True_depth(m),Y_dimension(mm),meas,Button,Button_raw
22.7355046875,68.123,7.729235e-09,0.0,0.0
22.735254687500003,68.123,1.0897695e-08,0.0,0.0
22.7350046875,68.123,1.1068205e-08,0.0,0.0
22.7347546875,68.123,8.52024e-09,0.0,0.0
22.7345046875,68.123,1.2841e-08,0.0,0.0
22.7342546875,68.123,1.1043785e-08,0.0,0.0
22.7340046875,68.123,9.58352e-09,0.0,0.0
22.733754687500003,68.123,8.17507e-09,0.0,0.0
22.7335046875,68.123,1.31431e-08,0.0,0.0
22.7332546875,68.123,1.097356e-08,0.0,0.0
22.7330046875,68.123,1.08677e-08,0.0,0.0
22.7327546875,68.123,7.51402e-09,0.0,0.0
22.7325046875,68.123,8.89962e-09,0.0,0.0
22.732254687500003,68.123,9.707965e-09,0.0,0.0
22.7320046875,68.123,1.0572215e-08,0.0,0.0
22.7317546875,68.123,1.40978e-08,0.0,0.0
22.731504687500003,68.123,9.49111e-09,0.0,0.0
22.7312546875,68.123,9.89432e-09,0.0,0.0
22.7310046875,68.123,1.19e-08,0.0,0.0
22.730754687500003,68.123,1.12959e-08,0.0,0.0
22.7305046875,68.123,1.183445e-08,0.0,0.0
22.7302546875,68.123,1.218025e-08,0.0,0.0
22.730004687500003,68.123,1.4961700000000002e-08,0.0,0.0
22.7297546875,68.123,1.26803e-08,0.0,0.0
22.7295046875,68.123,1.2434250000000001e-08,0.0,0.0
22.729254687500003,68.123,1.718725e-08,0.0,0.0
22.7290046875,68.123,1.121565e-08,0.0,0.0
22.7287546875,68.123,1.27682e-08,0.0,0.0
22.728504687500003,68.123,1.0506065e-08,0.0,0.0
22.7282546875,68.123,1.34115e-08,0.0,0.0
22.7280046875,68.123,1.26108e-08,0.0,0.0
22.727754687500003,68.123,1.28479e-08,0.0,0.0
22.7275046875,68.123,7.1435799999999994e-09,0.0,0.0
22.7272546875,68.123,1.50385e-08,0.0,0.0
22.727004687500003,68.123,1.548395e-08,0.0,0.0
22.7267546875,68.123,1.29254e-08,0.0,0.0
22.7265046875,68.123,1.327455e-08,0.0,0.0
22.726254687500003,68.123,9.99474e-09,0.0,0.0
22.7260046875,68.123,1.43437e-08,0.0,0.0
22.7257546875,68.123,1.25746e-08,0.0,0.0
22.725504687500003,68.123,1.2236e-08,0.0,0.0
22.7252546875,68.123,1.05226e-08,0.0,0.0
22.7250046875,68.123,1.1510549999999998e-08,0.0,0.0
22.724754687500003,68.123,1.1039e-08,0.0,0.0
22.7245046875,68.123,1.3217e-08,0.0,0.0
22.7242546875,68.123,1.078525e-08,0.0,0.0
22.724004687500003,68.123,6.97814e-09,0.0,0.0
22.7237546875,68.123,1.308855e-08,0.0,0.0
22.7235046875,68.123,7.94686e-09,0.0,0.0
22.723254687500003,68.123,1.3149e-08,0.0,0.0
22.7230046875,68.123,9.531935e-09,0.0,0.0
22.7227546875,68.123,1.44079e-08,0.0,0.0
22.722504687500003,68.123,1.23308e-08,0.0,0.0
22.7222546875,68.123,1.369235e-08,0.0,0.0
22.7220046875,68.123,1.22911e-08,0.0,0.0
22.7217546875,68.123,1.55033e-08,0.0,0.0
22.7215046875,68.123,1.26277e-08,0.0,0.0
22.7212546875,68.123,1.1061e-08,0.0,0.0
22.7210046875,68.123,8.84058e-09,0.0,0.0
22.7207546875,68.123,8.96632e-09,0.0,0.0
22.7205046875,68.123,1.163429e-08,0.0,0.0
22.7202546875,68.123,1.0993695e-08,0.0,0.0
22.7200046875,68.123,9.645e-09,0.0,0.0
22.7197546875,68.123,1.0387075e-08,0.0,0.0
22.7195046875,68.123,1.471935e-08,0.0,0.0
22.7192546875,68.123,1.56291e-08,0.0,0.0
22.7190046875,68.123,1.311475e-08,0.0,0.0
22.7187546875,68.123,5.7811e-09,0.0,0.0
22.7185046875,68.123,1.366945e-08,0.0,0.0
22.7182546875,68.123,1.0471050000000001e-08,0.0,0.0
22.7180046875,68.123,7.49925e-09,0.0,0.0
22.7177546875,68.123,1.17121e-08,0.0,0.0
22.7175046875,68.123,1.24237e-08,0.0,0.0
22.7172546875,68.123,1.66632e-08,0.0,0.0
22.7170046875,68.123,1.1801e-08,0.0,0.0
22.7167546875,68.123,1.3092349999999998e-08,0.0,0.0
22.7165046875,68.123,7.788195000000001e-09,0.0,0.0
22.7162546875,68.123,1.0771e-08,0.0,0.0
22.7160046875,68.123,1.07552e-08,0.0,0.0
22.7157546875,68.123,1.18112e-08,0.0,0.0
22.7155046875,68.123,1.2735e-08,0.0,0.0
22.7152546875,68.123,1.206445e-08,0.0,0.0
22.7150046875,68.123,1.17054e-08,0.0,0.0
22.7147546875,68.123,1.471035e-08,0.0,0.0
22.7145046875,68.123,1.404565e-08,0.0,0.0
22.7142546875,68.123,1.182125e-08,0.0,0.0
22.7140046875,68.123,1.09699e-08,0.0,0.0
22.7137546875,68.123,9.461215e-09,0.0,0.0
22.7135046875,68.123,8.01141e-09,0.0,0.0
22.7132546875,68.123,9.824815000000001e-09,0.0,0.0
22.7130046875,68.123,1.11842e-08,0.0,0.0
22.7127546875,68.123,1.350065e-08,0.0,0.0
22.7125046875,68.123,8.451955e-09,0.0,0.0
22.7122546875,68.123,1.027145e-08,0.0,0.0
22.7120046875,68.123,1.37486e-08,0.0,0.0
22.7117546875,68.123,1.28089e-08,0.0,0.0
22.7115046875,68.123,8.96142e-09,0.0,0.0
22.7112546875,68.123,1.539065e-08,0.0,0.0
22.7110046875,68.123,1.18771e-08,0.0,0.0
22.7107546875,68.123,1.457065e-08,0.0,0.0
22.7105046875,68.123,1.29332e-08,0.0,0.0
22.7102546875,68.123,1.253705e-08,0.0,0.0
22.7100046875,68.123,7.63595e-09,0.0,0.0
22.7097546875,68.123,8.67659e-09,0.0,0.0
22.7095046875,68.123,9.622285e-09,0.0,0.0
22.7092546875,68.123,1.23303e-08,0.0,0.0
22.7090046875,68.123,1.211785e-08,0.0,0.0
22.7087546875,68.123,1.34435e-08,0.0,0.0
22.7085046875,68.123,8.43745e-09,0.0,0.0
22.7082546875,68.123,1.20522e-08,0.0,0.0
22.7080046875,68.123,1.10067e-08,0.0,0.0
22.7077546875,68.123,9.276275e-09,0.0,0.0
22.7075046875,68.123,1.010858e-08,0.0,0.0
22.7072546875,68.123,7.88132e-09,0.0,0.0
22.7070046875,68.123,1.018159e-08,0.0,0.0
22.7067546875,68.123,1.40035e-08,0.0,0.0
22.7065046875,68.123,9.53312e-09,0.0,0.0
22.7062546875,68.123,8.929965e-09,0.0,0.0
22.7060046875,68.123,9.96927e-09,0.0,0.0
22.7057546875,68.123,9.541105e-09,0.0,0.0
22.7055046875,68.123,1.0889525e-08,0.0,0.0
22.7052546875,68.123,1.01216e-08,0.0,0.0
22.7050046875,68.123,9.68487e-09,0.0,0.0
22.7047546875,68.123,1.05233e-08,0.0,0.0
22.7045046875,68.123,9.82081e-09,0.0,0.0
22.7042546875,68.123,9.393745e-09,0.0,0.0
22.704004687500003,68.123,1.24542e-08,0.0,0.0
22.7037546875,68.123,1.0154485e-08,0.0,0.0
22.7035046875,68.123,9.81694e-09,0.0,0.0
22.7032546875,68.123,9.793165e-09,0.0,0.0
22.7030046875,68.123,3.65592e-09,0.0,0.0
22.7027546875,68.123,1.02204e-08,0.0,0.0
22.702504687500003,68.123,7.073174999999999e-09,0.0,0.0
22.7022546875,68.123,1.399215e-08,0.0,0.0
22.7020046875,68.123,1.10419e-08,0.0,0.0
22.7017546875,68.123,1.255761e-08,0.0,0.0
22.7015046875,68.123,1.0614865e-08,0.0,0.0
22.7012546875,68.123,1.24829e-08,0.0,0.0
22.701004687500003,68.123,6.83899e-09,0.0,0.0
22.7007546875,68.123,1.19869e-08,0.0,0.0
22.7005046875,68.123,1.0202335e-08,0.0,0.0
22.700254687500003,68.123,8.267155e-09,0.0,0.0
22.7000046875,68.123,9.51467e-09,0.0,0.0
22.6997546875,68.123,8.640075e-09,0.0,0.0
22.699504687500003,68.123,1.083645e-08,0.0,0.0
22.6992546875,68.123,9.50052e-09,0.0,0.0
22.6990046875,68.123,8.843615e-09,0.0,0.0
22.698754687500003,68.123,1.12508e-08,0.0,0.0
22.6985046875,68.123,1.2731750000000001e-08,0.0,0.0
22.6982546875,68.123,1.11928e-08,0.0,0.0
22.698004687500003,68.123,9.66338e-09,0.0,0.0
22.6977546875,68.123,8.58954e-09,0.0,0.0
22.6975046875,68.123,1.11515e-08,0.0,0.0
22.697254687500003,68.123,6.06513e-09,0.0,0.0
22.6970046875,68.123,1.09493e-08,0.0,0.0
22.6967546875,68.123,6.44869e-09,0.0,0.0
22.696504687500003,68.123,1.129685e-08,0.0,0.0
22.6962546875,68.123,1.25209e-08,0.0,0.0
22.6960046875,68.123,6.274785e-09,0.0,0.0
22.695754687500003,68.123,1.324395e-08,0.0,0.0
22.6955046875,68.123,1.117395e-08,0.0,0.0
22.6952546875,68.123,8.72701e-09,0.0,0.0
22.695004687500003,68.123,1.6554349999999999e-09,0.0,0.0
22.6947546875,68.123,7.80199e-09,0.0,0.0
22.6945046875,68.123,1.154325e-08,0.0,0.0
22.694254687500003,68.123,7.31885e-09,0.0,0.0
22.6940046875,68.123,8.83027e-09,0.0,0.0
22.6937546875,68.123,9.13089e-09,0.0,0.0
22.693504687500003,68.123,7.287685e-09,0.0,0.0
22.6932546875,68.123,9.35727e-09,0.0,0.0
22.6930046875,68.123,9.71042e-09,0.0,0.0
22.692754687500003,68.123,8.402405e-09,0.0,0.0
22.6925046875,68.123,1.308315e-08,0.0,0.0
22.6922546875,68.123,1.35169e-08,0.0,0.0
22.692004687500003,68.123,9.802905e-09,0.0,0.0
22.6917546875,68.123,1.0297435e-08,0.0,0.0
22.6915046875,68.123,1.0426695e-08,0.0,0.0
22.691254687500003,68.123,7.85749e-09,0.0,0.0
22.6910046875,68.123,1.172989e-08,0.0,0.0
22.6907546875,68.123,1.12638e-08,0.0,0.0
22.6905046875,68.123,1.24242e-08,0.0,0.0
22.6902546875,68.123,9.90678e-09,0.0,0.0
22.6900046875,68.123,1.124545e-08,0.0,0.0
22.6897546875,68.123,8.600885e-09,0.0,0.0
22.6895046875,68.123,9.406335e-09,0.0,0.0
22.6892546875,68.123,8.75335e-09,0.0,0.0
22.6890046875,68.123,7.919195e-09,0.0,0.0
22.6887546875,68.123,1.098198e-08,0.0,0.0
22.6885046875,68.123,1.42134e-08,0.0,0.0
22.6882546875,68.123,8.919374999999999e-09,0.0,0.0
22.6880046875,68.123,8.65558e-09,0.0,0.0
22.6877546875,68.123,1.26976e-08,0.0,0.0
22.6875046875,68.123,1.0642885e-08,0.0,0.0
22.6872546875,68.123,4.63767e-09,0.0,0.0
22.6870046875,68.123,1.0561485e-08,0.0,0.0
22.6867546875,68.123,1.258515e-08,0.0,0.0
22.6865046875,68.123,1.033483e-08,0.0,0.0
22.6862546875,68.123,9.42844e-09,0.0,0.0
22.6860046875,68.123,1.25995e-08,0.0,0.0
22.6857546875,68.123,9.64001e-09,0.0,0.0
22.6855046875,68.123,1.172399e-08,0.0,0.0
22.6852546875,68.123,1.10608e-08,0.0,0.0
22.6850046875,68.123,7.1739949999999995e-09,0.0,0.0
22.6847546875,68.123,8.533575e-09,0.0,0.0
22.6845046875,68.123,9.77394e-09,0.0,0.0
22.6842546875,68.123,1.35679e-08,0.0,0.0
22.6840046875,68.123,1.06351e-08,0.0,0.0
22.6837546875,68.123,8.2963e-09,0.0,0.0
22.6835046875,68.123,9.14035e-09,0.0,0.0
22.6832546875,68.123,7.70403e-09,0.0,0.0
22.6830046875,68.123,1.26198e-08,0.0,0.0
22.6827546875,68.123,9.095895e-09,0.0,0.0
22.6825046875,68.123,5.64961e-09,0.0,0.0
22.6822546875,68.123,1.1416285e-08,0.0,0.0
22.6820046875,68.123,1.095e-08,0.0,0.0
22.6817546875,68.123,1.13593e-08,0.0,0.0
22.6815046875,68.123,7.51412e-09,0.0,0.0
22.6812546875,68.123,1.08245e-08,0.0,0.0
22.6810046875,68.123,1.078921e-08,0.0,0.0
22.6807546875,68.123,1.0053505e-08,0.0,0.0
22.6805046875,68.123,6.55398e-09,0.0,0.0
22.6802546875,68.123,1.142045e-08,0.0,0.0
22.6800046875,68.123,9.99479e-09,0.0,0.0
22.6797546875,68.123,1.01598e-08,0.0,0.0
22.6795046875,68.123,9.30274e-09,0.0,0.0
22.6792546875,68.123,9.69262e-09,0.0,0.0
22.6790046875,68.123,1.27197e-08,0.0,0.0
22.6787546875,68.123,1.1170155e-08,0.0,0.0
22.6785046875,68.123,1.43207e-08,0.0,0.0
22.6782546875,68.123,8.318799999999999e-09,0.0,0.0
22.6780046875,68.123,1.16484e-08,0.0,0.0
22.6777546875,68.123,6.3930249999999994e-09,0.0,0.0
22.6775046875,68.123,1.04206e-08,0.0,0.0
22.6772546875,68.123,1.1171020000000001e-08,0.0,0.0
22.6770046875,68.123,7.001225e-09,0.0,0.0
22.6767546875,68.123,1.32579e-08,0.0,0.0
22.6765046875,68.123,1.1054000000000001e-08,0.0,0.0
22.6762546875,68.123,9.65188e-09,0.0,0.0
22.6760046875,68.123,1.384395e-08,0.0,0.0
22.6757546875,68.123,9.892615e-09,0.0,0.0
22.6755046875,68.123,9.06521e-09,0.0,0.0
22.6752546875,68.123,1.467445e-08,0.0,0.0
22.6750046875,68.123,1.03514e-08,0.0,0.0
22.6747546875,68.123,1.2774390000000001e-08,0.0,0.0
22.6745046875,68.123,2.56356e-09,0.0,0.0
22.6742546875,68.123,1.14138e-08,0.0,0.0
22.6740046875,68.123,7.845575e-09,0.0,0.0
22.6737546875,68.123,9.957105e-09,0.0,0.0
22.6735046875,68.123,1.06332e-08,0.0,0.0
22.6732546875,68.123,7.011615e-09,0.0,0.0
22.6730046875,68.123,1.154315e-08,0.0,0.0
22.672754687500003,68.123,1.14177e-08,0.0,0.0
22.6725046875,68.123,1.4018245e-08,0.0,0.0
22.6722546875,68.123,1.17186e-08,0.0,0.0
22.6720046875,68.123,9.92126e-09,0.0,0.0
22.6717546875,68.123,1.1198905e-08,0.0,0.0
22.6715046875,68.123,1.08467e-08,0.0,0.0
22.671254687500003,68.123,8.04027e-09,0.0,0.0
22.6710046875,68.123,7.653819999999999e-09,0.0,0.0
22.6707546875,68.123,1.23654e-08,0.0,0.0
22.6705046875,68.123,4.885065e-09,0.0,0.0
22.6702546875,68.123,6.72603e-09,0.0,0.0
22.6700046875,68.123,1.206495e-08,0.0,0.0
22.669754687500003,68.123,1.19467e-08,0.0,0.0
