True_depth(m),Y_dimension(mm),meas,Button,Button_raw
14.866534375,61.624,2.542797e-05,0.0,0.0
14.866534375,61.624,-3.565743e-06,0.0,0.0
14.866534375,61.624,-2.57956e-06,0.0,0.0
14.866397056860531,61.624,-1.970053e-06,0.0,0.0
14.866207964066868,61.624,-1.512119e-06,0.0,0.0
14.865983349621304,61.624,-1.160312e-06,0.0,0.0
14.865703498936195,61.624,-8.959469e-07,0.0,0.0
14.865412958129577,61.624,-6.806949e-07,0.0,0.0
14.865075069495752,61.624,-4.896574e-07,0.0,0.0
14.864684624807156,61.624,-3.588066e-07,0.0,0.0
14.86424914642151,61.624,-2.564193e-07,0.0,0.0
14.863823197353684,61.624,-2.036249e-07,0.0,0.0
14.86342180583469,61.624,-1.472363e-07,0.0,0.0
14.863020592897715,61.624,-9.864743e-08,0.0,0.0
14.862584664534328,61.624,-6.165646e-08,0.0,0.0
14.862153023133567,61.624,-3.215973e-08,0.0,0.0
14.861719116890718,61.624,-1.426088e-08,0.0,0.0
14.861293313183616,61.624,8.876668e-10,0.0,0.0
14.860878282541693,61.624,1.593435e-08,0.0,0.0
14.860496695391731,61.624,3.176683e-08,0.0,0.0
14.860070273532116,61.624,4.17931e-08,0.0,0.0
14.859634318931391,61.624,4.246249e-08,0.0,0.0
14.859236692330448,61.624,4.460162e-08,0.0,0.0
14.85880207453576,61.624,4.71191e-08,0.0,0.0
14.858401992293963,61.624,4.797766e-08,0.0,0.0
14.858002008452033,61.624,5.292532e-08,0.0,0.0
14.857573716796052,61.624,5.426409e-08,0.0,0.0
14.857157621723164,61.624,5.074253e-08,0.0,0.0
14.856741194623968,61.624,4.391768e-08,0.0,0.0
14.856293129514324,61.624,4.438334e-08,0.0,0.0
14.855911230832188,61.624,5.358015e-08,0.0,0.0
14.855508692633062,61.624,5.47152e-08,0.0,0.0
14.85508238220294,61.624,5.439506e-08,0.0,0.0
14.854661326680652,61.624,5.475886e-08,0.0,0.0
14.85424547825413,61.624,5.784386e-08,0.0,0.0
14.853813471584989,61.624,5.855691e-08,0.0,0.0
14.853385775472423,61.624,5.867332e-08,0.0,0.0
14.852974632016563,61.624,6.017217e-08,0.0,0.0
14.852576062420962,61.624,5.630136e-08,0.0,0.0
14.852143929904276,61.624,5.411857e-08,0.0,0.0
14.851711188469396,61.624,5.430775e-08,0.0,0.0
14.851286790766403,61.624,5.472975e-08,0.0,0.0
14.850861879886263,61.624,5.910988e-08,0.0,0.0
14.850449033707832,61.624,6.519258e-08,0.0,0.0
14.850051520524282,61.624,6.60657e-08,0.0,0.0
14.84961246267002,61.624,6.283517e-08,0.0,0.0
14.849210788061711,61.624,6.050686e-08,0.0,0.0
14.848774841957075,61.624,6.218033e-08,0.0,0.0
14.848374400170304,61.624,6.280607e-08,0.0,0.0
14.84796232398278,61.624,6.37956e-08,0.0,0.0
14.847546838213333,61.624,5.81349e-08,0.0,0.0
14.847113878788404,61.624,6.427581e-08,0.0,0.0
14.846715139460962,61.624,6.399932e-08,0.0,0.0
14.846280963440574,61.624,5.817856e-08,0.0,0.0
14.845865496380032,61.624,6.036134e-08,0.0,0.0
14.84548810416526,61.624,6.475602e-08,0.0,0.0
14.845058458847808,61.624,5.599577e-08,0.0,0.0
14.844607728021328,61.624,4.326284e-08,0.0,0.0
14.844196089129456,61.624,5.161564e-08,0.0,0.0
14.843781547397487,61.624,7.591734e-08,0.0,0.0
14.843352668112976,61.624,7.75326e-08,0.0,0.0
14.842938854611855,61.624,7.424387e-08,0.0,0.0
14.8425348492581,61.624,6.963091e-08,0.0,0.0
14.842097213497356,61.624,7.342896e-08,0.0,0.0
14.841675298514913,61.624,7.367635e-08,0.0,0.0
14.841257750886916,61.624,7.574272e-08,0.0,0.0
14.840825454839806,61.624,7.14208e-08,0.0,0.0
14.840417549979902,61.624,6.45523e-08,0.0,0.0
14.840020524056168,61.624,6.299524e-08,0.0,0.0
14.83958814082303,61.624,7.172639e-08,0.0,0.0
14.839143252949007,61.624,6.781192e-08,0.0,0.0
14.83875743756393,61.624,6.594928e-08,0.0,0.0
14.838327901786444,61.624,6.30971e-08,0.0,0.0
14.83793100248606,61.624,6.740447e-08,0.0,0.0
14.837538470974202,61.624,7.076596e-08,0.0,0.0
14.837110772102818,61.624,6.689515e-08,0.0,0.0
14.836679411801825,61.624,6.475602e-08,0.0,0.0
14.836254255604082,61.624,6.235496e-08,0.0,0.0
14.83585910899626,61.624,6.798655e-08,0.0,0.0
14.835435549305366,61.624,6.853952e-08,0.0,0.0
14.835016874774531,61.624,6.65168e-08,0.0,0.0
14.834608844506484,61.624,6.366463e-08,0.0,0.0
14.834183238231866,61.624,6.447954e-08,0.0,0.0
14.833748701895178,61.624,6.744813e-08,0.0,0.0
14.833316992959618,61.624,7.222116e-08,0.0,0.0
14.832919692283832,61.624,6.888877e-08,0.0,0.0
14.8324866913771,61.624,6.500341e-08,0.0,0.0
14.832058432301777,61.624,6.746268e-08,0.0,0.0
14.831629945442788,61.624,6.891787e-08,0.0,0.0
14.8312259140943,61.624,6.752089e-08,0.0,0.0
14.8308157269615,61.624,6.922346e-08,0.0,0.0
14.83039988196034,61.624,6.885966e-08,0.0,0.0
14.829975808077226,61.624,6.843766e-08,0.0,0.0
14.829563192510433,61.624,6.817572e-08,0.0,0.0
14.82915104851694,61.624,6.539631e-08,0.0,0.0
14.828712535747272,61.624,6.45523e-08,0.0,0.0
14.82831862447722,61.624,6.434857e-08,0.0,0.0
14.827902383967247,61.624,6.514892e-08,0.0,0.0
14.82748148910466,61.624,6.142363e-08,0.0,0.0
14.827068401641316,61.624,6.274786e-08,0.0,0.0
14.826643267383773,61.624,6.837945e-08,0.0,0.0
14.826245884804855,61.624,6.420305e-08,0.0,0.0
14.825798115056344,61.624,6.117625e-08,0.0,0.0
14.82538715575042,61.624,6.30389e-08,0.0,0.0
14.825003662643605,61.624,6.338814e-08,0.0,0.0
14.82457968245446,61.624,5.694164e-08,0.0,0.0
14.824144356504023,61.624,5.475886e-08,0.0,0.0
14.823707797740548,61.624,5.46861e-08,0.0,0.0
14.823312019945435,61.624,5.323091e-08,0.0,0.0
14.822896619443531,61.624,5.001493e-08,0.0,0.0
14.822474007510271,61.624,5.499169e-08,0.0,0.0
14.822055533524736,61.624,5.567563e-08,0.0,0.0
14.821620278346863,61.624,5.816401e-08,0.0,0.0
14.821177659561364,61.624,5.804759e-08,0.0,0.0
14.820751147410606,61.624,5.983748e-08,0.0,0.0
14.82035393284387,61.624,5.84696e-08,0.0,0.0
14.819937750663655,61.624,5.554466e-08,0.0,0.0
14.819528171289054,61.624,5.609763e-08,0.0,0.0
14.819110602241956,61.624,6.065238e-08,0.0,0.0
14.8186746027364,61.624,6.059418e-08,0.0,0.0
14.818279298418457,61.624,5.730544e-08,0.0,0.0
14.81785337224228,61.624,5.481706e-08,0.0,0.0
14.817474174439402,61.624,5.365291e-08,0.0,0.0
14.817045705741958,61.624,5.905167e-08,0.0,0.0
14.816627692019644,61.624,5.916809e-08,0.0,0.0
14.816200759887366,61.624,5.640322e-08,0.0,0.0
14.815769610979178,61.624,5.375477e-08,0.0,0.0
14.81537167401273,61.624,4.812318e-08,0.0,0.0
14.814960418943633,61.624,4.765752e-08,0.0,0.0
14.81453557850262,61.624,5.321635e-08,0.0,0.0
14.814138611626026,61.624,5.782931e-08,0.0,0.0
14.81370326504606,61.624,5.452603e-08,0.0,0.0
14.813264711121988,61.624,5.509355e-08,0.0,0.0
14.812836370038386,61.624,5.880429e-08,0.0,0.0
14.812424704974203,61.624,6.341725e-08,0.0,0.0
14.8120023110945,61.624,6.274786e-08,0.0,0.0
14.81160165033637,61.624,5.858601e-08,0.0,0.0
14.811161829338744,61.624,5.877519e-08,0.0,0.0
14.810760656892548,61.624,5.819311e-08,0.0,0.0
14.810334907850272,61.624,6.266055e-08,0.0,0.0
14.80991485389742,61.624,6.360642e-08,0.0,0.0
14.809489048465094,61.624,5.649053e-08,0.0,0.0
14.809086515478528,61.624,5.788752e-08,0.0,0.0
14.808657919067908,61.624,6.177288e-08,0.0,0.0
14.808257848638954,61.624,6.562914e-08,0.0,0.0
14.807826624409584,61.624,5.782931e-08,0.0,0.0
14.807426471567789,61.624,5.915354e-08,0.0,0.0
14.807033615402586,61.624,5.630136e-08,0.0,0.0
14.806614252765543,61.624,5.334732e-08,0.0,0.0
14.806173822493545,61.624,5.438051e-08,0.0,0.0
14.805736898483191,61.624,6.020127e-08,0.0,0.0
14.805340177025114,61.624,5.54428e-08,0.0,0.0
14.804910480426429,61.624,5.43223e-08,0.0,0.0
14.80449827917901,61.624,5.563197e-08,0.0,0.0
14.804064769658972,61.624,5.499169e-08,0.0,0.0
14.803667816788511,61.624,5.071342e-08,0.0,0.0
14.803234930137249,61.624,4.582398e-08,0.0,0.0
14.8028029948022,61.624,4.097819e-08,0.0,0.0
14.80237619880694,61.624,4.611502e-08,0.0,0.0
14.801959603013232,61.624,5.606853e-08,0.0,0.0
14.801570204888684,61.624,5.816401e-08,0.0,0.0
14.801144540970236,61.624,6.22822e-08,0.0,0.0
14.800687073531051,61.624,6.637129e-08,0.0,0.0
14.80029526570893,61.624,6.599294e-08,0.0,0.0
14.799858982916648,61.624,6.487244e-08,0.0,0.0
14.799473141036694,61.624,6.114715e-08,0.0,0.0
14.799046236048484,61.624,6.463961e-08,0.0,0.0
14.79864469523914,61.624,6.069604e-08,0.0,0.0
14.798204768368072,61.624,6.187474e-08,0.0,0.0
14.797799902254171,61.624,6.472692e-08,0.0,0.0
14.797380051812556,61.624,6.151095e-08,0.0,0.0
14.796994836371477,61.624,6.389746e-08,0.0,0.0
14.796564363019437,61.624,6.511982e-08,0.0,0.0
14.796126146017873,61.624,6.542541e-08,0.0,0.0
14.795733710520883,61.624,6.159826e-08,0.0,0.0
14.795301269002254,61.624,6.023038e-08,0.0,0.0
14.794898093345804,61.624,5.743641e-08,0.0,0.0
14.794480377555546,61.624,5.301263e-08,0.0,0.0
14.794057249122863,61.624,5.264883e-08,0.0,0.0
14.793624439651046,61.624,5.47152e-08,0.0,0.0
14.793201166834766,61.624,4.949106e-08,0.0,0.0
14.792788995093945,61.624,4.717731e-08,0.0,0.0
14.792351622210552,61.624,5.998299e-08,0.0,0.0
14.79193973643326,61.624,6.466871e-08,0.0,0.0
14.791516666130187,61.624,6.002665e-08,0.0,0.0
14.791109643199691,61.624,5.918264e-08,0.0,0.0
14.790687201931329,61.624,5.953189e-08,0.0,0.0
14.790256439726884,61.624,6.405753e-08,0.0,0.0
14.789818688019956,61.624,6.349001e-08,0.0,0.0
14.789416677459124,61.624,5.816401e-08,0.0,0.0
14.789020992535164,61.624,5.854235e-08,0.0,0.0
14.788607001231313,61.624,5.5501e-08,0.0,0.0
14.78818807990034,61.624,5.682523e-08,0.0,0.0
14.787756182521978,61.624,5.518086e-08,0.0,0.0
14.787352149345896,61.624,5.643233e-08,0.0,0.0
14.786923815867482,61.624,5.733455e-08,0.0,0.0
14.786525228385496,61.624,5.814945e-08,0.0,0.0
14.78611201315776,61.624,6.00412e-08,0.0,0.0
14.785687351825477,61.624,6.066693e-08,0.0,0.0
14.785261860229385,61.624,5.800393e-08,0.0,0.0
14.784859524029724,61.624,5.752372e-08,0.0,0.0
14.784416576710894,61.624,5.301263e-08,0.0,0.0
14.7840219569975,61.624,5.797483e-08,0.0,0.0
14.783585459276258,61.624,6.204937e-08,0.0,0.0
14.783168529072958,61.624,5.910988e-08,0.0,0.0
14.782753267108063,61.624,5.43514e-08,0.0,0.0
14.78231688300768,61.624,5.579204e-08,0.0,0.0
14.78190835741515,61.624,6.174378e-08,0.0,0.0
14.781484294999606,61.624,6.170012e-08,0.0,0.0
14.781080118121016,61.624,6.03759e-08,0.0,0.0
14.780637231819986,61.624,5.606853e-08,0.0,0.0
14.780227778283836,61.624,6.124901e-08,0.0,0.0
14.77981970618108,61.624,6.063783e-08,0.0,0.0
14.779369989752892,61.624,6.143819e-08,0.0,0.0
14.778985410615318,61.624,6.581831e-08,0.0,0.0
14.778579040685235,61.624,6.287883e-08,0.0,0.0
14.778151768221278,61.624,6.056507e-08,0.0,0.0
14.777723885944743,61.624,6.107439e-08,0.0,0.0
14.77731753945826,61.624,6.986375e-08,0.0,0.0
14.77691133565811,61.624,7.495692e-08,0.0,0.0
14.776486713174249,61.624,6.819027e-08,0.0,0.0
14.776088946925915,61.624,6.37956e-08,0.0,0.0
14.77567087296689,61.624,6.341725e-08,0.0,0.0
14.775253252725213,61.624,6.137998e-08,0.0,0.0
14.774817784724345,61.624,6.38247e-08,0.0,0.0
14.774418788622352,61.624,6.64877e-08,0.0,0.0
14.773983063458164,61.624,6.510527e-08,0.0,0.0
14.773577044758078,61.624,6.050686e-08,0.0,0.0
14.773146055368834,61.624,5.921174e-08,0.0,0.0
14.772719660239911,61.624,6.296614e-08,0.0,0.0
14.772275824302683,61.624,5.573384e-08,0.0,0.0
14.771874645403203,61.624,5.308539e-08,0.0,0.0
