core,section,cut,ave_depth,ave_depth_adj,y_m,x_m,FlowThrough (mL),FlowRate (mL/min),Liquid Conductivity,Dust Concentration,x1_m (ppb),x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb)
alhic2302,158,stick1,128.8902096127,128.90585881711755,0.016,-0.0155,0.060620413,5.2184,1.43,87.33340866,2.178335711,2.391228727,1.707455885,1.036101801,0.739466374,1.061096519,0.735873243,1.21364739,1.178726648,1.232264301,1.616908982,1.455824424,2.6303516,0.546470322,2.173125671,2.456241943,1.326067479,7.120170986,5.151112703,6.286542121,4.311757284,6.13920129,8.936858055,0.0,11.77397189,0.0,11.93460731,0.0,0.0,38.80581556
alhic2302,158,stick1,128.89059878930001,128.90624799371756,0.016,-0.0155,0.06258372,5.4898,1.43,156.532415,2.653813669,1.881923685,1.954599025,1.338131161,1.31315921,1.10122391,0.80188678,0.748092671,1.649192928,1.342807964,1.914226253,1.007252803,2.316213767,2.117308257,2.706367881,3.738723151,1.284467569,4.244187645,7.127882485,1.014887955,8.352987287,19.82203038,8.656500911,0.0,0.0,8.119103643,0.0,47.57287291,21.75257106,0.0
alhic2302,158,stick1,128.8909655399,128.90661474431755,0.016,-0.0155,0.05801146,5.0154,1.41,98.84264804,2.252835119,1.717904113,1.094877868,1.082698478,0.45075476,0.712811112,0.865088686,0.807054714,1.231737601,0.482881128,1.126417559,1.738625503,0.999507848,1.427616921,1.297633029,2.566706679,0.4619016,1.144674911,3.075870882,3.284633603,6.007560317,10.69216668,3.112925327,13.03779044,12.30348353,8.759022943,0.0,17.10746668,0.0,81.10206428
alhic2302,158,stick1,128.8912649199,128.90691412431755,0.016,-0.0155,0.019688753,1.6852,1.43,272.8869743,6.637812571,6.074013366,4.540263799,2.886273023,2.466500521,2.333605982,3.398560037,2.37792721,4.435718251,4.742578794,5.531510476,5.122731852,2.208732133,4.206367998,6.690915072,9.723358259,6.804795044,18.54985124,22.65706691,6.451953819,39.82687543,0.0,36.68801981,0.0,18.12565353,0.0,0.0,50.40588921,0.0,0.0
alhic2302,158,stick1,128.89157370910002,128.90722291351756,0.016,-0.0155,0.06027051,5.2638,1.43,60.68988916,1.897345362,1.322811116,1.600275288,1.240615405,0.80573933,0.914791514,1.480290781,1.553609627,0.790379868,1.394345554,0.542098675,1.045911631,0.481022224,0.549642881,1.248995347,3.176359422,4.890475432,2.754425954,2.960581562,5.269199119,1.445596466,14.40796634,2.996247138,0.0,5.921163125,0.0,0.0,0.0,0.0,0.0
alhic2302,158,stick1,128.8919570242,128.90760622861754,0.016,-0.0155,0.05960185,5.2206,1.41,98.3798964,2.421129924,2.280087685,1.697166395,1.354896283,0.940129318,1.156317947,0.935561148,1.234387967,1.06566262,1.409988409,1.279087507,0.846116386,1.216046766,1.66742761,1.26300755,2.141329532,4.495764178,5.013589051,10.47828486,0.0,10.23270006,6.244116915,0.0,4.229965226,5.987591347,0.0,12.13856328,16.65097844,0.0,0.0
alhic2302,158,stick1,128.8923418935,128.90799109791755,0.016,-0.0155,0.04610138,3.9572,1.45,152.0356466,3.484496654,3.262227109,2.347251441,1.427285265,1.701615552,1.893587694,1.814300631,1.595869938,1.033300906,0.810175002,2.126133552,4.102108921,2.515452229,1.796435203,1.224652926,2.768403062,4.649854077,7.20198211,10.64389703,9.64414179,13.22927543,21.52710221,7.834270604,21.87472505,0.0,0.0,0.0,21.52710221,0.0,102.0544105
alhic2302,158,stick1,128.8926543046,128.90830350901754,0.016,-0.0155,0.055103273,4.7164,1.43,118.2246172,2.099971969,2.170283972,1.707647794,0.922727683,1.491424798,0.917193639,0.404775773,0.849648659,1.152662261,1.186187696,0.790577682,3.203173714,1.052258895,1.803554749,1.707647794,3.86024259,3.40395574,5.422893496,2.428654641,3.457986783,9.48693219,9.005173915,13.10886502,9.150590797,19.42923712,0.0,0.0,18.01034783,0.0,0.0
alhic2302,158,stick1,128.8930248152,128.90867401961754,0.016,-0.0155,0.056995813,5.0588,1.43,132.6889666,2.627372803,2.352549608,2.600239207,1.731701414,1.245279168,1.289801194,1.174005709,1.173480235,0.975089703,0.491485911,1.337571609,1.548406333,1.525978124,1.743667903,2.31132374,2.985650912,4.701325352,5.242826887,8.6093752,5.571941158,13.7578794,4.35307903,9.5051899,13.27011959,6.261363782,8.915105854,25.3871569,0.0,0.0,41.27363821
alhic2302,158,stick1,128.8933297341,128.90897893851755,0.016,-0.0155,0.063490567,5.4812,1.47,76.85552899,1.629582527,1.712348166,1.704371788,0.847940403,0.88254759,0.723663293,0.702607372,0.842751469,1.250490171,1.617768054,1.715350028,0.397146415,0.684939266,1.304416487,0.889237455,2.010175814,2.954283028,3.660621286,8.431288459,3.001176409,2.744560045,5.861672675,5.688572415,3.970885222,5.620858973,16.00627418,0.0,0.0,0.0,74.10312122
alhic2302,158,stick1,128.8937206693,128.90936987371754,0.016,-0.0155,0.063856817,5.497,1.47,100.0765035,1.30045264,1.929530615,1.105171555,0.843077051,1.169980998,0.93536655,0.611255379,1.047397348,0.994654399,1.023584141,1.364409327,1.579474347,1.589025213,3.112644053,1.473562073,1.998646475,1.258859474,3.639625837,4.890043028,0.994654399,2.728818654,5.828053122,8.483918515,3.948110258,22.35448242,23.87170559,0.0,0.0,0.0,0.0
alhic2302,158,stick1,128.8941129679,128.90976217231756,0.016,-0.0155,0.06159122,5.2868,1.45,103.4062751,2.298722268,1.882830362,2.138872658,1.505375745,1.091716252,1.118969373,1.086411509,1.194517765,1.675768533,1.212841234,1.414598319,1.637574379,2.118184157,0.806785207,1.527766184,3.798970094,4.350552923,3.773507324,5.069920374,8.249937395,2.829196637,6.042434615,8.795994449,4.093339163,11.58838943,0.0,0.0,0.0,22.10309873,38.19415461
alhic2302,158,stick1,128.894504127,128.91015333141755,0.016,-0.0155,0.05941176,5.1888,1.46,74.12802496,2.47470427,2.378878222,2.098549221,1.30888942,1.509019671,1.00534861,0.750843607,1.350913565,2.13814449,1.257333081,1.46649142,1.485441238,1.46392506,1.95155637,0.316762147,2.506210922,3.608118826,3.353086803,6.757592461,6.414433469,5.865965678,6.264095185,12.15822208,4.243499148,0.0,0.0,0.0,0.0,0.0,39.59526833
alhic2302,158,stick1,128.8947914391,128.91044064351755,0.016,-0.0155,0.062048273,5.4508,1.47,98.07156121,2.040446529,1.83975874,1.706076581,0.819447714,0.782653856,0.740484627,0.269602225,0.538963107,0.767734462,0.752442083,0.87761141,3.047834726,2.569821731,0.533894901,0.606605007,3.085352614,3.454805078,2.140406468,5.032574871,1.023645949,5.616713026,9.99654247,5.820801559,8.126374495,5.751514138,8.189167591,0.0,0.0,21.94028526,0.0
alhic2302,158,stick1,128.8951962848,128.91084548921754,0.016,-0.0155,0.054892583,4.685,1.42,209.3160336,2.306435155,2.508707038,2.057042554,1.416647193,1.429096982,0.753311482,1.21898818,1.340286829,0.144635805,1.360846342,1.388821169,2.526439308,3.697041951,1.810477195,2.399882979,4.650070877,1.952583361,3.024282096,3.250635146,12.7279508,4.761672578,9.039737784,6.579589887,13.77856921,13.00254059,27.77007447,39.53981307,18.07947557,24.80037801,42.8550532
alhic2302,158,stick1,128.8955133027,128.91116250711755,0.016,-0.0155,0.059350683,5.1986,1.42,75.25883774,2.569000977,2.045498215,2.179980829,1.461417493,1.258810479,1.006383195,1.409280536,0.901535843,0.936400856,0.629313489,0.917500349,1.062121341,1.465431557,2.232645349,1.268352482,2.86718859,1.354436952,3.915960301,6.764546572,2.140344814,0.0,4.180360964,12.17073388,8.495732105,12.02586057,0.0,0.0,0.0,0.0,0.0
alhic2302,158,stick1,128.8958278041,128.91147700851755,0.016,-0.0155,0.056621147,4.8952,1.45,97.50471443,2.163893187,2.528124496,1.661869967,1.373398962,1.121569882,1.054897928,1.280255382,1.299369772,0.841321671,0.989476224,1.154076366,1.113323045,1.792088251,1.755205893,1.329495974,2.629731303,1.41973032,5.277519093,3.151397864,3.365286684,9.23261093,8.763767406,6.378724336,8.90528602,0.0,26.92229347,0.0,0.0,0.0,41.54674918
alhic2302,158,stick1,128.8961877897,128.91183699411755,0.016,-0.0155,0.048307,4.1406,1.43,176.5647974,3.466306921,3.188297833,2.580961407,2.167005453,2.242559671,1.426681202,2.077755095,2.215280117,1.479183071,1.932959282,2.70541028,1.30493774,3.000750902,1.714412858,0.779158161,3.082335931,4.992242863,6.873151179,8.31102038,11.83346456,9.018034266,2.568026164,3.738285198,10.43798012,14.77514734,10.51863517,29.95345718,0.0,28.18135708,146.0921551
alhic2302,158,stick1,128.8965442289,128.91219343331755,0.016,-0.0155,0.053002473,4.6156,1.45,228.454834,2.97943437,2.837474596,2.174781612,1.580024868,1.480059708,2.340525491,1.367663115,1.135703875,1.198349051,2.114062794,2.671217021,2.140800649,1.640949164,2.187546947,2.485464699,3.611922054,2.52776753,4.384982533,8.416388399,7.190094308,4.931477577,4.681050982,3.407111626,14.26992386,0.0,9.58679241,13.64994466,18.72420393,102.7391162,0.0
alhic2302,158,stick1,128.8968558409,128.91250504531754,0.016,-0.0155,0.0596252,5.1848,1.45,149.6235374,2.739828428,2.066469928,1.538687645,1.153718919,1.002411894,0.770576745,1.215753201,0.673038853,0.932089631,1.879248319,0.913276143,2.537355107,3.160483419,0.277795771,1.26251294,5.351227398,3.595202863,6.682167553,4.488934896,8.521962342,4.383725485,6.241671638,18.17204904,8.456617434,5.985246529,8.521962342,24.26761933,0.0,22.83190357,118.3605881
alhic2302,158,stick1,128.89716780220002,128.91281700661756,0.016,-0.0155,0.04482936,3.8646,1.48,177.0144124,3.249325428,2.950600061,2.413854015,2.134958644,1.499912912,2.049808097,2.114551665,2.088739267,1.771034196,2.291199572,1.457641314,1.968635697,3.556887745,3.325335349,1.259402095,4.270433536,2.988620206,4.443801749,3.980332547,7.084136784,13.60465226,13.83620466,4.028282873,11.24770699,15.92133019,45.33847542,16.13854911,0.0,0.0,52.47508729
alhic2302,158,stick1,128.8975529296,128.91320213401755,0.016,-0.0155,0.05902344,5.1624,1.45,127.0632124,2.721632361,1.995440879,1.594230752,1.317500709,1.07592124,1.089806178,1.039202268,0.793217445,1.479645417,0.949203883,1.476139586,1.495214077,1.473556341,1.40313987,0.637692301,2.162313846,1.815928466,5.06272055,3.778917339,4.304423031,8.856837513,6.305307175,6.119106005,0.0,24.18507097,8.608846063,12.25751715,0.0,23.06468102,0.0
alhic2302,158,stick1,128.8979563842,128.91360558861754,0.016,-0.0155,0.059315933,5.1208,1.41,121.6113052,2.157388977,1.344099235,0.872503185,0.705925215,0.944660961,1.239351115,1.222092003,1.240338005,0.535399682,0.472261628,0.918037863,0.850194865,1.221908395,1.396220834,1.269095541,1.43443416,3.61394785,7.276758266,5.26439632,5.353996815,8.813163482,8.365620024,6.088932026,0.0,30.08226469,0.0,12.19707399,16.73124005,0.0,0.0
alhic2302,158,stick1,128.8982823517,128.91393155611755,0.016,-0.0155,0.062181327,5.4386,1.45,141.5808906,2.211227162,1.894102157,1.588930916,1.298690931,0.841054482,1.108350248,0.627725794,0.968057737,0.89377364,0.750832035,1.226026941,1.419279438,0.932481062,0.532752493,0.605307015,4.105000919,1.723706306,3.737696383,7.89140998,7.150189121,7.005868235,9.975152233,5.80834642,8.108985975,17.21762177,8.171644709,0.0,0.0,43.78667647,0.0
alhic2302,158,stick1,128.8986216548,128.91427085921754,0.016,-0.0155,0.060859387,5.1286,1.45,148.1839749,2.348733261,2.322293236,1.778058186,0.786311158,0.920703439,0.830444975,1.374344491,1.208881825,0.913187492,2.301423063,0.715804423,1.242949642,1.42910353,1.90513584,0.927682532,3.145624904,3.082007786,4.364438515,5.130886101,4.174571392,7.158044226,8.153459751,8.901766168,12.42768454,11.72773966,8.349142785,11.88774432,16.3069195,22.3688882,38.65343882
alhic2302,158,stick1,128.8989560683,128.91460527271755,0.016,-0.0155,0.05235776,4.6748,1.45,99.74229582,2.158087278,1.868799579,1.617473415,0.742616033,1.141550167,1.228549686,1.065003071,0.638715831,1.213105061,1.070047275,1.248050474,1.44477443,1.384295984,0.316354794,1.07831561,4.875197165,3.070672185,5.073117169,7.668022113,4.852420244,6.656269196,11.84672911,6.898130977,4.815212739,6.816019656,0.0,0.0,18.95476658,0.0,89.85963414
alhic2302,158,stick1,128.8993437457,128.91499295011755,0.016,-0.0155,0.048244547,4.1176,1.45,120.1490159,2.596041123,2.328592452,2.096698257,1.301886406,2.013173455,0.571411226,1.271382922,1.663610875,1.645664329,1.741915376,1.354456238,1.567952403,1.201854169,2.40328507,1.950416983,2.204518617,4.998705401,3.441024291,1.849284251,1.316531464,9.029708255,5.14270103,7.486248936,5.225746128,0.0,10.53225171,14.9961162,0.0,28.2178383,48.76042458
alhic2302,158,stick1,128.8996474091,128.91529661351754,0.016,-0.0155,0.05597696,4.8256,1.45,127.5004703,2.431994907,2.33062936,1.723019752,0.694602066,1.134476984,1.31327725,1.195374137,1.075355188,0.709169715,2.668968491,1.167357556,0.900908194,0.517917635,3.550809845,2.017193856,4.939989656,6.701653807,4.745113904,7.172244822,12.48138698,7.782383704,11.0807768,9.678196694,9.007768658,12.75065746,0.0,0.0,17.72924288,0.0,42.024872
alhic2302,158,stick1,128.9000292258,128.91567843021755,0.016,-0.0155,0.040404003,3.5494,1.45,110.3267679,3.234586764,2.601079469,1.164451235,1.110372988,1.386829075,1.478307232,1.380090353,0.993220298,1.572009167,2.07994037,1.617293382,1.560182709,1.435078328,2.459701072,1.863121976,2.632313447,3.979148205,1.643507012,4.416289128,3.144018334,10.78195588,0.0,0.0,18.71946333,26.49773477,12.57607334,0.0,0.0,0.0,116.4451235
alhic2302,158,stick1,128.9003212917,128.91597049611755,0.016,-0.0155,0.05068968,4.3698,1.45,127.3280584,2.712525281,2.430744932,1.577884013,1.416099337,1.17911594,1.268978411,0.550024928,1.979203471,1.25302554,1.105260054,1.503974413,2.487197686,2.85969992,0.980295894,1.856334133,1.678542872,3.171720897,3.275038568,5.280239311,6.265127698,6.875311603,12.23657754,21.37539749,14.92101072,7.040319081,20.04840863,0.0,0.0,0.0,46.40835332
alhic2302,158,stick1,128.9006222953,128.91627149971754,0.016,-0.0155,0.055346667,4.744,1.43,143.3580551,2.582675242,1.767878099,2.082669315,1.242906311,1.147396521,0.747131052,0.906740382,1.208446044,1.864839106,2.193232413,1.967752566,2.733503476,2.357170798,4.788329093,2.380193503,3.84326673,4.357268297,5.998939665,6.447931607,2.295186592,7.871010262,2.241393157,13.05121728,22.77587505,0.0,18.36149274,26.14360978,0.0,0.0,0.0
alhic2302,158,stick1,128.9010086547,128.91665785911755,0.016,-0.0155,0.052709507,4.6372,1.42,103.4842319,2.479443703,2.06258723,1.026489693,0.964632738,1.630027614,0.523007656,1.05789598,1.522688364,1.355635845,0.708604348,1.033101543,2.152699512,0.550023261,0.942730985,1.428159573,1.614221161,2.033453767,8.818709735,5.077900704,9.640077117,0.0,11.76767226,17.1302441,4.783079351,13.54106854,9.640077117,0.0,0.0,0.0,0.0
alhic2302,158,stick1,128.9013945097,128.91704371411754,0.016,-0.0155,0.06055224,5.3116,1.43,115.3192263,2.068376449,1.765516675,1.320883186,0.740905933,1.110448365,0.834657344,0.644614017,1.546381184,0.524468324,0.771032286,1.978447038,1.457463479,0.718176275,2.188342283,2.175572306,4.215441132,2.655120889,2.7416105,5.156912133,4.195746591,2.877741146,4.09740878,5.964613136,4.163574344,5.893613867,25.17447954,11.948044,16.38963512,0.0,0.0
alhic2302,158,stick1,128.9017956557,128.91744486011754,0.016,-0.0155,0.049997657,4.2794,1.44,190.2913966,2.940668543,2.319425085,1.599723687,0.777670688,0.821862401,0.735167136,1.226803351,0.401319571,1.111572709,0.560279043,1.306963797,1.260811638,0.869784407,0.993864282,0.0,0.850887889,2.143747368,6.640737509,3.568882475,8.892581674,8.713091979,19.84951267,10.83562841,25.21255692,0.0,30.48885145,28.94058947,0.0,27.22841244,47.05069669
alhic2302,158,stick1,128.9021810243,128.91783022871755,0.016,-0.0155,0.05965848,5.2332,1.45,98.08271264,2.099363362,2.369040277,1.301240178,0.651738228,0.939236913,1.232235017,0.654271155,0.896884539,1.064651054,0.939099998,1.277873351,1.901954748,1.45787094,1.943485632,0.946356493,2.852395872,3.144047645,1.66960999,3.738692317,5.323255272,2.920853373,2.079396591,15.13492659,4.225949989,5.981907707,8.517208435,0.0,0.0,22.81916697,39.43152053
alhic2302,158,stick1,128.9024827073,128.91813191171755,0.016,-0.0155,0.06141414,5.2716,1.44,130.1965228,2.061515214,1.593218758,1.187432763,1.36361473,1.034038298,0.822943573,1.271134714,1.08905637,0.904938678,1.064296021,1.064007852,1.437009105,1.65222686,1.618222942,1.225737046,1.385426891,2.181548599,3.243760938,1.452725388,6.205293794,4.256031409,6.059857221,5.8809044,20.52570898,11.6218031,8.273725059,23.56072487,16.15961925,0.0,38.30428268
alhic2302,158,stick1,128.9028671652,128.91851636961755,0.016,-0.0155,0.05854695,5.1282,1.44,135.5088668,2.488006282,2.352119284,2.089367219,0.970624731,1.786528025,0.784768337,1.047659916,0.913912139,1.762903591,0.797440892,2.046210774,0.861361726,2.72350654,1.697471351,1.607205553,3.633186743,2.288384469,6.23812932,4.571606907,3.254591245,4.46445987,4.237749017,15.42226735,8.612361632,12.19095175,17.35781997,12.35727613,16.95099607,0.0,40.18013883
alhic2302,158,stick1,128.9031694534,128.91881865781755,0.016,-0.0155,0.055514667,4.7584,1.45,130.7742439,1.937275228,2.578513328,1.991617024,1.131393255,1.480372544,0.993160085,1.004440422,0.963831209,1.716180627,0.840998151,1.569438159,0.681307818,2.611152737,0.895094723,0.338998642,3.831636131,5.309433815,4.186549857,4.821314025,2.288240836,6.277752637,4.469220383,9.758790996,13.62417005,6.4284187,0.0,0.0,0.0,49.04494247,42.3748303
alhic2302,158,stick1,128.90354987540002,128.91919907981756,0.016,-0.0155,0.056585567,4.9564,1.46,165.0557337,2.646421316,1.85725848,1.538196303,1.057125024,0.726178009,0.811970177,0.886887958,0.236397599,1.964318251,1.650163983,0.577401014,1.782436932,1.024694334,0.878154768,0.665165969,4.510945426,3.314787049,4.107318058,3.941724259,2.244935144,13.85762435,6.57695843,9.574102746,8.910885506,0.0,0.0,0.0,17.53855581,72.17512681,41.57287304
alhic2302,158,stick1,128.9039418863,128.91959109071755,0.016,-0.0155,0.04605245,3.953,1.45,105.4966434,2.246636565,2.478779156,1.2259541,1.104074066,1.29784647,0.897915601,1.210818864,1.742798754,1.034398772,1.6220716,1.655416416,1.368822449,1.259062428,1.43867511,1.634605467,5.542688893,1.745547928,6.488670692,2.905965274,4.137595088,5.675713426,8.081240406,15.68518879,10.9489833,0.0,22.0671738,0.0,0.0,0.0,102.1628417
alhic2302,158,stick1,128.9043200039,128.91996920831755,0.016,-0.0155,0.07646235,5.391,1.45,78.18078557,1.976274685,1.682521928,1.353694746,0.938783888,0.586259215,0.721073196,0.729263163,0.874724101,1.246014482,1.587553917,0.427302635,1.319083233,0.568739807,0.433249263,0.738378952,2.225534555,2.803532585,4.342284981,5.834105303,5.814734251,10.25526323,6.489658762,2.361755074,9.8916821,0.0,0.0,0.0,12.97931752,0.0,0.0
alhic2302,158,stick1,128.9047066073,128.92035581171754,0.016,-0.0155,0.0755724,5.322,1.45,88.53436281,2.215714843,1.798241742,1.525276482,0.751955973,1.186326152,0.66876759,0.885421268,1.062029954,0.945515778,1.60624915,1.58522688,2.335579612,0.76724981,1.972580671,1.743173122,3.940549772,2.481978917,4.832762297,3.541685073,5.883209286,2.305784553,11.49064314,4.779134792,3.336055927,4.722246764,20.17100327,0.0,0.0,0.0,31.12809146
alhic2302,158,stick1,128.9052182273,128.92086743171754,0.016,-0.0155,0.073055147,5.2684,1.45,95.88198218,1.90073392,1.53776828,1.159224075,0.982567629,1.176069796,0.817595105,0.763275111,1.647936308,1.304127085,1.661595504,1.043540191,1.553179132,1.587373708,1.133638706,0.5152107,4.658661568,1.100357228,1.817921552,3.663720534,3.477672226,3.577852084,10.18849285,9.887617851,10.35301814,4.884960713,0.0,9.90321505,13.58465713,0.0,32.20066876
alhic2302,158,stick1,128.905625423,128.92127462741755,0.016,-0.0155,0.061192293,5.2904,1.41,128.9594636,2.002247453,1.510161771,1.03796508,0.586525021,0.671509301,1.126264193,1.640241114,0.983704174,1.29745635,0.762967516,0.711910206,1.030156315,2.60576933,2.165452868,1.230180835,2.085674431,3.065240626,2.712934063,4.373976303,3.113895239,11.39056329,6.08182664,14.75556261,16.48009834,17.49590521,0.0,11.82307099,16.21820437,0.0,0.0
alhic2302,158,stick1,128.9059619661,128.92161117051754,0.016,-0.0155,0.049793333,4.268,1.44,96.39702184,1.913809958,2.001435114,1.653531803,0.96106068,0.975277554,1.199548741,0.895881781,1.746187546,0.956686258,1.31268225,1.968490242,1.519182344,2.620060512,1.995885065,1.511800506,4.271897227,1.61440806,5.334389835,7.167054251,7.653490062,5.249307313,9.965481851,7.25339442,10.12640593,0.0,0.0,14.52967254,0.0,0.0,0.0
