Depth (cm),FlowThrough (mL),FlowRate (mL/min),Liquid Conductivity,Dust Concentration,x1_m (ppb),x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb)
2.510539511,0.06421986,4.5546,1.56,256.9547514,6.14752939,4.31690113,3.772971969,2.235496067,2.501238924,2.217880215,2.778513697,2.603690681,2.225320846,3.489592063,3.052566318,3.533727084,1.805762564,2.063365244,4.102649131,12.25531182,9.179448489,14.47620221,9.724797941,8.901283383,14.92365755,21.24872335,22.49588748,35.33211963,11.11405479,23.73675569,11.26568678,15.45361698,0,0
2.531087969,0.053640027,4.6576,1.54,532.2382734,7.639228152,6.789801816,6.578365239,4.181906375,4.248121478,2.655329719,4.054222133,4.738199537,4.588409754,3.655637155,3.654647355,4.465750652,6.485780839,4.323092508,7.016922922,10.31042006,8.492258376,16.71247394,20.79088273,24.8662206,29.23717884,41.62871753,47.13261645,23.50052457,59.87774227,85.2556135,26.97540896,37.00330447,25.37949552,87.71153652
2.570809869,0.062822667,5.3848,1.51,316.2540566,6.15423312,5.364714354,4.530902446,3.237386659,2.794715271,2.413477865,2.929068248,3.619772566,2.401191069,3.269934751,2.947097551,4.214371167,4.614808047,5.800451395,4.493456971,8.126188099,5.971383053,8.98459527,12.78138872,12.13233382,15.25556379,23.6959645,14.37262637,44.14411914,51.12555487,16.1764451,23.03247749,0,21.66983493,0
2.600334582,0.06248796,5.4814,1.49,272.6136199,6.426842241,6.466340088,5.23280031,2.680363575,2.869465238,1.617603513,2.944757329,3.425092982,3.049329677,3.287449629,4.35718118,5.245741138,3.943597543,3.445898522,5.421030537,6.808095594,13.72198355,13.28341148,17.13313355,16.26309161,19.52017169,19.85240675,23.11937763,12.10379182,22.84417807,24.39463742,23.15584724,0,0,37.6460454
2.640677353,0.048836467,4.204,1.52,366.2951192,7.777355279,7.568955608,6.647380821,4.164536807,4.818949684,4.609964621,3.767919564,3.012986461,3.088864458,4.397606583,4.460132059,5.163160375,5.342792194,4.748312342,5.394975739,12.1956736,9.876237674,11.55767958,19.18213596,26.01149017,30.328898,25.40184587,22.18653667,41.29926182,21.9224411,10.40459607,0,60.96443009,0,48.16942624
2.671026542,0.06215518,5.4284,1.49,374.1899426,7.468768885,5.684696834,4.61740757,3.608992355,2.704526633,3.178607286,2.511959431,2.905394901,3.959805467,3.905969004,4.205289226,5.273826935,3.031838311,5.329766043,5.450054837,9.582364772,6.897725653,12.28616862,14.35405389,17.37204979,19.62468305,19.95869691,14.52697451,28.39339007,28.70810778,16.35016451,46.55964815,31.93391506,43.8050961,0
2.703517786,0.05915038,5.0628,1.49,369.4415117,6.697418235,6.187908115,4.454266445,3.792326769,3.094529437,2.874020969,4.524969087,4.18372297,3.758287313,3.157222795,4.971279515,5.541733839,4.901313358,4.200385962,4.772428334,10.788367,9.966172607,17.4008362,18.85403786,12.8855565,23.56754733,20.97258545,39.68883141,21.31125387,24.13316846,17.180742,12.23121184,50.33420509,23.01518294,0
2.734566594,0.06270825,5.445,1.49,391.9973638,7.055546366,6.761471193,5.852152377,4.149507929,4.527359573,2.637688872,3.023334182,2.666453792,4.684535437,4.913851548,2.778799799,6.031515221,4.16090535,5.811034824,5.40198681,9.158641917,12.39186232,15.88409726,17.78431872,19.24457801,29.17739789,27.69573316,14.39885048,16.08169598,56.90981989,16.20596043,11.53725113,31.65226646,43.41874687,75.02759458
2.764070215,0.0619651,5.4276,1.49,324.2032248,6.766678332,6.170002303,5.276954552,3.475260536,4.219946669,2.446879218,3.239569221,2.590495375,3.843824808,3.767260282,5.975767877,2.848464001,5.614409679,5.346115277,4.251934603,12.70125296,12.10804815,16.07459589,17.99760678,19.47537903,15.46669333,26.02589714,23.31445837,20.34320552,17.27770251,0,11.67561786,0,65.90920453,0
2.801963677,0.10767243,4.9278,1.49,342.8202453,6.890709767,6.024604445,4.151115286,3.305555658,3.157133563,2.432294113,2.175087308,3.478582012,3.318161232,2.688375646,4.248217398,3.746927745,4.173469001,3.999671393,5.243514045,7.507080595,8.461311141,17.88502053,13.25767502,15.33727858,23.46634372,32.25990086,35.22064288,18.73190773,23.20093128,9.438325281,13.43855299,27.6513436,37.93051248,21.84797519
2.83377063,0.06196488,5.3418,1.53,341.4965299,5.690181527,5.877606,4.593624228,4.199288057,3.496539654,2.521036024,2.339697189,2.698442263,3.331326661,3.767273658,4.569721072,6.307335539,4.912625911,4.811520832,4.555660392,10.29834977,7.783772872,16.07465296,18.71757751,16.40037741,16.87281626,20.01999195,26.22885879,28.48058885,11.51850924,16.40037741,35.02697792,32.03198713,21.96981284,189.819183
2.871451107,0.06132632,5.4032,1.51,370.7091834,6.481983436,6.441093664,5.753870228,4.389323921,3.106557157,3.071727596,2.273133917,3.380909326,3.236552003,4.415540436,4.972480444,3.906038779,5.436519423,5.671890897,5.523715419,11.44613942,11.36029753,11.36942115,18.18507134,17.6068429,31.25559136,16.18276002,26.50196665,28.77714284,11.63844566,16.57114626,47.18892821,32.36552003,22.19857341,0
2.895631345,0.053047047,4.5862,1.53,329.9249076,8.340539072,7.446381957,5.011098527,3.833979001,3.873089713,3.204691743,3.468843032,3.152082189,3.891361909,4.928668338,4.106111543,6.417005456,4.918711018,5.620394154,4.966752523,12.02962366,11.11283161,18.15109174,17.65956452,20.35481614,16.42444617,30.40126492,23.82974135,19.01057788,20.18235946,9.578737008,13.63847515,18.70847072,25.66319714,88.69200933
2.931879735,0.075897853,5.3512,1.55,371.2341547,5.327199081,5.777446055,5.114111118,3.034333136,3.149971023,2.481990481,2.277530069,3.260550761,2.615170458,2.829639547,4.591794494,2.823899804,3.43781914,3.055301135,3.471396637,7.286783255,5.295720177,14.87357571,15.86924177,12.5528182,20.66307522,13.07585229,26.17252908,26.57400618,28.21198537,40.16901823,19.06459264,52.30340916,35.87339448,61.98922567
2.972503942,0.061730287,5.2462,1.55,391.6133212,5.976445554,6.340236867,4.725405689,4.215246593,2.239027912,2.902766222,2.890570744,3.575480226,2.700912324,2.268954247,5.116366673,3.880477429,3.522353815,3.488193246,2.743783948,9.648320774,10.85187987,13.44645116,21.67928058,13.37594675,26.81681843,34.16332553,23.4031433,12.25235293,46.2491319,0,46.88012106,32.15371815,44.10660925,76.21622079
3.003905936,0.04298375,3.765,1.55,382.9996856,8.012871715,8.009387858,5.582279514,4.174927864,2.954817706,3.527405483,4.28096381,3.734441619,4.063571117,5.213624072,5.067428753,4.986254878,4.384085985,3.853462852,5.253910131,12.86651832,8.727442512,17.76599348,24.90742581,13.29896002,36.48548702,34.63270838,37.8112214,17.59598124,0,23.64259559,50.49448882,0,31.6714297,109.4564611
3.041787402,0.071565853,5.0696,1.57,262.6495555,5.478461374,5.190366591,5.094969078,3.385175523,2.714273252,1.797620138,2.649140433,2.429887844,3.217226442,3.261872097,3.804487065,3.699502245,4.051017827,3.240243588,3.681526043,5.944511039,5.616278918,12.52633073,14.95985186,20.41274708,14.60923033,20.80103303,17.66341548,14.09128746,34.906321,28.40034376,0,0,19.02243533,65.74153648
3.069545806,0.062462107,5.4952,1.55,317.0679437,6.16796326,5.917844722,4.858349916,2.92089022,3.289289807,2.280293838,2.678160161,3.533589101,1.652403896,4.335249965,3.661547095,3.229484537,2.784868104,4.508040116,4.519395271,7.832550518,4.718884203,8.504902104,12.85516877,20.33727872,26.50262659,11.91637425,23.12894684,24.21760325,28.56704171,8.134911488,46.33086308,15.888499,21.79492318,75.32325452
3.103591379,0.075734467,5.2838,1.59,161.0161843,4.062438861,3.421310512,2.174303561,1.303233982,1.627707804,1.21333904,1.767053052,1.854575242,1.257989917,2.465864438,1.725637746,1.997641396,2.871029801,4.374132179,2.981902026,6.740772447,4.599525635,8.329635427,7.06821221,8.386599448,12.65467681,4.914023114,9.537815529,13.31566797,9.424282946,13.41855912,9.552860934,0,17.97539319,62.12295887
3.141108047,0.0546476,4.711,1.58,307.8591919,6.053508414,5.172536103,4.08948124,2.298689035,2.255791333,2.690448184,2.040754771,4.038885867,3.196252443,3.417367425,2.590801955,3.92200084,3.978873926,4.546483758,4.821283146,9.731077055,8.826015268,12.75892737,13.87713244,12.78500977,22.32075531,22.70065655,23.13180088,32.29412217,32.65207633,18.59637785,0,18.16052524,24.91155726,129.1415128
3.175333372,0.0589082,5.0856,1.61,258.4211739,5.361473979,4.521594458,4.232976145,2.995561817,2.219465349,2.027885093,1.987812697,2.497846019,2.695527262,3.011692459,2.218540957,3.852357713,3.198951181,4.78000826,0.638939796,5.055269107,4.548702255,9.017999232,9.087143759,11.86031995,7.395136523,21.05880674,21.45876807,12.83932048,30.2904792,25.87706172,36.84448827,16.84704539,0,0
3.216411854,0.077582377,5.4958,1.62,185.5900651,3.228692714,3.082910219,2.425730874,1.542051716,1.540788314,1.717436409,1.796837684,2.155240123,1.535032818,2.166417716,2.246047105,1.95006021,2.802645653,2.775464974,3.153450136,5.48351344,6.562265299,7.703274775,9.199808943,5.730789189,10.10721197,6.395970077,16.29361533,9.748879723,18.39961789,19.64842008,18.65064874,0,17.54724301,30.32163592
3.246995154,0.058468533,5.099,1.64,192.55647,5.099104182,4.059748421,3.460126366,2.097315102,1.661143784,1.88597004,2.002760481,2.173452411,1.357898429,1.277616642,1.490149167,2.587550895,3.470929948,2.832913269,4.828083302,5.457089236,8.249232954,7.950085509,16.02208385,16.29478114,5.960596669,12.73029777,6.177180537,17.24782467,30.51825495,8.690549944,0,16.97373036,0,0
3.277307793,0.03602907,3.1194,1.58,249.5159405,5.781098234,6.537930898,4.831637865,3.8186232,2.488366047,3.060581418,3.404877935,4.826574681,3.305427931,4.146672187,3.627355754,7.348455984,4.023342091,5.057025126,3.134035372,7.675069142,8.18093413,10.13691015,23.52461119,8.814474483,19.34589736,17.21577047,25.06106084,0,9.905099447,14.10315917,40.16094936,0,0,0
3.316493849,0.061832853,5.3924,1.59,165.6605625,3.896960007,3.164859927,2.244648964,1.547863708,1.208277769,1.411822375,1.352707473,1.514354255,1.284015297,3.020254089,2.465872998,2.038968736,2.578774755,1.875142298,3.043591815,4.8161582,4.76690679,4.832692759,8.65732783,7.190485664,16.90884342,12.03764341,5.841080699,12.23202906,11.54310377,16.4353958,11.70058939,16.05019121,0,0
3.34721494,0.0535969,4.6606,1.55,215.3643477,4.673584745,2.97504149,3.160156085,2.064733861,2.021223803,1.800219124,2.600951511,2.870165232,3.110778646,1.916398345,2.844790715,2.587514954,2.704583172,2.781367122,2.457899177,6.349979274,4.999465682,6.814264358,16.64608967,10.66552679,17.88154163,9.258269781,10.10797321,28.22332108,13.31687173,0,13.49855734,37.03307912,0,0
3.386566744,0.061277867,4.2752,1.54,127.1988746,3.399067302,3.134384375,2.11142063,1.317838388,0.975376803,1.199670813,1.637950549,0.764034795,1.425208925,1.676184503,1.955019102,1.851691899,3.075245047,1.892125249,1.842694368,7.636793367,6.121920156,6.50194921,7.279780219,5.18257791,5.687328296,8.097777985,17.68194811,12.34281315,5.823824176,16.58424931,0,0,0,115.168398
3.417008043,0.059356053,5.1764,1.52,151.9789669,3.417379598,2.53374615,1.981621458,1.713231015,1.132826934,1.006292147,1.503096573,1.80290856,1.872632278,2.202397941,2.018318152,4.672911101,1.709515474,1.953387939,2.536475466,4.658759938,2.70862883,5.593722887,9.018579436,9.630680286,13.21080972,8.359965526,15.21204097,12.74244523,18.03715887,8.560604699,12.18882974,0,0,39.63242916
3.446686089,0.07597959,5.4078,1.49,144.0902195,2.562188408,1.764756539,1.640947295,0.905384213,1.27829909,0.846597219,1.100845146,0.704225547,0.835954282,0.491581826,1.433392117,1.493397494,1.717060416,1.090005118,0.990760631,2.51963458,3.879350342,5.680837554,1.761352233,3.343817129,4.586854773,3.265446416,14.26056732,13.27270931,18.78775715,13.37526852,9.522041748,13.06178566,17.91740146,0
3.477108384,0.047570857,4.1426,1.52,202.7131112,3.519946879,2.74246788,2.521999012,1.634686224,1.334947008,1.545342532,1.289388021,1.265377977,1.335175948,1.766584071,2.060456709,1.85518371,1.218874613,1.392754266,3.164861506,1.788590894,6.759328235,11.16721749,7.501893939,8.011055686,10.98910245,18.25435866,3.79613393,42.39801771,37.5094697,10.68140758,15.20848853,0,0,0
3.515816797,0.05219536,4.4996,1.52,211.6972843,2.816850697,2.673060902,2.704176669,1.146040922,2.218635071,1.936584854,1.28198005,1.665828122,1.825319252,1.610064911,2.503867286,4.106264103,1.110882453,2.221373676,1.802784446,4.075304828,5.133710395,8.269465105,6.837226936,6.084397505,13.35395886,11.88358888,3.459796868,19.32077893,13.67445387,9.735036008,0,0,78.24585269,0
3.547418119,0.077591593,5.4514,1.52,107.2965406,1.965057771,1.798150677,1.485583675,0.925121126,0.288863492,0.592149105,0.934244609,0.689594916,0.511616827,1.08308019,1.263251424,1.299885716,1.681387646,1.707775564,1.212721367,3.838003459,1.381365432,2.139544374,4.599358075,0.818586923,2.24578031,6.395210336,6.982148529,3.24924057,22.99679037,13.09739077,9.324216669,12.79042067,0,30.31803418
3.586394093,0.05893408,5.1396,1.59,98.21757764,2.286865678,1.906229591,1.117653626,0.964248828,1.014167179,0.62369064,0.9461618,1.588840354,1.347171781,1.584405221,1.293580586,2.353184783,1.72175576,1.124213928,1.27731843,1.804660415,2.728022857,6.760529337,3.02771776,1.077737425,4.435133437,8.419823634,9.192576336,12.83368229,18.16630656,8.621899401,0,0,0,39.91620093
3.60833363,0.076597033,5.426,1.54,87.32429159,1.9905727,1.608596017,1.320602803,0.819991542,0.633997405,0.779789082,1.09197131,0.61123023,0.932867677,0.975238439,0.710918821,1.152168361,1.513972722,0.86497493,1.965548357,2.221621317,1.399301516,3.901184806,2.329538794,5.804509993,3.412410343,3.23912388,9.430409258,6.582859465,9.318155176,13.26745141,9.445285234,0,0,0
3.637344717,0.040477333,3.53,1.55,237.8200851,3.935010892,2.775427084,2.324683358,1.699487482,1.015165545,1.475629084,1.377590138,1.652368249,1.17687095,2.076172285,1.614363443,2.180298727,2.148717742,1.227622501,4.649366715,4.204071466,3.309949546,9.843177502,8.816576882,10.98412886,6.457453771,9.194304295,4.461394272,6.228516855,8.816576882,0,17.87372755,49.03628957,67.26514345,58.11708394
3.676399794,0.04848921,4.1982,1.55,102.1687844,2.189885785,1.943158653,1.649489354,0.986908527,1.309664001,0.758037387,1.149970792,0.551738916,1.309888605,0.770278287,0.898414681,1.560040942,1.19578994,1.366376428,1.552460569,3.070753304,3.868264786,2.054197092,2.7599299,1.309888605,3.593658724,2.558376181,7.448475365,10.39875688,7.359813066,10.47910884,0,0,28.07545878,0
3.707463556,0.06135948,5.2444,1.56,113.9854464,1.686179838,2.067123362,1.495197785,1.267341641,0.913199502,0.599037574,0.817885968,0.654015911,1.552705392,1.065244113,1.419940916,1.849228991,1.18121335,1.079776321,1.226828952,2.079991577,3.056888741,3.787758954,4.362058495,6.210821568,4.259822749,6.065255438,2.943071602,4.108798721,5.816077993,8.281095424,11.79085657,32.348029,0,115.0152142
3.746329676,0.0480815,4.181,1.58,164.6037715,2.519903844,2.449544731,1.174218564,1.430710799,1.24307706,0.573348908,1.50763865,1.530147904,0.990746914,1.35941734,1.132541053,1.573269404,1.808894571,0.344490675,2.348437128,1.769595396,2.229180556,0.690538594,8.349998679,9.246971193,7.248262742,10.32028035,18.77908791,10.48693377,22.26666314,21.13593416,30.0939375,0,0,48.92577351
3.776864397,0.04905648,3.5208,1.61,95.73320122,2.358818436,2.068434011,2.253809389,0.975496302,1.599112394,0.749271738,1.136672978,1.636076467,1.294741564,2.284113268,0.888025764,0.771000619,2.068434011,0.675288092,0.76725426,3.03524431,5.462190973,4.737700703,4.546691912,3.884224692,5.328154584,2.528792117,7.362344101,5.139254853,21.82412118,10.35793251,0,0,0,95.90678251
3.807051029,0.06235234,5.3598,1.61,88.21630091,2.226995736,1.453005551,1.358205399,0.863419347,0.778837175,0.442124153,0.536574973,0.536334806,1.018654049,0.898527279,1.746663322,0.808792451,1.859847105,0.796936974,1.50911711,1.36458072,1.289234031,5.32492147,6.438899671,5.093270247,8.383983946,5.968676071,5.792415908,12.13011827,11.44693275,8.149232396,0,0,0,0
3.845815711,0.05739446,4.9836,1.56,91.75315806,1.494316341,1.610090278,1.352569762,0.521113175,0.781029341,0.560368628,1.068697096,0.699197732,0.553323994,0.650762907,0.379508912,2.635974025,1.010252724,1.154371233,1.639478499,0.741228344,1.867468478,2.892450891,4.66340551,3.319943961,1.518035648,6.48426555,18.87833875,17.57059848,0,17.70636779,0,0,0,0
3.885664103,0.062804,5.3832,1.56,90.18774315,1.79913088,1.442556145,0.936415109,0.952455553,0.594797004,0.804731734,1.331790377,0.745468796,0.632080198,0.446032724,1.560691848,0.602231967,1.154044916,2.109881968,0.898958504,3.386918072,0.853308268,5.286626871,3.551441004,2.022656634,0,5.925751859,8.626138928,0,5.682305607,0,23.03932323,15.80200496,0,37.45660434
3.9172578,0.06043824,5.3016,1.56,99.51409435,1.216337009,1.409081376,1.011992392,0.940251033,0.432655579,0.608168505,1.014875561,0.442656572,0.525457588,2.162962549,1.621782679,1.251610783,0.959374554,0.548117496,0.622764549,2.815594929,3.103483879,4.94420722,4.428547903,5.254575881,4.324753811,12.31541222,2.987931864,4.171427774,5.904730537,0,11.97058068,0,22.52475943,38.9227843
3.946714012,0.049539,4.2462,1.59,54.49939565,1.53890837,1.243602846,1.234644201,0.784870749,0.678658591,0.370986839,0.562800775,0.810070374,0.641065258,0.942443974,1.758752423,0.763490915,1.170449737,1.671776619,1.519562093,3.00568041,0.540898811,4.021332453,0,3.846391548,5.276257268,7.512483492,0,0,0,0,14.60426791,0,0,0
3.986125765,0.04982005,4.3638,1.59,76.08088776,2.022085574,1.382068165,1.180460768,0.720408974,0.524867834,0.645564482,1.119251691,0.537000347,1.115535426,0.937127362,1.311623075,1.012245108,0.290961719,0.997407372,0.377747446,2.561763819,2.151389749,3.998646898,5.372408117,2.549795258,6.995323068,4.980068864,10.87425704,5.060487754,7.163210822,10.19918103,0,0,0,0
4.016651656,0.046993333,4.028,1.61,173.0292142,1.940932899,2.005012654,0.951115059,1.145613917,0.953896097,0.879937863,0.474630517,0.569301692,0.16894807,0.596098153,0.927012728,0.804849832,0.308463485,2.114805724,0.800938997,3.621143469,2.280798941,2.826114178,7.594088268,5.40633823,12.97817819,7.919440766,3.842786418,10.72976676,0,43.25070584,0,0,57.9382955,50.05868731
4.056553201,0.05990016,5.2544,1.58,107.8470808,1.454534283,1.149491171,0.589086384,0.599177216,0.249452629,0.536927694,1.117082329,0.558291166,0.265088873,0.623540665,1.272717497,0.631426968,0.967992565,0.276520603,0.942538215,2.130665453,2.236687366,1.108582394,1.489443105,3.181066476,2.909068565,0,6.029544598,0,23.83108969,8.482843937,12.07811178,33.13610913,0,0
4.08718715,0.046183667,3.9586,1.56,72.41551443,1.562282003,1.333953015,1.629961239,0.906654148,0.24265482,0.298454817,0.482951478,0.868923564,0.515729923,0.808731491,0.943264606,1.364933362,0.627742595,0.717293779,1.222470929,3.224048945,1.740588491,2.875660059,3.863611825,1.375279795,1.886529211,13.43046675,3.910156038,10.91787513,0,0,15.66529642,0,0,0
4.117289753,0.04614845,4.0422,1.55,76.87160184,2.005966907,1.531290238,1.07047834,0.77772517,0.566626652,0.597365145,0.604150033,0.579724436,1.376329295,1.01168581,0.471992213,0.819584979,0.628221636,0,0.407801272,2.30464948,0.580638921,2.877854524,7.733120426,6.881646473,3.775937708,2.688143153,7.826279889,0,7.733120426,22.02126871,0,0,0,0
4.156177488,0.039284,3.3672,1.53,78.49495244,2.70303003,2.121739956,1.796475343,1.218165533,1.426368154,0.701748181,0.709718654,1.362049901,1.616827809,1.426160229,1.108935397,1.604664173,1.475993013,0.843276061,2.874360549,2.707361809,2.046297695,3.380728174,5.677749232,1.616827809,6.653612381,9.473600441,4.596918416,6.41772103,0,12.93462247,0,0,0,0
