Depth (cm),FlowThrough (mL),FlowRate (mL/min),Conductivity (µS),Dust Concentration (<12 µm),x1_m (ppb),x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb)
54.19894266,0.04723524,4.0372,1.34,92.42379843,1.613964102,1.342616388,1.294860343,0.443234892,0.869926651,0.291810474,1.062449512,0.566386117,0.504248499,0.790727127,0.922265201,0.80072794,1.841302474,0.701325044,1.593674268,2.701948832,2.836397806,1.405820375,6.610796963,6.723313318,9.222652014,13.13147132,3.823106288,16.01222432,0,0,15.31654815,0,0,49.80232087
54.22819473,0.06324552,5.4522,1.32,81.75644067,1.313022105,1.518434727,1.227438894,0.425612887,0.590644698,0.871760578,0.881662056,0.211504184,0.627667616,0.442918948,0.344399241,0.996712928,1.145988473,0.785682293,1.190243776,2.017964301,1.694702564,2.624860338,4.23197787,6.025609115,4.132790888,1.9614613,5.71061296,7.972541073,11.28527432,0,0,0,21.52495254,0
54.26315895,0.051031483,4.483,1.35,109.5825436,2.480942659,2.343450417,1.475120487,0.703307229,1.098017202,0.900342094,0.874145474,0.131063132,1.244632911,0.548928571,1.493900956,1.235269353,2.272436768,1.622883297,1.475120487,2.500950261,4.200636073,3.903723258,3.496581894,6.223164553,3.414630756,9.723694614,10.6161137,4.940357138,13.98632758,0,0,0,26.67680278,0
54.29852574,0.06300918,5.3854,1.34,51.26330237,1.512398307,1.639158891,0.933365812,0.759483218,0.65214615,0.437515225,0.26549072,0.212297511,0.756026308,1.037353999,1.382764166,1.00045148,0.460114776,0.525752863,0.59735412,2.363122355,1.701059193,2.107764703,5.663802026,7.056245541,2.765528333,1.96881851,11.46406559,4.001222567,0,0,0,0,0,0
54.34720786,0.072308427,5.1896,1.35,138.0333074,1.562647965,1.303060132,1.30132804,1.240893101,0.723261256,0.444789857,0.771157357,0.462487316,0.98819598,0.774809811,1.054316699,2.441006738,0.801883158,1.83255304,1.30132804,2.647558675,1.852867463,1.836694998,2.467703543,7.905567844,2.409866741,3.431236043,14.98458905,6.973288303,14.80622126,14.05434283,10.0054843,0,37.65416783,0
54.38756445,0.050591367,4.3676,1.42,144.741795,1.883621326,2.2922057,1.580950288,1.477970019,1.033731384,1.180626938,1.322625077,1.322033082,0.470797696,0.738271924,1.291626052,1.993624811,2.2922057,2.291802067,1.115964909,2.943158322,3.177884448,5.906525209,7.935750464,2.510921045,6.888672277,7.356213999,10.70846796,4.983335489,7.054000412,20.08736836,42.90144004,0,0,0
54.42082794,0.05693821,4.8874,1.41,123.3228886,1.88884035,1.559345301,1.652615759,0.945520006,1.574575571,0.72624716,0.489663929,1.174667423,0.418318364,1.475949413,1.147649833,0.885698759,1.27293494,2.909053233,0.991569456,1.86791965,1.411824479,2.91562831,6.267698288,6.693093826,3.060399555,0,12.68640817,17.71139296,12.53539658,8.924125101,12.70642031,17.42993184,0,123.946182
54.45072066,0.059734283,5.2322,1.49,91.45045498,1.20788109,1.031348129,1.142062966,0.650911166,0.437754339,0.538418694,1.026835668,0.671809788,1.594950004,0.468954136,0.546965022,0.844240511,0,0.277288476,0.945155558,2.136582117,1.794318755,3.33498248,1.493579153,3.189900008,4.375720176,6.230273454,9.069432142,8.441174443,5.974316614,34.02560009,0,0,0,0
54.48102681,0.062388667,5.3476,1.49,45.14775944,1.571081673,1.219813995,0.867237083,1.006736044,1.137637696,1.031022348,0.715016726,0.750431525,0.890803309,0.8980041,1.221952412,1.414562661,0.464691046,1.858436875,1.809886087,2.045679262,2.147472262,3.193092577,2.860066903,2.036121848,4.189551128,1.988400242,5.789043194,4.041018448,0,0,0,0,0,0
54.51820412,0.06042385,5.2926,1.51,61.1825111,1.126506186,1.469392139,1.245825722,0.742480227,0.803694574,0.760391676,0.461416934,0.442761991,0.394187045,1.08173883,1.261686929,0.625954427,0.479801515,1.096496062,0.934369291,0.704066366,1.773841701,1.648461563,3.691335471,5.255827263,2.883855837,10.26528762,11.95457377,4.172421203,5.906136754,0,0,0,0,0
54.55174346,0.04505754,3.8676,1.52,101.812087,2.114961828,1.769437493,1.409652272,0.796555052,1.492317066,0.917742365,0.742532884,0.742200533,0.528619602,0.414472091,0.966839693,1.119237799,0.965147723,1.470442318,1.670698989,0.944179387,2.973485261,2.947531658,1.980087691,2.819304544,7.734717542,11.01290838,0,22.3814929,15.84070153,0,16.05682041,0,0,0
54.58872799,0.055907417,4.897,1.5,139.5469094,1.826265053,1.555685622,1.472700138,1.444429555,0.668169507,0.821819274,1.196861065,0.957060288,0.852062223,0.835090133,1.753214451,1.127536044,2.333528434,0.592537784,1.009851524,1.521887544,1.437855001,1.781631135,3.191629506,6.816497784,7.792064225,13.31347223,6.460156947,9.018973437,12.76651803,18.17732742,38.82208503,0,0,0
54.62184354,0.059042667,5.0608,1.51,112.5440078,1.521773236,1.810656521,1.274969285,0.709192442,0.949033127,0.466907697,1.133306031,0.566399387,0.268938834,2.214087829,0.737829448,1.494727175,1.473076492,0.28053659,1.593711607,1.44107314,1.815337127,3.374047949,6.044298834,3.227266004,7.378294476,6.303253913,12.23422676,4.270026528,6.044298834,8.606042676,12.25352561,0,23.05717024,0
54.65874149,0.047979683,4.2026,1.53,168.2471647,1.645669372,1.623906814,1.716035925,1.371410059,1.090000597,0.670326533,1.045964754,0.696997726,0.496424678,0.77845836,0.680966637,0.788304003,1.510610989,1.035665134,0.784473566,1.330012963,2.233911052,4.152023827,2.789239345,1.323799142,5.447733095,12.927726,3.763787723,10.50918787,7.437971586,21.18078627,30.15779921,20.68436159,28.37360987,0
54.6992477,0.061509,5.2722,1.49,87.31104626,1.305826012,1.414010377,1.797524837,0.92388297,0.789515686,0.971069767,0.906553109,0.86990145,0,2.277117106,0.708244617,1.639763349,1.88534717,0.538575766,1.223846698,1.729112834,3.485094698,4.85813755,6.527182388,3.097861954,4.2494677,8.067348837,14.67958698,0,11.6038798,0,11.7621946,0,0,38.2452093
54.73237613,0.063379367,5.4716,1.45,101.7358688,1.202851744,1.343692795,1.002147339,0.613475869,0.766216561,0.797426268,0.439900066,0.422115044,0.876878921,0.736639296,1.202851744,0.994608036,1.143568337,1.306705104,0.296932545,0.671234232,1.691123634,2.61931707,4.926880743,5.010736693,6.873438537,5.871957063,8.547829644,3.977852197,11.2614417,0,0,15.65855217,21.47949543,0
54.76194698,0.05853993,5.1426,1.44,76.91665909,1.883669867,1.238105972,1.808323072,0.766374574,1.084807802,0.941834933,0.381012927,0.914021734,0.406872691,0.957043823,1.302290278,1.076831274,1.73334836,2.829458181,0.642959315,3.996984671,3.204122443,1.701512014,3.048103417,4.339975373,8.929990479,8.4765144,6.169646704,4.306697205,6.096206834,8.679950746,0,0,0,0
54.79948645,0.06055664,5.2204,1.46,59.06804461,1.461246745,1.256717162,1.165400481,0.83963238,1.048680587,0.682851844,0.276243077,0.33134332,1.573290649,0.925171516,0.179845753,1.873745461,0.95749879,1.641137459,0.310773462,2.810089894,0.88497599,3.837975816,5.893185641,0,1.438766026,6.145666598,2.982089876,4.163271822,0,0,0,16.38844426,0,0
54.8398727,0.05211452,4.5186,1.43,96.51840974,1.671834189,1.668908479,1.128488077,0.803473062,0.788478799,0.617141917,0.748981716,0.770036378,0.609383562,0.537520814,1.253875641,0.967678526,0.834454239,1.589156763,1.444464739,2.040813219,0.51416738,1.274198876,3.423916418,2.437534247,5.015502566,14.28242723,6.930327405,0,0,0,0,19.0432363,26.1224092,0
54.87458748,0.058754,5.065,1.37,69.50394553,0.996329494,1.233594937,1.041002128,0.661771318,0.826536412,0.782002801,0.569437062,0.683018624,0.405390252,0.953556837,0.926818134,0.643744706,1.973751899,1.40957453,3.203083472,1.810191669,3.192448234,2.825520935,0.759249416,5.405203359,1.482909015,4.222815124,0,4.291005769,0,0,12.3137289,16.8912605,0,0
54.91145485,0.061952583,5.395,1.38,112.0497608,1.296476238,1.257647873,1.215083899,0.868990666,1.266239775,0.815791192,0.630043503,0.971632031,0.51261352,0.452162569,1.054760329,0.610508463,0.467961999,0.534719539,0,2.403425229,0.865035315,1.071856236,5.760397745,4.10090816,2.812694211,2.002396563,5.829792185,8.138926236,5.760397745,0,23.35595351,16.0191725,21.97417353,0
54.95291656,0.06316214,5.4372,1.33,74.4430683,1.832036239,1.434376608,1.080082353,0.947054969,0.591424405,0.436455692,1.05939112,0.635350168,0.754195436,1.034841835,0.689707761,0.798422946,1.147501287,1.835678758,1.489768763,1.683856837,1.272704798,2.102660321,4.237564481,3.016781745,6.897077605,1.964050615,8.577227263,11.97459837,16.95025792,0,0,0,0,0
54.99272898,0.05212536,4.5724,1.38,85.80816294,1.906539305,1.842369893,1.850335571,0.86068497,1.00330978,0.52886878,0.962776232,1.283127069,0.913885251,0.358272687,0.626807443,0.483738644,1.390467844,1.588826282,3.61041087,2.448466573,3.084362723,2.547867786,5.990607665,0,8.357432568,14.27945705,10.39332926,0,0,19.4962187,0,0,0,0
55.02393162,0.06263565,5.423,1.38,94.34888366,1.499683013,1.591076739,0.826260137,0.716261648,1.133151791,0.586832484,0.71219729,0.961035997,1.140802348,1.192617483,0.695505166,2.012835418,1.388576063,1.057776419,0.300458232,1.698010658,2.994606163,2.650418045,2.848789159,9.126418784,4.173030994,1.980559632,17.29864795,16.10033602,0,8.112372252,11.55062377,0,0,37.55727895
55.06447736,0.05794866,5.0172,1.36,86.41944904,1.76193481,1.532155018,1.420824231,0.877420043,0.773559859,0.317148266,0.673575932,1.269603239,1.781104661,1.289078492,1.315577991,1.305382262,2.501477581,1.429164055,0.974279473,3.670697521,2.312010858,4.583661662,2.309403194,2.192128813,1.503517704,8.563003176,3.11629886,13.05191973,0,8.768515253,0,17.12600635,0,0
55.1038013,0.0383877,3.281,1.36,135.226543,2.127801587,2.50169179,1.960981943,1.791999033,1.654294807,1.915021429,1.162063374,1.04538892,1.654578514,1.459459109,0.567413757,1.97055705,0.75522771,0.862965397,2.941472914,2.770574983,2.094075932,1.729831764,6.972380241,1.654578514,11.34827513,6.463197321,14.11275042,26.27026396,18.59301398,0,18.84668339,0,0,0
55.13492789,0.055811517,4.8886,1.38,55.12081771,1.219602062,1.298632276,0.969437287,0.535893146,0.937044657,0.493938835,0.799278408,0.719028592,0.711271923,1.003830065,1.56109064,0.903578776,1.558358731,0.593555932,1.348782313,2.667879511,1.920434191,0.594897494,3.996392038,2.276070153,3.12218128,4.445449517,3.235628663,0,0,18.20856122,0,0,0,0
55.17383628,0.03462368,2.9848,1.4,105.8307826,3.066855738,2.930655889,1.970336856,2.418726892,1.186794533,1.857806841,1.288393959,1.738553336,2.063758,3.505927252,0.943647919,2.184780846,3.349321016,0,2.717706008,3.686124685,6.96518325,2.876828639,5.153575838,1.834451555,10.06557781,17.91456597,5.215660007,0,0,0,20.89554975,0,0,67.9426502
55.20486633,0.04791876,4.2034,1.46,101.7634019,1.732990708,2.722556812,1.12911447,1.310737578,1.325254927,1.246474874,0.814562452,0.977037433,1.325482204,1.948620207,1.363664819,1.578612486,0.907518937,2.073963732,0.785470936,3.995111775,2.795939025,5.543070213,2.79278555,2.650964409,5.454659277,2.58883243,18.84286479,0,7.447428133,0,0,0,28.40968373,49.09193349
55.24377338,0.05948505,5.1354,1.46,80.68350107,1.281599019,1.370738808,1.305033973,0.502798758,0.690781871,0.46343536,0.656178698,0.899499426,0.400408151,0.627891977,1.098513445,0.847777751,0.731060698,1.392251363,0.632743744,3.57589012,2.252295847,1.116318517,5.249429582,4.271020274,4.39405378,6.256377354,9.107431686,8.476541683,5.999348094,17.08408109,0,0,0,39.54648402
55.2740633,0.048613,4.215,1.46,111.4852183,1.988281611,1.528204448,1.790461593,0.861345997,1.152643255,0.945133865,0.458816985,0.550333947,0.816595659,0.768316821,1.568222116,1.03737893,1.490931169,0,1.161380493,3.06293382,3.307212419,5.463909884,6.423437787,3.919659163,7.169015388,7.655584303,7.429508283,5.186138542,0,10.45242444,14.88245589,20.41489147,0,0
55.30404927,0.0525294,4.548,1.46,102.5911867,1.529049488,1.552244391,1.253924245,0.512438907,0.640023833,0.787201325,0.636913902,0.891280355,0.453427963,1.066550892,1.036643721,0.480017875,1.655727351,1.261284415,2.866112559,4.454328487,3.570745212,3.792405556,5.095311216,4.836564943,4.975889859,16.53122783,3.437795655,0,20.38124486,0,0,18.89283181,0,44.78300873
55.33756585,0.05345496,4.5688,1.47,171.8712548,1.731780615,1.525367646,1.628281256,1.230939475,1.60729615,0.945475814,0.521571574,1.501453794,0.445576965,0.698722544,0.814955584,1.415119436,0.813529411,0.309861393,1.056182437,1.989637656,4.010192689,1.863370475,11.68320325,2.376410482,1.629911167,2.320713361,13.51308414,14.14913151,6.676116142,19.01128386,0,0,76.40208597,0
55.37740521,0.0604065,5.23,1.5,93.3706224,1.712781208,1.709783841,1.5187862,1.188309573,1.298648741,0.836671084,1.292338495,0.885778324,1.577201054,0.77289252,1.081756553,1.252268429,0.719908986,1.645216497,0.934637661,2.112805767,2.661526778,2.198580047,2.95391656,3.154402107,2.88468414,4.107294411,2.989501843,12.52085883,0,16.82347791,0,0,22.53659485,0
55.40830527,0.03761709,3.2382,1.5,139.6289792,2.352340202,2.649277915,2.188762083,1.669691075,1.390269249,0.97712593,1.18586898,1.422405835,2.743769611,1.489357056,1.158075176,0.670308388,1.156048545,3.082253271,3.502019333,7.916529525,4.98627362,2.647902701,4.743475922,10.13084164,4.632300705,9.89340004,9.601239387,0,18.97390369,0,38.46553936,0,0,62.53605951
55.43800038,0.06168444,5.4588,1.52,58.99289233,1.434530217,1.351239185,1.22036589,0.872768184,0.847829428,0.595881782,0.723179787,0.758998903,0.51484186,1.059632297,1.412460521,1.430712159,2.114983073,1.342609934,1.22036589,2.069033966,3.475182554,2.691289035,2.16953936,4.118734879,1.412460521,4.02220203,0,16.34861258,5.785438294,0,0,0,0,0
55.47792492,0.064594293,5.4896,1.48,84.4010206,1.369907286,1.486728764,1.128972208,0.509331529,0.751805119,1.138076822,0.776927111,0.724807407,0.860386078,0.867340992,1.180227816,1.756621575,0.673235667,1.025702274,1.165390666,1.64652318,1.244487005,2.570051446,3.453009381,2.949895123,9.441822526,7.68201855,5.591371428,7.806068924,5.524815009,0,0,0,21.07549671,109.2553749
55.50873005,0.059547087,5.2082,1.5,75.85421497,1.440296818,1.673602041,1.777737787,0.753412407,0.940993921,0.848746339,1.217348015,2.134085509,0.933312338,0.470428375,0.731579336,1.270341793,1.460598144,1.947121265,0.316042273,3.214948254,0.449989877,3.34546658,5.243960681,7.466498704,11.70526938,0,0,0,17.97929376,8.533141376,0,0,0,0
55.54813726,0.062145503,5.4118,1.46,98.51637468,1.59913497,1.16627323,1.287018873,0.818165644,0.661209451,0.813258709,1.34590209,1.291487689,0.5110222,1.202023754,0.700990672,1.825839734,0.933018584,0.266529797,1.514139851,1.026841804,1.293524943,4.808379795,4.306886687,2.044088799,1.401981344,7.984721871,0,8.113660343,11.48503117,8.176355196,0,31.93888748,0,37.85349628
55.58783183,0.055676173,4.8344,1.42,126.6241772,2.200620232,1.855049502,1.64782443,1.020672115,0.805133589,0.990279104,1.101679391,1.681811787,1.283401719,1.67711713,0.195610687,0.905775288,1.301789124,0.892498212,1.352061071,1.528208495,1.443826934,3.57806179,5.608549626,6.84480917,4.694656495,2.228127985,0,4.528216252,19.22931301,9.126412227,0,0,48.90267183,0
55.61902363,0.04966585,4.251,1.43,91.1897199,1.726850128,2.188988115,1.468315995,1.144188967,0.977780917,0.647568798,1.347272024,1.077335197,1.278855866,1.128044289,0.657847668,1.523081813,1.167460328,1.667506787,2.27352154,4.711148663,2.697586593,6.685102822,3.592725397,3.836567599,3.508520896,7.493296092,3.636006292,10.1523986,14.37090159,10.23084693,0,0,0,47.36503209
55.65861871,0.062896513,5.4772,1.4,69.49644288,1.363596723,1.613286434,1.458658894,0.760843682,0.41574549,0.949647718,0.975209745,0.7443723,0.75738058,1.039212213,0.692620557,0.801794873,0.921877962,0.790041968,0.598424162,3.381936316,2.982186032,1.055770174,2.836973804,4.039363091,6.926205575,0,8.613450897,12.0251699,5.673947607,8.078726183,0,0,0,0
55.69898452,0.060623813,5.2564,1.4,65.5900069,1.751553158,1.434656771,1.241716454,0.493354139,1.417231063,0.909460294,0.55187398,0.551626966,0.916735976,0.924146393,1.437171822,0.831853015,1.434656771,0.546439674,0.310429114,3.157848242,0.441997703,2.738373716,3.679159864,4.190793033,4.311515466,2.046285661,5.95757123,4.158658769,11.77331157,8.381586065,0,0,0,0
55.72951566,0.05795532,5.0616,1.38,111.7404103,1.644283513,1.657038455,1.583022207,1.083747263,0.837926878,1.109891371,0.673498527,0.577026064,0.821953838,1.127814061,1.31542681,0.652616126,1.750833084,1.428999821,1.62361252,2.569192989,0.462349034,1.145783731,5.387988215,2.191876902,6.013379704,10.70252394,18.69564448,4.350139951,12.31540163,17.53501522,12.48342392,0,0,0
55.76967866,0.049213853,4.2548,1.39,92.58921963,1.99166869,2.098637896,1.6730017,0.972376914,1.745808255,1.026954168,1.246342007,1.902652164,1.129276147,0.569202314,1.327779127,1.793248697,0.883637009,2.355950426,1.912001942,2.593318607,2.72236214,2.698600427,5.438583303,3.871803933,8.851860844,5.041411371,3.669400603,10.24564166,14.50288881,10.32481049,0,0,0,47.80004856
55.7998285,0.05376544,4.5888,1.36,97.27943505,2.405428051,2.224286659,1.968906161,1.335088529,1.181141134,0.683647973,1.140831224,1.119587496,1.476679621,1.563047148,2.025623622,2.344912546,2.156884033,0.308072033,1.050083286,3.560666523,3.488655604,2.470146726,5.80786805,4.725374786,3.240997796,2.307311907,6.717524978,14.06742433,0,9.450749572,0,18.45849526,0,0
55.84995681,0.046570867,4.0792,1.36,140.4080857,2.133931677,2.217739651,2.929742033,1.15600633,1.283399128,1.282551402,1.436808353,1.1489322,0.852403393,0.802007527,1.403133158,1.624302021,0.622523411,1.778325117,1.212307048,0.913498149,2.876861452,4.277626822,3.831488942,4.091536287,3.74168842,5.327521207,11.63293853,10.82710162,15.32595577,10.91076343,15.53505184,0,29.23194078,0
55.8898224,0.050562527,4.3714,1.34,79.829787,1.857771487,1.290101139,1.488801915,0.828135296,0.591040575,0.817823318,0.33084487,0.396836144,0.785110385,0.923366277,1.723150365,1.246726213,0.860067426,0.982761117,2.97760383,1.682764028,3.709646568,4.59658437,1.764505973,3.768529847,8.615751823,7.360409858,7.143050594,9.972355796,14.11604779,0,0,0,0,0
55.93018689,0.052582797,4.5658,1.34,96.86804598,1.734614978,1.791883163,1.297388445,0.853197561,0.710415448,0.699023947,1.27253426,0.635982342,1.056924207,0.887889861,0.828472826,0.719295641,0.827022998,0.630001804,0.715800521,4.045277468,4.076707656,3.788554452,4.241780867,2.415826759,1.656945651,2.35920582,13.7372186,4.794605249,13.57369877,0,27.51777668,0,0,0
55.95973447,0.049293673,4.3114,1.36,116.3643013,1.76750545,1.507102186,1.431679414,0.667426628,0.833599758,0.372833181,1.357444185,1.221152945,1.610639341,1.894268731,1.546567269,1.27881781,1.470343596,0.336019356,1.145343532,1.726079541,4.348726221,3.367788314,7.239702323,5.154045892,5.30251635,12.58311985,10.9903765,5.114525575,14.47940465,0,0,0,27.61727265,0
56.01052604,0.04881697,3.4098,1.31,92.429093,3.207000228,2.672463007,1.782980579,1.531691196,1.224349026,0.470592425,1.256474802,0.95906039,1.138457194,1.14765989,2.454052348,1.033044491,1.187761336,2.714404993,2.6985652,4.357337266,2.195596017,6.121215278,6.396598993,9.107657551,3.569530688,10.16479637,7.398465864,10.32893901,7.310398849,0,0,0,0,0
56.0976935,0.1302248,4.4144,1.31,93.25228543,1.839886102,1.725353193,1.643854601,0.964623013,0.774508418,0.776201949,0.899202517,1.027200048,1.219342699,1.43406577,1.756254916,1.839457493,1.558383529,1.399118388,1.156117522,3.593527544,3.086461206,3.824401888,6.165960116,4.877370795,6.021445426,3.810445934,8.320320388,0,19.18298703,3.901896636,0,0,10.45389831,72.25734511
56.14321763,0.07093086,4.9602,1.3,77.63850657,1.804116583,1.81373214,1.658251838,1.054160674,0.7373079,0.971631936,0.471680523,0.660057164,0.783523993,1.316429324,1.842502042,1.244207082,1.226185109,1.868143529,1.32660147,2.0992048,3.022163974,4.680914823,3.144536818,5.372735954,8.598342863,6.995749941,7.637804324,7.108718347,0,0,10.19980341,0,0,33.16503676
