Depth (cm),FlowThrough (mL),FlowRate (mL/min),Liquid Conductivity,Dust Concentration,"CPP (≥4.5 µm, ≤10 µm)",x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb),ABK1 (ppb)
35.22722337,0.024420667,2.0932,1.42,194.7404555,77.34931571,2.73155868,1.558159116,1.059621784,0.734845031,1.070771003,1.128858434,2.055024065,2.191044538,0.650222458,1.147087407,4.013718877,1.032529181,1.18716885,0.678262744,5.394438171,3.48413097,5.48625199,4.078774571,1.826688058,2.600889832,0,0,14.78955063,10.32378667,14.61350446,0,29.62576075,81.27780726,0,0
35.26560165,0.02274195,1.611,1.42,197.5788507,73.01953418,4.070550833,2.071551208,1.0343988,0.92060296,1.478328285,2.626403203,1.225954133,1.470486489,1.047328785,3.284695078,1.915553333,3.326238641,1.274800743,2.184987882,2.48255712,0.935328776,2.356489766,7.299754726,3.923053227,8.37863028,0,16.36451227,7.940627038,22.17169178,0,22.34301408,31.81261184,43.63869938,0,0
35.2924527,0.026589333,1.888,1.42,71.32869385,38.65051724,2.252771785,0.954048851,0.44236246,1.012364921,1.123928324,0.691191343,0.838850294,1.257712248,0.895783981,1.053529205,1.63837948,1.422471784,2.180683088,1.868827794,0,2.399969942,5.038784892,3.746103482,8.388502939,0,6.553517921,4.665541567,0,9.481762847,13.4216047,0,0,0,0,0
35.32211227,0.019977227,1.7422,1.42,172.5015843,61.56395697,3.816144403,1.904733075,1.413063756,1.197724179,0.934955379,1.379945074,1.395618524,1.67399263,1.589696725,0.934819088,2.725817431,1.893284642,4.3536756,0,1.884085008,3.194317301,9.389146285,1.661999033,6.698968917,9.538180353,8.722615778,12.41950567,0,50.48023074,17.86391711,25.43514761,0,0,0,0
35.35162527,0.02043287,1.7742,1.46,166.8286001,55.54814508,3.797672013,1.773579456,1.611811953,1.463769371,1.279748843,1.574035111,2.183195027,2.618661418,1.942809051,2.284932661,3.731046188,4.319152344,0.709431782,3.242545641,1.842070804,2.082057025,3.934188328,3.249874482,2.183195027,15.54247241,12.79215836,6.071278284,26.51394685,24.67727274,0,0,35.40769495,0,0,0
35.38152267,0.02821,2.418,1.43,153.4237068,66.40189706,3.18502481,1.541552008,1.334235848,1.166249918,1.191778374,2.117317629,1.18598742,0.71127395,1.688642245,1.655006452,1.15819084,1.340750671,1.541552008,1.174308996,1.334235848,5.278213464,1.899722525,3.53088955,4.743949681,4.503045986,9.26552672,8.795011692,0,26.81110453,0,18.01218394,0,0,48.25795167,0
35.40762395,0.030385633,2.627,1.45,85.5450549,57.72820949,2.374540313,1.073381827,0.851608722,0.787451331,0.368815393,0.453626805,0.917558219,0.880461627,1.045156159,0.921904076,1.433684717,1.659669271,3.339410127,1.090227622,0.619351798,1.400082732,3.527402036,3.278075303,4.404279451,0,5.734738868,0,0,0,0,16.72249854,0,32.66112996,0,0
35.43494943,0.025772387,2.2346,1.42,105.695421,55.89561421,2.799582057,1.827968616,1.004046335,0.696303598,0.724721997,1.069651635,2.379961682,1.557095847,0.924179013,0.724616352,0,0.489187348,1.687355646,0,1.460431032,3.301393935,3.119104168,5.153132588,6.923524894,7.393432101,3.38062739,4.813432357,7.00693131,19.5646415,27.69409958,0,0,0,0,0
35.46759271,0.01914116,1.3656,1.44,193.7283957,72.49863247,4.409561522,2.555909878,1.106088722,1.093784623,0.780634633,0.48007323,1.165262193,0.34942219,1.659133084,0.487825524,1.706927041,2.634641888,2.271919891,1.730681776,1.966379951,3.333841877,2.799787079,3.469186967,9.322097546,9.954798502,0,0,18.86879824,13.17128914,37.28839018,0,0,0,71.12196004,0
35.49551656,0.033217,2.815,1.44,182.765708,68.22915464,2.336073051,1.200085809,0.991478583,1.080495262,1.012134387,1.244881034,1.510824508,0.805412414,1.195085793,0.281107457,1.311479608,2.277302371,2.181974197,1.495947411,2.832795953,1.921112707,0,4.997761899,6.714775592,9.56068634,13.11479608,3.734643102,5.436533795,7.589901344,0,15.29709814,21.78043857,29.87714481,40.98373774,70.81989882
35.55942125,0.016564333,1.145,1.44,360.0731934,74.42078044,4.602417749,1.203285683,1.704209543,2.527877948,2.480703167,1.941644988,2.019803903,1.615119886,1.437926802,2.254855953,4.602417749,2.283374506,3.500467442,2.999872326,1.136139696,3.852470214,4.853002958,8.017740462,2.693071871,15.33788589,21.03962399,59.91361676,21.80411846,30.44055536,21.54457497,30.67577178,43.67702662,59.91361676,0,0
35.59143246,0.017577607,1.5374,1.44,177.9518586,45.94156551,4.646901626,2.061675355,1.472138435,1.871694526,1.700146408,0.784164649,3.806741812,0.76100759,2.710073028,3.187309825,3.7175213,6.455243393,4.948020851,2.826942604,10.70646135,6.050653158,9.14649647,5.666664187,10.1513115,3.613430704,9.913390135,28.22992738,10.27360246,14.34289421,0,28.90744563,0,0,0,0
35.62149175,0.02817624,2.4716,1.42,91.1825898,56.3243222,2.705683289,1.672015641,0.751406902,1.379946793,1.458363293,0.978394404,1.187408438,0.474750786,1.69066553,1.656989436,1.159578553,0.447452374,1.543399054,2.351432042,2.671668985,2.264801861,1.901998721,1.178373388,4.749633752,4.508441413,3.092209474,13.20832445,12.81827122,0,25.33138001,0,0,0,0,0
35.64908488,0.01982888,1.3964,1.42,286.0431269,66.36649322,4.737212608,1.918983038,1.779544215,0.905013574,1.318730142,2.085403376,2.530907327,1.349213075,3.603577034,3.767251163,1.098484083,2.543265273,0.731041157,3.34131396,1.898180496,6.436430174,5.405365552,10.04659811,6.749086206,3.203179586,30.75755433,25.02484052,9.107188256,25.42894535,35.99512643,25.62543669,0,0,68.65525519,0
35.67601295,0.017061447,1.4666,1.41,298.5764887,60.20155731,4.627901543,3.398475561,1.654554593,2.278922344,3.503161885,1.346479975,2.287779191,4.31216695,2.326717397,2.189157013,3.191656237,2.216844631,4.248094451,0.970822036,3.309109186,8.727185022,12.56427394,13.62222819,10.45841916,11.1682435,20.42659992,0,21.16881957,14.77680984,41.83367663,59.56396535,42.40442455,0,0,137.8795494
35.70285758,0.023559413,2.0546,1.42,102.9149553,63.0980742,2.831415327,1.0767468,1.198208739,0.634757089,1.585592583,0.585062861,1.420099247,0.851678174,0.673992416,1.981701809,1.38681567,0.535137497,1.845851657,1.406115522,1.597611652,1.805749571,2.274724403,1.409293641,3.786931324,5.391939327,3.698175121,0,7.665103563,0,15.1477253,0,0,42.12452599,0,0
35.73110918,0.034933017,3.0158,1.42,99.21625942,44.58192733,2.572052415,0.829915579,0.808092104,0.85618169,0.962415249,0.263050815,1.755854449,0.191462023,0.909103617,1.336492994,1.870583575,2.165434311,1.244873369,0.948307931,1.077456139,3.653483545,2.301168531,7.603610468,6.384925269,7.272828939,9.976445732,10.65355802,5.16947462,0,0,0,0,28.40948804,0,0
35.75731271,0.037114133,3.232,1.4,118.9501511,62.3061028,1.98073514,0.92760761,1.140903441,0.564106032,1.107157583,1.114163516,1.051696999,1.44168174,1.069596976,0.754770129,1.467211215,0.679392153,0.781143251,0.892577943,1.014136392,0.573129381,4.331867752,0.894595358,13.2213337,5.134065484,4.695075888,3.342490549,14.59702762,0,0,0,19.49340488,0,36.68028038,63.38352449
35.78110206,0.021895093,1.8848,1.4,96.22043885,46.11774421,3.481875166,1.572377519,1.181847913,0.819608543,1.876730714,0.629535465,0.509348596,2.138306586,1.81306214,2.98527272,0.497410738,2.303260422,1.986161077,0.756499556,3.438103021,2.914516043,0,6.065675244,2.037394383,2.900899424,11.93785771,11.33163837,0,0,0,0,33.0430575,0,0,0
35.81488357,0.0409493,2.877,1.37,72.68463144,61.71871034,1.363042335,1.017727195,0.574472477,1.460782444,0.182448203,0.336604967,1.225541284,0.326664731,1.551075687,0.912108037,1.86171636,0.923644029,0.707984136,1.617964496,1.378733944,0.519452109,2.617440222,1.621621439,7.625590209,0,0,6.058889403,8.819947744,12.31345849,0,0,17.6677215,0,0,0
35.8410706,0.034022707,2.9932,1.4,103.8477365,55.76680186,2.160711927,2.023786812,1.037141725,0.879089649,0.878369412,1.080355964,0.655576004,1.376093405,0.700070664,0.548900856,1.600527354,2.964496764,0.426060382,1.947361631,2.212569014,3.126029987,2.362738493,5.855289244,5.244608032,3.73371021,5.121687531,0,0,7.410161555,10.48921606,0,0,0,40.01318384,69.14278167
35.86748382,0.030482667,2.6128,1.4,101.1214289,54.53901051,2.724261847,0.713310004,1.157587985,0.588708519,1.225471231,0.301455204,0.731709936,1.097073644,1.041829187,2.144262034,1.071840727,1.654386162,0.475540002,0,0.617380259,2.09343892,3.516173505,5.446067393,5.85367949,2.083658373,11.43296775,0,5.924197678,0,0,16.66926698,0,32.55716208,0,0
35.89147609,0.02130296,1.8312,1.4,157.1144705,58.54483423,3.386943001,1.786197053,1.435552596,1.123186985,1.75354181,1.078389871,0.78525954,1.255852903,2.608840775,0.876643096,1.022473359,3.550922166,4.763192142,0.777527085,0.883416982,8.986582256,3.773501835,1.558568922,12.56415263,2.981532314,8.179786871,17.4699159,33.90802838,0,16.75220351,23.85225852,0,0,0,110.4271228
35.9279555,0.01929726,1.3686,1.4,218.2084411,59.32813878,4.585531473,2.910824833,1.219045905,1.394918674,1.355059824,0.952379614,2.022713206,1.732978164,0.822855986,2.419396952,2.821865522,2.61332966,5.258264214,0.858340945,0.975236724,9.920620976,0,12.04393369,13.87003341,16.45711972,4.514984835,6.428562392,9.358082084,39.19423062,36.98675577,0,37.49137587,0,0,0
35.95608409,0.020748427,1.8016,1.4,131.6780537,62.60618345,3.739914346,1.659275331,1.814055295,1.58565807,0.720163155,0.66432689,1.612493596,1.289417486,0,1.800145438,1.574700777,0.607637662,2.095926734,0,0.907027648,2.050391637,6.457257374,4.800672157,8.599965844,3.061218311,4.199202072,0,17.40713607,0,17.19993169,0,0,47.83153611,0,113.378456
36.02806672,0.05861592,1.9736,1.41,124.8356336,57.17022701,3.251504955,1.545626105,1.123720112,1.530762083,1.338319439,1.332536406,1.33181643,1.483359785,0.812690438,2.389507766,1.486402265,2.36595758,1.483801061,2.825790056,1.926377336,2.540238246,3.657106973,6.23078927,3.044151839,4.334349005,7.432011326,14.81466945,6.16164834,17.20445592,12.17660736,8.66869801,12.34273603,0,0,40.13286116
36.05930515,0.030027667,2.1196,1.39,84.40768912,45.07421337,2.49352125,1.267207499,1.253470464,0.996048397,0.870828294,1.530115312,1.299895296,1.113697264,0.528807852,0.621929536,4.352327999,2.51918185,0.965491428,1.654836712,2.506940928,1.416773437,3.569453,2.211435991,5.942378495,6.345694223,2.901552,8.262622686,6.013965223,0,23.76951398,0,0,0,0,0
36.0877435,0.038236403,2.7086,1.39,124.9205094,65.7793333,2.812691026,1.374266594,0.984370652,0.547549054,0.781572068,0.240324866,1.020828824,1.399367191,0.830562737,0.732617003,1.139317884,1.318902865,2.274648155,1.732760087,0.984370652,2.225230242,0.70078731,6.946705967,3.499984539,6.644501898,4.557271535,3.244385693,14.16859281,6.593553027,0,13.2890038,18.92125736,25.95508554,0,0
36.11556296,0.021620413,1.8692,1.41,242.8120475,65.20378484,4.155773921,2.681859437,1.088057172,0.96835829,0.863897245,1.700089331,1.805368937,0.928059876,3.30497366,1.727542626,0.503730172,1.749391922,2.011394578,3.064442503,3.481782951,3.935391971,8.675555858,9.214106378,6.189836357,26.43978928,0,5.737801493,16.70507777,0,33.01246057,23.50203492,33.46285831,45.90241195,0,0
36.1513519,0.028697723,2.0474,1.4,163.2924298,72.09642085,2.277014327,0.947095647,1.311560253,0.729545903,0.390507957,0.960615419,1.165831336,0,1.383286204,1.301503439,1.518009552,0,0.505117678,1.154351388,0.655780126,1.482431203,1.867436375,5.784802337,7.772208904,2.213257926,12.14407641,8.645538774,6.292671407,0,12.43553425,17.70606341,25.21039107,0,47.43779849,0
36.1775608,0.0229924,1.9568,1.4,202.9038851,75.20025329,3.4933305,1.654950522,1.125444511,1.300821544,1.137286309,0.599491039,0.485040059,1.163575101,2.071841031,0,1.894687729,1.096668941,3.152286708,0,2.455515296,2.775421477,2.33082116,5.776192376,1.940160234,8.287364125,7.578750914,10.7908387,7.854131934,0,15.52128187,0,0,0,118.417983,0
36.20781896,0.0202301,1.749,1.4,99.76704248,33.73172,3.633855893,1.880924186,1.511684051,1.034908699,2.585151999,1.135579966,1.102538795,1.653067963,1.177369309,1.846267968,1.076698042,2.492825142,1.433085094,0.818761568,0.930267109,6.308777591,6.622702364,4.923672854,11.02538795,0,12.92037651,12.26426364,8.926567,12.46230878,0,0,0,0,0,0
36.23495909,0.02963144,2.5692,1.42,61.33126682,23.80955591,3.399780923,1.834503409,1.111452704,1.312177607,0.756405312,0.930345455,1.317277279,0.90287155,1.607636947,2.20586056,2.205263301,1.276433965,1.956803636,1.676964912,1.905347492,2.87143659,3.61718313,5.60251736,3.010919494,4.287031858,2.940351068,0,6.094382962,8.508319303,0,0,0,0,0,0
36.25589726,0.023232533,2.032,1.42,77.16592397,26.82596599,3.340029149,1.949815262,1.620089928,1.158638533,1.607901752,0.593294652,2.64014655,0.863661222,1.025213158,0.803833682,0.937552042,1.085333682,0.623940884,0.712949731,1.620089928,5.493468995,2.306729605,5.716489187,7.680426327,10.93560702,3.750208168,5.339651864,0,0,15.36085265,0,0,0,0,0
36.31045568,0.01939676,1.6818,1.41,86.55225895,33.16307251,2.947759641,1.120990881,1.091513284,1.079371322,1.155521779,0.710620628,1.724860499,1.724088466,1.227952445,0.962794447,1.684434081,1.299962002,0.747327254,2.561813682,0.97023403,5.483183856,1.3814465,5.135207849,13.79888399,6.549079705,4.491824215,6.39558565,9.310077718,12.99772503,0,0,0,0,0,0
36.33095463,0.0247456,2.112,1.43,148.0451332,63.75962453,3.355859862,2.196712857,1.425965371,0.604329846,1.358628117,0.928362872,2.028039639,1.351421271,2.566737668,1.132025056,1.760451075,3.566398808,1.171580191,1.338713015,0.760514865,5.15757151,3.248527361,4.02521637,5.408105703,10.26695067,0,0,29.19069945,10.1882255,0,0,0,0,55.0140961,95.06435807
36.36311315,0.028008533,2.432,1.45,83.73443869,41.84742891,2.04141308,1.164480347,1.259843501,0.533926731,1.333723212,1.31233698,0.19908638,1.432780352,0.566929575,0.666764396,0.777681173,2.250657921,1.552640462,1.182755854,2.687666135,3.037817083,2.870080975,5.927145667,3.185382086,2.267718301,12.44289877,22.14568654,12.89502316,0,0,0,0,0,0,0
36.39183569,0.03395644,2.9442,1.43,106.9898894,77.1981273,2.485658762,1.120591098,0.831332582,0.968885731,1.100104459,1.217772337,0.49264153,1.181810468,0.467624577,0.549972047,0.320730163,0.74257051,1.28067554,1.951161946,0.554221721,2.505704398,0.789116475,1.955571986,1.313710747,0,2.565841303,3.653317012,5.318147105,7.424622632,0,44.89195944,21.30614481,0,0,0
36.42388705,0.02443014,1.7388,1.45,127.8345175,51.28720174,2.953397372,1.26087778,0.674043295,0.244853359,0.917447818,0.752280463,2.054227184,0.547548728,1.624925799,1.528856798,1.337387489,2.580321987,2.966771247,3.389998663,2.311005581,2.61208494,5.484124573,6.795321557,7.303918875,7.799643837,7.132733276,10.15578625,14.78381565,0,0,0,0,40.62314499,0,0
36.45144033,0.029687,2.5446,1.42,89.69602065,38.96934244,3.209990136,1.098642052,1.347095289,1.108226166,1.761642586,0.928604289,1.12698168,1.802363604,1.069752141,1.572665881,1.834280078,0.424681695,1.953141427,3.347652856,2.535708779,5.732125242,7.220826953,3.355219261,4.507926719,0,8.804544372,8.357438603,6.082977164,8.49239576,12.02113792,0,0,0,0,0
36.48242097,0.0390861,3.4236,1.42,82.92117187,60.74986107,2.020122124,1.066241355,0.24074283,0.53564583,0.955726743,0.470200839,0.713312088,0.342236552,0.406253525,0.716690568,0.278637534,1.290231103,1.112599675,1.27131858,0,3.80949754,0.685552824,1.698922706,1.141299341,4.875042301,8.9164011,3.173855665,9.240386893,6.450215113,0,13.0001128,18.50992624,0,0,60.18570743
36.50681737,0.0320183,2.7842,1.42,50.39409312,18.88024272,2.551085129,1.301606151,0.514298762,0.934122338,0.700017759,0.717492693,0.870770391,1.04445677,1.983723796,1.458157742,1.360578736,1.968799948,1.358197723,1.551952638,1.175540028,1.328690171,4.184417383,2.073947174,8.359395751,0,5.442314942,3.87446054,5.640066558,0,0,0,0,0,0,0
36.53619629,0.020533947,1.7804,1.46,238.5792968,66.82257002,2.983403909,1.764849157,1.718440651,1.310907677,1.637292065,1.118776466,2.444004482,1.302885636,1.933245733,1.364211161,3.182297503,3.683907146,2.823758651,2.419938357,2.749505042,5.179520675,7.829645218,4.850815862,13.03469057,3.093193172,12.72919001,36.24835749,8.794478042,12.27790045,17.37958743,49.49109076,35.23340348,0,0,114.5627101
36.56696658,0.03840563,2.7078,1.42,69.73860818,45.68855799,1.985020991,1.132312688,0.857529068,1.090272779,0.972660286,0.239265923,0.580760427,1.044900871,1.033628788,1.458777748,0.567148855,1.313091386,0.754875125,1.293843771,1.960066442,3.32313782,3.488497158,1.729024177,2.323041708,1.65380606,9.074381674,6.460179922,0,6.564499864,0,0,18.83788465,0,0,0
36.59657331,0.03005079,2.6018,1.42,147.9702048,72.74504365,2.446300683,1.145638851,1.017661084,1.194338356,0.745849897,0.764468963,0.556669311,1.112840301,1.056801895,2.17507842,1.087244748,1.258621701,1.447122759,1.653563356,3.131264874,2.831366531,1.783353198,5.524335866,1.484451496,2.11360379,5.798638655,8.256264804,0,8.389588192,11.87561197,33.81766064,0,0,45.3018645,0
36.62331457,0.042473713,2.9876,1.4,64.92681212,52.82741114,1.570535721,0.895878448,0.498468807,0.422506161,1.143350005,0.108174654,0.656419828,1.102291714,1.308480618,0.879371797,1.282069977,1.187325005,0.341287028,1.559894541,0.886166768,1.001617169,2.523498335,3.126840466,2.10054345,5.981625683,2.051311963,8.762146997,8.503393224,0,0,0,17.03361376,0,0,0
36.66671613,0.03222576,1.9182,1.4,150.7834511,62.49694969,3.041594389,1.85549931,0.948977449,1.020919605,1.159185417,0.998023159,1.557296327,1.660372581,1.478214873,1.738524659,1.013864796,3.129800626,2.698908088,1.027974415,1.167972245,3.300341134,7.483462794,3.090893565,4.152790206,5.912859492,8.11091837,3.849517898,5.603757462,0,0,31.53525062,22.45038838,30.79614319,0,0
36.69670422,0.04008156,2.8494,1.41,119.7543532,51.95386873,2.954925982,1.989106727,1.056436986,1.119305583,1.118388537,1.031676744,0.973834917,0.834342032,1.188491609,1.164818236,1.902021322,0.629093552,1.446623074,1.23974429,0.939055098,2.653489567,4.679685709,6.626914002,11.12954191,6.338621913,6.52121596,9.285090693,0,6.290018476,0,12.67724383,0,0,33.96466646,0
36.728982,0.032226333,2.2748,1.37,131.2414068,60.53930523,3.379489196,1.349430036,1.240948433,1.020901442,1.390997753,1.710866405,1.038179081,1.037714401,1.724553337,1.73849373,2.703591357,1.564872472,4.048290108,2.055912252,1.751927199,2.640225934,3.325924292,5.151397625,5.536955099,1.970918099,5.407182713,7.698898824,11.20731553,15.64644357,0,0,44.89997794,0,0,0
36.76363201,0.032511037,2.2922,1.39,69.32016402,38.03096301,2.554294613,1.337612903,0.795934951,0.919964797,0.804309687,0.706618387,0.514543807,1.028627003,1.465243887,2.010481102,1.33995783,1.551168682,0.891741936,1.528431273,1.157723565,3.925657704,1.648399372,4.085028938,2.744233635,3.907317031,8.039746978,7.631478576,0,7.754712823,10.97693454,0,0,0,0,72.3577228
36.7901386,0.034207363,2.4118,1.36,89.98792551,51.21634309,2.785803052,0.953460993,1.169082149,0.961778605,0.982831317,1.208839538,0.652037103,1.368665039,1.856777531,0.818906706,1.591887458,1.842808719,0.847520883,0.484212368,2.200625222,5.596479345,3.916640105,1.941227161,3.912222617,3.713555062,5.094039866,14.50607446,0,0,10.43259364,0,21.14985656,0,0,0
36.81001526,0.03000032,2.6432,1.4,79.80778452,61.41261024,2.405038056,1.328760837,1.333026376,1.096651975,1.494209304,0.459453025,0.743474406,0.66882747,1.323224711,1.556241134,0.726049224,2.101231833,0.966371518,2.208460228,1.25461306,2.836129782,0.89317668,4.426903633,2.973897623,0,0,8.270154446,12.03889446,16.80740425,11.89559049,0,0,0,0,0
36.84028307,0.02563432,2.1724,1.38,99.40037743,41.32425641,2.549126608,1.272332818,1.192991253,0.700053895,0.728625356,1.792354646,0.652576412,1.565482378,0.929156649,1.821297855,1.274563304,0,1.130962505,1.292300977,2.936593853,3.319175271,4.181204919,6.476109255,3.480407529,7.433253189,13.59534191,24.19678773,7.044670702,9.835008416,0,0,0,0,0,0
36.89816694,0.0340404,2.986,1.38,87.07558202,60.00563082,1.759664984,0.958137584,0.829282116,0.966495993,0.548695536,0.674871514,1.638088131,0.392965185,2.099120357,0.548615551,0.639878176,0.370369487,2.129194631,0.973174721,1.105709488,1.874643094,4.723020802,2.926122907,5.241882018,1.865884761,2.559512704,3.644306175,5.305029996,7.406309941,20.96752807,14.92707809,0,0,0,0
