Depth (cm),FlowThrough (mL),FlowRate (mL/min),Liquid Conductivity,Dust Concentration,x1_m (ppb),x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb)
35.09822254,0.0584168,5.1168,1.63,132.0380808,1.864336036,1.892091338,1.369168385,1.075185896,1.087094342,0.865168442,0.95454005,1.373922441,1.766831261,2.717339684,0.745734414,1.510741402,1.240715632,2.835422068,1.610786335,3.277153188,0.917393155,5.683661446,6.872688362,6.523684656,8.948812971,4.247190531,21.63927845,12.94732438,0,8.698246208,12.38480759,16.98876212,0,40.26965837
35.12940711,0.03731638,3.2262,1.66,235.2752013,3.611666642,3.544650161,2.395519984,1.763295914,1.901998505,1.231249992,1.195425177,1.433868138,1.48931999,2.001811838,1.459259249,2.364984984,3.107638497,2.219350911,1.51295999,5.700231442,5.026454965,11.56670899,11.95425177,10.21247993,14.00888879,26.59499982,14.5179149,13.51222991,0,54.46655963,0,0,36.48148123,189.1199987
35.16760146,0.071768333,5.066,1.67,105.9715415,1.555438921,1.413856042,1.114453018,0.625115727,0.728704166,0.704215487,1.087744994,0.745548431,0.553129255,1.170960976,1.517501386,0.878348771,1.009897173,1.615550945,0.786672719,1.778321937,1.120086742,2.775775598,6.215685678,5.310040851,6.070005545,3.457057846,15.09735573,10.53864878,4.972548543,14.16010894,0,0,18.96876733,65.55605989
35.19860629,0.054073,4.702,1.65,228.4896165,2.442098852,2.178125589,2.175230317,1.714680685,1.588925183,0.849699343,1.443708418,1.979056768,1.321452418,2.244893075,1.409871502,1.398944998,3.216923947,0.61263952,2.436257955,3.933793253,6.442080537,6.140242154,10.72469111,4.698497485,14.50153545,22.94188225,6.679316593,23.31235117,26.39923964,18.79398994,13.37970573,18.3535058,25.17627682,87.00921269
35.22938645,0.062113517,5.4406,1.65,109.033006,1.468455042,1.429420438,1.022570723,0.433369575,0.84197267,0.665736148,0.538638076,0.323038192,0.894749382,0.901982071,1.227365408,1.42082888,1.166873827,1.066668209,0.908951754,3.082111795,3.451176189,4.810855972,4.30910461,3.067712168,9.818923264,5.991625329,20.35140609,12.17675796,5.745472813,0,0,0,21.91723943,113.6189692
35.26160451,0.062857,5.26,1.66,127.5916878,1.689323889,2.133182912,1.235025711,0.808904589,0.832013673,1.535010649,0.79840046,1.383274711,1.010475582,1.188417698,1.21284792,1.404023074,0.922457475,1.054051475,1.497000862,2.368843594,2.13147193,6.338603127,2.838757189,3.031426745,5.544447636,15.78868096,5.745910338,8.021819461,5.677514379,8.083804653,0,0,43.31599715,37.42502154
35.29216,0.0548828,4.8426,1.61,249.6064992,1.909969515,2.145987176,1.114430005,1.416899722,1.020965522,0.753445766,1.219205475,1.218659769,1.01263111,0.170136116,1.587507129,1.378303455,1.584728992,1.508999941,2.743212319,2.713024879,3.417629996,9.074463602,5.68962555,8.101048879,6.350028516,15.82236109,16.45190689,0,13.0048584,27.77502473,52.72914851,18.08269839,49.60959778,0
35.32311989,0.050960737,4.4378,1.63,149.2543751,1.682971736,1.884474209,1.431006824,0.762973901,1.172844303,0.991751201,0.65651926,1.049960652,1.090565685,0.549690626,1.709685573,1.731777916,1.99114256,1.300109023,1.477168335,2.92182593,2.103233821,4.560666407,7.87823112,11.21724704,6.838742291,2.434298404,21.26170321,9.894431259,14.00574421,19.94177252,0,0,26.71383708,92.32302093
35.35425953,0.05205354,4.5068,1.61,157.7778215,2.092240899,2.193008451,1.807696137,1.149163314,1.650568845,0.970930542,1.499718276,0.513958977,0.610097446,1.973218545,1.464568629,2.664233408,1.113909055,1.591018439,2.169235364,2.860485604,1.544309161,7.016303702,10.28378247,4.880779569,11.71654903,7.149579447,10.40766928,29.06012766,20.56756493,9.761559138,0,19.06554519,0,0
35.39245388,0.077389667,5.4628,1.58,126.8840152,1.600775344,1.404812297,1.155091343,0.772945809,0.868851602,0.890541229,1.00873474,0.691394221,0.410361398,1.447874913,0.98509252,0.651638702,1.685774756,1.070144704,1.702239874,3.023442443,3.116181867,3.432203066,8.646297772,7.386505167,6.754920134,11.22081948,7.00036649,6.515437106,18.44543525,0,9.348545602,25.64758739,0,30.3971406
35.42345871,0.0472305,4.107,1.58,179.9760953,2.219423357,2.455316354,1.494219569,1.836443122,1.660935734,2.042878317,1.534803311,1.416107397,0.672398806,2.17471783,1.614126078,2.936297102,2.455316354,2.104186285,1.992292759,4.954069994,5.106028435,3.514903653,8.500449106,8.068785674,9.223577588,15.75934702,22.94093983,21.35177505,15.11190952,21.5167618,15.3180853,0,0,49.80731898
35.4542838,0.05053076,4.4196,1.58,101.1493107,2.209174352,1.68535756,0.651760316,1.065414743,0.739265173,0.81833745,1.544913342,0.661809365,0.785603952,0.739157409,1.29317523,0.748505988,1.147477488,0.655585959,1.117303399,5.051465743,6.363392014,3.285338613,6.179653367,7.541797942,10.34540184,12.27506176,7.147541144,9.978625017,7.06246099,10.05573059,0,0,0,46.55430829
35.48569305,0.04765549,4.0906,1.56,186.1716506,2.542430194,2.433419928,1.974525562,1.50626134,0.862255202,1.542598095,1.521115988,1.4034786,1.832606537,0.979692624,1.828264409,1.851889013,1.216709964,1.737851021,1.184715337,7.141657848,5.622770057,4.180269438,10.29678515,6.664023771,5.484793227,13.01567143,7.578784441,15.8710205,0,21.32487607,15.18147915,20.82507428,28.56663139,0
35.51651814,0.0499751,4.371,1.55,115.8420395,2.260978283,1.667839233,1.600445736,0.837869518,0.896981842,0.55162422,0.669467497,0.803001419,1.588677752,1.121063858,0.653776853,1.513656858,1.160235988,1.988625742,0.753150934,2.128179859,1.072357483,3.986240916,7.140986638,6.354711009,5.230214823,12.41154494,7.227012775,25.22393681,7.140986638,0,0,19.8584719,0,0
35.54797231,0.032860333,2.8166,1.59,332.6154538,3.355714655,2.922496036,2.362423117,1.91139021,2.500960275,0.978750108,1.86660592,2.238924532,2.657726007,1.136634411,0.662857216,1.534680169,1.323394431,2.52030742,4.581669076,3.883928999,4.892631967,10.1040154,5.430126312,3.865783283,5.302857727,26.42625291,16.4866261,7.672282273,43.4410105,15.46313313,44.03368771,30.2014319,82.85715198,0
35.57884234,0.05227154,4.5652,1.51,92.10139639,1.875163632,1.733224163,1.530133524,0.97271509,1.071968543,0.878982952,0.96008378,0.767723244,1.063217779,2.143624559,1.250109088,2.170736299,1.663895196,0.95062983,1.080094252,4.476302073,3.588360005,4.446299455,2.560223412,8.505742234,8.334060586,16.6127778,13.81901839,9.646310513,0,0,0,0,0,45.00392717
35.60966743,0.055632313,4.8658,1.55,151.161878,1.688472305,2.14964548,1.649123559,0.806429055,1.208652523,1.073648151,0.801853051,1.562913589,0.713563079,2.18197116,1.370354335,2.039601133,2.084504708,1.786403699,0.676563512,0.76470666,1.926620312,4.177696484,6.414824406,3.425102777,9.396715438,13.37930772,16.2302565,18.12714502,6.414824406,18.26721481,13.00468711,17.83907696,0,84.57043894
35.64161589,0.04798065,4.049,1.61,192.1714675,1.900993561,2.114812777,1.568915522,1.12204017,1.01212302,1.627903068,1.045943681,1.393967368,0.827357795,1.362274684,0.907937223,2.102101656,1.812696666,1.380859024,1.176686641,3.546629778,3.90926558,3.459950146,8.367549449,11.91395224,5.447623339,7.756479325,11.29113568,5.254488068,0,21.18035954,60.31438323,0,28.37303823,98.05722011
35.67927103,0.04618218,3.3066,1.79,180.2949745,2.299281491,2.471816037,1.680951638,1.036209525,1.375088244,1.492322122,1.448901075,0.579301024,1.891070592,0.808757525,1.179118713,1.910968221,2.19716981,3.227925912,0.815006855,5.066525721,3.481289045,6.470443418,3.8637362,4.125972202,9.432949707,18.80325873,7.820563822,16.37733989,15.4549448,22.00518508,0,42.9788771,0,0
35.71036573,0.031705133,2.749,1.92,301.2713118,4.336743739,3.257581557,2.37430279,2.075368038,1.649508391,1.449159418,2.813988492,2.953365424,2.504147474,2.356097054,2.061026727,2.385896065,4.114839861,1.567282012,1.780727092,2.683628551,6.761198179,10.47216268,12.66294821,10.0165899,8.24410691,11.73819128,17.08732853,15.90365511,33.7678619,80.13271916,22.81904385,31.30184342,0,74.19696219
35.74119082,0.05047588,4.4148,2,154.7073395,2.130664953,2.082064216,1.444752661,1.244335303,0.962089623,0.728201946,0.552354661,1.325057837,1.572916204,1.109941589,1.294581238,2.747505943,2.297450169,2.297045613,0.745678793,1.685652653,1.592577656,6.577821209,10.6052095,7.549997777,10.3566499,17.20377098,7.155312322,9.989474297,0,20.13332741,0,39.32290509,0,0
35.77242032,0.0617577,5.3316,2.11,92.87936056,1.873698817,1.760395147,1.561738985,1.210740088,0.846823691,1.190349836,1.354353592,0.974698124,1.157020041,1.360768255,1.410784991,1.837304973,1.408316118,2.145627624,1.218918233,3.099869366,1.735530062,4.838573693,7.945541071,6.170773552,2.821569983,0,14.62047187,16.32921906,5.778575325,8.227698069,0,0,0,0
35.82530134,0.05221297,4.4818,2.17,164.1181208,1.642608713,2.012795356,1.216469081,1.202937114,0.71544735,1.231956535,1.174752034,0.512389626,0.912351811,0.715343058,1.460096634,2.414634808,0.555253891,0.9516962,1.08130585,1.629572136,3.079187361,5.087185257,6.834920927,12.16469081,10.0120912,21.38324556,10.37588992,4.82856564,6.834920927,0,0,38.01465878,26.07315417,0
35.84104082,0.06211128,5.3776,2.17,163.3549143,1.972622581,1.429471913,1.780094617,0.96307818,0.661573778,0.739733468,0.628433718,0.538416375,0.255651887,1.653693346,0.876721147,1.014914318,1.867065355,1.333383275,0.605989657,3.082222783,2.157062793,6.414705618,5.745679711,4.090430185,7.013769178,21.970084,17.44469054,12.17719646,5.745679711,0,23.29627816,15.97824291,21.91802868,37.87435356
35.8629365,0.06271596,5.4378,2.14,179.0338171,1.736536367,1.675714181,1.08776638,1.335309639,0.833884763,0.73260128,0.355642648,1.279740476,0.632967506,1.191090294,1.736536367,1.005128956,1.155664952,0.264105475,0.900220453,2.713338073,1.709012265,2.117619273,4.978997071,5.063740046,5.556916374,1.978023455,8.63824821,24.11957845,0,8.101984073,23.07166558,31.64837529,43.41340917,0
35.89303546,0.02947418,2.5482,2.14,180.5086961,3.325544283,3.504153724,2.793457198,1.319178754,1.64762244,1.558848883,2.45942475,1.588455464,1.616214521,1.267217124,2.586534442,2.5664888,1.475433147,3.371824774,1.915513507,7.216892975,5.45472401,10.13833744,9.080952922,8.619810781,8.868118088,21.04445991,30.63449824,17.10743118,12.10793723,17.23962156,0,0,0,0
35.92682915,0.05828136,5.1124,2.04,103.8931604,1.845310207,1.336868849,0.968717784,0.821092967,0.769143981,0.551841185,0.382703322,0.688557649,0.408677815,0.801074855,1.494934852,1.946895702,0.994879144,1.421005651,2.260341496,2.189845974,2.29881271,2.848434851,6.888659796,5.449037534,2.989869703,4.257060573,18.59105653,0,12.2465063,0,12.41358863,17.02824229,0,0
35.96372086,0.06126765,5.127,1.99,98.23078341,1.910905449,1.833624877,1.382251234,1.366875112,0.731654589,0.674927361,0.455062135,0.436664115,0.518344213,0.914434917,0.711034586,0.823111412,1.182983792,1.892440769,1.535834705,2.430293994,1.749411719,1.62575836,5.824795325,2.073376852,8.532415028,10.12391041,20.63237943,20.57478563,0,8.293507407,0,0,0,38.39586762
36.00560587,0.044048777,3.1958,1.95,324.7883637,3.183283685,3.537648061,3.204299538,1.697493751,1.611297847,1.460292758,1.898844171,2.125753577,2.523385886,2.543783627,2.966944017,2.003521665,1.974501243,2.256175491,3.845159446,4.829010444,5.474846164,6.030066469,7.089018238,18.7451523,7.911850712,11.26511556,12.29900284,28.6175658,24.30520539,46.14191335,0,22.53023113,92.71700053,53.40499231
36.0391648,0.06243916,5.4138,1.91,132.4999772,2.158490358,1.79922163,1.582369659,1.005921916,0.957235967,0.956603682,1.339572198,0.642706856,1.398701752,1.196370535,0.697693853,1.817252655,1.857261037,0.530552569,2.411229957,2.725366614,2.574882771,4.254013846,5.00106954,7.120663466,13.95387706,7.947169046,17.35308512,12.11325166,5.715508045,0,11.58697247,0,21.80293291,113.0264042
36.06902733,0.053286307,4.6202,1.89,179.2221836,1.916097542,1.802230252,1.721728608,1.066448796,0.981450709,1.37959023,1.046444738,1.129654467,1.638953194,0.350467014,0.817534951,1.182998623,1.08813902,1.243368469,2.825400792,4.790243856,6.034327668,4.984714982,4.185778951,10.72769363,4.905209708,13.96835108,30.50067061,4.731304695,13.39449264,28.60718302,13.57723725,18.62446811,0,44.14688737
36.10537931,0.06303302,5.4732,1.84,96.91771967,1.468631259,1.063612994,0.9330128,1.233693453,0.533372317,0.72891625,1.150024666,0.954977476,0.503826912,0.740686898,0.345560296,1.000073095,0,1.051108031,0.895692288,2.024767361,2.125519785,3.687193154,5.661659894,4.030615296,5.52896474,1.968073875,2.864932429,3.999709247,5.661659894,8.061230591,22.95561368,15.744591,0,0
36.13891577,0.04157307,3.5994,1.77,127.0463079,2.193990165,2.310009675,1.923900152,1.366921365,1.527541093,0.773627129,1.609537382,0.96529018,1.909753827,1.123028249,1.0478759,0.909785504,1.046042117,1.593688259,2.716094332,2.558290771,2.578167667,5.590516163,9.657224292,4.583409185,8.383007198,2.983990355,4.343805812,30.32176273,8.58419937,24.44484899,0,0,0,226.3411943
36.1689479,0.057786613,5.0104,1.79,118.7024534,1.978900752,1.66187614,1.302682095,1.086911238,1.486814098,0.795094052,0.67546479,0.925937085,0.686961261,1.454280028,1.13080043,0.872695232,0,3.152977857,1.302682095,2.944792786,3.70959081,6.320208511,5.403718321,5.495690089,7.538669532,4.293507882,15.62518831,4.362840083,18.52703424,8.793104142,0,17.17403153,0,40.70881547
36.20531544,0.06353088,5.4768,1.8,150.6725982,1.457122324,1.45457236,1.184897589,0.612012804,0.881987572,0.795524504,0.877701918,0.631662528,1.374666343,1.175812003,0.857130779,1.587577629,0.912672853,1.564306528,0.888673192,2.008900263,1.687090512,4.180912514,2.106484602,10.99733075,4.114227739,9.763255279,0,19.84182754,5.617292273,0,0,31.24241689,42.85653895,0
36.23872999,0.049726433,4.3556,1.77,204.3081845,2.43654629,2.186321199,1.655756401,1.323236274,1.051711936,1.201162567,0.672815299,1.076022645,1.596622243,1.502226607,2.628184763,1.521226193,1.74905696,1.332380167,2.649210241,4.277644471,3.233160043,5.341566515,7.176696525,5.109191179,7.008492701,7.484166766,14.52630571,30.4200888,0,20.43676471,0,19.95777804,54.75384922,189.2293029
36.27532806,0.061846,4.3656,1.72,140.5149116,1.981083878,1.494199497,1.863803712,1.06393009,0.724812555,1.114359681,1.262258599,1.514032347,1.540490823,1.358825432,0.880481723,1.223121186,0.937536939,1.874743697,0.912883451,2.751505385,4.33263044,7.515924063,5.770325022,6.161963293,9.861395301,12.03508456,20.43943669,12.22942888,11.54065004,16.43190211,11.69810219,0,0,0
36.31346372,0.06590318,4.6302,1.69,123.0127526,2.18963368,1.402212489,1.392111254,1.089198157,0.850238889,1.115473762,0.761496755,0.405949822,1.084240496,1.700229896,0.82627686,2.104341251,1.539684302,1.25666382,1.427806415,1.936586392,5.285672419,4.03041327,8.122632049,8.67392397,5.288171907,13.17653381,21.92129036,11.4765518,16.2452641,7.71015464,0,0,0,107.0854811
36.35890383,0.04810439,3.4238,1.64,217.2610399,2.518704773,2.787385482,1.858294721,1.554380445,1.475451596,1.146152172,1.159170196,0.973267144,1.485413215,0.582330203,1.584803003,1.834607576,2.712050739,1.721633762,0.782439883,2.210941689,2.785149777,6.211890071,11.12803389,9.242571113,12.67842402,10.31536955,22.52418248,5.240971831,7.418689257,31.68881525,15.0398088,0,56.60010725,0
36.38897123,0.059892473,5.2156,1.62,74.66268949,1.818401199,1.542936147,0.86410425,1.048694702,0.810825095,0.920565607,0.744817131,0.781707945,0.927930132,0.935431037,0.72736048,1.473518682,1.936233597,1.382780462,0.628439454,2.486095389,4.026553965,3.880536349,5.213719918,6.362949476,5.818883837,2.071272616,18.09095531,4.209439666,5.958537049,0,0,0,0,39.2774659
36.41900152,0.03844034,3.2996,1.61,220.2732343,2.974842902,2.451128892,2.141886889,1.167094617,1.457673022,0.59762469,1.305531056,0.869964475,2.065390929,1.700370622,0.849955115,0.98392929,1.50838701,3.016242799,2.447870731,3.320137167,4.182416631,5.182388824,9.2837764,13.21850195,9.066187891,3.227173326,28.18684898,32.79286199,0,13.21850195,37.64174968,0,35.41479645,0
36.44897139,0.051986,4.488,1.58,185.9250564,2.147333108,1.673034361,1.629040219,1.093123487,1.293427767,1.060573059,0.965357167,1.286566776,0.763612603,1.07769935,1.885463217,1.697623944,1.394195301,1.274468387,1.448035751,2.864201935,2.061754028,5.109395822,2.574285779,12.21780165,10.05580382,7.158868152,13.89492118,0,6.864762077,29.32272395,27.83367937,19.09031507,26.18698912,0
36.48230743,0.05466615,4.733,1.66,199.4112065,1.394573822,1.789885694,1.204911782,1.094242388,0.546672938,0.924527735,0.408012455,1.223489498,0.580939609,0.68324156,1.793023485,2.075648812,1.325841255,1.817976395,1.377042037,1.167332998,1.470503386,3.036809012,4.896149463,3.485637655,6.375194614,18.15436279,3.303421643,9.223761063,19.58459785,9.295033747,26.46906094,0,74.70931188,86.06512729
36.51907637,0.054703927,4.7846,1.61,115.8234894,1.59269803,1.954265369,0.989065477,0.874789393,1.229164705,1.427828898,1.427057435,0.489057839,1.596480688,0.853462171,1.59269803,1.382810293,2.649851348,0.908360481,2.752182197,2.333053756,2.938975812,3.034711896,13.04738227,8.127538049,9.556188183,4.535456501,9.903421239,9.217391449,6.523691133,0,0,0,24.88590673,43.00284682
36.54866596,0.045707347,3.9688,1.58,134.5006283,2.144462498,2.140709688,1.698414298,1.70133315,1.471101273,0.603130077,0.731976533,1.17063825,2.25811901,1.021449186,1.906188887,1.103325955,1.58571088,0.362384378,2.058683998,4.188403316,2.344969741,4.358441321,6.83178097,5.558446794,5.71856666,16.28451209,3.950904094,11.0316512,7.80774968,44.46757435,0,0,0,0
36.58124135,0.04473088,3.8784,1.54,163.8177025,2.039103785,2.106424644,2.261396532,1.471015557,0.751607568,1.643456782,0.747955442,0.747620664,0.532479997,2.087494457,1.460850473,1.127411352,1.944391979,2.592066123,2.524349617,2.85322358,5.99039997,8.164906333,11.96728707,9.939626616,9.739003152,16.63999992,8.074303169,16.9087051,15.95638276,11.35957328,0,22.18666655,0,0
36.61906153,0.063393767,5.426,1.54,102.9684875,1.46027391,1.343387573,1.224568521,0.943594641,0.942821555,0.797245131,1.319400427,0.73853353,1.252399624,0.736471967,0.858984653,1.392134952,1.600632002,0.261281657,1.187460384,1.6777044,2.536109239,4.713699758,4.925761594,3.005759098,2.74875089,1.956874413,5.69725866,0,22.51776729,0,0,15.6549953,21.47461632,111.324411
36.65582704,0.056556167,3.9922,1.53,108.6509067,2.190450266,1.986377328,1.372617978,0.687488462,1.254959506,1.137349176,1.281726327,0.709561461,1.403813841,0.49530654,1.540536451,2.229204386,2.050454016,2.050092953,0.332755873,5.265505447,2.368935856,5.870647421,5.521282639,5.615255363,7.702682253,8.773836504,9.579079721,13.37327657,6.310037302,0,0,17.54767301,0,0
36.68712369,0.04477704,3.8768,1.54,151.0971551,2.432240839,2.063786755,1.681164868,1.068726625,0.834258608,0.615660962,1.867960964,2.539289839,1.418482857,1.668273991,1.459344503,3.941871921,2.589850045,4.808874571,0.420291217,5.225517427,4.188957188,4.448994136,5.977475085,7.092414286,11.67475603,16.62284598,20.16494872,0,7.96996678,0,16.15740629,22.16379464,0,52.53640212
36.71902721,0.055657747,4.8328,1.53,143.2104824,1.981213914,1.595219633,1.183445112,0.80606055,1.140983539,1.073157537,1.102044125,0.600845924,0.855884411,0.335534475,1.369728138,1.132593954,0.520888043,1.785587385,1.014381524,3.05742888,2.407174906,1.789623191,4.007433182,2.282358429,7.827017933,6.686596961,16.22283994,9.059430826,12.82378618,18.25886744,0,17.83092523,24.45943104,0
