Depth (cm),FlowThrough (mL),FlowRate (mL/min),Conductivity (µS),Dust Concentration (<12 µm),x1_m (ppb),x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb)
48.0983334295852,0.0523085000000137,4.49,2.01,179.580735641762,2.68063033933659,2.94439915961985,1.97877365010135,1.31509642404871,1.21403926280945,0.878361883035046,1.38580780882519,1.02290771706102,1.97315213404993,1.78509160169996,1.2492257892054,1.68715750493372,1.38559960452699,1.58326356013147,1.79888513645577,4.87978823908359,3.58582455130227,6.34736828602718,11.0864624706015,4.85698986843059,4.9969031568216,7.11473125258387,17.2615677254047,0,0,9.71397973686118,13.831037555023,18.972616673557,52.051074550225,89.9442568227887
48.1277406081578,0.0622465566670384,5.4206,1.96,147.810127965196,1.48718689807945,1.74656978942095,1.4360976540513,0.91293592186074,1.26025967374897,0.59050068011978,0.716649121709813,1.28939104063488,1.14793332215285,0.900054258875905,1.74963164479935,2.22795906609193,2.09588374730514,1.3304855138921,0.907009044663982,3.41724930624873,2.58284997484392,5.86736785043905,6.44984209538832,6.12231105148188,18.1961691059132,1.99293979540426,5.80225968285696,24.3014649896494,0,8.16308140197584,23.2456497735953,0,21.8703955599919,0
48.1573109667923,0.0631893999995782,5.4552,1.87,115.959423713872,2.08977472814701,2.38003797466582,1.45189792246684,1.32530497089372,0.768520042293402,0.94524604327268,0.794200572973312,2.22276626832073,1.38209513773285,1.47770771756292,2.24058321368339,1.39663738455243,0.688203751710598,2.62126691931594,0.595650429729984,4.37613908922537,4.66457108984838,3.67806815374682,5.64764851892133,9.04644090152414,6.89410219594889,5.88960996192978,5.7156846899676,7.97962167483977,28.2382425946067,0,11.4494017659915,0,0,0
48.1863389841494,0.0604432900000767,5.3254,1.8,159.628709584045,2.34237926032154,2.39823599652921,2.14057427789384,1.53396561810307,1.73047772431754,0.836161827302281,1.19929818128463,1.65982345759035,1.31353421598031,1.54484416793706,1.6216471802226,2.29442805411746,2.63805959618213,1.37017925290059,2.17949381021918,3.87111957084389,3.10322458525348,4.39448367538323,7.3802965002131,7.35579160948974,12.9731774417808,10.2619860623462,5.97536444732524,20.8553962671503,17.7127116005114,0,0,16.4191776997539,22.5228775030917,77.839064650685
48.2162614073193,0.0613465700000161,5.2658,1.77,93.6566440798203,1.77529966751878,2.03802182706572,1.68724480400985,1.17010001086163,1.15696279332199,0.973640911404832,0.999848772746578,0.76317913582048,0.905935420334834,0.913258531463349,1.06517980051127,1.438591894328,1.4177543144805,1.08000355273505,2.45417426037796,3.12064394681036,3.93111262752437,3.78855606422261,3.63581371907846,4.14141906438782,8.52143840409015,6.06653183259934,14.7184547622521,0,5.81730195052554,8.28283812877563,11.7933378825731,0,0,0
48.2456804140649,0.0499281600003271,4.3542,1.66,146.548386495265,3.10835963284686,2.61298526609632,1.79041514851979,1.91693083883917,1.34673771039975,1.1042856590377,1.89860787679292,1.60751272380806,1.90820561881714,1.12211782745771,2.18130500550657,1.51507992419972,0.290331696232924,3.3174922502498,2.63850653466074,5.53846974054401,3.22009698175393,4.65498668068872,6.25423771178843,8.90495955448001,1.74504400440525,9.93857093133929,10.8507108857044,15.1485906706792,0,10.1770966336914,14.4904364178927,0,27.2663125688321,47.1161881189418
48.2726991624408,0.0558206999999208,4.771,1.6,198.223651085571,2.63390706652212,2.43453493440343,1.81212806176721,1.01802946923919,0.936890498773274,1.23464393743224,0.899040278706216,0.9585470679869,1.42230981592194,1.33821989402038,2.14614649864765,0.903430123817086,3.37588844237275,2.96729141466431,2.35998073160382,2.28637766191156,3.36020694011559,7.13759549393421,7.99146914405525,9.10278282190043,10.925836720388,13.3341545242682,9.70528906336736,9.03298428463759,25.5727012609768,18.2055656438009,12.9607981975887,17.7788726990243,24.3880283937233,42.1425130643538
48.2978503391249,0.0585535900000067,5.1438,1.62,146.865770619101,2.60397293238907,2.01145284147893,1.32579421871923,1.17483353791564,1.08455472634005,1.09855108085164,0.857079090889202,1.48493881445319,1.35592590550831,1.27576073880404,2.04597873259141,1.72252809477537,1.48538055986136,2.2630384763127,1.2856186363338,4.7226071597458,3.66099994487243,3.40223013471627,3.80924040395201,9.76266651965982,7.43992266396877,6.35590268207019,15.4205184577831,4.30569249346365,0,0,24.7117496278889,16.9490738188538,23.2497583249024,80.3511647708627
48.327636952252,0.0529119700000138,4.5418,1.6,141.423009076379,2.23839790959029,2.29440931475326,1.60053169149187,1.63925340245662,0.917794600355228,1.04201281998169,0.948463224587776,1.01124128090272,0.450149538232089,1.23531263026619,1.44080784985122,0.953094392676584,0.273959321164568,2.50432987273426,1.42269483688166,2.01005559410048,4.0513458440888,5.01998037857449,7.58770579670221,8.40279138033233,4.93991262806133,14.0671730697528,17.0646966152334,9.5295545763392,6.74462737484641,9.60319014895123,13.6732922237997,18.7562307596704,0,0
48.3554124349333,0.0586838266667072,5.1628,1.52,151.187931673319,2.50540130968341,2.19224934413326,1.40302473342271,1.12125987872442,1.08214778050103,1.09611307298649,0.760157315886166,1.59561586002448,0.67645835361452,1.43204563192654,1.48468225759017,0.859352649221409,1.72909807424595,1.69351209638433,1.2827654705579,2.17482752576685,1.8264375547592,3.9604595166026,3.80078657943083,8.65866692626586,10.3927758031312,14.7975264853176,9.23177747585594,0,6.08125852708933,0,12.3284534946246,33.822917680726,23.1981602748464,0
48.3797210489549,0.0630783166666124,5.399,1.53,149.420149358518,2.3956030316461,1.92461884282076,1.86468560301102,0.758650790706519,1.30286273706677,0.946910657779031,0.707199280549363,0.636194469971744,0.881063947422705,1.03621701223805,1.38124859482297,1.3990969165092,1.14902617481836,1.0503532283257,1.79009817889057,2.69775116176362,1.27439606680784,3.68454537271816,9.19359064714172,8.05544180500759,6.90624297411487,11.7999635815541,11.4515004594914,7.99367409440785,5.6575942443949,24.1663254150228,0,15.7332847754054,21.582009294109,0
48.4089943112361,0.0602092166666044,5.2738,1.53,111.184052361815,2.01232906490626,1.56491369932912,1.79725856978954,1.39090376131206,1.36494697741866,1.06834323951484,1.11134829436261,1.11085086470612,1.1867767186382,2.63644501073331,1.08530106871349,2.30334802439399,0.722267861228826,2.2008096838395,2.18796695452639,1.76644054152586,2.67024761693595,4.96301395590998,5.92719090326726,4.21965055515804,8.6824085497079,10.3018812381788,11.9971893388261,8.37459003409404,5.92719090326726,0,0,0,22.610438931531,0
48.4415764346416,0.061175333333315,5.2436,1.58,158.762558560281,2.51462986613602,2.39915717254859,1.80732901954073,1.76006287940204,1.09913803847956,0.901261146712468,0.911497693070189,0.87464612618239,1.03825284101276,0.91581484522975,1.42421514542217,1.85479543993426,2.84344553783536,1.8952965581322,1.23052188564476,2.43396143016484,2.62807750381356,11.3974819814957,5.83358523564921,8.3060227281021,9.96950601795519,2.02783758010305,26.5673760827901,4.12116680353388,17.5007557069476,0,0,0,44.5067232944428,76.9076178527972
48.4648830386648,0.063021979999736,5.3484,1.57,145.017856182085,2.22493409610126,1.92633929988371,1.23179263976775,0.806787024808603,1.30402739333438,1.02066151495907,1.15022612377864,1.27352635504608,1.38576671973872,1.62979662734703,1.20967290661816,1.60039725545583,1.38006397603609,1.5769382415882,2.09031478263619,2.3626423957386,5.52731952986695,5.79517567347525,9.90964045101599,8.06264273302529,6.91241660924665,7.87367454397001,8.59630289656103,20.0020495174408,5.66265168629485,8.06264273302529,34.4394524553248,0,0,37.3270496899319
48.4973168927245,0.0638136566666848,4.6186,1.61,121.055125974817,2.11199815022297,2.12959813480817,1.65887854708423,1.26547089164724,0.878079230941187,1.29599886490955,0.873812568011444,0.838484598953169,1.36857480134449,0.438975615526648,1.02399910313841,1.58054261569414,0.681471403138613,2.59562439330939,0.884735225111587,2.33333128970341,3.35922905784556,4.16238568774045,2.09715016322747,2.98598138475161,13.6533213751788,7.77599318945731,2.82988552146695,19.7539026986991,5.59240043527324,0,0,15.5519863789146,21.3333146487169,0
48.5269800195559,0.0517278233336422,4.5046,1.66,188.876928859404,2.60545130557135,2.80230762643674,2.31932538037769,1.73459894495159,0.866588894847003,1.24351085038633,1.61695887085155,0.51719524300089,1.53484767819112,0.722052141612682,1.4737906374949,1.94982501340576,1.1209230505747,2.56165866948578,1.819078729708,5.75699467771447,3.10806654833702,4.4930349822329,8.62378064454161,7.36726885531738,5.0529964714111,16.7873964802154,3.49106789025601,9.7477039117712,6.89902451563329,0,27.9725989350332,38.371191954778,26.3176899552661,0
48.5559740677622,0.0470182799998977,4.1064,1.63,127.066779473927,2.37420975326618,2.19663623598836,1.85118871688813,1.14500608417883,1.03283915022575,0.781751991929108,1.06735205298054,0.853499452521713,1.18200901179681,1.39015771809231,2.77956263797016,0.268140933231684,0.924899467784572,2.81824488468191,1.60102807947081,4.52402773107123,3.41938321269792,4.94307575252271,1.8975147608543,5.40346976821399,3.70608351729355,15.8304778365644,7.68149507269542,0,15.1801180868344,0,0,42.2146075641718,0,50.0321274834629
48.5857669992475,0.0552954133330568,4.7944,1.63,184.348714425204,2.31425235915042,2.52319980353456,2.51002826085216,1.62268481905962,1.6213553549384,0.997098090910552,1.41179241790555,1.45147938389438,1.29223912582008,1.68866563100135,2.16653412345997,1.8240247743057,1.04860251575462,1.79728777364573,2.72274252024641,3.46214614899497,4.84589672182528,4.80360006700592,7.26064672065711,5.74328500364478,6.30264472279263,11.2173535227437,13.0633144550494,13.678191611111,19.361724588419,18.3785120116633,0,0,49.2394118968174,42.5428518788502
48.6153917395873,0.0487819800003751,4.1694,1.69,218.768974763584,2.23255688521886,2.67437989280367,2.21826852115346,2.32984055149227,0.995497115119089,1.69534788471307,1.02876221270885,1.09685519770803,1.13927377852718,1.14848307567871,3.57209101635017,2.84291003067663,2.08007324995841,3.05589595752651,3.08628663812655,3.48837013315447,6.04221986111739,2.72249149368014,11.8879189024134,6.51013587729819,8.93022754087544,5.08604365413921,33.3169766303813,15.5045215216626,7.31564240148516,31.2486522110313,14.8309032954699,40.6883492331137,0,96.4464574414547
48.645212076782,0.052248946666347,4.5172,1.77,120.933314222483,3.02240333626017,2.32352467515236,2.47628631963937,0.915892431691531,2.07336868867448,1.40698086343146,1.60083156017091,1.40810123708197,1.51953933250598,2.14455149828364,1.66753287517803,2.17167496270646,1.10974312843098,0.951040898076143,0.720374202076907,3.6640126651861,3.0770671483246,8.89644422028182,6.8302146567292,6.07815733002391,6.67013150071211,11.8714010352029,3.45624849101938,14.4757226134146,6.8302146567292,9.72505172803825,13.8468021674607,0,0,45.0233876298067
48.674571687662,0.0609724500002236,5.279,1.77,82.8637569259201,2.52299719414614,2.55572917544365,2.04483340733345,1.61875946524593,1.53166024352589,0.979615061001434,1.18888986366278,0.877556475386903,0.911494136759488,1.6845806663817,0.893096351910139,1.24064479725597,1.66419574214935,1.35828791421133,1.23461639688058,2.79092609971919,2.63682232419709,4.35634538534728,1.46324906296957,4.16683033947195,8.57372497833734,2.03458512669529,0,12.4046394524471,5.85299625187829,0,0,16.2766810135623,0,115.745287207554
48.7039628176681,0.0606434399999721,5.3196,1.7,176.899944376712,1.9305746214897,1.5835875060901,2.0171361998672,1.03570838734501,1.23197599101575,1.21222127395865,0.827543056355773,1.10289687388127,1.30919897587534,1.23179640267887,1.25711835817934,2.07895948483909,0.717096229172873,1.09252564742629,1.24131458453366,3.15682623426732,3.53483723486343,6.02247242882135,5.88475062297438,7.33151426490192,7.18353347531052,14.3193637986366,8.93346467843828,24.9438771542472,11.7695012459488,25.1366203368066,0,16.3649871984418,22.4485421103454,38.7910807666768
48.733240522496,0.0537245733330647,4.6582,1.66,171.411426121295,2.02716445320597,2.15852470977372,1.62010983100221,1.05774907212721,1.11250785191944,1.2828150055444,1.45307148005804,0.74695942189507,1.33002259774844,1.21662808614723,1.41901511724418,1.87735700011405,1.61889353233029,1.54153186888482,2.45205812259794,5.54302780173508,3.49130931908965,1.85401926934652,5.81228592023216,9.45793847287778,14.595584063083,18.4725360798394,26.8905391882225,14.0781249968465,19.927837440796,28.3738154186333,0,0,0,43.786752189249
48.7630236142634,0.0548007500001384,4.731,1.66,143.084145519072,2.18609051621717,1.58710171477367,1.54536725946407,0.709510582200894,1.56782437113066,0.586890777791258,0.814020614038685,0.732290639057384,1.01414726402329,1.70390850576518,0.794942005897154,1.61042829425921,1.32258476231139,1.51125927902354,1.71707473273785,1.55262110526788,3.42274701607862,5.45283016363847,4.88412368423211,6.9541526675883,4.76965203538292,11.3186078574028,0,9.20110593113197,19.5364947369285,18.5444071135688,13.2020242048747,0,24.8419376842861,0
48.7926832801869,0.0497653333333184,4.2656,1.65,149.953112311431,2.29786409396172,2.22102242443864,1.79627318887979,0.901501324006052,1.12595340604124,1.20022365622108,1.34457876126674,1.07518155177466,1.59537421380771,1.31342081837362,1.96959779482433,2.02671613087423,1.74768977660745,2.32984270260268,0.378162776606271,2.13715038500904,1.6153163914803,4.00304338483088,9.86024424928944,1.27629937104616,7.00301438159761,9.97108883629816,10.8862132117184,15.1981551840376,7.17108672675596,10.2103949683693,0,19.9421776725963,27.3555249281157,141.811041227352
48.8147030295169,0.058598279999973,5.1402,1.61,130.3609431961,2.57875498457871,2.04084063401172,2.04739206559416,1.42914136604814,1.27497363561873,0.940897088967906,2.09348440694015,1.71208422151827,1.35489180811379,1.75283319667999,1.67270593594294,1.72121440808529,1.48424773382671,0.565328142294939,1.60579769850523,3.26700378113856,3.20093189666882,5.66605903773784,6.09013645655315,9.75522101841925,11.8947977667054,12.7021107010667,9.24525479619864,4.30240875548724,6.09013645655315,0,0,33.8722952028446,0,40.1449424626307
48.8413219731854,0.0400067866667905,3.4588,1.57,238.824848112226,3.0285050804648,3.39685977143144,3.17523445020597,2.24279516689252,2.52107735282557,0.918759968230893,1.95131005993453,1.83898314678156,1.19071291882724,2.33399060077618,2.45002658194905,1.89080801461918,1.44932683581075,2.07010232101209,2.8224306224053,4.78520816786924,5.35820813472257,7.46921228839442,12.2653775195885,7.93808612551492,10.8890070308847,9.3024446783378,22.5693386195919,31.5088731104785,0,25.4018756016477,0,0,68.0562939430291,0
48.8708069171087,0.0442118799997789,3.8334,1.53,125.476966618697,3.29470674787354,2.99180926863212,1.96869505263591,1.62358221870912,0.92941521941883,1.14314007490472,1.26122605974673,1.05895569874877,1.43661530868026,1.68959952027399,0.985332859177133,0.855484463328696,1.31147803556476,1.49856811220102,2.12831897582261,6.73567384203118,5.45464875014536,3.75488798476111,5.04490423898692,7.1830765434013,9.85332859177133,0,16.3381736378382,0,16.1436935647581,0,0,0,30.7916518492854,0
48.9004557181049,0.0593924100002178,5.1422,1.56,159.138858957883,2.33798216452506,2.440670008614,1.70315124267519,1.15824094858447,1.63530391711643,0.618877631786044,0.56331617328792,1.57657930627806,1.60413082158943,1.2577427189394,1.83371150158828,1.48592519391829,1.220335004307,1.11553839199123,0.633730694948909,3.93961455419357,2.70697076143216,3.9132091085707,9.01305877260671,2.13884109545257,7.33484600635312,8.3548480291116,6.08109160992967,16.9795267056819,18.0261175452134,0,36.5441052793341,0,22.9213937698535,0
48.9299948261209,0.0527233000002539,4.578,1.53,136.292336337101,2.0914833126999,2.23388492343496,1.60625918415352,1.418206431482,0.637670023338725,1.22003193240828,1.58642882385533,1.39543250207705,1.05410758960075,1.77104741256896,2.27222878416779,1.19563129376011,0.549879365768606,3.14161450192836,1.78473242683725,4.8413965571757,1.01646088997215,3.77845826025466,6.76876298178275,4.81877755246057,8.26265012424652,7.05875618036217,10.2754575152946,9.56365602787241,6.76876298178275,9.63755510492114,13.722222014624,0,25.8207816382704,0
48.9599906255578,0.0486476666666521,4.1698,1.51,112.879607011599,3.05025714843334,2.45828338955299,1.16055288495255,1.41406003639895,1.22860999857631,1.60558260450792,0.916980057246457,1.51233988140168,1.14241924612516,1.34359629786908,2.01484875859817,1.55495952944814,1.4898687209412,2.72385164954044,1.5474038466034,1.31175049387902,4.4064742350542,4.77751423075216,8.25282051521811,7.83373197342969,8.95488337154743,15.3002577606049,3.71210698162231,5.18244286320932,0,0,0,0,27.9840105360857,96.7127404127123
48.9890414382177,0.0460986933330902,4.0916,1.52,238.068809025241,2.80547859867312,2.90866114839695,1.8370864491185,1.55712921632459,1.29654455153836,0.996683186370713,1.33056467096649,1.45087540581906,1.55004169144373,1.62044443859359,1.89000663489557,1.91442906438087,2.20114897716526,1.4372319204234,1.22472429941233,3.69141920878042,4.6501250743312,5.04168129264496,6.77378377946574,5.5112593473555,7.5600265395823,13.4552230160046,7.8347271914229,5.46899998025338,23.2244015295968,11.022518694711,15.6941721258678,43.0567136512148,59.0627073404867,51.0301791421805
49.012222994763,0.0475158666668138,4.108,1.53,128.209366874023,2.60720216207444,2.51683825417133,2.0793440012606,1.82541397090383,1.57234345774335,0.96695684582431,1.99499671373151,1.4076026617881,0.668360571833763,1.17908568986826,2.29204585676874,2.9186625434361,3.05071303535919,1.39436609696526,1.98032762024819,3.58132165120115,2.81964616242369,6.28882947008243,4.69410991466237,2.67344228733505,7.33454674165995,5.22156696745128,7.60105437365574,15.9176568132215,7.51057586345979,0,15.2260892770879,20.8862678698051,0,0
49.0382162034848,0.0585086866667149,5.0294,1.52,143.488507487834,2.55943618550413,1.7342739592976,1.60825662856405,1.32909194353061,1.34077227957718,0.785281556916041,1.42956144761249,2.0576470875352,1.89975314249129,1.43633231970323,1.11684488094726,1.72385007374209,0.991013691027201,1.41548454859222,1.60825662856405,5.08978786890027,3.20583342795405,3.40484122517784,6.86189494853996,5.42786612140368,5.95650603171871,4.24052040734662,3.08647063130281,8.6179939182194,0,17.3691715884918,0,33.924163258773,23.2676016864012,40.2064157141013
49.0675157670834,0.0552051199998485,4.8144,1.48,162.250840581489,2.63861720383628,2.26474734002916,1.7044973937305,1.73369480278978,2.09767601707598,1.16518376524546,1.41410154146531,1.33269896772826,2.01343754634416,1.35314208606453,2.17007770035133,2.05538416189299,1.83805581219758,0.600075804094879,0.681798957492201,1.1559362750451,3.39767585945577,1.2028642053152,8.08058023694461,5.75267870384045,9.46942996516946,11.2357005934384,3.27117019351483,18.2674181618711,12.9289283791114,0,13.1053211721865,0,49.3199477352576,85.2248696865252
49.0971864571312,0.0406463166666317,3.479,1.46,165.748171456112,2.9808545179424,3.07594042779002,2.54652056975501,2.13392341462544,1.56236968037053,1.35645626940075,1.78342181316176,1.81004854733889,1.17197821676225,1.83781403492736,2.94736177054979,2.48141066882378,1.4265230969461,2.8525438026813,2.77802243973274,5.75656595810505,2.63695098771506,8.98540077774234,7.68243242592759,7.81318811174834,12.8612149987627,15.2601330307585,4.44284643437727,0,17.5598455449773,50.0044039151894,0,0,0,0
49.133022806403,0.0657832000001806,4.6988,1.47,153.775569927835,2.17293269007806,1.84548208098182,1.96681450347637,1.72770912917959,1.13571948601413,0.768286915420458,1.27147604265139,1.01672555298605,1.6896724598047,1.70333089385662,1.655567763869,0.958263316324426,2.20356069370964,1.51074697372456,0.85824632878969,3.88023694656797,2.85132227592043,4.0377642193001,6.78120556080743,3.8621084795536,6.622271055476,5.6573854680961,10.9806359722493,15.3299780447096,5.42496444864594,23.1726508773216,21.9959146999576,0,20.6945970483625,143.041054798282
49.1551757193346,0.0481005099997865,4.1766,1.46,177.117040274376,3.39628037181715,3.35266647137573,3.27673130272918,2.23848839306468,1.55323222337771,1.337285396403,1.85482192039507,2.78098757778961,1.98071071284376,2.32950870702938,2.94344298890819,2.88318731464487,3.91772261823681,3.09919074629244,3.52126348950002,3.98001606072322,5.57074887987307,8.97345388206024,8.34669864177782,7.92284285137504,10.8680971898149,15.4743024440919,3.75433323001597,10.4827891816322,0,10.5637904685,30.0820439513146,20.6324032587892,0,48.9064373541669
49.1826005876225,0.0372376666666555,3.1918,1.48,212.091807329345,3.54618382478129,3.06554796143696,2.40058365639627,2.89149248525362,1.50475181678348,0.987082095557678,1.1979520780457,1.07767429677219,2.5585167916855,1.75528787607447,2.92468769054127,3.04712242898655,3.89275931611043,3.55846751308156,1.51615809877659,5.14105258102957,6.47624562895392,6.24139320740346,7.18771246827422,6.82271144449467,23.3975015243301,9.99420621752149,19.3981373418995,6.77039609343011,28.7508498730969,0,19.4287368868618,0,36.5585961317658,0
49.211531251684,0.0592730499999387,5.1918,1.52,125.906600365858,2.2278524760583,1.95646788990258,1.54782921718063,1.16057333471858,0.882321450724286,1.24024777017679,1.22297617159951,1.46691453395224,1.20552083261184,1.41780990927376,1.10244246237937,1.91432243326787,0.978233944951291,1.11778478664748,0.952510287495772,2.51207592339048,3.16449218560607,5.60155608645216,5.2682050468902,4.28629629373097,5.87969313268995,8.37167244869331,12.1866745897571,17.0137189112852,24.083223071498,17.1451851749239,0,0,0,0
49.2412557517194,0.0627005833334917,5.413,1.52,88.9613868219281,1.86723440196836,2.19630189727339,1.91343759740311,0.954026507238252,0.655355851035034,0.952615225422811,1.06718959680871,1.49339670507195,0.633122734434853,1.48922799570942,0.868481117194586,2.21182599724324,1.38713804038319,1.05668097529065,1.80088244461469,3.73175480044548,2.99150492020468,2.11813859672587,1.42291946241161,7.09097462567035,8.33741872506802,5.93552563532675,5.76024443384895,0,11.3833556992929,8.10397100076612,11.5386618350752,0,0,75.0367685256122
49.2774150885986,0.0763341333332578,5.401,1.48,158.492748773391,2.40761455209882,1.59039883638901,1.41760344827578,1.17545092688025,0.978739900882838,1.26399763985188,1.02268332500411,1.13905136168888,0.936080537856021,1.46789584114185,1.71208145927027,1.15613650791785,1.70908531671655,1.30193094468384,1.47923838080951,5.57318183356208,2.80824161356806,3.91462075407587,7.01268565717103,3.32828635682141,4.56555055805406,9.75083893600022,11.8286102944615,13.2110625702766,14.0253713143421,33.2828635682141,28.4334463373766,0,0,154.087331334324
49.2979142210599,0.0623599000003363,5.4226,1.48,173.45719891308,2.46686284407048,2.9056588012901,1.88616769670522,1.72662934569223,1.19806577772202,1.17885481044076,1.43069312698233,1.60880935658207,1.65511215385883,1.64710030727676,1.04787094261401,1.81956239991531,2.78943244923849,2.12490762646411,2.11250782030984,5.79876498191346,3.86723320565091,4.25942073656884,2.86138625396465,6.1111833373249,2.79432251363736,3.97863498523756,5.79171368369545,16.1715302896263,11.4455450158586,0,23.2033992339055,15.9145399409503,43.6612892755837,75.4467078682086
49.3270829249428,0.063917179999945,5.4708,1.49,158.556398739603,2.19377250537876,2.43798411262801,2.2082556636667,1.02945437160172,1.51953888955089,1.07824983577475,1.30859594883952,0.941767367673132,1.11792942973127,1.7530585181817,1.87429107255661,2.36697403949274,1.8143137582348,2.07313631634512,1.17773635395557,2.99513843270765,2.51534121689535,3.11673306603976,6.9791783938108,6.9560053405501,10.9049662403294,1.94084970439456,5.65060420603879,19.7219083295441,22.3333708601945,7.94972038920011,0,0,42.5975243762866,147.217044244446
49.3624103110561,0.0709574666666952,5.0384,1.44,134.983366569137,2.14877969319879,1.50662071899293,1.4255618421736,1.34881971027364,1.10554715215078,1.16552112823059,0.943007316786669,1.22536080557958,0.559450141550685,1.31593570675451,1.22787411039931,1.421417767051,0.81715022047074,0.70029113912008,1.32610403923125,2.39819162187365,3.39865960992041,3.74332770981609,3.14335772262223,6.26584158536767,6.13937055199654,10.4896901540753,15.2698808079917,7.10605281647435,15.0881170685867,14.3219236236975,10.1959788297612,0,19.1855329749892,33.1526009807813
49.3859839337898,0.0573924900000066,5.0418,1.46,186.894274048374,2.7752541758858,2.84143331392616,2.86918585568502,1.66761939813227,1.75737633660707,1.20083113379674,1.45736424415747,2.56381301585293,1.66002895936062,1.78965942150776,1.70784872362203,1.75737633660707,2.5257185012677,2.3088217133677,2.95116259441887,3.33564203832429,5.13571459302191,5.78510035005803,10.8816530230424,2.21337194581416,10.6266142803149,8.64598416333655,31.4649779218314,13.178401194739,12.4361748834771,8.85348778325663,25.2116898202894,17.2919683266731,0,40.9883693669288
49.4167411292798,0.0362100533331523,3.1396,1.48,251.477010065693,4.43633989918715,4.65375815034816,3.8329976728977,2.56055763994864,1.54745551059782,1.39575524370613,2.61789169373051,2.03180607772687,1.75408368081759,2.32084490098917,2.70691926052097,3.82995238872961,4.80387938100455,3.20202231249043,2.59864249010013,2.34975630253557,6.66003647560429,8.25238173060575,11.0875412910939,14.0326694465407,19.2492036303714,17.1297234454843,29.922962235614,20.8876041089025,29.5667767762504,28.0653388930815,19.9801094268129,0,0,0
49.4446347648059,0.0433498399999627,3.7104,1.45,152.08701115082,2.82635676371833,2.46612189220041,1.51944939617497,1.03491763498153,1.29258715994052,1.37784892231269,1.15767573041903,1.38858907801481,1.64833126460053,2.15399789359378,1.25615856165259,1.16332844394646,2.00633645467152,2.67464421343474,1.73651359562854,4.90686938145543,1.8543726726756,6.89320151103263,5.14522546852901,11.7214667704927,2.00985369864415,5.72337244652962,16.6630689361778,17.4473829381096,8.23236074964642,0,0,45.7869795722369,0,162.798149590176
49.4773157149777,0.077763666667103,5.4892,1.46,93.5996869974998,1.36549414710476,1.09514381231324,1.08903410132171,0.769228369535684,0.672523373784316,0.76809045774643,0.573647592465756,1.03210349918857,0.918872522990191,0.720455719614737,1.26045613578901,1.13488319326103,1.30485220190514,1.27799748367874,1.21003789035745,1.64121892680861,2.06746317672793,2.98873406764316,2.29459036986302,2.45032672797384,4.48162181613871,4.78579439057391,11.6111643658714,6.48410147653264,4.58918073972605,0,0,0,35.0126704385837,0
49.5065819124906,0.0623192399999713,5.4666,1.44,129.847565117034,2.05341946975417,2.90755458962001,1.58541458975403,1.19983047208775,0.779250843883733,1.10589745379048,0.805289950351255,1.18056328089282,1.01919509341331,2.09767721279377,1.57283193427979,2.02305507546739,1.62823057018721,0.531573504010618,0.905951194145161,3.07193737164022,4.72970223037113,5.32774972849304,8.58975947041338,5.09597546706653,12.5826554742384,3.98123083364573,5.79549246983747,12.1365610168782,11.4530126272178,8.15356074730645,11.6092691109109,15.9249233345829,0,37.7479664227151
49.5364247106225,0.0599951700000157,5.1498,1.44,138.637512338994,2.24641958409263,2.26513974729341,2.03893210250735,1.44571849455853,1.61887433138894,1.60823220224814,0.836484965131221,1.56073971548545,1.32334535499275,1.7120213252546,0.907644276401064,0.630427023281269,0.966459625511854,0.828248093322881,3.45050048116629,1.77274272734583,2.23314528655027,6.08754747071503,9.66604848596078,7.41073398795941,2.90446168448341,10.3386355858809,15.0499901136097,8.40446832397712,5.94833752982202,0,0,0,45.3822138200532,78.420465481052
49.5718072753881,0.0761686133330331,5.4536,1.44,174.604902419285,1.98389599108186,1.92689919544619,1.45156843974509,1.06020474139626,0.735650081017383,1.14610207592905,0.585660394916852,1.58057529797598,1.56352451621479,1.71626663459124,2.00176892793846,1.82073395051802,0.951555158245031,0.217460022734172,1.48245287463328,1.67558783030563,2.46255111303829,3.9231275129591,4.09962276441796,7.50491767783098,1.14386795882198,13.0293709684566,16.5960406287478,9.92982838584929,9.37056631866963,13.3420758716995,9.49841143600484,26.0587419369131,35.7458737131868,30.8844348881934
