Depth (cm),FlowThrough (mL),FlowRate (mL/min),Liquid Conductivity,Dust Concentration,"CPP (≥4.5 µm, ≤10 µm)",x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb),ABK1 (ppb)
5.03768359,0.036283543,2.5886,1.75,54.38108124,68.38347968,0.937998808,0.399512453,0.194503433,0.329725341,0.308864248,0.253259678,0.30736345,0,0,0.514698706,0.600319237,0.347472279,1.198537358,1.36951578,1.037351642,1.758747766,0.738505222,2.745222353,0,1.750530896,2.40127695,0,0,0,9.835630386,0,0,27.35204526,0,0
5.06951134,0.026466167,1.8682,1.74,76.77045297,62.05952981,1.337378309,0.821561783,1.333263299,1.017076204,0.564579397,0.520805976,0.632065564,0.758139188,0.899952727,0,1.646004073,0.476363866,1.643123566,1.251683222,0.71107376,0,1.012446818,1.254512292,3.371016341,0,9.876024438,0,6.823252696,0,13.48406537,0,27.33606408,0,0,0
5.135939364,0.058291583,1.955,1.73,83.66789903,68.30202699,1.798278051,1.0568737,0.645698592,0.461783791,0.704924996,0.472923773,0.860931456,0.688436888,1.498222513,0.640747488,0.373668166,0.865135222,0.49735233,0.568302573,1.291397183,2.919282551,0.459681908,2.847935285,2.295817215,1.089616373,4.484017998,2.128156979,6.195931994,8.650091094,6.122179239,0,0,34.05051167,0,0
5.171783712,0.0368456,2.607,1.67,67.99597773,65.34429873,1.514851963,0.442595406,0.446918277,0.649391173,0.405536955,0.498792719,0.302674812,0.181523602,0.43095691,1.013694596,0,0.684343611,1.180254417,0,0.510763745,1.154612776,2.181719355,3.604460929,3.63209774,0,4.729293932,3.366850856,4.901137261,6.842438525,9.685593974,0,19.63547419,0,0,0
5.201626992,0.0333828,2.376,1.67,26.11175744,28.4629981,1.182625414,0.70561957,0.493277138,0.716752561,0.447603329,0.55053252,0.668142579,1.001765286,1.664810342,0,0,0.755330618,0,0,0,1.274380834,1.60535283,0.994587973,4.008855473,0,2.609931949,7.432189026,0,0,0,0,0,0,0,0
5.231569525,0.03332252,2.8644,1.7,21.54527414,0,1.429888513,0.598142792,0.564765109,0.718049157,0.224206519,0.275764213,0.83668905,0.60214648,0.476520561,0.840651884,0.65366332,0,0.870025879,0,0.564765109,1.276686173,0.804128446,0.99638717,2.67740496,1.906082242,5.229306563,0,0,0,0,0,0,0,0,0
5.261697542,0.02598272,1.8384,1.65,29.15031523,16.37878352,1.205078097,1.046060183,0.63376629,0.80577809,1.006397395,0.176832112,0.858434763,0.514830321,1.222263559,0.359375247,0.838315198,0.970454631,0,1.274972627,0.724304331,1.637334371,1.031284878,2.555708671,1.716869526,2.444527118,3.353260793,4.774467027,0,0,0,0,0,0,0,0
5.292502512,0.02692128,2.3208,1.68,31.14324801,21.53886872,1.466473648,0.471142585,0.436908011,0.444392083,0.277517496,0.512001575,0.207126761,0.248440863,0.589825815,0.693692603,0.404544455,0.936621548,1.615346007,1.845784642,0,1.580251775,2.985993187,2.466608675,1.657014086,2.359303259,3.236355636,0,6.707903304,0,0,0,0,0,0,0
5.327123702,0.015594307,1.1086,1.68,55.06525034,14.44660582,2.618949683,1.045746608,1.206812014,0.38358883,1.676826184,0.883895518,1.43029572,0.857793319,1.527371455,1.197558392,1.396773164,0,0,1.062158693,4.827248055,2.728072586,6.873171547,6.387356381,2.86059144,8.145981093,0,7.955059661,0,0,0,0,0,0,0,0
5.351877931,0.019186767,1.666,1.67,41.65020618,15.52353274,2.412398742,0.944383154,0.613033092,0.623534122,1.168168614,1.436796309,1.162492382,2.440141327,0.827594674,1.459997909,0,0.657094845,0.755506524,0,0,1.108639128,1.396566013,3.460940759,2.324984764,3.310378697,9.081971733,6.465583392,0,0,0,0,0,0,0,0
5.418342622,0.018305,1.569,1.66,92.48963761,70.46193037,2.528605942,1.880762225,0.642563392,0.490177699,1.224440242,0.251001325,0.60924529,1.096150676,2.602381739,1.53032719,1.784898312,1.377495272,0,0.904869073,2.056202855,1.162043172,2.927679456,1.813828539,2.436981162,0,0,0,9.865356082,27.54588942,0,27.75873854,0,0,0,0
5.552363873,0.031665983,2.2754,1.66,37.33282069,36.60177986,1.289734289,0.514990902,0.74288695,0.283354623,0.235935393,0.290190215,0.880458608,0.211215485,0.250724346,0.29487625,0,0.79628195,0.45776969,0,1.188619121,2.015209826,2.538584001,2.097021971,2.817467545,4.011589532,2.75143315,0,5.702818105,7.961658739,0,0,0,0,0,0
5.578655257,0.074781,6.4098,1.68,24.14238818,74.73726993,0.546137448,0.266533279,0.251660136,0.27996826,0.199813488,0.184321389,0.223697899,0.089439109,0.21233824,0.874056576,0.291273306,0.674370521,0.193842385,0.221495144,0.503320272,0.284446587,0.35832078,0.443991541,0,0,0,0,0,0,4.772221839,0,0,13.27113999,0,0
5.613078726,0.02652,1.872,1.66,59.49411621,70.80240453,0.667331773,0.136649014,0.35481517,0.225558139,0.140858337,0.173249595,0.420521683,0.252200077,0.8981259,0.70418902,0.821331413,0.950793777,0,0,1.419260681,1.604162915,2.020783275,2.503931478,1.682086733,2.395002399,0,0,0,9.50655177,13.45669387,19.1600192,0,0,0,0
5.638664883,0.073183117,6.4102,1.68,28.095958,48.26638276,0.744082449,0.470427526,0.35358798,0.326949828,0.306264336,0.18834587,0.380970214,0.091391927,0.433948884,0.127591538,0.595265959,0.861368445,0.198074748,0,0.514309789,0,0.732288742,1.361057013,1.219104684,0.867897768,4.762127673,0,0,0,0,0,0,13.56090263,0,0
5.672892858,0.040819833,2.8814,1.66,31.73468431,33.4026235,1.0005113,0.532672216,0.403406156,0.146541555,0.274540301,0,0.409809428,0.1638504,0.777997587,0.915000934,0.266803013,0.926573515,0,0.811548065,0,0.521099635,0.656435464,1.626764672,2.185650284,3.111990346,6.403272317,0,4.423960813,6.176256303,0,0,0,0,0,0
5.695318157,0.016244667,1.3924,1.66,199.5450642,83.8185688,2.849312498,1.338506448,1.737745411,0.368231739,1.609693955,1.131344668,1.373033411,2.05862828,0.488740897,1.724420685,2.011279411,1.552204885,1.784675264,2.039269716,0,2.618853399,1.649500527,2.043878898,0,3.909927174,0,7.636576512,0,0,0,31.27941739,44.53651422,0,83.80330877,0
5.790944506,0.032996107,2.3264,1.65,163.1284389,73.35557831,1.815356597,0.658974445,0.427764027,1.087728667,0.452848955,0.556984411,0.84496598,1.216206404,0.962469062,0.282989339,0.660129672,1.528365223,0.878632593,4.015898858,1.711056109,2.578631531,0.812083271,5.031219552,12.16751011,5.774814369,0,7.519289543,0,7.640712144,32.44669363,30.79900997,0,0,41.25810449,0
5.86094646,0.05616205,1.8878,1.64,446.2337365,66.25068478,5.138837438,3.290843624,2.136205027,2.183448396,2.727074373,2.04523306,2.085010571,3.453613875,3.675529237,3.990258791,4.654041453,4.714180395,4.64589688,3.539107647,3.686000831,6.817443534,9.065127398,20.10027176,17.47437431,20.35677731,24.82155442,35.34162728,32.15433608,40.40137026,38.12590758,27.14236975,38.64606943,35.34162728,48.47959847,41.88637308
5.892742493,0.037363167,2.6374,1.7,270.0736895,68.72506937,3.315657675,1.406385391,1.44810438,1.360840643,1.39971764,0.860795742,1.940133405,1.790090786,1.912442198,1.999305142,1.748918334,2.362023517,1.939841919,1.773257447,3.022130881,6.262402888,6.454492419,11.552225,8.357497745,11.89964034,11.65945556,9.960636448,19.33298049,33.73827427,28.65427798,40.79876689,0,53.12339439,0,0
5.921570404,0.014189,1.2162,1.74,911.6472861,64.15680285,10.45795285,7.15132086,3.647426932,4.005012164,5.528707111,6.476255206,4.322876364,3.299628041,10.0718721,4.606584314,12.28089876,12.439591,10.21617266,10.50621295,1.326337066,23.98613039,16.99628416,9.359963746,47.15865124,49.24026358,73.68539257,69.94355622,76.36282038,53.30476135,25.15128066,143.2444031,50.98885249,69.94355622,95.94452157,0
5.944030504,0.03071616,2.6944,1.73,380.8611199,64.19616977,4.565015682,2.713569419,1.684889672,2.239561237,2.432311268,1.794981895,3.086127884,1.524227712,3.618683499,2.431956704,2.836514599,4.925430319,5.663101397,3.235488105,3.67612292,9.695118258,6.106528405,18.3758723,11.6183638,18.61037228,25.52863139,28.27096484,47.03331226,24.62356163,34.85509139,33.08510628,0,32.3096741,44.32054061,0
5.967535339,0.02872698,2.4588,1.75,289.2746635,60.69368688,4.122885282,2.018412988,2.374781922,1.561720511,2.470698242,1.439455637,2.91161002,3.259543626,1.105501929,2.275311391,3.412042992,4.827614328,3.027619482,3.459527257,2.620449018,2.221382156,7.462138024,10.40203957,12.42286942,22.11003859,18.19756262,30.22856838,50.29010166,17.55240216,12.42286942,17.68803087,0,0,47.389486,81.88903181
6.00106192,0.02322135,1.6686,1.78,357.3108251,61.4005212,4.807268266,1.950754287,1.823478929,1.545595373,1.28694089,2.374321522,3.121675862,1.152102878,2.051413795,2.010552015,4.221016039,1.628784564,4.369689604,2.139879256,4.052175397,7.328152845,11.5392026,12.86829502,24.97340689,16.41131036,26.2640998,26.71111712,23.33008327,0,46.10475119,21.88174715,0,42.73778739,58.62522276,0
6.028624992,0.040063333,2.828,1.78,250.8964869,69.17239578,2.718409485,1.537736285,1.233070542,0.970506166,0.839173008,1.261511902,2.366103616,1.669443225,1.585376412,1.165348166,2.174727588,1.888139268,2.170921815,3.30748882,2.818446954,2.654696762,3.344153368,9.944893339,11.13460525,9.512258469,13.04836553,15.48219152,13.52249012,18.87864029,8.9076842,12.68301129,36.11685637,0,67.96023712,0
6.05833587,0.031227,2.6766,1.78,323.9323848,68.30739308,3.008089805,1.972870957,1.129995475,1.819807141,0.837382449,2.501292066,1.785671861,0.856738853,1.525493891,2.093150954,2.092584212,4.037379664,3.713639449,3.182559014,2.410657012,10.89887611,5.148541881,11.69575833,14.28537489,8.135967417,19.53078598,15.89056136,34.69792354,32.294329,45.71319964,0,92.67375386,0,0,75.33303164
6.08535257,0.04095012,2.8872,1.8,238.9583449,70.55020927,2.260610311,1.238947428,0.86169146,0.584301277,0.729778199,1.570791724,1.225516743,1.63329095,1.938805785,2.052201987,1.86167908,2.770876601,3.893834773,2.426898146,1.378706336,2.597208538,4.580428666,8.107944836,8.714785728,9.306267767,10.63816617,18.17630423,8.81977113,12.31321192,26.14435718,12.40835702,0,24.23507231,66.48853857,57.44609733
6.12332864,0.026120027,1.8416,1.78,256.1756113,64.99432371,3.648349153,2.011751842,1.621117886,1.030554397,1.573168155,1.583122936,2.988727626,1.536371947,3.039596037,2.144916586,2.501725133,3.861412743,4.439728203,3.804811212,2.881987354,6.514909201,8.2069093,8.897958749,3.415688715,7.295030489,16.67816756,18.99747523,34.56836882,0,13.66275486,19.45341464,27.69831889,0,52.11927361,90.0621048
6.145736988,0.02267862,1.9692,1.8,302.3815102,64.82159972,3.301551193,1.917540933,2.38576092,2.373875336,2.800195637,1.418166308,3.19638178,2.359348511,3.150760346,4.117334478,2.881353768,2.779605963,3.195901555,4.382178912,0,5.627644079,9.452281037,11.71222284,7.86801669,8.402027588,23.05083015,21.88028018,31.85120489,22.23360618,31.47206676,44.8108138,0,43.76056035,0,103.7287357
6.177719688,0.03627252,3.1818,1.79,114.6986726,56.96900208,1.839036384,1.09899313,0.713395991,0.494738319,1.23583245,0.760009934,1.229827433,0.553174638,0.656648583,1.544565374,0.900752515,1.390311506,1.998169328,1.36993198,1.556500345,5.277846765,2.216188968,1.830704423,7.378964599,10.50637733,4.804013411,6.840089407,4.978571742,13.90108837,19.67723893,0,19.94570071,0,0,64.85418104
6.204949148,0.0146686,1.033,1.77,717.8387366,79.66412927,6.0324907,4.323439681,2.084828786,2.038981856,1.273319575,1.252901915,2.660978051,0.911926979,3.247521762,4.455968861,5.197222757,6.016434994,6.917503489,5.645947257,6.414857802,11.60094365,9.133654957,9.053933272,18.24670664,21.65014508,17.81904945,25.37126377,49.24405685,51.56192539,48.65788437,69.28046427,49.32173677,0,278.4226477,0
6.239734581,0.01801772,1.2824,1.77,376.9528519,66.38174742,3.702271098,3.117538934,2.611234473,1.825975217,1.45129027,1.530020199,2.166357488,1.856046725,2.643874903,5.700666369,4.835619394,3.498646188,2.41357853,7.354372645,6.266962734,7.083426846,4.4615389,14.74199017,17.33085991,17.62583269,14.50685818,27.54036358,10.02265232,69.96272362,59.42009111,28.2013323,0,55.08072715,0,0
6.288263314,0.014716167,1.265,1.83,250.5275207,57.5456099,4.255348215,2.462551511,2.07809005,1.219434786,1.523044631,1.561065242,3.789110063,4.090407218,3.237024886,4.441565954,3.700302796,4.283563024,1.970041209,5.627698015,5.115298585,7.227153898,5.462479495,4.512334245,9.093864151,12.94809954,17.76145342,0,0,17.13175439,0,34.52826545,0,0,92.5075699,159.8530808
6.320495887,0.024369377,1.7386,1.8,230.7071139,66.24933835,2.960761462,1.858855427,1.641043938,0.981855537,1.226313879,2.262468664,1.14408292,1.372285006,0.977386463,3.065337791,1.787629562,1.034702336,1.78450121,1.359380555,0.772255971,6.982927975,3.298679312,5.449812173,21.96639205,5.212727802,10.72577737,15.27166348,37.05169515,20.69103009,29.28852274,20.85091121,29.68811381,0,0,0
6.352091567,0.01354122,1.1724,1.77,736.8386673,83.33640323,6.03205686,2.542411432,2.258402088,1.766990523,3.034526738,2.03581919,5.353249395,1.481774768,2.345263707,2.0686939,2.412822744,5.586287858,4.281956096,2.446401194,0,12.56678512,5.936448759,22.06737521,9.882921959,9.381054829,19.30258195,36.64474542,13.33597291,18.6182451,0,37.52421931,160.2841165,146.5789817,201.068562,0
6.379441037,0.020027583,1.729,1.79,128.6014785,55.20114762,3.126808288,1.176155735,0.939673865,1.194712663,1.305646383,1.376475388,1.948953201,0.66791344,2.774974382,4.662343054,1.631378237,1.259016155,3.618940723,0.827040792,4.698369324,2.124190413,4.013802231,8.289100798,4.454750174,3.171399293,4.350341966,6.194139245,9.01683144,12.58832625,17.81900069,25.37119435,0,0,0,117.4592331
6.408155835,0.01784629,1.2642,1.79,233.046296,67.62274517,3.814117154,1.827572376,1.054527111,0.670369231,2.093187494,2.059623263,1.562262386,1.499100606,1.334635875,3.139323547,4.271811213,3.532253897,1.624508778,3.712509073,3.163581332,4.767646443,10.51025751,5.581350196,4.999239636,14.236116,0,6.951228514,20.23785818,14.12695596,39.99391709,0,0,0,76.28234308,0
6.438676377,0.04308689,3.0522,1.8,86.80772181,67.4120579,1.958928171,1.093397876,0.70976391,0.902402379,0.433491847,0.426540811,0.776493851,0.465687779,0.737062522,1.517000295,1.263824627,0.585213993,2.018580693,0.768847712,0.436777791,0.987362989,2.487586012,3.082341882,4.141300536,1.474125044,2.022119402,5.758300955,4.191190013,11.7025737,8.282601072,11.79300036,16.79120558,0,0,0
6.472489952,0.042648747,3.0176,1.82,116.1014213,73.52695272,1.596010344,0.679772726,0.44126494,0.841544334,1.051068572,0.646384189,0.653725837,0.627295906,0.558475939,0.656822097,1.53216993,1.478065179,1.019659088,1.165119471,1.32379482,1.99501293,1.884856296,1.557003851,2.091922678,8.935615032,0,2.908728851,21.17123681,17.73419662,8.367690711,11.91415338,0,23.26983081,0,55.15811748
6.505565375,0.026296167,1.8562,1.82,134.5033339,64.81863957,2.070806493,1.515933893,0.984047245,0.796173326,0.710286627,1.223070085,2.120505848,1.271734037,0.603847173,2.13054926,1.656645194,1.917773893,2.756243442,4.409212954,0.715670724,6.471270289,3.056976314,3.787867466,3.392809357,2.415388693,3.313290388,4.717556041,6.867363801,28.76241501,0,19.32310954,27.51278683,0,0,0
6.532968951,0.027915947,2.3792,1.84,183.3647166,74.83239683,2.487080179,1.168342489,0.505608771,0.74997659,0.669073335,0.658344753,1.398226724,1.19794362,0,1.672439505,0.780260448,0.451624501,1.557789985,0.593339305,2.022435082,1.523946188,5.759199902,3.568082264,3.195946797,6.825718403,9.363125381,13.33148126,12.93779109,18.06234665,0,18.20191574,25.91639956,0,48.76627803,0
6.560273005,0.02958978,2.1186,1.84,104.4424704,58.17687249,1.472245422,0.734834496,0.954015033,0.606473098,0.631225224,0.931655306,0.94223707,0.67810704,1.34158364,1.893399627,0,1.27823108,0.979779328,0.559775314,0.636010022,5.032088843,1.811137915,7.854567347,3.015158623,6.439601474,5.888981686,8.384897752,6.102963357,17.04059665,12.06063449,17.1722706,0,0,0,0
6.586905828,0.028658027,2.4848,1.86,70.1272446,34.26910274,2.090154379,1.264543399,0.656688503,0.521826042,1.173146649,0.961946049,0.972871856,0.933538951,0.831121387,2.280785959,1.900140344,0.439929993,3.034904158,1.733925568,0.656688503,0.742242322,6.54508092,8.109941501,1.55659497,6.648971093,3.040224551,0,6.301387921,0,0,17.73058958,0,0,0,0
6.622915194,0.02185096,1.5388,1.85,129.9405031,65.03592631,2.180567288,0.663390871,0.968919499,0.684386619,1.196695327,1.051344942,0.510377349,1.224357381,1.453379248,1.281986659,1.49524614,1.153956209,0,0,0.861261777,3.893870157,4.905154963,6.077926352,2.041509397,5.813516993,7.974646081,5.677262688,16.52882464,0,0,0,0,0,62.3019225,0
6.769999078,0.03373636,2.3758,1.84,46.79218663,27.1565407,1.573759464,1.235320474,0.488107551,0.265965349,0.553640509,0.95333506,0.661140386,1.189520038,0.941350277,0.830339705,1.291289817,1.121122031,1.718706746,0,0.557837201,0.630512606,3.177057183,3.936658418,6.611403863,3.765401106,2.582579634,7.354299036,5.352840172,0,0,0,0,0,0,0
6.800494087,0.03328764,2.3442,1.8,205.6922057,76.43414009,2.249322118,1.251972691,0.706696113,0.628951361,0.897765802,0.966186092,0.837565763,1.004629051,0.715529814,1.122043666,0.654348253,1.89372474,0.870937524,2.985545696,1.13071378,1.917035896,0.804971041,8.976880986,6.700526106,9.540397522,2.61739301,11.18015335,5.424996878,7.573794746,42.88336708,30.52927207,0,59.62748451,0,0
6.830217054,0.02490342,1.7662,1.82,64.50436373,31.63161534,2.131952794,1.309675001,1.133542901,0.840700052,0.75001006,1.106975489,0.223909709,0.537142773,0.637617882,0.374950364,1.31197095,0,1.746233335,0.665114606,0.755695267,3.416591016,1.075980175,2.666471625,7.165110682,12.75235763,3.4985892,0,0,0,0,20.40377222,0,0,0,0
6.858299104,0.02092864,1.4808,1.82,69.78594184,38.1200453,2.211616797,1.298674393,0.674413028,0.142909474,1.249433395,0.439070982,0,0.639157254,0.379357328,0.446161165,1.561141268,0.602405387,0.692626343,1.582867151,0.899217371,4.065472053,2.560661966,3.172889533,4.262956424,12.1394345,4.163043383,5.927458254,8.628622934,12.04635146,0,0,0,0,0,0
6.892546082,0.01672256,1.1832,1.8,98.34150735,15.33052098,3.744786298,1.842027817,1.547410825,1.25197975,1.787077148,1.923273398,2.667590379,1.199878375,2.37386888,3.350281203,1.302534365,3.015692688,0.86683662,1.980991952,0,3.816018646,4.807084481,5.956408241,0,18.99095104,20.84054983,0,0,15.07626541,0,0,0,0,0,0
6.928989247,0.03869932,2.7544,1.8,125.1850797,80.25793007,1.512645264,0.842789657,0.729446795,0.309142479,0.868750871,0.83107545,0.720441279,0.691314063,1.230941467,0,0.844267124,1.954689459,1.123719542,0.856016508,1.945191454,0.549653076,2.7696183,0.857951287,1.152706047,4.923765867,0,3.205576736,4.666369928,13.02936346,27.66494512,26.26008463,0,25.64461389,0,0
6.996718498,0.06116901,2.0538,1.8,72.57927496,49.6317568,1.936242601,1.007157732,0.576866761,0.782331034,0.671764904,0.300451438,1.002751111,0.546710339,0.519180085,1.526515862,1.60240767,0.824438746,1.421869739,1.624707843,1.230649091,2.43421304,1.31417459,5.427933426,3.646367676,1.03836017,7.121811867,2.028047207,5.904471662,0,5.834188281,0,0,0,22.25566208,0
7.021215485,0.015719673,1.3532,1.8,122.1481136,60.91437355,1.818644226,1.49847624,0.897890635,1.522118615,1.425817073,0,0.354722226,0.850952294,0,1.18800769,0.692816848,1.604044208,0,1.053687824,4.788750054,2.706315813,1.704589253,6.336416291,5.67555562,8.081015717,5.542534785,7.891616911,11.48785597,0,22.70222248,32.32406287,0,0,0,0
7.052101217,0.01223448,1.0732,1.78,95.0979587,41.704782,2.781803592,1.629135456,1.538226114,0.488929799,1.831984574,0.75108697,0.911541401,1.640040126,0.648939142,4.579293801,2.670531449,1.030491323,3.554477358,0,6.152904458,5.215881736,0,5.427632625,14.58466242,0,0,10.13967409,29.52072227,0,0,0,0,0,0,0
7.072276958,0.020525667,1.772,1.8,64.1563249,28.56566885,1.724439835,1.324170819,0.687653546,0.291430332,0.363989454,0.447691111,1.358327993,1.955116825,0.77361024,2.274602466,0.530596872,0.614232204,0,0,0,1.036322016,1.305467279,11.32313623,4.346649577,15.47220479,0,6.043829997,0,12.28285332,0,0,0,0,0,0
7.097052589,0.0275103,2.3922,1.78,52.7970083,29.51490362,1.534045841,1.185570009,0.59857479,0.869754507,0.678938998,1.169091387,0.81076797,0.486243046,0.577197119,0.339420014,1.187648393,0.916567648,0.526920004,0.60208825,1.368170949,4.639251537,0.974020139,3.620694583,6.486143759,2.308788477,6.334124765,9.018704987,6.564281126,0,0,0,0,0,0,0
7.12692322,0.03308526,2.8278,1.76,122.2687142,74.79460814,1.645877127,0.985798105,0.782120811,0.632798608,0.451628684,0.694354413,0.842689089,1.01077429,0.719906655,1.411133901,0.987526276,0.762123403,2.628794947,1.501904025,0.568815135,1.285841505,0.809894987,2.007064862,2.696605084,5.759253241,2.633403403,0,5.458181168,7.620123068,0,15.35800864,21.86716465,0,41.14692817,0
7.161971721,0.018118907,1.3004,1.78,77.08915215,39.85998242,3.381057029,1.200049842,1.168493309,0.66028287,1.237016065,0.253579277,1.231005297,1.107408879,1.314554973,1.546044678,1.20215361,1.391643073,0,1.828325372,1.038660719,2.34795627,2.957748689,3.66491555,0,14.02191971,4.808614441,6.846640484,9.96667991,13.9144021,0,0,0,0,0,0
7.183859569,0.02812077,2.4138,1.73,113.971008,83.56900801,1.791209921,0.966527191,0.7528891,0.638154843,0.398520002,0.326774783,0.396583559,1.189218154,0.564666825,0.664103181,1.161865895,0.448335002,1.030962337,0.589017598,0.669234755,1.512846217,2.858625801,1.180697804,1.586334235,0,0,4.411459569,6.421778034,17.93078589,0,18.0693384,0,0,48.41107895,0
