Depth (cm),FlowThrough (mL),FlowRate (mL/min),Liquid Conductivity,Dust Concentration,"CPP (≥4.5 µm, ≤10 µm)",x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb),ABK1 (ppb)
35.15086112,0.018857,1.635,2.01,529.0795556,61.47521836,7.002790009,3.363144047,2.495014667,2.061924592,2.971493163,3.898460418,2.069938094,3.192189339,4.631370976,5.942120001,3.465298149,4.680101731,5.381030476,6.148666209,7.984046935,10.15224067,8.525932933,15.84659185,35.48465305,26.94615841,41.58357779,26.31460782,57.45940809,13.36977,56.77544487,26.94615841,0,0,144.3874229,124.7507334
35.18008978,0.02911722,2.0724,1.98,307.5192372,65.02162957,3.740348334,2.240281635,2.0197881,1.027193161,2.180997114,1.893551344,2.872587521,2.067337279,2.181371149,4.168945499,2.618243834,3.896928666,2.98704218,2.844301136,2.585328769,5.113757488,8.28239358,11.40291944,18.38456013,13.08822689,11.96911467,46.86539577,37.21207102,34.63431645,12.25637342,34.90193838,0,34.0839242,0,0
35.20705624,0.033113753,2.8142,1.98,301.1188802,55.90151602,3.535590938,2.134058024,1.562895641,1.62579627,2.256200357,2.636276383,1.85232076,1.817828192,1.198811997,3.383807197,2.302245262,2.665136672,2.18877746,2.501019474,3.409954126,9.635513095,7.282782883,14.03736493,18.85999319,26.85338874,21.04909954,14.98514997,10.90696915,53.29496336,43.10855586,46.0343807,0,0,0,71.04071095
35.23435139,0.020431307,1.7818,1.91,455.6649603,65.58955208,4.930688285,2.837944263,2.53304116,2.634986472,2.925364033,3.373190465,2.729202597,1.636788618,2.33154925,1.371064498,1.066094764,8.638965661,6.385374591,4.864190624,0.921105876,11.45218985,6.557482264,19.5007389,19.6502587,24.86985866,25.58627434,36.43045702,44.19329268,24.67916096,87.33448309,0,106.2312127,0,0,0
35.26513592,0.02915995,2.503,1.93,370.6564997,64.04571794,4.3417833,2.485554225,2.742886585,0.923119153,1.537271403,1.733211882,1.721026877,1.834940331,2.450446472,1.921309139,4.10835409,1.729430329,1.491332535,3.976186472,3.872310474,10.21252792,10.1080917,11.38620999,16.82781835,23.95992105,23.90315107,21.27123673,37.15754171,25.93767338,24.4768267,69.70158852,24.81077052,34.03397877,0,0
35.2900407,0.032547,2.855,1.91,334.3606447,72.57677685,3.848122012,1.948530043,1.590110939,1.378422401,1.147744217,1.694010234,1.541925759,1.643984647,2.195437263,1.721365362,2.342335138,5.035727754,1.781513182,3.562398953,2.312888639,4.574873316,4.939733841,9.181159019,6.853003374,13.66049852,18.7386811,26.68066118,33.29068911,54.22300889,10.9648054,31.22399662,44.45760457,0,41.82741317,72.27776996
35.32164121,0.04104921,2.9286,1.91,290.6368347,69.74035498,2.155661292,1.015250141,0.974226248,0.947197572,1.274028988,1.566999939,1.222558429,1.303478637,1.160475384,1.819776099,2.387809431,1.535659941,4.943826772,2.824546409,2.750756465,4.663690296,3.263837017,4.853023685,11.95390464,7.736502558,27.59246454,21.15449918,52.79088482,18.425233,34.77499531,24.75680819,17.62471989,0,33.16401988,57.30742635
35.37252707,0.03700545,1.363,1.86,791.6560216,72.95675568,6.768993601,3.427538771,3.750611063,3.394576715,3.735012947,2.855669175,3.465724724,5.964403063,2.145476667,3.280276372,6.768993601,10.56150621,8.617811766,4.475997019,9.154033781,12.07106535,12.30967238,27.81390507,16.87657257,36.04400801,30.60762324,36.87538022,92.7193567,74.94169865,48.21877876,41.19315201,156.4052491,53.63691668,73.5760174,190.7090371
35.42696801,0.07414002,6.4098,1.83,72.96193012,51.88634302,1.175166074,0.635434331,0.285565356,0.322729983,0.755778682,0.371829891,0.451263773,0.811911224,0.321261026,0.881613261,0.293791519,0.51015061,0.782073023,1.563870615,0.761507616,2.008340459,2.529930577,3.134810589,5.415165271,8.566960682,3.525498223,3.346469017,4.871467342,3.400508294,9.626960482,6.853568546,9.758303652,0,0,0
35.45219881,0.02232126,1.9078,1.84,329.7171951,60.51112501,4.39122571,1.948240473,1.475451839,3.081847588,2.175608382,1.646709641,2.248307564,1.797840993,3.201203543,3.764927143,2.439569839,3.388928442,2.597653964,2.968224623,5.901807354,8.576612715,12.00451328,11.89973376,15.9879649,11.38205704,27.3231822,11.11529008,24.2708534,0,47.96389469,22.76411408,32.41218587,0,60.98924597,0
35.478455,0.016560833,1.169,1.81,750.3167999,72.9008638,9.206780866,3.829445416,2.556854572,2.709013066,3.157925837,2.496928293,2.69364103,2.423191843,6.232333019,7.32983062,4.603390433,5.32899985,8.753018095,9.001518975,11.3637981,8.990996939,9.708057203,32.07773979,21.54912824,23.01169115,26.30508819,52.43549415,32.71308987,45.67048309,43.09825649,61.36450972,87.37251482,59.92627903,164.4068012,284.0949524
35.53321455,0.0175446,1.539,1.79,881.1475612,75.54912383,6.362713254,4.234385671,3.217981025,4.432328128,1.490426783,2.09503973,2.860427578,5.337074915,4.977814398,4.789959169,5.586772613,3.592993137,6.609772754,6.608608843,8.581282734,14.54888701,7.636419816,17.03197466,45.76684125,39.82251519,19.8640804,35.35379544,30.87879058,143.6987751,61.022455,115.8473169,123.710001,0,155.1881281,0
35.55337441,0.021297997,1.8334,1.77,578.7984743,63.79284469,7.222900946,4.338918045,1.988151425,2.387328561,3.332505874,3.020195307,3.403584332,3.140363925,2.609448745,7.453202823,4.602202373,5.327624522,4.764302167,6.221666252,7.068982844,10.98616018,12.58127074,21.82504988,31.41770153,20.87558996,44.99931209,46.59729902,16.95796519,59.18719889,50.26832245,47.7156342,101.908293,46.59729902,0,110.4528569
35.57459507,0.01323796,1.1478,1.74,704.5834661,54.34102491,9.461036831,4.790678269,3.554059053,3.614938768,3.104042779,2.429532556,2.106109068,5.052399342,3.598484791,5.642891445,2.468096565,16.19040495,6.570073055,13.76344333,11.37298897,16.06833701,14.16903386,25.08100296,60.65594117,52.77777694,59.23431755,56.22632486,68.20739112,95.22379314,53.91639215,0,109.3039755,0,0,0
35.59947817,0.014826153,1.2818,1.74,687.8552843,65.09244533,8.814845729,5.621851506,4.601349471,4.034628347,4.283280454,4.648453802,2.632700591,5.413417133,6.426022537,6.927825994,6.611134297,5.102142894,12.71027297,11.17189875,11.42404006,14.34707964,12.65123187,11.19714961,42.12320946,29.98810517,29.3828191,75.3049516,48.7207542,68.01865521,48.14081081,0,48.79760864,66.93773476,91.82130968,0
35.63375407,0.024530267,1.748,1.73,492.5150059,70.70718521,4.994732228,2.733061978,2.972864622,2.682393195,1.827406031,2.060327044,2.045842321,4.08985324,2.589269187,1.522616371,5.327714377,5.139579463,3.545593918,4.051393801,4.603145222,10.40569214,5.461739692,18.94923712,12.72968555,18.12488431,28.41447668,40.45733105,73.61735831,20.55532101,72.74106029,41.42830699,58.98678867,40.45733105,0,287.6965764
35.66298018,0.0229658,1.606,1.72,625.8652692,68.02523609,7.468973817,3.708226945,3.175380868,2.604656425,3.25315304,2.600803383,3.399212973,4.659691221,3.111361093,3.659263672,7.113308397,3.293817453,6.311875651,10.81845291,7.375078146,15.74560452,9.334083279,24.57725112,33.02092602,22.12523444,22.76258687,27.00834282,70.76906041,65.8667461,93.23555582,66.37570332,0,43.21334851,59.27756998,0
35.69376629,0.015146987,1.0768,1.72,708.8148183,54.19793192,10.51554022,5.024271192,3.106128804,3.554252595,4.439175749,4.549993365,5.890140547,4.415628129,7.3382293,7.397547732,8.628135567,4.994072718,5.74202422,13.12231568,16.15186978,15.44750834,12.38326194,21.91995816,55.9563352,33.54619108,80.52926529,65.51990446,59.61097974,49.93344719,94.24224875,67.09238217,47.76401035,0,0,0
35.74556653,0.03901404,2.7768,1.7,374.0461676,73.67907674,2.686839786,1.346874401,1.386828058,1.45658121,0.670244397,1.295440611,2.000962866,0.85717168,2.442023319,2.154042946,2.791521855,2.58522839,4.458618707,1.273666741,2.411874883,8.723505798,8.92864776,11.91442464,11.43407352,9.768093276,17.86573987,19.07830718,13.88618121,38.77277302,45.73629408,0,18.54411458,0,139.5760928,0
35.77041815,0.022015433,1.871,1.72,448.2531716,59.48413087,6.059974655,3.209869636,1.923361752,2.581240021,2.884547936,2.504377281,2.786104266,2.126618249,3.966933613,3.817227504,5.936301703,3.436005629,8.559652364,6.018915235,7.693447007,9.661949386,9.737018868,25.63820685,22.28883413,23.08034102,27.70274128,33.80909329,65.6213631,22.90336503,32.42012237,46.16068204,65.72487736,0,0,0
35.79474176,0.073824137,6.4102,1.7,136.0709431,56.90097837,1.844053826,1.055407326,0.732900753,0.486166351,1.01201674,1.058025883,0.755324447,0.996582009,1.18299741,1.138352867,1.770291673,1.024666949,3.141677622,2.019294261,1.529532005,5.186401385,3.629651145,5.396955451,8.459633807,10.32434104,5.900972242,15.12354644,9.784623362,6.830117203,29.00445877,6.882894024,9.800058092,0,0,63.73050022
35.81917096,0.074144647,6.4102,1.65,132.2522817,64.10736697,1.230175216,0.415450367,0.539367569,0.887452073,0.654967318,0.557710033,0.67685342,0.902067289,0.85664261,0.50374757,1.909525708,1.190277145,1.173036331,2.904149911,0.761460098,2.008215138,4.336753213,4.030219254,3.008237423,5.99649827,12.92602018,11.71191068,12.1779084,6.800592201,28.87907926,6.853140879,0,0,18.36082412,0
35.84968219,0.034429833,2.474,1.68,314.8531474,69.32173537,2.925962593,1.947228106,1.639804333,1.650519683,1.735965699,1.467923801,1.457603852,2.525382498,1.614182391,1.898435703,3.163202804,1.830901323,3.368178345,2.886501638,3.279608667,6.178130476,6.226132078,11.57210298,9.069535078,7.3791195,22.77506019,14.41234277,31.47015113,14.64507542,20.73036589,29.516478,21.01319576,86.47405664,0,68.32518056
35.88294497,0.04153864,2.9048,1.68,329.9959292,69.06186566,4.063884741,1.701227363,1.642333808,1.512060083,1.978456404,1.106097661,2.282067922,2.415225693,2.484737786,3.596669089,2.359675011,3.642158379,4.187636586,4.785027643,4.077518419,6.144987007,7.740913873,12.78891419,8.591314528,6.116277628,18.87740009,29.86463686,21.73703124,30.34689544,17.18262906,61.16277628,34.83411243,0,32.77326404,0
35.95044593,0.05802,1.8,1.67,632.5784011,67.40537672,6.405556893,3.466532531,3.081424819,2.216627711,3.669891364,2.454876886,1.922136339,3.573573375,4.378866848,4.989037204,5.631258807,4.997812582,5.496484013,4.282220369,7.784652175,12.83164442,12.93134116,20.02886244,26.90990875,24.08376767,45.05007045,44.90049014,37.3496056,78.21522842,67.65919915,43.78866848,49.87803019,34.20989725,70.39073509,40.54506341
36.00839605,0.079471047,2.6698,1.67,312.7706841,57.90822334,4.488118641,1.869626888,1.509652365,1.618309374,1.363154691,2.601652743,2.034796506,2.945627637,2.297779702,2.937405129,3.426044764,3.014217053,4.742468204,4.585315531,4.499356067,7.226813174,6.743483909,15.04040503,21.89160379,15.98455445,20.83035216,24.97586633,36.35746112,22.20678278,8.981170786,19.18146534,27.31110983,24.97586633,17.13022382,59.20205352
36.09376849,0.021906087,1.9244,1.68,466.6427582,69.4201881,3.542272964,3.060461696,2.684670036,3.003723183,1.705262634,2.097398465,1.781825446,3.663828857,2.174582729,0.426253513,2.982966706,2.877630695,4.632050134,3.780599575,6.01366088,13.59424931,7.33921671,16.67223594,18.32734744,14.49721819,27.84102259,33.97785514,41.21807464,46.03537944,48.87292652,46.39109822,0,45.30380685,62.14513972,0
36.11887802,0.0303892,2.616,1.66,306.6993216,57.66676803,4.345346742,2.44463832,2.709346092,2.55891646,2.335556678,2.116676635,1.467920846,2.200895726,2.612583732,2.458122334,2.508653789,4.563554824,2.385012995,1.635149499,5.573511961,9.099469659,11.46271112,12.01819875,11.74336677,29.2609378,14.33516451,28.57513457,29.7120923,33.18465151,35.2301003,50.16160765,0,0,0,0
36.14915249,0.024669153,2.1236,1.64,425.6489697,60.75362882,6.125488159,2.64422424,2.670050622,3.152253465,3.179956123,2.048727459,2.260360315,3.253461981,3.540201048,7.570220411,2.648859744,4.088515016,5.28844848,5.371446085,6.102972851,8.622590314,16.29297073,10.76717338,18.08288252,18.0228417,35.31812993,25.14347336,51.2420262,30.65939267,28.93261204,82.39013349,0,40.22955737,0,95.3589508
36.1738955,0.024101827,1.7134,1.64,387.1007708,59.16075033,4.80110205,1.954669853,2.04967519,1.116849304,2.479853934,1.525055945,2.776279623,3.052540683,2.964708757,4.26162763,4.518684282,6.27713027,3.608621268,4.123412374,7.027457795,9.708110762,4.447063136,15.15335126,11.10511849,28.98826341,36.14947426,15.44119144,44.95559915,41.84143491,44.42047397,0,0,82.35302104,0,0
36.19672819,0.03196578,2.7676,1.64,422.6263074,65.55731611,4.599497844,2.097328429,1.986983069,1.964879926,2.337226312,2.44348323,1.744402145,2.09234564,1.241864418,2.628996309,1.70351772,4.732883281,6.348669839,7.772512537,1.177471448,7.985239312,12.57387723,9.348096076,20.93282574,19.86983069,29.98191187,15.52330522,56.49333227,39.43494464,33.49252119,15.89586455,0,31.04661045,85.175886,73.5919655
36.22906368,0.014537013,1.2496,1.63,1013.407525,78.3500841,7.117219726,3.240769814,3.236462023,2.674669903,3.083629094,2.212425211,2.685064789,3.220635574,6.553835596,3.853974482,6.742629214,5.203624096,5.982959656,10.25469621,9.062093664,14.63244187,14.74613009,20.55574799,24.54916379,21.84611865,47.94758552,25.6009203,86.95716049,121.4001962,73.64749137,69.9075797,49.76818906,273.0764832,93.64762798,0
36.24606156,0.0352775,3.09,1.67,235.3507799,72.98258547,1.69795762,0.924537924,1.066934824,0.593474778,1.164798927,0.911687472,0.94838651,0.947962021,0.225056565,1.058753756,3.395915239,1.072144467,1.643622976,1.408571615,2.133869649,4.823743238,3.797829526,4.705850953,12.64515347,3.600905032,14.81853923,31.64857938,10.23798983,28.58635141,10.11612278,14.40362013,20.50827944,56.26414113,0,0
36.27356879,0.02347475,2.015,1.63,413.2510332,57.50291926,5.161322556,2.315636064,1.803795245,2.930413372,1.432180021,1.370070173,1.425220934,4.273749054,1.691058042,3.182158329,3.247573743,5.370675078,9.262544255,3.52796694,6.413494204,8.155179601,12.55610596,8.486258145,13.30206205,35.17400727,44.53815419,36.99189467,38.46374148,42.95913744,30.40471326,0,30.81953281,0,57.99238827,0
36.32421008,0.016884,1.4472,1.63,430.1328774,71.75183531,3.467089737,2.253688959,0.975300406,3.542881931,0.884994813,1.904883605,1.651302275,2.772946119,4.702341243,1.106082256,1.935119853,2.24014312,4.292740874,3.924100542,6.687774212,12.59843654,7.935200847,15.73187936,18.49458547,3.761872994,20.64127843,29.38963277,21.39129863,44.79633137,21.13666911,90.28495186,42.85008457,58.77926553,0,0
36.35160764,0.0328389,2.329,1.6,491.4992715,71.37241317,4.145561564,1.931209855,2.005788507,1.639403776,3.185117861,1.958777839,1.867824218,2.647728716,1.934153203,1.421720338,3.979739102,3.839204565,3.972774558,5.043904755,9.16931889,6.477439944,10.60762148,11.12167111,17.65942897,11.60491922,34.49107222,41.55407273,60.49041758,69.09560845,21.73468181,30.94645126,44.06242767,0,82.91123129,0
36.38153169,0.015079913,1.3132,1.63,700.4888216,68.5084502,7.854026772,3.845042624,2.339958321,2.975051176,4.211202769,1.523410365,2.958169532,2.661160933,5.791396845,6.811246735,5.777674867,5.016285651,3.845042624,4.393560631,6.239888856,12.69508638,12.43834095,30.82443707,38.45620391,25.27154987,34.6660492,57.58491181,83.82656939,66.87405885,23.66535625,67.39079965,0,0,180.5523396,0
36.41610706,0.0169764,1.1844,1.62,576.3312952,63.23410283,7.297393458,3.415500903,2.632835407,2.114159133,2.860578236,1.623870522,3.284628968,3.939790556,2.806048263,4.400248064,3.849174571,4.455900713,2.561625677,6.829798939,4.434249106,13.78285166,15.78402148,19.55781638,31.53243809,33.67257915,41.0578621,65.76675615,42.54973801,103.9558605,42.04325079,29.93118147,0,0,80.19113691,138.5702846
36.440376,0.04308158,3.0846,1.6,234.3687623,50.67455879,3.855140216,1.808534754,1.201286971,1.527330715,1.213926775,1.91967023,1.294315928,1.397235532,2.395748448,1.95066935,2.022368638,3.21907368,3.701187403,4.229183615,4.368316258,7.899877491,8.085651011,6.936124037,12.42543291,11.7944539,32.3578982,25.91554811,20.95853298,11.7040161,0,11.7944539,16.79327518,0,31.59950997,54.60395322
36.47262725,0.02873862,2.0382,1.61,287.2659555,58.61293308,3.836993639,2.774193771,1.637117286,2.081450624,3.24960202,2.717870494,0.970143577,1.163651219,3.315162504,1.299651327,0.757924669,3.070873909,3.026393205,4.610834727,3.274234572,8.14176891,3.729557817,8.087198334,13.97006751,19.89097503,27.2852881,21.58308922,12.56743317,26.31793937,0,35.36173338,25.17451527,0,47.37029184,0
36.49520888,0.025918867,2.2376,1.59,456.8524048,64.85522955,6.250329663,2.866275127,1.99674397,2.307894835,2.738379725,1.949945284,2.366511372,4.128789195,4.901098837,4.323127176,5.042282754,1.945690858,5.592731954,4.473397707,6.534798449,5.744788294,15.50738304,14.09102682,15.48989262,22.05494476,30.25369652,43.07606399,20.9019953,38.90814458,55.07517376,19.60439535,27.91328947,38.28983466,52.52377868,90.76108957
36.51560765,0.033980333,2.9126,1.62,441.8634427,77.23378311,3.405361809,1.226451071,0.692290024,1.408297392,1.648996377,1.081703163,1.476885385,1.771469213,2.336478832,1.648755999,1.923027845,2.226145109,2.559550062,2.437237479,4.430656156,5.633870641,10.25130088,12.70227999,14.4406571,9.345915328,17.94825989,21.90448905,42.51526112,59.35521596,42.00918429,44.86039358,21.29116336,29.2059854,80.12616022,138.4580049
36.54334419,0.022792233,1.9964,1.58,362.0244469,64.78183319,4.778318286,1.828483221,1.6513868,3.149389583,1.147274221,1.612682422,1.223249481,2.347587774,3.135054628,3.277448513,2.389159143,3.872050494,5.087953311,5.087057377,4.128466999,9.332652903,5.878227427,13.11057053,23.48639004,19.50700657,11.46796389,21.77121269,39.61554369,44.24555492,31.31518672,22.2937218,31.74242811,43.54242538,0,0
36.56959164,0.025955933,2.2408,1.6,349.804092,71.3807285,3.094477519,1.954660816,1.26884068,1.037069559,2.014872006,1.062087623,1.933471513,1.288404072,1.223524942,3.237715114,1.678360688,3.885824583,2.233898076,1.914432609,0,6.556096438,6.194095017,10.23338471,12.03048941,17.12934918,20.14032826,23.89697152,69.57381989,9.713145341,41.24739227,39.15279813,27.87342758,38.23515443,0,181.2629543
36.59208279,0.01368352,1.1712,1.6,480.0875227,54.18193265,7.85961423,3.575328564,2.922582628,2.841499266,3.002969569,3.357746586,4.890072894,4.399095727,5.8021861,7.506329545,4.775461811,2.764096989,9.534209505,4.841920321,0,3.109024616,11.74942685,24.26432044,29.34043736,32.49224216,50.93825931,54.39549469,52.78914872,36.84925413,26.08038877,37.13399104,52.87242084,0,0,0
36.61770345,0.013860347,1.2176,1.6,351.5171112,33.12145211,6.973587047,3.660445663,2.036680296,2.805248164,2.425629658,4.309382136,2.011536095,2.895315478,5.155346999,2.02106339,5.500294009,9.096111217,4.183366472,10.75533384,4.073360591,7.67340124,17.39929612,26.35023886,22.52920426,36.66024532,56.57445266,35.80102082,26.0578393,54.56871152,0,0,0,0,0,169.723358
36.64207409,0.02244996,1.9188,1.6,249.9683574,50.53452092,3.517097374,2.421339623,1.886134426,3.597081019,2.163136164,1.432610784,2.483798421,2.085456824,2.829201639,2.495562506,0.970233758,2.246333709,1.291381132,2.213406401,2.514845902,10.42243295,11.93569442,10.35257612,11.92223242,25.46281475,19.40467517,33.15470671,32.17561957,22.46006255,15.8963099,22.63361311,0,0,0,0
36.66836879,0.024449933,2.1416,1.6,228.4950384,56.45323258,3.841876338,2.075058658,1.539423145,0.856292988,1.222273469,1.503342915,1.368376129,1.641316387,2.273054487,3.437143018,0.445434938,3.609526339,1.778621706,2.032352583,4.618269435,6.959920902,2.19187397,9.50574861,5.473504515,18.1844359,24.94435651,25.36891169,22.15777122,10.31142905,0,41.56442491,29.59029859,0,0,96.21394656
36.69278569,0.03766473,3.2238,1.6,137.9954389,50.66877916,3.108390428,1.154586324,0.624569612,0.873493854,0.793434729,0.487945009,0.592184521,1.243030875,0.210792244,1.98329767,1.44576299,0.669460553,3.848621079,5.27717949,1.498967068,6.777014016,5.691390586,8.815178391,5.921845207,10.11802771,6.939662352,23.05540168,4.79454766,13.38725927,9.474952331,0,19.20844323,0,0,62.45696117
36.71560667,0.02770248,2.4336,1.6,226.3640342,66.66775213,3.439943902,1.308161524,0.849174723,0.647790579,1.078766408,1.160981067,1.811572743,1.448609519,2.292771753,1.011196081,1.179409338,3.640836626,2.093058438,1.793734177,3.396698893,5.374912348,4.836315417,5.992627988,8.051434414,11.46385877,12.58036627,8.95613966,0,0,38.64688519,18.34217402,0,35.82455864,49.14205575,0
36.73848146,0.012864297,1.1074,1.62,429.1363569,58.94007481,6.772763293,2.112784674,1.280052262,3.254947709,3.194204488,2.857259514,3.467654806,2.079661629,3.703008331,3.629248705,3.386381647,6.860280094,5.634092465,9.012960577,4.388750614,9.921039981,14.5805953,15.48571162,27.74123845,19.74937776,27.09105317,38.57300344,14.03771599,39.19588602,27.74123845,0,56.23943902,77.14600689,0,0
36.79312968,0.03040204,2.6552,1.62,114.7096766,70.84238489,1.925474182,0.834401998,0.696394755,0.787026377,1.351593319,0.604509336,0.917063052,1.53997634,1.044592133,0.921406564,1.432911019,0.829386809,0.953602283,0.544819637,1.238035121,1.399327167,2.644123837,1.092102089,1.467300884,8.356737065,2.865822039,8.16087604,0,16.58531815,11.73840707,0,0,0,44.77846936,0
36.81134929,0.02574057,2.1722,1.62,166.3381471,67.40286399,2.009728574,1.267080978,0.7311181,1.045746397,0.870741348,0.17849563,1.299765511,1.039346998,0.925321345,0,1.692403009,0.979584017,1.689441304,1.93045007,2.1933543,9.090055226,5.204932568,7.739253186,6.932082726,7.402570763,0,4.819382007,21.04677671,19.58882441,0,0,28.10663586,38.55505606,0,0
36.83378281,0.0153225,1.362,1.61,332.7722015,70.56705512,4.531192537,2.36510481,1.842329577,1.756770001,2.194163351,2.398866637,2.183501721,3.928543929,1.036310387,3.047004864,0.7107753,1.645622513,1.892083848,0,2.456439436,4.164699023,5.246321335,6.500662046,17.46801377,4.145241549,28.431012,32.3846996,35.35689536,49.36147879,23.29068503,0,94.43378404,0,0,0
36.86421993,0.033541087,2.3428,1.62,171.3778246,64.30019487,1.785860444,1.620668353,1.192305373,1.337568885,1.113727513,1.369836136,1.994968467,0.797630215,1.183538422,0.835173872,1.948211394,2.63118125,2.160891137,0.987662001,2.244339525,1.902550189,4.793330607,7.919154613,3.989936934,3.787322949,15.58569115,11.0956727,10.7680079,7.516564846,10.63983182,0,0,29.58846054,40.58773736,70.13561017
36.89817542,0.040568267,2.884,1.62,124.0699722,52.36544802,1.946316711,1.027286095,0.695841781,0.589801078,1.104970977,0.67953299,1.374502284,0.659465793,1.174233006,1.150843648,1.879202342,1.553865436,1.071950707,1.633161064,2.783367126,5.243310106,3.963036396,9.002687948,7.697212792,3.131288017,10.7382991,9.173695361,4.451394105,12.4291114,26.39044386,12.52515207,0,0,0,0
36.91532429,0.024685947,2.1404,1.57,165.7282068,54.7914519,3.308822226,1.394613421,0.857646721,1.090422364,0.756617349,0.744485001,2.258822639,1.896561753,1.608087602,1.51301411,3.970586671,2.553583553,0.587205651,1.341948001,1.524705282,6.031707182,8.683673049,4.034943263,10.84234867,12.86470081,7.058820748,25.12636878,0,30.63853572,14.45646489,20.5835213,0,0,0,95.2940801
36.96256171,0.012716393,1.0994,1.61,287.8644261,66.69336871,3.211657852,1.852377194,2.034906415,1.41120246,2.350077105,2.16786905,0.876996704,3.155775005,1.248692573,2.937168161,0.856442094,2.974316337,5.699622134,2.605082739,0,6.690953858,2.107168717,10.44388311,24.55590771,4.994770291,13.7030735,0,14.20098752,19.82588509,0,79.91632466,0,78.0432858,0,0
36.98495493,0.022564043,1.9822,1.62,127.9087116,27.74827893,2.714985778,0.883335706,0.625532723,0.927861473,0.993322797,1.425367533,0.988496155,2.371328912,0.703724314,2.896769159,2.89598483,1.117488146,3.854555809,3.670359107,0.834043631,1.88540679,1.187534779,13.24315763,15.81593848,14.07448627,19.30656553,27.489231,8.003235076,0,0,0,0,0,0,0
37.03803594,0.01892593,1.6626,1.62,218.5592148,56.11904165,4.603569614,2.297756683,2.237334832,1.264255305,0.592134142,1.456598198,2.357027642,1.766979493,3.356002248,4.440358685,1.150892403,0.666150909,3.063675578,3.500726968,2.98311311,4.495673451,5.663253794,8.771598384,16.4991935,20.13601349,4.603569614,32.77345946,9.541689263,26.64215211,0,53.69603597,0,0,0,0
37.06425652,0.01904,1.632,1.6,282.1930376,66.70571975,2.645493814,1.808159272,1.235517111,1.256681061,1.961955412,1.206559679,0.878589945,0.702557357,2.501922149,0.980834706,0.571998662,0,0.76133022,6.08956926,3.953654755,3.351554663,2.814662418,8.719047111,11.71453261,13.3435848,27.4559358,26.06168906,18.96904864,52.96507414,18.74325217,0,0,0,71.4998328,0
37.08891094,0.030226453,2.1488,1.6,146.3153787,62.59592011,2.296968052,1.198927246,0.70044014,0.791598245,0.741515334,1.064036671,1.660302555,0.885098356,1.313325263,1.235678735,1.080926142,2.085511876,0.479570898,1.095969031,2.490453832,2.111183872,3.54597821,7.689123075,4.427473479,6.303961262,11.52987885,16.41656579,29.87206952,16.68166292,11.80659594,16.81056337,0,0,0,0
37.12060484,0.022837653,1.6064,1.6,226.191575,59.37564567,3.874662242,1.666164374,2.26614092,1.309635838,0.981422141,1.810659471,1.464979989,1.464324277,2.433526329,2.453197691,1.43064452,2.208199817,3.808375713,7.252771616,4.120256218,5.588455157,2.346614674,10.17683018,7.813226607,8.343518842,19.07526027,0,31.62940438,33.11816883,15.62645321,22.24938358,31.6792981,0,0,0
37.20600399,0.043971627,3.1112,1.6,123.1985747,60.95010273,1.455114928,0.90656756,0.802480403,0.47613218,0.934493383,0.731427451,0.760870308,0.912635699,0.902790453,0.849415599,1.238395684,1.146878243,1.318643724,1.506756028,1.283968645,4.353734825,3.04691778,2.265242424,6.086962464,7.222323626,9.907165468,16.927321,24.64116387,5.733555296,16.2318999,11.5557178,0,0,0,0
37.22746742,0.0244651,2.1274,1.57,146.5735982,47.10486464,3.227401292,1.703455789,0.961543006,1.100265616,0.152689468,0.939006842,2.279213051,1.366915737,0.649041529,1.145004076,1.780635196,0,1.777519084,3.385154442,0,5.216704675,7.66680306,6.785611217,12.76359308,10.38466446,14.24508157,20.28254778,7.38134498,20.61007336,0,20.76932892,0,0,0,0
37.254933,0.01737046,1.2378,1.61,269.7525672,67.16602464,3.683481634,2.0862613,1.489694019,0.688732694,2.580631558,1.58703198,2.24708054,0.770082777,2.285326052,3.762872419,2.507902389,0.725802626,2.50351356,2.860654534,0,4.898246853,9.25557051,9.5570674,7.704276139,7.313043366,20.06321911,14.28328782,10.39611749,29.02787294,41.08947274,29.25217346,0,57.1331513,0,135.426729
37.30251425,0.01815504,1.5696,1.58,165.1415537,54.28878377,2.399522013,1.5968819,1.554890265,0.823710916,1.851831114,0.506149175,0.307138818,1.84200807,0.874625774,2.057290186,2.999402516,3.472183338,6.387527599,0.91234326,1.03659351,7.029849648,4.42779298,5.486432098,9.828442166,10.49550929,9.598088053,20.49904157,29.84053074,0,39.31376866,0,0,0,0,0
