Depth (cm),FlowThrough (mL),FlowRate (mL/min),Liquid Conductivity,Dust Concentration,"CPP (≥4.5 µm, ≤10 µm)",x1_1_m (ppb),x1_2_m (ppb),x1_3_m (ppb),x1_4_m (ppb),x1_5_m (ppb),x1_6_m (ppb),x1_7_m (ppb),x1_8_m (ppb),x1_9_m (ppb),x2_0_m (ppb),x2_1_m (ppb),x2_2_m (ppb),x2_3_m (ppb),x2_4_m (ppb),x2_5_m (ppb),x2_7_m (ppb),x2_9_m (ppb),x3_2_m (ppb),x3_6_m (ppb),x4_0_m (ppb),x4_5_m (ppb),x5_1_m (ppb),x5_7_m (ppb),x6_4_m (ppb),x7_2_m (ppb),x8_1_m (ppb),x9_0_m (ppb),x10_0_m (ppb),x12_0_m (ppb),ABK1 (ppb)
64.73482664,0.017833907,1.5352,1.57,94.62112974,21.1483882,3.358753696,2.133648285,2.110518686,1.677086789,2.094640941,1.545790053,0.938008305,2.250212306,2.225937677,2.0943356,1.22136498,1.413882635,2.438455183,0.928771732,1.055259343,2.385478477,3.005015863,7.446967626,12.5067774,7.123000565,14.65637976,0,0,0,20.01084384,0,0,0,0,0
64.76335302,0.028261567,2.002,1.59,40.55356373,47.26922647,1.974965866,1.154054444,0.416187929,0.529146342,0.925247423,0.325146819,0.394607814,0.709976144,1.40463426,0.991192015,0.385359193,0.446101436,1.025826173,0.586083163,0,3.763273372,0.948128125,0,3.156862512,2.247414815,0,0,19.16935588,0,0,0,0,0,0,0
64.78748517,0.03260704,2.8272,1.57,47.54388915,31.02211606,1.920518194,0.444558211,0.505012784,0.642079333,0.801941597,0.28181517,0.8550481,0.410239386,0.486976613,0.859097888,0.334003164,0.773300826,4.001023903,1.015954124,1.154314935,5.871149369,2.465319105,2.036500792,1.36807696,3.895812906,2.672025313,3.804504791,0,0,10.94461568,0,0,0,0,0
64.81433493,0.018767387,1.3232,1.57,95.15693169,31.17583743,4.062152237,1.930973081,1.754849766,1.115568558,1.393318217,0.979268843,3.268291628,1.425525281,0.84608828,2.487705553,2.32122985,2.687113705,0.772389232,4.412875559,2.00554259,1.133413013,11.42219178,5.307419513,4.753878732,6.768706241,4.642459699,6.610064689,9.622295649,13.43360999,0,0,0,0,0,0
64.84084306,0.023547563,2.0686,1.57,148.6684943,53.57303684,3.642223114,1.231187039,1.398613676,1.016122436,2.69686387,0.780476381,0.710406946,1.420177949,1.685828984,2.775778704,0.462504522,1.606220393,1.846780558,3.517057827,2.397623444,1.806658291,5.689672821,8.460017097,5.683255571,5.394652749,14.80014472,15.80464673,7.668960925,10.706575,45.46604457,0,0,0,0,0
64.87280819,0.035771623,2.4986,1.57,41.70567296,33.52958407,1.940901507,0.658498407,0.394573859,0.668887939,1.25313735,0.513768046,0.623524123,0.747894047,0.221947796,0.783096673,0.913365415,1.057334639,0.405229789,0.463038209,2.104393917,2.378555769,0.749073811,0.928169546,2.494096494,3.551164734,4.871282214,6.935868621,0,7.047870056,0,0,0,0,0,0
64.8940197,0.03494568,3.0256,1.53,73.30404434,43.46812663,1.791992989,1.140720407,0.471216243,0.513522861,0.320688832,0.657388732,1.436087599,1.148355855,0.454387092,1.603210423,1.246603819,1.443099745,2.074037103,1.895928583,0.53853285,2.434773083,2.300334653,5.70064135,3.829566931,5.452645102,4.986415274,7.09979831,10.3352027,14.42889381,0,0,0,0,0,67.3166062
64.930272,0.024465713,1.7434,1.55,98.63687113,49.26734358,2.8378162,1.555290208,1.057670791,0.611243352,0.916113842,0.938983302,0.455831183,0.820128882,1.622563145,0.763316914,0.890295278,3.091884215,1.184983016,1.354027832,0,4.347144914,4.380920491,5.428352887,5.469974191,5.192202064,7.122362228,10.14101966,7.381159936,10.30477834,0,20.76880826,0,0,0,0
64.95405086,0.023952427,2.0768,1.55,124.974615,51.5093896,3.12597241,3.25288689,1.374973173,0.874078722,1.403618448,0.767284137,1.629597835,1.11693836,1.657333736,1.55934871,1.818747584,2.105427672,1.815564776,4.840653531,2.357096869,0.888060344,3.356100815,8.31701903,13.03678268,5.303467955,0,10.35833585,7.53933393,31.57681137,14.89918021,0,0,0,0,0
64.98523423,0.027719773,1.9706,1.55,127.8770435,64.83365184,2.946683871,0.849774517,1.272967432,0.323693223,0.94333173,1.160256774,0.804641142,1.447705786,1.432088361,1.347420311,1.178673548,2.274103278,1.568814493,0.597538378,0.678915964,1.534731183,1.933319288,2.395555764,4.827846854,9.165365513,6.286258925,8.950552259,6.514676037,0,0,18.33073103,0,0,49.11139785,0
65.00948829,0.01370944,1.1904,1.55,222.1450714,43.62063301,5.660139185,3.039891945,2.402282231,2.836126934,2.452329777,3.686538022,2.440413695,2.927185665,1.737364828,3.405517076,3.177621998,7.356989332,5.2867686,3.624574393,8.23639622,7.757866207,7.818141724,14.5310668,19.52330956,4.632972874,12.71048799,18.09755029,0,0,26.03107941,0,52.77245664,0,0,171.5915879
65.03641523,0.016756,1.18,1.53,148.6017323,64.32634459,5.199739571,3.352288351,1.965501558,1.42797848,1.560571839,1.645230099,1.33113333,0,0.947652537,1.114531679,4.549772125,0,0.865106671,2.96555772,0,5.077870675,6.396654624,3.963014013,10.64906664,0,0,14.80707089,21.55470793,0,0,0,0,59.22828356,0,0
65.06958802,0.03363172,2.3768,1.53,82.81402584,58.35291737,1.821526129,0.915903816,0.979252447,0.800378581,1.110726155,0.819686758,0.994796137,1.19322105,1.180348932,2.221128483,1.942961204,2.624090542,0.862027121,1.970000748,0.559572827,2.529897401,1.593471058,1.974453367,1.326394849,1.888558291,5.181229878,0,0,7.496308632,10.61115879,30.21693265,0,0,0,0
65.10153098,0.02055796,1.4632,1.52,147.7126672,45.23117105,3.509682443,2.379763358,1.830862268,0.581945081,1.998797262,1.340963575,1.084955418,0.976022821,0.772395019,4.542058845,0.529763388,2.453069366,2.115345207,1.611407784,0.915431134,4.138776466,1.303416595,6.46019963,6.509732507,6.179160153,29.66674971,0,17.56841078,24.52711776,0,24.71664061,0,0,0,0
65.1233408,0.03717428,2.5996,1.52,75.39283309,72.51852593,1.72118385,0.53616708,0.632809722,0.563193328,0.602927041,0.741573893,0,0.539755931,1.067866406,0.753548938,2.050772247,0,2.339638166,2.227834458,1.518743333,0.572202078,0.720809824,1.786295869,0,0,2.343739711,16.68541259,4.857803381,0,0,13.66868999,19.46186525,0,0,0
65.15654658,0.032127167,2.2678,1.48,105.248561,73.86903132,2.372944447,1.127996092,1.318001144,1.396435433,0.930194223,0.715061385,0.694255747,1.040917506,0.988500858,0.871929962,1.355968255,2.354554127,0.902396874,0.515564555,1.757334859,2.648375498,1.668095198,2.066919361,2.777022987,0,0,3.861331477,0,15.69473932,0,15.81601373,0,0,42.37400798,0
65.21675469,0.09037818,6.4098,1.48,14.86800887,18.46388575,0.858584877,0.641558721,0.338372819,0.231652225,0.247995463,0.305023575,0.30848804,0.148007982,0.263540369,0.10331638,0.723018844,0.836984689,0.801948401,1.099621284,0.832917708,0.941430786,0.889448744,0.367368887,1.480742592,0.702774316,0,2.745212172,0,0,0,0,0,0,0,0
65.24887731,0.03430381,2.4186,1.48,59.26228901,45.89059443,1.785838271,1.214885933,0.548609517,0.784697336,0.762275145,0.401813611,1.137856776,0.97486927,0.69433392,0,1.269929437,0.367525516,2.112845101,2.414254916,0.548609517,1.240165466,2.343376979,3.871538631,5.201630975,1.85155712,2.539858875,7.232644998,5.264294056,14.69887764,0,0,0,0,0,0
65.27092439,0.0228735,1.989,1.5,69.26757986,42.96956694,2.202120454,1.188252294,0.822759815,0.653791708,1.469826128,1.004345477,1.21890343,1.462029431,0.347101797,2.857578632,2.380670761,0.551184798,1.90120367,1.448281058,0.822759815,0.929949516,0,5.80621792,5.850736463,2.776814376,3.809073218,10.84693116,7.894958929,11.02208901,0,0,0,0,0,0
65.29867588,0.02832199,2.0158,1.48,74.89325333,26.24798071,2.980162151,1.343524391,1.412020054,0.739224415,1.05516967,0.973359412,0.787531882,2.125384352,1.962292575,1.978154728,1.153611155,2.670898227,2.559094079,1.754498365,1.328960051,0.751048929,3.784421394,5.861546346,6.300255055,4.485240171,9.22888924,4.380117354,6.376153055,8.901696277,0,0,0,0,0,0
65.3331692,0.0397406,2.7726,1.46,42.43008342,33.01825022,1.747059623,0.775112119,0.414361435,0.526824116,0.657990612,0.693685438,0.561251468,0.673200308,1.198688438,0.939849565,0.274048568,2.220718317,0.729517289,1.250380849,0.947111852,0.53525111,1.348524492,2.506413949,2.245005871,1.59825125,6.577165639,3.121584473,4.544102079,6.343984563,0,0,0,0,0,0
65.35551887,0.029329267,2.543,1.47,114.4225109,46.16254282,2.645730608,0.988482088,0.721866709,0.815813354,1.146297598,0.939930611,0.950606366,1.824347295,1.082800064,2.228587083,1.485322447,3.868754394,1.482723133,1.694242332,1.924977891,2.175765303,3.654450215,6.792286717,7.604850928,8.66240051,8.911934681,4.229687749,6.157172122,8.595978747,0,0,0,33.83750199,0,0
65.3790419,0.01786926,1.5516,1.47,108.8783154,56.52047659,3.428292875,1.723821842,0.789878678,1.339015013,0.836198724,0.771365897,0.936152508,1.497173591,1.777227027,1.045096037,1.218948578,0.705542674,0,2.780802628,2.106343143,4.761517882,4.498605911,0,2.496406688,0,14.62738293,6.942293073,0,14.1087965,0,0,40.4874532,0,0,0
65.40843413,0.03138699,2.2446,1.45,31.68127761,18.16059789,1.431318357,0.923677446,0.749490339,0.47645552,0.23803258,0.292769664,0.888284847,1.06546471,0.505905979,0.594994704,0.693972537,2.008399894,3.232871061,0,0,2.710830221,5.976014379,2.115662024,0,2.023623917,0,0,5.753509434,0,0,0,0,0,0,0
65.43503981,0.049415287,3.4718,1.47,36.90135771,51.37487626,1.294817347,0.953371258,0.238025997,0.66578406,0.226785881,0.464894526,0.451367817,0.541398947,0.160667548,0.377921369,0.440788884,1.27567058,0,1.340769588,0.761683192,0,2.169011901,1.343800012,0.902735635,2.570680772,1.763155536,5.020860882,3.654442891,0,0,10.28272309,0,0,0,0
65.46313389,0.03650634,3.1202,1.47,51.67018108,29.51576759,2.0882943,1.141588454,0.837704342,0.573497822,0.920937786,0.880999158,1.374694305,1.099263203,0.86992374,0.511557522,0.894983271,2.072110019,1.191222734,0.907438455,1.031020729,1.748014202,1.467996311,7.275915668,3.665851479,3.479694959,2.386622057,3.398139608,4.946684414,6.90602654,0,0,0,0,0,0
65.4938993,0.034830633,2.5028,1.47,47.53874747,44.53049848,2.071507302,1.040443856,1.080623281,0.343479362,0.428997437,0.263824043,0.640369352,0.384049637,0.911775893,0,0.938041042,1.447866349,1.248532627,1.42664317,0.54031164,1.221407607,2.30793273,1.906490248,3.842216109,1.823551786,2.50144278,3.561624583,10.36934019,7.238276448,0,0,0,0,0,0
65.52425,0.030775107,2.1496,1.47,49.15783814,8.200062631,2.609903291,1.530818869,1.070148821,1.263414371,1.213826209,0.298590631,1.268324528,1.521308205,1.03192922,1.517061583,1.415540768,0.819332691,0.942042381,1.614645424,1.834540835,3.455910078,4.353451397,1.078863244,2.899027493,2.06385844,11.32432614,4.030973515,0,0,0,0,0,0,0,0
65.54525505,0.0167325,1.455,1.46,95.92608697,50.63679357,3.173041437,2.165804181,1.124721149,0.893740005,1.116259706,0.274590124,0.666501422,3.197774888,0.474491735,0.558048493,1.30176059,3.767376506,0.866321672,1.979815137,2.249442299,5.085002303,4.804228816,1.984289939,2.666005687,3.795933879,5.207042358,7.413933358,10.79249025,0,0,30.36747103,0,0,0,0
65.57268924,0.02073848,1.7878,1.46,58.9372197,29.19747703,2.625760068,1.39795466,1.13432835,0.721099359,0.360254281,0.664645517,0,0.645017961,1.148507454,1.350756623,1.575456041,0,1.39795466,3.194762275,0.90746268,4.102750107,2.584141771,0,6.453067944,3.062686544,8.402432219,0,0,0,17.20818118,0,0,0,0,0
65.59562194,0.02467499,1.7646,1.48,127.7343826,74.5723846,2.372375556,0.514033094,0.476681972,0.606059197,1.059734644,1.675835058,0.677947694,0.5421154,1.608801656,0.378421487,0.882744393,1.021886978,1.76239918,2.685087757,0.762691155,2.586165213,7.601587824,2.691156625,0,2.574082649,0,5.027505175,0,0,14.46288413,20.5926612,0,0,55.17152455,0
65.62213379,0.027781493,2.4088,1.44,70.28452479,40.43669748,2.352109961,1.239218933,1.18546342,0.430632132,0.403386858,0.826913658,0.60214015,0.722244765,2.000469522,1.680533565,1.568073307,0,2.087105572,2.384843491,1.354815337,5.359625562,1.929024182,0,8.028535333,4.572501764,3.136146614,0,6.500202883,9.074881249,12.84565653,0,0,0,0,0
65.64818672,0.030949333,2.6528,1.46,82.52291718,52.38850354,1.495545357,0.761100627,1.064124508,0.869747598,0.965594461,0.44536461,1.261184602,0.864425216,0.769590046,1.20681713,1.055679075,1.629440653,0,2.675926523,0,1.374582129,3.463155207,1.072789874,5.765415324,4.104480245,8.445432603,12.02484447,0,8.146015625,23.06166129,0,0,0,0,0
65.67224758,0.0257228,1.803,1.46,76.86642455,68.45975837,1.852344557,1.408840346,0.823076073,0.116274314,0.43567144,0.178618939,0.433554475,0.520032503,0.308653527,1.089019827,0.423393042,0.98026074,1.127072277,1.931783677,0.731623176,1.653879069,2.08341131,1.290766612,3.468435797,0,3.387144333,0,14.04087759,0,0,0,0,38.58169092,0,0
65.69510782,0.0319872,2.8224,1.44,59.23395137,41.89887297,2.553565457,0.793052312,1.397311018,0.841527496,0.467132241,0.287276114,0.522970206,1.672755612,1.241032812,1.167660365,0.340475394,2.758999798,0.9063455,1.035641031,1.176682963,4.654937031,0,3.113945397,2.78917443,3.971304999,2.723803154,0,16.93665057,7.881707462,0,0,0,0,0,0
65.71828541,0.03633,3.114,1.44,42.06052967,31.47294363,1.986014624,0.748127962,0.58276414,0.658607416,0.61693858,0.505871649,1.534852056,1.288698659,0,0.51404054,1.199103169,1.735139758,0.399001579,1.367764524,1.554037707,1.170999188,1.47512173,3.655615899,3.683644935,1.74829242,2.398206338,3.414633634,0,0,9.82305316,0,0,0,0,0
65.73922329,0.027456253,2.3806,1.44,93.6547431,50.46628728,2.677469034,1.055914455,1.199506127,1.307199882,0.816330559,1.338734517,0.812363938,0.487200199,1.734999934,0.6801763,0.793324158,2.295929697,2.111828909,1.809820319,0.685432073,0.774730623,1.951874926,4.837095724,4.874183628,4.626666491,9.519889899,0,6.577202682,9.182380053,12.99782301,18.50666596,0,0,0,0
65.80570434,0.0769436,2.582,1.46,43.5406615,35.48859385,1.52159096,0.800675318,0.917200877,0.466456094,0.631141776,0.417995191,0.434821156,0.782327762,0.72229569,0.606778628,0.990803416,0.98312469,1.130365154,0.86107894,1.467521403,1.935162922,2.785997663,3.020588064,1.739284625,2.476442367,3.397040284,3.224534332,2.346983285,3.27660459,0,6.603846312,0,0,0,0
65.83000772,0.01751438,1.5252,1.44,154.4273996,58.73020906,4.275037136,2.689853366,1.208825046,1.02460981,1.919569402,2.098654594,1.591868373,2.291264449,3.173165746,1.599407984,2.487294334,3.599192629,0.827647189,3.78286377,3.223533456,2.428998373,0,1.895706922,12.73494699,10.87942542,0,0,0,0,20.37591518,29.01180111,41.30781837,0,0,0
65.85394312,0.027466217,2.4058,1.44,44.29455141,30.91946692,2.032155726,0.395824284,0.856479291,0.871150465,0.816034436,1.00368667,1.015086568,1.704582136,2.312494087,0.679929567,1.189554571,2.295096851,1.583297135,0,1.370366866,0.774449591,2.926750329,4.835341074,1.624138508,2.312494087,0,4.516590014,0,9.179049157,0,0,0,0,0,0
65.8788286,0.02730061,2.3434,1.44,26.97730052,0,1.745290255,0.929192532,0.775507258,0.43821745,0.273661512,0.84147923,0.40849765,0.734966659,0.872445666,0,1.595693947,0.923607603,0.530967161,1.820138274,0.689339785,1.55829487,1.963002748,3.648504345,4.901971806,2.326521775,0,0,0,0,0,0,0,0,0,0
65.90411518,0.028811347,2.0482,1.44,34.76386526,0,2.551538772,1.257814113,0.571544685,0.103809827,0.907591791,0.637884693,0.193538941,1.85714222,1.377830937,1.296370699,1.134017232,1.312766698,0,0,1.306387851,4.429754813,3.72014353,2.304795523,1.548311527,2.204529499,6.048091904,0,0,0,0,0,0,0,0,0
65.96506328,0.05232632,1.7648,1.47,101.0162936,54.56606551,2.367517347,1.211986765,1.034006697,0.857379496,1.285015569,1.668319229,0.852514378,1.150379281,1.062104705,0.89224184,2.081333931,0.722821258,1.385127731,1.899269246,0.719309007,2.439063201,2.560430986,5.076165325,5.11508627,4.855335795,6.660268581,7.112308294,10.35341353,4.818105935,6.820115027,0,0,0,26.01667414,0
65.99502681,0.018599,1.5942,1.45,124.3811242,42.41208774,4.757685525,1.85103245,1.264812398,0.482429312,1.40593267,0.741101014,0.89942215,1.438431322,2.561245106,1.004091231,3.513367772,3.389301973,2.338146252,3.56226214,1.011849918,6.86204643,2.881400744,7.140627216,9.593836263,10.24498042,4.684490363,20.00972739,0,13.55523162,19.18767253,0,0,0,0,0
66.02759337,0.036434923,2.5994,1.46,47.68117913,29.24856832,1.980295406,0.895168251,0.968476545,0.738799643,1.025269923,1.008829735,0.459129622,1.284987534,1.089536114,0.256280117,0.896737542,1.730142995,1.989262781,2.273042849,2.582604121,1.751440512,2.20631063,2.733816489,6.121728288,1.743257782,0,0,0,0,0,13.94606226,0,0,0,0
66.05043854,0.019655843,1.6634,1.46,119.6823363,60.58040861,3.947800012,1.567138085,1.555848763,0.760817248,2.280581733,1.402507899,0.851062571,1.361090629,2.019611374,1.900207739,0.554077195,1.924240837,4.424860476,0.842682153,0.957445392,5.410910104,2.726475356,1.689173588,4.539000379,6.462756398,0,0,9.187361743,12.82640224,0,0,0,50.49028436,0,0
66.07270778,0.01655667,1.4418,1.48,102.2740001,53.95471301,3.371186928,2.407685259,1.56291515,0.72258514,1.12811426,1.110024964,1.347159186,2.82776804,1.438592354,1.691924718,1.973377714,1.522954251,0.875521912,0,0,3.854253348,1.618416398,4.010725756,2.694318372,7.672492552,5.262340571,7.492668508,10.9071053,15.22732246,21.55454698,0,0,0,0,0
66.09841921,0.014168213,1.2356,1.48,237.9611657,54.87635682,4.612093682,1.918342716,2.490530588,0.844397485,1.318290111,1.297151348,3.935653275,1.888268021,2.241477529,1.97714691,1.537364561,1.779691649,7.161812805,2.338139326,1.32828298,6.005330315,1.891246665,4.686848033,9.44556786,17.93182023,30.74729121,8.755771599,0,35.58864438,50.37636192,35.86364047,0,0,0,0
66.12532042,0.023602257,2.0494,1.48,55.00688069,47.23798878,2.480201107,1.305104894,0.697686339,1.267209728,0.474814314,0.584000842,1.417521451,0.283377396,0.67276897,1.978104581,0.922865528,3.204996621,0.614167009,0,0.797355816,2.703707602,1.135297637,2.813470921,5.670085805,0,0,0,15.3023794,10.68176473,0,0,0,0,0,0
66.14687244,0.031377427,2.6972,1.48,44.13565776,26.07987873,1.171435581,0.808464097,0.824690649,0.476600736,1.428630771,0.732147238,1.066266698,0,0.253030086,0.297588024,0.694184048,1.607209618,1.385938452,0.527883582,1.199550035,2.711656438,0.853976539,2.116306844,2.843377861,6.072722054,5.553472385,0,11.51052602,0,0,0,0,0,0,0
66.17146598,0.031854783,2.7902,1.5,51.18309083,40.57285613,1.794926234,0.910113073,0.443090362,0.187783473,0,0.576940575,0.700192177,0.839854532,0.996953314,0.586257097,0.341890711,2.374687408,0.455056537,0,0.590787149,0.667755296,5.047076153,3.126889709,2.800768707,7.975626513,0,3.894348883,5.669018093,0,11.20307483,0,0,0,0,0
66.2070654,0.03077214,2.1444,1.53,50.98857976,43.64568213,1.946556201,0.706599901,0.611572566,0.777560722,0.364182969,0.597238834,0,1.304104175,0.258007176,0.606883136,0.707838618,0.40970584,1.413199802,2.153068118,0.611572566,3.456243254,0,4.315869016,0,0,8.494063422,0,5.868468786,16.38584466,0,0,0,0,0,0
66.23132775,0.022582453,1.9694,1.57,98.47074549,21.62714301,2.592204764,1.68499338,1.250045535,1.721766518,0.661675337,1.424205524,1.975380598,1.777046791,0.703150613,3.307894414,0.482270654,1.116577131,3.209511201,2.200420142,0.83336369,8.477413835,2.373133319,2.940524744,7.901522391,11.25040981,19.29082615,5.493364165,0,0,15.80304478,0,0,0,0,0
66.26045518,0.03447816,3.0244,1.59,37.29305937,28.08926666,1.618869147,0.630648244,0.682294119,0.520486173,0.866766232,0.13326057,0.646915905,0.387975811,0.690822795,0.541649926,1.579384534,1.097001013,0.420432163,0.480409291,0,1.850841251,1.554351289,1.92598047,1.29383181,7.368776481,2.527015254,0,10.47534689,0,0,0,0,0,0,0
66.27692093,0.03629808,3.1024,1.59,73.44218426,63.95502811,1.687721685,1.14813831,0.583276614,0.164796646,0.823308143,0.632895632,0.307240357,1.474093625,0.656186191,1.028985159,1.200157643,1.041999368,1.996762278,0.912644877,1.036936203,3.516086844,0.738209465,0.914707648,2.457922852,1.749829843,2.400315286,17.08818206,9.950131967,0,0,0,19.93165556,0,0,0
66.30424675,0.0242844,2.124,1.62,124.5594622,52.95158868,3.307475259,1.939974387,0.387479135,1.231614092,0.769128145,1.324391576,1.377703593,1.652504334,2.615484164,1.538032054,2.242356108,2.076645991,1.193830392,2.046206007,3.099833083,3.503681418,5.517036909,5.468882311,14.69550499,2.615484164,0,10.21673502,14.872539,0,0,0,0,40.86694006,0,0
66.32645392,0.019312883,1.639,1.59,216.8419145,69.59187342,2.255666198,1.313502623,2.192507545,2.013252572,0.967116883,0.951609177,0.288725273,0.692630502,1.644380659,1.933951807,1.691749649,1.305607791,0.750572928,1.715293165,2.923343393,4.405598044,6.937230904,5.157510273,4.619604374,13.15504527,9.022664794,19.27008584,9.350511778,26.10834939,18.4784175,26.31009054,0,51.38689558,0,0
66.35591118,0.032735207,2.9012,1.58,80.22194056,57.82771338,2.204107401,0.830283099,0.646759968,0.548198939,0.228229083,0.701779479,0.170340074,0.817266389,0.970139952,0.855734302,1.663477284,1.540546312,1.328452959,2.023952811,2.299590997,2.599183256,0.818555584,1.014263687,4.088161772,5.820839711,2.661563654,11.36882756,5.516548129,7.701608714,21.80352945,0,0,0,0,0
66.39452686,0.03167332,2.2072,1.59,84.66519722,43.77689332,2.363965158,0.572079568,1.114072307,0.755437302,1.061463337,0.725307492,1.40840746,1.055832802,0,1.768847675,1.719247387,0,2.288318273,1.045904148,1.188343794,3.357905054,3.383994633,3.14480434,5.633629839,4.010660305,11.00318328,3.916660455,17.10449139,0,0,16.04264122,0,0,0,0
66.41298871,0.0137712,1.208,1.59,157.3217675,45.80774321,3.95421406,1.84207062,1.024932284,1.303111243,1.085036338,0.667273623,2.834380638,1.457029026,0.57652441,3.39024428,6.326742496,4.577497051,3.157835348,2.405546123,4.099729137,4.633844601,5.837309651,7.232949503,16.19646079,0,12.65348499,0,0,0,0,0,0,72.06555124,0,0
66.43393906,0.0168337,1.4638,1.59,181.8314719,64.51186079,3.396578666,1.61458793,1.257704558,1.243713888,1.553368643,1.364696786,1.987483745,0.397318833,0.471639209,0,1.940902095,3.74472798,4.305567814,0,1.117959607,1.263608135,4.775346992,3.944721766,21.19982662,3.773113673,5.17573892,0,21.45521698,14.9767284,0,0,0,0,80.87092063,0
66.46082453,0.0211331,1.814,1.57,56.87858819,0,2.512310823,0.857406591,1.781035119,0.707634215,0.883818064,0.434823027,0.791571164,0.949460236,2.629809667,0.883689227,0.51534581,1.789731579,4.80147691,1.567553117,1.781035119,4.026139139,7.60766368,1.571096119,14.77599506,6.010993525,0,0,0,0,0,0,0,0,0,0
66.49161283,0.01883424,1.3248,1.56,85.35354162,31.11661182,2.674395262,1.635501124,1.124113381,0.952807523,2.578406156,1.951585731,2.368502268,0.710232644,0.421542518,1.48732517,1.734742872,1.338787812,3.078590351,1.758884711,0,4.517559564,1.422705998,7.051440653,4.737004537,3.372340144,13.87794298,13.17320369,0,13.38592653,0,0,0,0,0,124.9014868
66.513733,0.01984512,1.7408,1.56,282.1440732,79.11519805,2.812561954,1.460885838,0.829774375,0.904272968,1.317650976,1.157609341,1.404908995,0.337027241,0,0.94104207,2.195170305,2.541184025,1.460885838,4.173224548,3.793254288,4.287442003,4.050706605,0,4.495708785,3.200558305,17.56136244,6.25109044,18.19947101,0,35.96567028,25.60446644,0,0,137.1981441,0
66.56202557,0.027580383,2.4158,1.53,81.79513352,51.6741324,2.764137859,1.05116214,0.597053777,0.867544411,1.218984796,0.999531994,0.606530822,0.97001495,1.151460857,0.338557528,0.394876837,3.199835089,2.62790535,0.600558309,2.047041523,0.771243822,0,6.019156985,3.234831048,6.908765139,3.159014696,4.497893971,6.547600912,18.28210652,12.93932419,0,0,0,0,0
66.58857533,0.019097733,1.3324,1.53,128.467957,52.18102027,3.350333218,1.802693122,0.985425668,0.783051285,0.978012165,0.481164877,1.167911903,1.05065024,0.831452908,2.933608793,0.570269484,1.320316423,2.277086049,3.469234406,3.941702673,1.113807586,7.015383908,3.477075611,9.343295225,9.977434891,4.562155872,6.495725841,9.455852164,13.20123957,0,0,37.8830731,0,0,0
66.61297246,0.013837693,1.1998,1.56,109.2589301,11.94433164,4.230354128,2.226051694,2.040014493,1.296849491,1.349778108,2.324235262,2.417794955,1.450027663,1.721262228,2.024372021,2.361127885,5.466601336,6.285322431,1.196993458,1.360009662,6.148770535,1.936420007,9.597591332,16.11863303,18.36013044,6.296341027,0,13.05024896,0,0,0,0,0,0,0
66.63703778,0.01399464,1.2276,1.56,144.157728,65.28041136,3.501972569,1.424232788,1.51285215,1.068588019,2.402353182,1.96985957,1.593786627,1.911687915,1.134639112,2.001669154,1.556432253,3.603529774,1.035805664,3.550708354,2.689514933,1.519953372,1.914703502,4.744978277,6.375146508,4.53855645,0,8.864368066,12.90389342,36.03004478,0,36.3084516,0,0,0,0
66.66691205,0.02595387,2.2278,1.53,55.26116675,33.53168087,1.7834,1.047222971,0.362554729,1.152391118,0.431792612,0.708114706,1.50393073,1.0308052,0.611811106,1.079324171,2.517741177,3.400366818,2.234075671,0.638194935,0.725109459,6.556617648,2.064862483,1.279274782,5.15633393,2.447244424,0,4.779774265,0,0,13.75022381,0,0,0,0,0
66.68749631,0.032053433,2.8076,1.55,67.69049587,57.17514323,2.166045582,1.074061308,0.80729793,0.559859076,0.932333973,0.573365007,0.34792638,1.043311955,0,1.74787137,1.019315568,0.786656789,0,1.033501043,1.761377301,4.645318343,1.67193236,2.071673949,2.783411044,3.963098928,0,7.740427593,0,0,0,0,0,30.96171037,0,0
66.70806241,0.03549546,2.4822,1.57,76.93773548,53.8938597,2.147767115,1.020956439,0.927835394,0.505569038,0.841924709,0.517765287,1.41384441,0.942141057,0.447349208,1.315315593,0.920471621,1.06556096,0.816765152,1.866563035,1.060383307,1.198530756,3.019607152,1.870781863,7.540503518,3.578793662,2.454590989,13.97966274,0,7.102704203,0,0,20.38234828,0,0,0
66.73147558,0.02772924,2.4008,1.57,53.23129594,34.42424734,2.209258413,1.372244042,0.424177615,1.078609052,0.94300968,0.994166286,1.005458051,0.482403848,1.431599451,0,1.178271153,0.909330763,0,1.19466876,0.678684184,0.767103615,2.898988889,4.78947586,4.826198644,4.581118244,3.142056409,0,0,0,0,18.32447298,0,0,0,0
66.75602956,0.02731324,2.3682,1.53,85.43751062,58.33781562,1.594956077,0.796082452,1.033531538,0.657022219,1.641209804,0.672872095,0.816617512,1.469253601,2.325445961,0.341868867,0.398739019,0.923180515,1.061443269,1.819296618,0,3.115148589,2.943142544,3.646817228,1.633235023,2.325445961,6.379824309,0,0,0,0,0,0,0,49.84237742,0
66.78317468,0.03616416,3.1176,1.58,71.6832654,60.22304833,1.581040077,0.901870432,1.040776096,0.578924175,0.516473092,0.635239316,0.770945256,0.184944045,0.878154831,1.032795608,1.505752454,0.697238674,1.20249391,0.916024505,1.561164144,2.940922761,0.740943139,3.67237966,1.23351241,3.512619324,2.409203926,10.29087693,4.993489219,27.88548142,0,0,0,0,0,0
