Y_dimension(mm),Button,True_depth(m),meas
66.471,1.0,10.814078125,3.0314e-08
66.471,1.0,10.813828125,3.03395e-08
66.471,1.0,10.813578125000001,3.0194899999999995e-08
66.471,1.0,10.813328125,3.03665e-08
66.471,1.0,10.813078125,3.079025e-08
66.471,1.0,10.812828125000001,3.08789e-08
66.471,1.0,10.812578125,3.08303e-08
66.471,1.0,10.812328125,3.08022e-08
66.471,1.0,10.812078125000001,3.0964600000000005e-08
66.471,1.0,10.811828125,3.13509e-08
66.471,1.0,10.811578125,3.1468e-08
66.471,1.0,10.811328125000001,3.175865e-08
66.471,1.0,10.811078125,3.191105e-08
66.471,1.0,10.810828125,3.23327e-08
66.471,1.0,10.810578125000001,3.241435e-08
66.471,1.0,10.810328125,3.257275e-08
66.471,1.0,10.810078125,3.21783e-08
66.471,1.0,10.809828125000001,3.2319100000000005e-08
66.471,1.0,10.809578125,3.2342e-08
66.471,1.0,10.809328125,3.219025e-08
66.471,1.0,10.809078125000001,3.22013e-08
66.471,1.0,10.808828125,3.16597e-08
66.471,1.0,10.808578125,3.180735e-08
66.471,1.0,10.808328125000001,3.134695e-08
66.471,1.0,10.808078125,3.12924e-08
66.471,1.0,10.807828125,3.095585e-08
66.471,1.0,10.807578125000001,3.06743e-08
66.471,1.0,10.807328125,3.0331e-08
66.471,1.0,10.807078125,3.045795e-08
66.471,1.0,10.806828125000001,3.0379e-08
66.471,1.0,10.806578125000001,3.015855e-08
66.471,1.0,10.806328125,3.02363e-08
66.471,1.0,10.806078125,3.00421e-08
66.471,1.0,10.805828125000001,2.95221e-08
66.471,1.0,10.805578125,2.94248e-08
66.471,1.0,10.805328125,2.920265e-08
66.471,1.0,10.805078125000001,2.83982e-08
66.471,1.0,10.804828125,2.844365e-08
66.471,1.0,10.804578125,2.805945e-08
66.471,1.0,10.804328125000001,2.764055e-08
66.471,1.0,10.804078125,2.76396e-08
66.471,1.0,10.803828125,2.72051e-08
66.471,1.0,10.803578125000001,2.6977700000000002e-08
66.471,1.0,10.803328125,2.64083e-08
66.471,1.0,10.803078125,2.62143e-08
66.471,1.0,10.802828125000001,2.59109e-08
66.471,1.0,10.802578125,2.562085e-08
66.471,1.0,10.802328125,2.5333e-08
66.471,1.0,10.802078125000001,2.50913e-08
66.471,1.0,10.801828125,2.49597e-08
66.471,1.0,10.801578125,2.48261e-08
66.471,1.0,10.801328125000001,2.458505e-08
66.471,1.0,10.801078125,2.508065e-08
66.471,1.0,10.800828125,2.49059e-08
66.471,1.0,10.800578125000001,2.51947e-08
66.471,1.0,10.800328125,2.543325e-08
66.471,1.0,10.800078125,2.48106e-08
66.471,1.0,10.799828125000001,2.596745e-08
66.471,1.0,10.799578125,2.577385e-08
66.471,1.0,10.799328125,2.503565e-08
66.471,1.0,10.799078125000001,2.46276e-08
66.471,1.0,10.798828125,2.42409e-08
66.471,1.0,10.798578125,2.38807e-08
66.471,1.0,10.798328125000001,2.39132e-08
66.471,1.0,10.798078125,2.3834e-08
66.471,1.0,10.797828125,2.39727e-08
66.471,1.0,10.797578125000001,2.37647e-08
66.471,1.0,10.797328125,2.47529e-08
66.471,1.0,10.797078125,2.40623e-08
66.471,1.0,10.796828125000001,2.440755e-08
66.471,1.0,10.796578125,2.44946e-08
66.471,1.0,10.796328125,2.44531e-08
66.471,1.0,10.796078125000001,2.45907e-08
66.471,1.0,10.795828125,2.48006e-08
66.471,1.0,10.795578125,2.49573e-08
66.471,1.0,10.795328125000001,2.4983900000000002e-08
66.471,1.0,10.795078125,2.48614e-08
66.471,1.0,10.794828125,2.46776e-08
66.471,1.0,10.794578125000001,2.45283e-08
66.471,1.0,10.794328125,2.431165e-08
66.471,1.0,10.794078125,2.42883e-08
66.471,1.0,10.793828125000001,2.4193350000000006e-08
66.471,1.0,10.793578125,2.41195e-08
66.471,1.0,10.793328125,2.42213e-08
66.471,1.0,10.793078125000001,2.40542e-08
66.471,1.0,10.792828125,2.42587e-08
66.471,1.0,10.792578125,2.41814e-08
66.471,1.0,10.792328125000001,2.4019e-08
66.471,1.0,10.792078125,2.39678e-08
66.471,1.0,10.791828125,2.431895e-08
66.471,1.0,10.791578125000001,2.41546e-08
66.471,1.0,10.791328125,2.43443e-08
66.471,1.0,10.791078125,2.4478e-08
66.471,1.0,10.790828125,2.42631e-08
66.471,1.0,10.790578125,2.451495e-08
66.471,1.0,10.790328125,2.50167e-08
66.471,1.0,10.790078125,2.439185e-08
66.471,1.0,10.789828125,2.4508e-08
66.471,1.0,10.789578125,2.486185e-08
66.471,1.0,10.789328125,2.44869e-08
66.471,1.0,10.789078125,2.49704e-08
66.471,1.0,10.788828125,2.51455e-08
66.471,1.0,10.788578125,2.53062e-08
66.471,1.0,10.788328125,2.50794e-08
66.471,1.0,10.788078125,2.48888e-08
66.471,1.0,10.787828125,2.4641e-08
66.471,1.0,10.787578125000001,2.43794e-08
66.471,1.0,10.787328125,2.43472e-08
66.471,1.0,10.787078125,2.375175e-08
66.471,1.0,10.786828125000001,2.39297e-08
66.471,1.0,10.786578125,2.3806e-08
66.471,1.0,10.786328125,2.37891e-08
66.471,1.0,10.786078125000001,2.360655e-08
66.471,1.0,10.785828125,2.37639e-08
66.471,1.0,10.785578125,2.38561e-08
66.471,1.0,10.785328125000001,2.41911e-08
66.471,1.0,10.785078125,2.43267e-08
66.471,1.0,10.784828125,2.46461e-08
66.471,1.0,10.784578125000001,2.46002e-08
66.471,1.0,10.784328125,2.47596e-08
66.471,1.0,10.784078125,2.50029e-08
66.471,1.0,10.783828125000001,2.54265e-08
66.471,1.0,10.783578125,2.53251e-08
66.471,1.0,10.783328125,2.55022e-08
66.471,1.0,10.783078125000001,2.534095e-08
66.471,1.0,10.782828125,2.51831e-08
66.471,1.0,10.782578125,2.51466e-08
66.471,1.0,10.782328125000001,2.48341e-08
66.471,1.0,10.782078125,2.50303e-08
66.471,1.0,10.781828125,2.47197e-08
66.471,1.0,10.781578125000001,2.487495e-08
66.471,1.0,10.781328125,2.4574e-08
66.471,1.0,10.781078125,2.455565e-08
66.471,1.0,10.780828125000001,2.475545e-08
66.471,1.0,10.780578125,2.44571e-08
66.471,1.0,10.780328125,2.45716e-08
66.471,1.0,10.780078125000001,2.476445e-08
66.471,1.0,10.779828125,2.44421e-08
66.471,1.0,10.779578125,2.47253e-08
66.471,1.0,10.779328125000001,2.44753e-08
66.471,1.0,10.779078125,2.45366e-08
66.471,1.0,10.778828125,2.479545e-08
66.471,1.0,10.778578125000001,2.425275e-08
66.471,1.0,10.778328125,2.41938e-08
66.471,1.0,10.778078125,2.382405e-08
66.471,1.0,10.777828125000001,2.449055e-08
66.471,1.0,10.777578125,2.4793e-08
66.471,1.0,10.777328125,2.43318e-08
66.471,1.0,10.777078125000001,2.41061e-08
66.471,1.0,10.776828125,2.410645e-08
66.471,1.0,10.776578125,2.411055e-08
66.471,1.0,10.776328125000001,2.36368e-08
66.471,1.0,10.776078125,2.39426e-08
66.471,1.0,10.775828125,2.384655e-08
66.471,1.0,10.775578125000001,2.3980150000000002e-08
66.471,1.0,10.775328125000001,2.44676e-08
66.471,1.0,10.775078125,2.470215e-08
66.471,1.0,10.774828125,2.45883e-08
66.471,1.0,10.774578125000001,2.53873e-08
66.471,1.0,10.774328125,2.56984e-08
66.471,1.0,10.774078125,2.626395e-08
66.471,1.0,10.773828125000001,2.63726e-08
66.471,1.0,10.773578125,2.661355e-08
