Y_dimension(mm),Button,True_depth(m),meas
66.156,1.0,20.22295625,2.39056e-08
66.156,1.0,20.22270625,2.432825e-08
66.156,1.0,20.22245625,2.41436e-08
66.156,1.0,20.22220625,2.39481e-08
66.156,1.0,20.22195625,2.39511e-08
66.156,1.0,20.22170625,2.85703e-08
66.156,1.0,20.22145625,3.33075e-08
66.156,1.0,20.22120625,3.40157e-08
66.156,1.0,20.22095625,3.42027e-08
66.156,1.0,20.22070625,3.4009e-08
66.156,1.0,20.22045625,3.402315e-08
66.156,1.0,20.22020625,3.36695e-08
66.156,1.0,20.21995625,3.3741250000000004e-08
66.156,1.0,20.21970625,3.36513e-08
66.156,1.0,20.21945625,3.33748e-08
66.156,1.0,20.21920625,3.35104e-08
66.156,1.0,20.21895625,3.32944e-08
66.156,1.0,20.21870625,3.352525e-08
66.156,1.0,20.21845625,3.33329e-08
66.156,1.0,20.21820625,3.34798e-08
66.156,1.0,20.21795625,3.33679e-08
66.156,1.0,20.21770625,3.3440800000000004e-08
66.156,1.0,20.21745625,3.344455e-08
66.156,1.0,20.21720625,3.36779e-08
66.156,1.0,20.21695625,3.365855e-08
66.156,1.0,20.21670625,3.38198e-08
66.156,1.0,20.21645625,3.3512650000000005e-08
66.156,1.0,20.21620625,3.33808e-08
66.156,1.0,20.21595625,3.2977000000000005e-08
66.156,1.0,20.21570625,3.297695e-08
66.156,1.0,20.21545625,3.28583e-08
66.156,1.0,20.21520625,3.28831e-08
66.156,1.0,20.21495625,3.2937250000000006e-08
66.156,1.0,20.21470625,3.3104099999999995e-08
66.156,1.0,20.21445625,3.27984e-08
66.156,1.0,20.21420625,3.31256e-08
66.156,1.0,20.21395625,3.29033e-08
66.156,1.0,20.21370625,3.3095e-08
66.156,1.0,20.21345625,3.304435e-08
66.156,1.0,20.21320625,3.30793e-08
66.156,1.0,20.21295625,3.2621e-08
66.156,1.0,20.21270625,3.295885e-08
66.156,1.0,20.21245625,3.280835e-08
66.156,1.0,20.21220625,3.2831e-08
66.156,1.0,20.21195625,3.253235e-08
66.156,1.0,20.21170625,3.24488e-08
66.156,1.0,20.21145625,3.222355e-08
66.156,1.0,20.21120625,3.2222e-08
66.156,1.0,20.21095625,3.202905e-08
66.156,1.0,20.21070625,3.21647e-08
66.156,1.0,20.21045625,3.2144100000000005e-08
66.156,1.0,20.21020625,3.19905e-08
66.156,1.0,20.20995625,3.23254e-08
66.156,1.0,20.20970625,3.21291e-08
66.156,1.0,20.20945625,3.1926449999999995e-08
66.156,1.0,20.20920625,3.18687e-08
66.156,1.0,20.20895625,3.1834000000000006e-08
66.156,1.0,20.20870625,3.16207e-08
66.156,1.0,20.20845625,3.15573e-08
66.156,1.0,20.20820625,3.1468300000000004e-08
66.156,1.0,20.20795625,3.109245e-08
66.156,1.0,20.20770625,3.12569e-08
66.156,1.0,20.20745625,3.12684e-08
66.156,1.0,20.20720625,3.15148e-08
66.156,1.0,20.20695625,3.10418e-08
66.156,1.0,20.20670625,3.17224e-08
66.156,1.0,20.20645625,3.18036e-08
66.156,1.0,20.20620625,3.200955e-08
66.156,1.0,20.20595625,3.188015e-08
66.156,1.0,20.20570625,3.21768e-08
66.156,1.0,20.20545625,3.21482e-08
66.156,1.0,20.20520625,3.22137e-08
66.156,1.0,20.20495625,3.2135650000000005e-08
66.156,1.0,20.20470625,3.224915e-08
66.156,1.0,20.20445625,3.23001e-08
66.156,1.0,20.20420625,3.23104e-08
66.156,1.0,20.20395625,3.21591e-08
66.156,1.0,20.20370625,3.24565e-08
66.156,1.0,20.20345625,3.2331450000000005e-08
