Y_dimension(mm),Button,True_depth(m),meas
64.05,1.0,18.8828453125,2.72482e-08
64.05,1.0,18.882595312499998,2.7349e-08
64.05,1.0,18.8823453125,2.71987e-08
64.05,1.0,18.8820953125,2.75801e-08
64.05,1.0,18.881845312499998,2.73617e-08
64.05,1.0,18.8815953125,2.728245e-08
64.05,1.0,18.8813453125,2.73668e-08
64.05,1.0,18.881095312499998,2.75218e-08
64.05,1.0,18.8808453125,2.82722e-08
64.05,1.0,18.8805953125,2.84023e-08
64.05,1.0,18.880345312499998,2.8163200000000003e-08
64.05,1.0,18.8800953125,2.882445e-08
64.05,1.0,18.8798453125,2.88221e-08
64.05,1.0,18.879595312499998,2.91299e-08
64.05,1.0,18.8793453125,2.907775e-08
64.05,1.0,18.8790953125,2.89177e-08
64.05,1.0,18.878845312499998,3.02993e-08
64.05,1.0,18.8785953125,2.882715e-08
64.05,1.0,18.8783453125,2.90234e-08
64.05,1.0,18.878095312499998,2.87188e-08
64.05,1.0,18.8778453125,2.8952e-08
64.05,1.0,18.8775953125,2.9218e-08
64.05,1.0,18.877345312499997,2.89553e-08
64.05,1.0,18.8770953125,2.85886e-08
64.05,1.0,18.8768453125,2.82889e-08
64.05,1.0,18.876595312499997,2.876095e-08
64.05,1.0,18.8763453125,2.80049e-08
64.05,1.0,18.8760953125,2.77121e-08
64.05,1.0,18.875845312499997,2.71951e-08
64.05,1.0,18.8755953125,2.72017e-08
64.05,1.0,18.8753453125,2.65979e-08
64.05,1.0,18.8750953125,2.711615e-08
64.05,1.0,18.8748453125,2.70943e-08
64.05,1.0,18.8745953125,2.6606e-08
64.05,1.0,18.874345312499997,2.67377e-08
64.05,1.0,18.8740953125,2.65941e-08
64.05,1.0,18.8738453125,2.66878e-08
64.05,1.0,18.8735953125,2.64186e-08
64.05,1.0,18.8733453125,2.73074e-08
64.05,1.0,18.8730953125,2.735795e-08
64.05,1.0,18.872845312499997,2.72345e-08
64.05,1.0,18.8725953125,2.713315e-08
64.05,1.0,18.8723453125,2.708905e-08
64.05,1.0,18.8720953125,2.77512e-08
64.05,1.0,18.8718453125,2.7277e-08
64.05,1.0,18.8715953125,2.69413e-08
64.05,1.0,18.8713453125,2.74777e-08
64.05,1.0,18.8710953125,2.69503e-08
64.05,1.0,18.8708453125,2.69915e-08
64.05,1.0,18.8705953125,2.744155e-08
64.05,1.0,18.8703453125,2.70141e-08
64.05,1.0,18.8700953125,2.68818e-08
64.05,1.0,18.8698453125,2.70731e-08
64.05,1.0,18.8695953125,2.696725e-08
64.05,1.0,18.8693453125,2.69087e-08
64.05,1.0,18.8690953125,2.722155e-08
64.05,1.0,18.8688453125,2.78166e-08
64.05,1.0,18.8685953125,2.70515e-08
64.05,1.0,18.8683453125,2.738055e-08
64.05,1.0,18.8680953125,2.72395e-08
64.05,1.0,18.8678453125,2.72598e-08
64.05,1.0,18.8675953125,2.751655e-08
64.05,1.0,18.8673453125,2.716105e-08
64.05,1.0,18.8670953125,2.70731e-08
64.05,1.0,18.8668453125,2.79821e-08
64.05,1.0,18.8665953125,2.692735e-08
64.05,1.0,18.8663453125,2.6935350000000002e-08
64.05,1.0,18.8660953125,2.70505e-08
64.05,1.0,18.8658453125,2.71138e-08
64.05,1.0,18.865595312499998,2.655385e-08
64.05,1.0,18.8653453125,2.70076e-08
64.05,1.0,18.8650953125,2.76097e-08
64.05,1.0,18.864845312499998,2.76432e-08
64.05,1.0,18.8645953125,2.76365e-08
64.05,1.0,18.8643453125,2.827735e-08
64.05,1.0,18.864095312499998,2.78117e-08
64.05,1.0,18.8638453125,2.808235e-08
64.05,1.0,18.8635953125,2.80677e-08
