Y_dimension(mm),Button,True_depth(m),meas
84.428,1.0,17.2183765625,3.041449e-05
84.428,1.0,17.2183765625,3.61423e-06
84.428,1.0,17.218305429015455,4.466638e-06
84.428,1.0,17.218160773562705,4.987945e-06
84.428,1.0,17.21797771432137,5.312657e-06
84.428,1.0,17.21774907581742,5.566995e-06
84.428,1.0,17.21748634454668,5.703449e-06
84.428,1.0,17.217186059977525,5.388079e-06
84.428,1.0,17.21684963788994,4.625603e-06
84.428,1.0,17.216443975365593,5.011738e-06
84.428,1.0,17.21603644040037,6.161412e-06
84.428,1.0,17.21560061903567,6.863251e-06
84.428,1.0,17.215206251562268,6.874296e-06
84.428,1.0,17.21478155319756,6.869639e-06
84.428,1.0,17.214389177846506,6.857168e-06
84.428,1.0,17.21396461780607,6.692586e-06
84.428,1.0,17.213552079059458,6.62361e-06
84.428,1.0,17.21311490220412,6.605798e-06
84.428,1.0,17.21272142883914,6.71536e-06
84.428,1.0,17.212290273395023,6.877148e-06
84.428,1.0,17.211894826936145,6.923234e-06
84.428,1.0,17.211452907974262,6.614398e-06
84.428,1.0,17.211036618775793,6.077185e-06
84.428,1.0,17.210616385849157,6.610877e-06
84.428,1.0,17.210187317886575,6.52048e-06
84.428,1.0,17.20977460154934,6.31882e-06
84.428,1.0,17.209366936190687,5.778071e-06
84.428,1.0,17.208929154561645,6.124057e-06
84.428,1.0,17.208506864004033,5.919675e-06
84.428,1.0,17.208083697049336,6.480914e-06
84.428,1.0,17.207668715783413,6.528717e-06
84.428,1.0,17.20725057613998,5.942071e-06
84.428,1.0,17.206828156499427,5.38904e-06
84.428,1.0,17.20643293306146,5.048889e-06
84.428,1.0,17.20599269741141,4.910675e-06
84.428,1.0,17.205579752120506,5.008565e-06
84.428,1.0,17.205160240159927,4.800779e-06
84.428,1.0,17.20475265475388,4.625705e-06
84.428,1.0,17.20434485785476,4.892878e-06
84.428,1.0,17.203944311926413,5.571594e-06
84.428,1.0,17.20350553134176,5.429625e-06
84.428,1.0,17.203097365197316,5.380731e-06
84.428,1.0,17.20266978929703,5.293696e-06
84.428,1.0,17.202279778169732,4.588393e-06
84.428,1.0,17.201854079402906,5.20458e-06
84.428,1.0,17.201427886626654,6.207425e-06
84.428,1.0,17.20100473457283,6.530507e-06
84.428,1.0,17.200581089148116,6.413728e-06
84.428,1.0,17.20015338566856,6.051196e-06
84.428,1.0,17.199743434186775,5.15359e-06
84.428,1.0,17.199312318613075,4.617104e-06
84.428,1.0,17.198905611011316,2.782588e-06
84.428,1.0,17.19847905593701,3.280351e-06
84.428,1.0,17.198058787682285,2.856366e-06
84.428,1.0,17.197620509129045,3.048131e-06
84.428,1.0,17.197225636638212,3.089721e-06
84.428,1.0,17.196798941582507,3.452107e-06
84.428,1.0,17.196404643164072,4.278409e-06
84.428,1.0,17.1959778632126,5.50125e-06
84.428,1.0,17.195562554012795,5.947324e-06
84.428,1.0,17.19511366821414,6.108705e-06
84.428,1.0,17.19474082654044,5.785259e-06
84.428,1.0,17.194317148174456,5.955793e-06
84.428,1.0,17.193923419526445,5.772628e-06
84.428,1.0,17.193487116447425,6.302944e-06
84.428,1.0,17.19307555592827,6.437389e-06
84.428,1.0,17.192648688757878,6.25354e-06
84.428,1.0,17.192208407371556,6.304923e-06
84.428,1.0,17.191832308495318,6.597184e-06
