Y_dimension(mm),Button,True_depth(m),meas,button_raw
25.629,0.0,20.245175,2.526019e-05,0.0
25.629,0.0,20.245175,-1.158274e-06,0.0
25.629,0.0,20.245175,-1.687731e-07,0.0
25.629,0.0,20.24507773389942,4.448957e-07,0.0
25.629,0.0,20.244907716138098,9.039359e-07,0.0
25.629,0.0,20.24466186430546,1.253386e-06,0.0
25.629,0.0,20.24440871909713,1.530687e-06,0.0
25.629,0.0,20.24410265847652,1.758366e-06,0.0
25.629,0.0,20.243756542633538,2.733577e-06,0.0
25.629,0.0,20.243388259322508,3.801179e-06,0.0
25.629,0.0,20.24295653555448,4.078422e-06,0.0
25.629,0.0,20.24255421637568,4.433299e-06,0.0
25.629,0.0,20.242113633689943,4.333284e-06,0.0
25.629,0.0,20.24168715169016,4.619986e-06,0.0
25.629,0.0,20.24125947079923,4.481204e-06,0.0
25.629,0.0,20.240850836764213,4.62844e-06,0.0
25.629,0.0,20.24044974650684,4.723333e-06,0.0
25.629,0.0,20.24000931571589,4.801332e-06,0.0
25.629,0.0,20.239572167401857,4.505346e-06,0.0
25.629,0.0,20.23916973384152,4.840447e-06,0.0
25.629,0.0,20.23874728208493,4.680958e-06,0.0
25.629,0.0,20.23832243090701,4.684494e-06,0.0
25.629,0.0,20.23790183876161,4.768241e-06,0.0
25.629,0.0,20.237498997254622,4.533184e-06,0.0
25.629,0.0,20.237067177430774,5.003763e-06,0.0
25.629,0.0,20.23664922590883,4.58154e-06,0.0
25.629,0.0,20.236221347554974,4.680041e-06,0.0
25.629,0.0,20.23581978527922,4.591115e-06,0.0
25.629,0.0,20.235421536903942,4.564718e-06,0.0
25.629,0.0,20.23501099796621,4.377755e-06,0.0
25.629,0.0,20.234583625190787,4.972768e-06,0.0
25.629,0.0,20.23418788400944,4.966903e-06,0.0
25.629,0.0,20.233765799899025,4.766043e-06,0.0
25.629,0.0,20.233341327743343,4.960675e-06,0.0
25.629,0.0,20.232923475788457,4.731977e-06,0.0
25.629,0.0,20.232524328244786,4.864953e-06,0.0
25.629,0.0,20.232085524334504,4.976726e-06,0.0
25.629,0.0,20.23164964611678,4.884641e-06,0.0
25.629,0.0,20.23123618249673,4.817164e-06,0.0
25.629,0.0,20.230835199383225,4.757385e-06,0.0
25.629,0.0,20.23040943242312,4.625763e-06,0.0
25.629,0.0,20.22998312696702,4.935107e-06,0.0
25.629,0.0,20.22954546718649,4.929127e-06,0.0
25.629,0.0,20.229146546746986,4.70542e-06,0.0
25.629,0.0,20.228716901253893,4.894406e-06,0.0
25.629,0.0,20.22829001566049,4.9683e-06,0.0
25.629,0.0,20.227907449373514,4.911839e-06,0.0
25.629,0.0,20.22747645138612,5.049864e-06,0.0
25.629,0.0,20.22703745121945,4.641915e-06,0.0
25.629,0.0,20.22664019589803,4.904767e-06,0.0
25.629,0.0,20.22618705754985,4.593952e-06,0.0
25.629,0.0,20.225805762907427,4.951275e-06,0.0
25.629,0.0,20.22540478540273,5.006164e-06,0.0
25.629,0.0,20.224976498025,4.941801e-06,0.0
25.629,0.0,20.22455783268205,4.867281e-06,0.0
25.629,0.0,20.22414194157785,4.931775e-06,0.0
25.629,0.0,20.22370985177674,5.177702e-06,0.0
25.629,0.0,20.223304299105298,5.373484e-06,0.0
25.629,0.0,20.222901127133024,5.118156e-06,0.0
25.629,0.0,20.222466216724555,4.997259e-06,0.0
25.629,0.0,20.22205336308473,5.189533e-06,0.0
25.629,0.0,20.22164422900922,5.069218e-06,0.0
25.629,0.0,20.221213594000105,5.193826e-06,0.0
25.629,0.0,20.220785348983703,5.139344e-06,0.0
25.629,0.0,20.22035943507425,4.947549e-06,0.0
25.629,0.0,20.219963546501724,5.389462e-06,0.0
25.629,0.0,20.21953658258933,5.113165e-06,0.0
25.629,0.0,20.21909864623207,5.324211e-06,0.0
25.629,0.0,20.218664623506683,5.37021e-06,0.0
25.629,0.0,20.21826359357394,5.183247e-06,0.0
25.629,0.0,20.21785332818849,5.51097e-06,0.0
25.629,0.0,20.217428839727464,5.533293e-06,0.0
25.629,0.0,20.216993635203583,5.344787e-06,0.0
25.629,0.0,20.21659770745545,5.446476e-06,0.0
25.629,0.0,20.21616156207433,5.411741e-06,0.0
25.629,0.0,20.21575866949573,5.623806e-06,0.0
25.629,0.0,20.215344680364733,5.460228e-06,0.0
25.629,0.0,20.214942985870543,5.221911e-06,0.0
25.629,0.0,20.21454250150278,5.30167e-06,0.0
25.629,0.0,20.21410812754908,5.306953e-06,0.0
25.629,0.0,20.21366999575534,5.568203e-06,0.0
25.629,0.0,20.213275597970025,5.509675e-06,0.0
25.629,0.0,20.21285651467217,5.444192e-06,0.0
25.629,0.0,20.212433226184167,5.342008e-06,0.0
25.629,0.0,20.212010374975726,5.41273e-06,0.0
25.629,0.0,20.2115823866224,5.521884e-06,0.0
25.629,0.0,20.211146237425115,5.888563e-06,0.0
25.629,0.0,20.210748289132024,5.236565e-06,0.0
25.629,0.0,20.21030127773974,5.62481e-06,0.0
25.629,0.0,20.20991500137552,5.500042e-06,0.0
25.629,0.0,20.209473089097774,5.701004e-06,0.0
25.629,0.0,20.209065093121616,6.054601e-06,0.0
25.629,0.0,20.208643187205684,5.367227e-06,0.0
25.629,0.0,20.208196342205785,5.61359e-06,0.0
25.629,0.0,20.20779324962057,5.71819e-06,0.0
25.629,0.0,20.20736765447699,5.592752e-06,0.0
25.629,0.0,20.206964755308928,5.523718e-06,0.0
25.629,0.0,20.206534202869143,5.568028e-06,0.0
25.629,0.0,20.2061242368067,5.392809e-06,0.0
25.629,0.0,20.20571099380111,5.683178e-06,0.0
25.629,0.0,20.205312369294298,5.817579e-06,0.0
25.629,0.0,20.20488449054947,5.513459e-06,0.0
25.629,0.0,20.20447895371533,5.606344e-06,0.0
25.629,0.0,20.204053407624084,5.319773e-06,0.0
25.629,0.0,20.20364257954002,5.965587e-06,0.0
25.629,0.0,20.20320898768547,5.989743e-06,0.0
25.629,0.0,20.20280888432996,6.01972e-06,0.0
25.629,0.0,20.202385527176347,6.059679e-06,0.0
25.629,0.0,20.20198115835665,5.39406e-06,0.0
25.629,0.0,20.201550678234653,6.060407e-06,0.0
25.629,0.0,20.201119643518368,6.288523e-06,0.0
25.629,0.0,20.20069226061699,6.079092e-06,0.0
25.629,0.0,20.200287235641504,6.201633e-06,0.0
25.629,0.0,20.199844515603832,6.044531e-06,0.0
25.629,0.0,20.199451707442496,5.75617e-06,0.0
25.629,0.0,20.199015449278487,6.454837e-06,0.0
25.629,0.0,20.198588333254776,5.940296e-06,0.0
25.629,0.0,20.19816587921727,5.500406e-06,0.0
25.629,0.0,20.19776487418357,5.510607e-06,0.0
25.629,0.0,20.19733896553475,5.366092e-06,0.0
25.629,0.0,20.1969384796002,5.229987e-06,0.0
25.629,0.0,20.196526791362555,4.311325e-06,0.0
25.629,0.0,20.19608195299352,3.805253e-06,0.0
25.629,0.0,20.19568957136834,4.120593e-06,0.0
25.629,0.0,20.19528413076911,4.292961e-06,0.0
25.629,0.0,20.194866615231724,4.121714e-06,0.0
25.629,0.0,20.19446188631777,4.791393e-06,0.0
25.629,0.0,20.19405006459259,3.98689e-06,0.0
25.629,0.0,20.193636462374418,4.176429e-06,0.0
25.629,0.0,20.1931964340956,4.40891e-06,0.0
25.629,0.0,20.19279637022776,4.255489e-06,0.0
25.629,0.0,20.192398717774854,4.837173e-06,0.0
25.629,0.0,20.191962397519305,4.965303e-06,0.0
25.629,0.0,20.191536807990005,4.436981e-06,0.0
25.629,0.0,20.191095542438056,4.639471e-06,0.0
25.629,0.0,20.190692775655823,5.169684e-06,0.0
25.629,0.0,20.190257573707832,4.924848e-06,0.0
25.629,0.0,20.18985914106844,4.865957e-06,0.0
25.629,0.0,20.189421716509614,5.053429e-06,0.0
25.629,0.0,20.18901172389668,4.512185e-06,0.0
25.629,0.0,20.188591012446587,5.15391e-06,0.0
25.629,0.0,20.18815191041825,5.034904e-06,0.0
25.629,0.0,20.18776106907601,4.473564e-06,0.0
25.629,0.0,20.187320807587803,4.771107e-06,0.0
25.629,0.0,20.18693042455996,4.838425e-06,0.0
25.629,0.0,20.186493283247863,4.623813e-06,0.0
25.629,0.0,20.18608807713739,5.234731e-06,0.0
25.629,0.0,20.1856585808814,5.098249e-06,0.0
25.629,0.0,20.1852408533014,4.751928e-06,0.0
25.629,0.0,20.18485847422196,5.152338e-06,0.0
25.629,0.0,20.184421657948487,5.175243e-06,0.0
25.629,0.0,20.18401135446093,5.348091e-06,0.0
25.629,0.0,20.18359801906254,5.263631e-06,0.0
25.629,0.0,20.18318913769262,4.609901e-06,0.0
25.629,0.0,20.18274839921888,4.664995e-06,0.0
25.629,0.0,20.182346391636663,5.541384e-06,0.0
