Y_dimension(mm),Button,True_depth(m),meas,button_raw
87.969,0.0,19.48763125,2.68778e-08,0.0
87.969,0.0,19.48738125,2.688755e-08,0.0
87.969,0.0,19.48713125,2.66114e-08,0.0
87.969,0.0,19.48688125,2.679595e-08,0.0
87.969,0.0,19.48663125,2.692615e-08,0.0
87.969,0.0,19.48638125,2.6501e-08,0.0
87.969,0.0,19.48613125,2.89809e-08,0.0
87.969,0.0,19.48588125,2.71204e-08,0.0
87.969,0.0,19.48563125,2.73499e-08,0.0
87.969,0.0,19.48538125,2.765065e-08,0.0
87.969,0.0,19.48513125,2.74921e-08,0.0
87.969,0.0,19.48488125,2.78376e-08,0.0
87.969,0.0,19.48463125,2.79955e-08,0.0
87.969,0.0,19.48438125,2.78752e-08,0.0
87.969,0.0,19.48413125,2.75114e-08,0.0
87.969,0.0,19.48388125,2.77512e-08,0.0
87.969,0.0,19.48363125,2.762285e-08,0.0
87.969,0.0,19.48338125,2.754955e-08,0.0
87.969,0.0,19.48313125,2.77799e-08,0.0
87.969,0.0,19.48288125,2.79012e-08,0.0
87.969,0.0,19.48263125,2.824915e-08,0.0
87.969,0.0,19.48238125,2.83732e-08,0.0
87.969,0.0,19.48213125,2.92965e-08,0.0
87.969,0.0,19.48188125,2.85489e-08,0.0
87.969,0.0,19.48163125,2.89404e-08,0.0
87.969,0.0,19.48138125,2.88848e-08,0.0
87.969,0.0,19.48113125,2.95663e-08,0.0
87.969,0.0,19.48088125,2.949955e-08,0.0
87.969,0.0,19.48063125,2.9648000000000002e-08,0.0
87.969,0.0,19.48038125,2.961135e-08,0.0
87.969,0.0,19.48013125,2.93581e-08,0.0
87.969,0.0,19.47988125,2.97966e-08,0.0
87.969,0.0,19.47963125,2.999785e-08,0.0
87.969,0.0,19.47938125,2.94939e-08,0.0
87.969,0.0,19.47913125,2.988525e-08,0.0
87.969,0.0,19.47888125,3.05629e-08,0.0
87.969,0.0,19.47863125,2.9691600000000004e-08,0.0
87.969,0.0,19.47838125,2.93716e-08,0.0
87.969,0.0,19.47813125,2.9584e-08,0.0
87.969,0.0,19.47788125,2.96946e-08,0.0
87.969,0.0,19.47763125,2.97398e-08,0.0
87.969,0.0,19.47738125,2.94929e-08,0.0
87.969,0.0,19.47713125,2.98627e-08,0.0
87.969,0.0,19.47688125,2.94691e-08,0.0
87.969,0.0,19.47663125,2.975965e-08,0.0
87.969,0.0,19.47638125,2.99572e-08,0.0
87.969,0.0,19.47613125,2.97223e-08,0.0
87.969,0.0,19.47588125,2.976375e-08,0.0
87.969,0.0,19.47563125,3.014905e-08,0.0
87.969,0.0,19.47538125,3.06928e-08,0.0
87.969,0.0,19.47513125,2.9804700000000005e-08,0.0
87.969,0.0,19.47488125,3.04122e-08,0.0
87.969,0.0,19.47463125,3.01455e-08,0.0
87.969,0.0,19.47438125,2.9868950000000005e-08,0.0
87.969,0.0,19.47413125,3.00768e-08,0.0
87.969,0.0,19.47388125,2.975905e-08,0.0
87.969,0.0,19.47363125,3.00273e-08,0.0
87.969,0.0,19.47338125,3.01561e-08,0.0
87.969,0.0,19.47313125,2.99361e-08,0.0
87.969,0.0,19.47288125,3.0504e-08,0.0
87.969,0.0,19.47263125,2.97558e-08,0.0
87.969,0.0,19.47238125,2.995565e-08,0.0
87.969,0.0,19.47213125,3.01091e-08,0.0
87.969,0.0,19.47188125,2.973385e-08,0.0
87.969,0.0,19.47163125,3.01006e-08,0.0
87.969,0.0,19.47138125,3.00731e-08,0.0
87.969,0.0,19.47113125,2.95882e-08,0.0
87.969,0.0,19.47088125,2.9756e-08,0.0
87.969,0.0,19.47063125,2.96554e-08,0.0
87.969,0.0,19.47038125,2.95354e-08,0.0
87.969,0.0,19.47013125,3.00605e-08,0.0
87.969,0.0,19.46988125,2.976825e-08,0.0
87.969,0.0,19.46963125,2.960875e-08,0.0
87.969,0.0,19.46938125,2.9536e-08,0.0
87.969,0.0,19.46913125,2.977995e-08,0.0
87.969,0.0,19.46888125,2.893525e-08,0.0
87.969,0.0,19.46863125,2.9405e-08,0.0
87.969,0.0,19.46838125,2.959015e-08,0.0
87.969,0.0,19.46813125,2.98207e-08,0.0
87.969,0.0,19.46788125,2.9131e-08,0.0
87.969,0.0,19.46763125,2.87804e-08,0.0
87.969,0.0,19.46738125,2.92831e-08,0.0
87.969,0.0,19.46713125,2.906365e-08,0.0
87.969,0.0,19.46688125,2.87546e-08,0.0
87.969,0.0,19.46663125,2.86368e-08,0.0
87.969,0.0,19.46638125,2.88263e-08,0.0
87.969,0.0,19.46613125,2.857015e-08,0.0
87.969,0.0,19.46588125,2.849790000000001e-08,0.0
87.969,0.0,19.46563125,2.85293e-08,0.0
87.969,0.0,19.46538125,2.83298e-08,0.0
87.969,0.0,19.46513125,2.8438e-08,0.0
87.969,0.0,19.46488125,2.84977e-08,0.0
87.969,0.0,19.46463125,2.79381e-08,0.0
87.969,0.0,19.46438125,2.79585e-08,0.0
87.969,0.0,19.46413125,2.73416e-08,0.0
87.969,0.0,19.46388125,2.7979000000000002e-08,0.0
87.969,0.0,19.46363125,2.7975e-08,0.0
87.969,0.0,19.46338125,2.79336e-08,0.0
87.969,0.0,19.46313125,2.7971e-08,0.0
87.969,0.0,19.46288125,2.77831e-08,0.0
87.969,0.0,19.46263125,2.767665e-08,0.0
87.969,0.0,19.46238125,2.74535e-08,0.0
87.969,0.0,19.46213125,2.75449e-08,0.0
87.969,0.0,19.46188125,2.72201e-08,0.0
87.969,0.0,19.46163125,2.6825e-08,0.0
87.969,0.0,19.46138125,2.74474e-08,0.0
87.969,0.0,19.46113125,2.70884e-08,0.0
87.969,0.0,19.46088125,2.66899e-08,0.0
87.969,0.0,19.46063125,2.731835e-08,0.0
87.969,0.0,19.46038125,2.67612e-08,0.0
87.969,0.0,19.46013125,2.685515e-08,0.0
87.969,0.0,19.45988125,2.6377e-08,0.0
87.969,0.0,19.45963125,2.692065e-08,0.0
87.969,0.0,19.45938125,2.63362e-08,0.0
87.969,0.0,19.45913125,2.690875e-08,0.0
87.969,0.0,19.45888125,2.66825e-08,0.0
87.969,0.0,19.45863125,2.6932e-08,0.0
87.969,0.0,19.45838125,2.65391e-08,0.0
87.969,0.0,19.45813125,2.65008e-08,0.0
87.969,0.0,19.45788125,2.63898e-08,0.0
87.969,0.0,19.45763125,2.61247e-08,0.0
87.969,0.0,19.45738125,2.58341e-08,0.0
87.969,0.0,19.45713125,2.580485e-08,0.0
87.969,0.0,19.45688125,2.57988e-08,0.0
87.969,0.0,19.45663125,2.57907e-08,0.0
87.969,0.0,19.45638125,2.56591e-08,0.0
87.969,0.0,19.45613125,2.5632750000000002e-08,0.0
87.969,0.0,19.45588125,2.537e-08,0.0
87.969,0.0,19.45563125,2.57303e-08,0.0
87.969,0.0,19.45538125,2.52165e-08,0.0
87.969,0.0,19.45513125,2.555775e-08,0.0
87.969,0.0,19.45488125,2.545385e-08,0.0
87.969,0.0,19.45463125,2.50542e-08,0.0
87.969,0.0,19.45438125,2.49795e-08,0.0
87.969,0.0,19.45413125,2.46244e-08,0.0
87.969,0.0,19.45388125,2.49817e-08,0.0
87.969,0.0,19.45363125,2.495705e-08,0.0
87.969,0.0,19.45338125,2.49184e-08,0.0
87.969,0.0,19.45313125,2.48848e-08,0.0
87.969,0.0,19.45288125,2.492735e-08,0.0
87.969,0.0,19.45263125,2.47213e-08,0.0
87.969,0.0,19.45238125,2.49278e-08,0.0
87.969,0.0,19.45213125,2.477465e-08,0.0
87.969,0.0,19.45188125,2.460035e-08,0.0
87.969,0.0,19.45163125,2.443575e-08,0.0
87.969,0.0,19.45138125,2.48973e-08,0.0
87.969,0.0,19.45113125,2.444705e-08,0.0
87.969,0.0,19.45088125,2.51645e-08,0.0
87.969,0.0,19.45063125,2.4455100000000002e-08,0.0
87.969,0.0,19.45038125,2.46512e-08,0.0
87.969,0.0,19.45013125,2.41418e-08,0.0
87.969,0.0,19.44988125,2.45463e-08,0.0
87.969,0.0,19.44963125,2.41114e-08,0.0
87.969,0.0,19.44938125,2.435535e-08,0.0
87.969,0.0,19.44913125,2.44762e-08,0.0
87.969,0.0,19.44888125,2.43673e-08,0.0
87.969,0.0,19.44863125,2.45898e-08,0.0
87.969,0.0,19.44838125,2.44406e-08,0.0
87.969,0.0,19.44813125,2.43534e-08,0.0
87.969,0.0,19.44788125,2.446735e-08,0.0
87.969,0.0,19.44763125,2.43793e-08,0.0
87.969,0.0,19.44738125,2.359635e-08,0.0
87.969,0.0,19.44713125,2.47511e-08,0.0
87.969,0.0,19.44688125,2.465345e-08,0.0
87.969,0.0,19.44663125,2.45983e-08,0.0
87.969,0.0,19.44638125,2.48513e-08,0.0
87.969,0.0,19.44613125,2.488745e-08,0.0
87.969,0.0,19.44588125,2.5091e-08,0.0
87.969,0.0,19.44563125,2.515145e-08,0.0
87.969,0.0,19.44538125,2.53539e-08,0.0
87.969,0.0,19.44513125,2.531215e-08,0.0
87.969,0.0,19.44488125,2.48628e-08,0.0
87.969,0.0,19.44463125,2.47572e-08,0.0
87.969,0.0,19.44438125,2.561995e-08,0.0
87.969,0.0,19.44413125,2.523655e-08,0.0
87.969,0.0,19.44388125,2.52162e-08,0.0
87.969,0.0,19.44363125,2.47191e-08,0.0
87.969,0.0,19.44338125,2.53412e-08,0.0
87.969,0.0,19.44313125,2.51839e-08,0.0
87.969,0.0,19.44288125,2.52301e-08,0.0
87.969,0.0,19.44263125,2.52464e-08,0.0
87.969,0.0,19.44238125,2.5276e-08,0.0
87.969,0.0,19.44213125,2.536655e-08,0.0
87.969,0.0,19.44188125,2.557615e-08,0.0
87.969,0.0,19.44163125,2.50697e-08,0.0
87.969,0.0,19.44138125,2.533505e-08,0.0
87.969,0.0,19.44113125,2.540885e-08,0.0
87.969,0.0,19.44088125,2.55284e-08,0.0
87.969,0.0,19.44063125,2.53821e-08,0.0
87.969,0.0,19.44038125,2.50022e-08,0.0
87.969,0.0,19.44013125,2.54984e-08,0.0
87.969,0.0,19.43988125,2.57422e-08,0.0
87.969,0.0,19.43963125,2.53473e-08,0.0
87.969,0.0,19.43938125,2.53557e-08,0.0
87.969,0.0,19.43913125,2.561455e-08,0.0
87.969,0.0,19.43888125,2.56956e-08,0.0
87.969,0.0,19.43863125,2.58597e-08,0.0
87.969,0.0,19.43838125,2.57679e-08,0.0
87.969,0.0,19.43813125,2.61373e-08,0.0
87.969,0.0,19.43788125,2.62265e-08,0.0
87.969,0.0,19.43763125,2.60686e-08,0.0
87.969,0.0,19.43738125,2.62609e-08,0.0
87.969,0.0,19.43713125,2.60052e-08,0.0
87.969,0.0,19.43688125,2.59597e-08,0.0
87.969,0.0,19.43663125,2.61864e-08,0.0
87.969,0.0,19.43638125,2.63071e-08,0.0
87.969,0.0,19.43613125,2.6085e-08,0.0
87.969,0.0,19.43588125,2.57283e-08,0.0
87.969,0.0,19.43563125,2.61452e-08,0.0
87.969,0.0,19.43538125,2.59341e-08,0.0
87.969,0.0,19.43513125,2.66929e-08,0.0
87.969,0.0,19.43488125,2.618090000000001e-08,0.0
87.969,0.0,19.43463125,2.58766e-08,0.0
87.969,0.0,19.43438125,2.60638e-08,0.0
87.969,0.0,19.43413125,2.6053000000000002e-08,0.0
87.969,0.0,19.43388125,2.58296e-08,0.0
87.969,0.0,19.43363125,2.58707e-08,0.0
87.969,0.0,19.43338125,2.6048600000000002e-08,0.0
87.969,0.0,19.43313125,2.52308e-08,0.0
87.969,0.0,19.43288125,2.54733e-08,0.0
87.969,0.0,19.43263125,2.54247e-08,0.0
87.969,0.0,19.43238125,2.52492e-08,0.0
87.969,0.0,19.43213125,2.50607e-08,0.0
87.969,0.0,19.43188125,2.51327e-08,0.0
87.969,0.0,19.43163125,2.527935e-08,0.0
87.969,0.0,19.43138125,2.48996e-08,0.0
87.969,0.0,19.43113125,2.504655e-08,0.0
87.969,0.0,19.43088125,2.453605e-08,0.0
87.969,0.0,19.43063125,2.47349e-08,0.0
87.969,0.0,19.43038125,2.47134e-08,0.0
87.969,0.0,19.43013125,2.38826e-08,0.0
87.969,0.0,19.42988125,2.42764e-08,0.0
87.969,0.0,19.42963125,2.40531e-08,0.0
87.969,0.0,19.42938125,2.442795e-08,0.0
87.969,0.0,19.42913125,2.39985e-08,0.0
87.969,0.0,19.42888125,2.39258e-08,0.0
87.969,0.0,19.42863125,2.371145e-08,0.0
87.969,0.0,19.42838125,2.39098e-08,0.0
87.969,0.0,19.42813125,2.381975e-08,0.0
87.969,0.0,19.42788125,2.31174e-08,0.0
87.969,0.0,19.42763125,2.33673e-08,0.0
87.969,0.0,19.42738125,2.348055e-08,0.0
87.969,0.0,19.42713125,2.33164e-08,0.0
87.969,0.0,19.42688125,2.33501e-08,0.0
87.969,0.0,19.42663125,2.31099e-08,0.0
87.969,0.0,19.42638125,2.30911e-08,0.0
87.969,0.0,19.42613125,2.2705e-08,0.0
87.969,0.0,19.42588125,2.28813e-08,0.0
87.969,0.0,19.42563125,2.29796e-08,0.0
87.969,0.0,19.42538125,2.26747e-08,0.0
87.969,0.0,19.42513125,2.288085e-08,0.0
87.969,0.0,19.42488125,2.24824e-08,0.0
87.969,0.0,19.42463125,2.2606e-08,0.0
87.969,0.0,19.42438125,2.259245e-08,0.0
87.969,0.0,19.42413125,2.24764e-08,0.0
87.969,0.0,19.42388125,2.257550000000001e-08,0.0
87.969,0.0,19.42363125,2.279905e-08,0.0
87.969,0.0,19.42338125,2.21988e-08,0.0
87.969,0.0,19.42313125,2.209365e-08,0.0
87.969,0.0,19.42288125,2.18994e-08,0.0
87.969,0.0,19.42263125,2.19739e-08,0.0
87.969,0.0,19.42238125,2.194735e-08,0.0
87.969,0.0,19.42213125,2.193205e-08,0.0
87.969,0.0,19.42188125,2.16738e-08,0.0
87.969,0.0,19.42163125,2.175525e-08,0.0
87.969,0.0,19.42138125,2.17753e-08,0.0
87.969,0.0,19.42113125,2.144285e-08,0.0
87.969,0.0,19.42088125,2.17697e-08,0.0
87.969,0.0,19.42063125,2.1377300000000003e-08,0.0
87.969,0.0,19.42038125,2.1153e-08,0.0
87.969,0.0,19.42013125,2.12044e-08,0.0
87.969,0.0,19.41988125,2.12454e-08,0.0
87.969,0.0,19.41963125,2.09863e-08,0.0
87.969,0.0,19.41938125,2.11463e-08,0.0
87.969,0.0,19.41913125,2.104615e-08,0.0
87.969,0.0,19.41888125,2.06633e-08,0.0
87.969,0.0,19.41863125,2.13766e-08,0.0
87.969,0.0,19.41838125,2.11834e-08,0.0
87.969,0.0,19.41813125,2.0823e-08,0.0
87.969,0.0,19.41788125,2.08779e-08,0.0
87.969,0.0,19.41763125,2.074805e-08,0.0
87.969,0.0,19.41738125,2.082e-08,0.0
87.969,0.0,19.41713125,2.10145e-08,0.0
87.969,0.0,19.41688125,2.07593e-08,0.0
87.969,0.0,19.41663125,2.088985e-08,0.0
87.969,0.0,19.41638125,2.1666700000000002e-08,0.0
87.969,0.0,19.41613125,2.05891e-08,0.0
87.969,0.0,19.41588125,2.09527e-08,0.0
87.969,0.0,19.41563125,2.077445e-08,0.0
87.969,0.0,19.41538125,2.10947e-08,0.0
87.969,0.0,19.41513125,2.10183e-08,0.0
87.969,0.0,19.41488125,2.04449e-08,0.0
87.969,0.0,19.41463125,2.04999e-08,0.0
87.969,0.0,19.41438125,2.017205e-08,0.0
87.969,0.0,19.41413125,2.04711e-08,0.0
87.969,0.0,19.41388125,2.05309e-08,0.0
87.969,0.0,19.41363125,2.05852e-08,0.0
87.969,0.0,19.41338125,2.0672e-08,0.0
87.969,0.0,19.41313125,2.033405e-08,0.0
87.969,0.0,19.41288125,2.02973e-08,0.0
87.969,0.0,19.41263125,2.063325e-08,0.0
87.969,0.0,19.41238125,2.03584e-08,0.0
87.969,0.0,19.41213125,2.050645e-08,0.0
87.969,0.0,19.41188125,2.04669e-08,0.0
87.969,0.0,19.41163125,2.036855e-08,0.0
87.969,0.0,19.41138125,2.05662e-08,0.0
87.969,0.0,19.41113125,2.05004e-08,0.0
87.969,0.0,19.41088125,2.03915e-08,0.0
87.969,0.0,19.41063125,2.01106e-08,0.0
87.969,0.0,19.41038125,2.03538e-08,0.0
87.969,0.0,19.41013125,2.04654e-08,0.0
87.969,0.0,19.40988125,2.06186e-08,0.0
87.969,0.0,19.40963125,2.01868e-08,0.0
87.969,0.0,19.40938125,2.043925e-08,0.0
87.969,0.0,19.40913125,1.98803e-08,0.0
87.969,0.0,19.40888125,2.06709e-08,0.0
87.969,0.0,19.40863125,2.031615e-08,0.0
87.969,0.0,19.40838125,2.072235e-08,0.0
87.969,0.0,19.40813125,2.00845e-08,0.0
87.969,0.0,19.40788125,2.033565e-08,0.0
87.969,0.0,19.40763125,1.994975e-08,0.0
87.969,0.0,19.40738125,2.05021e-08,0.0
87.969,0.0,19.40713125,2.016905e-08,0.0
87.969,0.0,19.40688125,2.01493e-08,0.0
87.969,0.0,19.40663125,1.992465e-08,0.0
87.969,0.0,19.40638125,2.0340750000000003e-08,0.0
87.969,0.0,19.40613125,2.06802e-08,0.0
87.969,0.0,19.40588125,2.070135e-08,0.0
87.969,0.0,19.40563125,2.033405e-08,0.0
87.969,0.0,19.40538125,1.9852e-08,0.0
87.969,0.0,19.40513125,2.00622e-08,0.0
87.969,0.0,19.40488125,2.02082e-08,0.0
87.969,0.0,19.40463125,1.99242e-08,0.0
87.969,0.0,19.40438125,1.98077e-08,0.0
87.969,0.0,19.40413125,2.00954e-08,0.0
87.969,0.0,19.40388125,2.03513e-08,0.0
87.969,0.0,19.40363125,2.00984e-08,0.0
87.969,0.0,19.40338125,2.08605e-08,0.0
87.969,0.0,19.40313125,2.01378e-08,0.0
87.969,0.0,19.40288125,2.04068e-08,0.0
87.969,0.0,19.40263125,2.00485e-08,0.0
87.969,0.0,19.40238125,2.02853e-08,0.0
87.969,0.0,19.40213125,2.02424e-08,0.0
87.969,0.0,19.40188125,2.01572e-08,0.0
87.969,0.0,19.40163125,2.09846e-08,0.0
87.969,0.0,19.40138125,2.018125e-08,0.0
87.969,0.0,19.40113125,2.04865e-08,0.0
87.969,0.0,19.40088125,2.02872e-08,0.0
87.969,0.0,19.40063125,2.01374e-08,0.0
87.969,0.0,19.40038125,2.021625e-08,0.0
87.969,0.0,19.40013125,2.00296e-08,0.0
87.969,0.0,19.39988125,2.041115e-08,0.0
87.969,0.0,19.39963125,2.00672e-08,0.0
87.969,0.0,19.39938125,2.01201e-08,0.0
87.969,0.0,19.39913125,2.04877e-08,0.0
87.969,0.0,19.39888125,2.07815e-08,0.0
87.969,0.0,19.39863125,2.0087650000000002e-08,0.0
87.969,0.0,19.39838125,2.0248e-08,0.0
87.969,0.0,19.39813125,2.04983e-08,0.0
87.969,0.0,19.39788125,2.03739e-08,0.0
87.969,0.0,19.39763125,2.0314050000000002e-08,0.0
87.969,0.0,19.39738125,2.0438650000000003e-08,0.0
87.969,0.0,19.39713125,2.02967e-08,0.0
87.969,0.0,19.39688125,2.03613e-08,0.0
87.969,0.0,19.39663125,2.01227e-08,0.0
87.969,0.0,19.39638125,2.01346e-08,0.0
87.969,0.0,19.39613125,1.98061e-08,0.0
87.969,0.0,19.39588125,2.076265e-08,0.0
87.969,0.0,19.39563125,2.047935e-08,0.0
87.969,0.0,19.39538125,2.00617e-08,0.0
87.969,0.0,19.39513125,2.02744e-08,0.0
87.969,0.0,19.39488125,2.0094500000000002e-08,0.0
87.969,0.0,19.39463125,2.01806e-08,0.0
87.969,0.0,19.39438125,2.034145e-08,0.0
87.969,0.0,19.39413125,1.99022e-08,0.0
87.969,0.0,19.39388125,2.02928e-08,0.0
87.969,0.0,19.39363125,2.02402e-08,0.0
87.969,0.0,19.39338125,1.99884e-08,0.0
87.969,0.0,19.39313125,2.03028e-08,0.0
87.969,0.0,19.39288125,1.982785e-08,0.0
87.969,0.0,19.39263125,2.03029e-08,0.0
87.969,0.0,19.39238125,2.01211e-08,0.0
87.969,0.0,19.39213125,2.06607e-08,0.0
87.969,0.0,19.39188125,2.03949e-08,0.0
87.969,0.0,19.39163125,2.023535e-08,0.0
87.969,0.0,19.39138125,2.03266e-08,0.0
87.969,0.0,19.39113125,2.0074450000000003e-08,0.0
87.969,0.0,19.39088125,1.99044e-08,0.0
87.969,0.0,19.39063125,1.988065e-08,0.0
87.969,0.0,19.39038125,2.04811e-08,0.0
87.969,0.0,19.39013125,1.999045e-08,0.0
87.969,0.0,19.38988125,2.00591e-08,0.0
87.969,0.0,19.38963125,1.98838e-08,0.0
87.969,0.0,19.38938125,2.00066e-08,0.0
87.969,0.0,19.38913125,2.000175e-08,0.0
87.969,0.0,19.38888125,1.97515e-08,0.0
87.969,0.0,19.38863125,1.98871e-08,0.0
87.969,0.0,19.38838125,1.9884e-08,0.0
87.969,0.0,19.38813125,1.998445e-08,0.0
87.969,0.0,19.38788125,1.99507e-08,0.0
87.969,0.0,19.38763125,2.00191e-08,0.0
87.969,0.0,19.38738125,2.00034e-08,0.0
87.969,0.0,19.38713125,1.98663e-08,0.0
87.969,0.0,19.38688125,1.996975e-08,0.0
87.969,0.0,19.38663125,1.98089e-08,0.0
87.969,0.0,19.38638125,2.00322e-08,0.0
87.969,0.0,19.38613125,1.97088e-08,0.0
87.969,0.0,19.38588125,1.990565e-08,0.0
87.969,0.0,19.38563125,2.0273e-08,0.0
87.969,0.0,19.38538125,1.99317e-08,0.0
87.969,0.0,19.38513125,1.98226e-08,0.0
87.969,0.0,19.38488125,1.99026e-08,0.0
87.969,0.0,19.38463125,1.98311e-08,0.0
87.969,0.0,19.38438125,1.98164e-08,0.0
87.969,0.0,19.38413125,1.93909e-08,0.0
87.969,0.0,19.38388125,2.004e-08,0.0
87.969,0.0,19.38363125,2.01296e-08,0.0
87.969,0.0,19.38338125,1.96892e-08,0.0
87.969,0.0,19.38313125,1.98695e-08,0.0
87.969,0.0,19.38288125,1.95975e-08,0.0
87.969,0.0,19.38263125,1.99611e-08,0.0
87.969,0.0,19.38238125,1.96684e-08,0.0
87.969,0.0,19.38213125,2.02876e-08,0.0
87.969,0.0,19.38188125,1.9934e-08,0.0
87.969,0.0,19.38163125,2.000755e-08,0.0
