Y_dimension(mm),Button,True_depth(m),meas,button_raw
87.306,0.0,10.09334375,4.85747e-08,0.0
87.306,0.0,10.09309375,4.877395e-08,0.0
87.306,0.0,10.09284375,4.89764e-08,0.0
87.306,0.0,10.09259375,4.86697e-08,0.0
87.306,0.0,10.09234375,4.87483e-08,0.0
87.306,0.0,10.09209375,4.914655000000001e-08,0.0
87.306,0.0,10.09184375,5.086465e-08,0.0
87.306,0.0,10.09159375,5.09043e-08,0.0
87.306,0.0,10.09134375,5.136615e-08,0.0
87.306,0.0,10.09109375,5.165825e-08,0.0
87.306,0.0,10.09084375,5.16147e-08,0.0
87.306,0.0,10.09059375,5.10371e-08,0.0
87.306,0.0,10.09034375,5.1287650000000003e-08,0.0
87.306,0.0,10.09009375,5.2149e-08,0.0
87.306,0.0,10.08984375,5.14081e-08,0.0
87.306,0.0,10.08959375,5.101335e-08,0.0
87.306,0.0,10.08934375,5.13235e-08,0.0
87.306,0.0,10.08909375,5.068005e-08,0.0
87.306,0.0,10.08884375,5.10089e-08,0.0
87.306,0.0,10.08859375,4.999795e-08,0.0
87.306,0.0,10.08834375,5.09864e-08,0.0
87.306,0.0,10.08809375,5.0600500000000004e-08,0.0
87.306,0.0,10.08784375,5.05468e-08,0.0
87.306,0.0,10.08759375,5.006565e-08,0.0
87.306,0.0,10.08734375,5.066525e-08,0.0
87.306,0.0,10.08709375,5.067325e-08,0.0
87.306,0.0,10.08684375,5.06851e-08,0.0
87.306,0.0,10.08659375,5.083135e-08,0.0
87.306,0.0,10.08634375,5.08172e-08,0.0
87.306,0.0,10.08609375,5.128780000000001e-08,0.0
87.306,0.0,10.08584375,5.07882e-08,0.0
87.306,0.0,10.08559375,5.08629e-08,0.0
87.306,0.0,10.08534375,5.10536e-08,0.0
87.306,0.0,10.08509375,5.09837e-08,0.0
87.306,0.0,10.08484375,5.08466e-08,0.0
87.306,0.0,10.08459375,5.106865e-08,0.0
87.306,0.0,10.08434375,5.1157e-08,0.0
87.306,0.0,10.08409375,5.09426e-08,0.0
87.306,0.0,10.08384375,5.13091e-08,0.0
87.306,0.0,10.08359375,5.133975e-08,0.0
87.306,0.0,10.08334375,5.116075e-08,0.0
87.306,0.0,10.08309375,5.16167e-08,0.0
87.306,0.0,10.08284375,5.15684e-08,0.0
87.306,0.0,10.08259375,5.16494e-08,0.0
87.306,0.0,10.08234375,5.15079e-08,0.0
87.306,0.0,10.08209375,5.175895e-08,0.0
87.306,0.0,10.08184375,5.17033e-08,0.0
87.306,0.0,10.08159375,5.173095e-08,0.0
87.306,0.0,10.08134375,5.232645e-08,0.0
87.306,0.0,10.08109375,5.22209e-08,0.0
87.306,0.0,10.08084375,5.17214e-08,0.0
87.306,0.0,10.08059375,5.23638e-08,0.0
87.306,0.0,10.08034375,5.241405e-08,0.0
87.306,0.0,10.08009375,5.25649e-08,0.0
87.306,0.0,10.07984375,5.20522e-08,0.0
87.306,0.0,10.07959375,5.32067e-08,0.0
87.306,0.0,10.07934375,5.198395e-08,0.0
87.306,0.0,10.07909375,5.225275e-08,0.0
87.306,0.0,10.07884375,5.19598e-08,0.0
87.306,0.0,10.07859375,5.22135e-08,0.0
87.306,0.0,10.07834375,5.19902e-08,0.0
87.306,0.0,10.07809375,5.20569e-08,0.0
87.306,0.0,10.07784375,5.182525e-08,0.0
87.306,0.0,10.07759375,5.17549e-08,0.0
87.306,0.0,10.07734375,5.195505e-08,0.0
87.306,0.0,10.07709375,5.189635e-08,0.0
87.306,0.0,10.07684375,5.18124e-08,0.0
87.306,0.0,10.07659375,5.18127e-08,0.0
87.306,0.0,10.07634375,5.19536e-08,0.0
87.306,0.0,10.07609375,5.170515e-08,0.0
87.306,0.0,10.07584375,5.19422e-08,0.0
87.306,0.0,10.07559375,5.220075e-08,0.0
87.306,0.0,10.07534375,5.17284e-08,0.0
87.306,0.0,10.07509375,5.14635e-08,0.0
87.306,0.0,10.07484375,5.204605e-08,0.0
87.306,0.0,10.07459375,5.17772e-08,0.0
87.306,0.0,10.07434375,5.193505e-08,0.0
87.306,0.0,10.07409375,5.148545000000001e-08,0.0
87.306,0.0,10.07384375,5.17274e-08,0.0
87.306,0.0,10.07359375,5.14997e-08,0.0
87.306,0.0,10.07334375,5.128645000000001e-08,0.0
87.306,0.0,10.07309375,5.14483e-08,0.0
87.306,0.0,10.07284375,5.09145e-08,0.0
87.306,0.0,10.07259375,5.11644e-08,0.0
87.306,0.0,10.07234375,5.10542e-08,0.0
87.306,0.0,10.07209375,5.07624e-08,0.0
87.306,0.0,10.07184375,5.096855e-08,0.0
87.306,0.0,10.07159375,5.091665e-08,0.0
87.306,0.0,10.07134375,5.123735e-08,0.0
87.306,0.0,10.07109375,5.09234e-08,0.0
87.306,0.0,10.07084375,5.08771e-08,0.0
87.306,0.0,10.07059375,5.076445e-08,0.0
87.306,0.0,10.07034375,5.09719e-08,0.0
87.306,0.0,10.07009375,5.09905e-08,0.0
87.306,0.0,10.06984375,5.08278e-08,0.0
87.306,0.0,10.06959375,5.07402e-08,0.0
87.306,0.0,10.06934375,5.044305e-08,0.0
87.306,0.0,10.06909375,5.06445e-08,0.0
87.306,0.0,10.06884375,5.062425e-08,0.0
87.306,0.0,10.06859375,5.05269e-08,0.0
87.306,0.0,10.06834375,5.07634e-08,0.0
87.306,0.0,10.06809375,4.988685e-08,0.0
87.306,0.0,10.06784375,4.98004e-08,0.0
87.306,0.0,10.06759375,5.0298350000000004e-08,0.0
87.306,0.0,10.06734375,5.03968e-08,0.0
87.306,0.0,10.06709375,5.01832e-08,0.0
87.306,0.0,10.06684375,5.02306e-08,0.0
87.306,0.0,10.06659375,4.997875e-08,0.0
87.306,0.0,10.06634375,4.97912e-08,0.0
87.306,0.0,10.06609375,4.960855e-08,0.0
87.306,0.0,10.06584375,4.99266e-08,0.0
87.306,0.0,10.06559375,4.95152e-08,0.0
87.306,0.0,10.06534375,4.9839e-08,0.0
87.306,0.0,10.06509375,4.99012e-08,0.0
87.306,0.0,10.06484375,5.029075e-08,0.0
87.306,0.0,10.06459375,5.005175e-08,0.0
87.306,0.0,10.06434375,4.997095e-08,0.0
87.306,0.0,10.06409375,5.04738e-08,0.0
87.306,0.0,10.06384375,4.961565e-08,0.0
87.306,0.0,10.06359375,4.9913e-08,0.0
87.306,0.0,10.06334375,4.998495e-08,0.0
87.306,0.0,10.06309375,5.00662e-08,0.0
87.306,0.0,10.06284375,5.0176950000000004e-08,0.0
87.306,0.0,10.06259375,4.9862e-08,0.0
87.306,0.0,10.06234375,4.90352e-08,0.0
87.306,0.0,10.06209375,4.93797e-08,0.0
87.306,0.0,10.06184375,4.94585e-08,0.0
87.306,0.0,10.06159375,4.92677e-08,0.0
87.306,0.0,10.06134375,4.86489e-08,0.0
87.306,0.0,10.06109375,4.9056e-08,0.0
87.306,0.0,10.06084375,4.89576e-08,0.0
87.306,0.0,10.06059375,4.87801e-08,0.0
87.306,0.0,10.06034375,4.873400000000001e-08,0.0
87.306,0.0,10.06009375,4.95483e-08,0.0
87.306,0.0,10.05984375,4.85987e-08,0.0
87.306,0.0,10.05959375,4.838155e-08,0.0
87.306,0.0,10.05934375,4.82574e-08,0.0
87.306,0.0,10.05909375,4.8278e-08,0.0
87.306,0.0,10.05884375,4.81706e-08,0.0
87.306,0.0,10.05859375,4.789125e-08,0.0
87.306,0.0,10.05834375,4.7676e-08,0.0
87.306,0.0,10.05809375,4.72647e-08,0.0
87.306,0.0,10.05784375,4.75401e-08,0.0
87.306,0.0,10.05759375,4.76664e-08,0.0
87.306,0.0,10.05734375,4.77306e-08,0.0
87.306,0.0,10.05709375,4.73594e-08,0.0
87.306,0.0,10.05684375,4.73537e-08,0.0
87.306,0.0,10.05659375,4.685835e-08,0.0
87.306,0.0,10.05634375,4.69303e-08,0.0
87.306,0.0,10.05609375,4.68904e-08,0.0
87.306,0.0,10.05584375,4.67384e-08,0.0
87.306,0.0,10.05559375,4.655415e-08,0.0
87.306,0.0,10.05534375,4.62976e-08,0.0
87.306,0.0,10.05509375,4.6188500000000004e-08,0.0
87.306,0.0,10.05484375,4.62913e-08,0.0
87.306,0.0,10.05459375,4.62547e-08,0.0
87.306,0.0,10.05434375,4.616695e-08,0.0
87.306,0.0,10.05409375,4.49211e-08,0.0
87.306,0.0,10.05384375,4.587695e-08,0.0
87.306,0.0,10.05359375,4.580305e-08,0.0
87.306,0.0,10.05334375,4.56457e-08,0.0
87.306,0.0,10.05309375,4.555865e-08,0.0
87.306,0.0,10.05284375,4.51276e-08,0.0
87.306,0.0,10.05259375,4.521335e-08,0.0
87.306,0.0,10.05234375,4.458e-08,0.0
87.306,0.0,10.05209375,4.481515e-08,0.0
87.306,0.0,10.05184375,4.489670000000001e-08,0.0
87.306,0.0,10.05159375,4.481005e-08,0.0
87.306,0.0,10.05134375,4.43334e-08,0.0
87.306,0.0,10.05109375,4.42836e-08,0.0
87.306,0.0,10.05084375,4.35149e-08,0.0
87.306,0.0,10.05059375,4.41856e-08,0.0
87.306,0.0,10.05034375,4.40522e-08,0.0
87.306,0.0,10.05009375,4.36244e-08,0.0
87.306,0.0,10.04984375,4.340000000000001e-08,0.0
87.306,0.0,10.04959375,4.28511e-08,0.0
87.306,0.0,10.04934375,4.39628e-08,0.0
87.306,0.0,10.04909375,4.27705e-08,0.0
87.306,0.0,10.04884375,4.26188e-08,0.0
87.306,0.0,10.04859375,4.28043e-08,0.0
87.306,0.0,10.04834375,4.24195e-08,0.0
87.306,0.0,10.04809375,4.189875e-08,0.0
87.306,0.0,10.04784375,4.17883e-08,0.0
87.306,0.0,10.04759375,4.17038e-08,0.0
87.306,0.0,10.04734375,4.20552e-08,0.0
87.306,0.0,10.04709375,4.131825e-08,0.0
87.306,0.0,10.04684375,4.08688e-08,0.0
87.306,0.0,10.04659375,4.00835e-08,0.0
87.306,0.0,10.04634375,4.03677e-08,0.0
87.306,0.0,10.04609375,4.0595300000000004e-08,0.0
87.306,0.0,10.04584375,4.02927e-08,0.0
87.306,0.0,10.04559375,3.99687e-08,0.0
87.306,0.0,10.04534375,3.99746e-08,0.0
87.306,0.0,10.04509375,3.923575e-08,0.0
87.306,0.0,10.04484375,3.93746e-08,0.0
87.306,0.0,10.04459375,3.933145e-08,0.0
87.306,0.0,10.04434375,3.8916e-08,0.0
87.306,0.0,10.04409375,3.910585e-08,0.0
87.306,0.0,10.04384375,3.869465e-08,0.0
87.306,0.0,10.04359375,3.77124e-08,0.0
87.306,0.0,10.04334375,3.84708e-08,0.0
87.306,0.0,10.04309375,3.82725e-08,0.0
87.306,0.0,10.04284375,3.838765e-08,0.0
87.306,0.0,10.04259375,3.822915e-08,0.0
87.306,0.0,10.04234375,3.77984e-08,0.0
87.306,0.0,10.04209375,3.78012e-08,0.0
87.306,0.0,10.04184375,3.740785e-08,0.0
87.306,0.0,10.04159375,3.7371e-08,0.0
87.306,0.0,10.04134375,3.75948e-08,0.0
87.306,0.0,10.04109375,3.72136e-08,0.0
87.306,0.0,10.04084375,3.72053e-08,0.0
87.306,0.0,10.04059375,3.688705e-08,0.0
87.306,0.0,10.04034375,3.62816e-08,0.0
87.306,0.0,10.04009375,3.638875e-08,0.0
87.306,0.0,10.03984375,3.6037e-08,0.0
87.306,0.0,10.03959375,3.59677e-08,0.0
87.306,0.0,10.03934375,3.59544e-08,0.0
87.306,0.0,10.03909375,3.54419e-08,0.0
87.306,0.0,10.03884375,3.5610450000000004e-08,0.0
87.306,0.0,10.03859375,3.56957e-08,0.0
87.306,0.0,10.03834375,3.49083e-08,0.0
87.306,0.0,10.03809375,3.47704e-08,0.0
87.306,0.0,10.03784375,3.4567550000000004e-08,0.0
87.306,0.0,10.03759375,3.45948e-08,0.0
87.306,0.0,10.03734375,3.4298999999999995e-08,0.0
87.306,0.0,10.03709375,3.403975e-08,0.0
87.306,0.0,10.03684375,3.38888e-08,0.0
87.306,0.0,10.03659375,3.36662e-08,0.0
87.306,0.0,10.03634375,3.3495e-08,0.0
87.306,0.0,10.03609375,3.31464e-08,0.0
87.306,0.0,10.03584375,3.28396e-08,0.0
87.306,0.0,10.03559375,3.31548e-08,0.0
87.306,0.0,10.03534375,3.247315e-08,0.0
87.306,0.0,10.03509375,3.20529e-08,0.0
87.306,0.0,10.03484375,3.14898e-08,0.0
87.306,0.0,10.03459375,3.19783e-08,0.0
87.306,0.0,10.03434375,3.191405e-08,0.0
87.306,0.0,10.03409375,3.1538749999999995e-08,0.0
87.306,0.0,10.03384375,3.13918e-08,0.0
87.306,0.0,10.03359375,3.1076e-08,0.0
87.306,0.0,10.03334375,3.09355e-08,0.0
87.306,0.0,10.03309375,3.047045e-08,0.0
87.306,0.0,10.03284375,3.07168e-08,0.0
87.306,0.0,10.03259375,3.04501e-08,0.0
87.306,0.0,10.03234375,2.991285e-08,0.0
87.306,0.0,10.03209375,2.96601e-08,0.0
87.306,0.0,10.03184375,2.97226e-08,0.0
87.306,0.0,10.03159375,2.95918e-08,0.0
87.306,0.0,10.03134375,2.916465e-08,0.0
87.306,0.0,10.03109375,2.915285e-08,0.0
87.306,0.0,10.03084375,2.90535e-08,0.0
87.306,0.0,10.03059375,2.86091e-08,0.0
87.306,0.0,10.03034375,2.843605e-08,0.0
