Y_dimension(mm),Button,True_depth(m),meas,button_raw
85.386,0.0,9.2651546875,3.50306e-08,0.0
85.386,0.0,9.2649046875,3.61315e-08,0.0
85.386,0.0,9.2646546875,3.62306e-08,0.0
85.386,0.0,9.2644046875,3.50023e-08,0.0
85.386,0.0,9.2641546875,3.56012e-08,0.0
85.386,0.0,9.2639046875,3.533825e-08,0.0
85.386,0.0,9.2636546875,3.54868e-08,0.0
85.386,0.0,9.2634046875,3.52115e-08,0.0
85.386,0.0,9.2631546875,3.5622e-08,0.0
85.386,0.0,9.2629046875,3.61356e-08,0.0
85.386,0.0,9.2626546875,3.513485e-08,0.0
85.386,0.0,9.2624046875,3.54144e-08,0.0
85.386,0.0,9.2621546875,3.489315e-08,0.0
85.386,0.0,9.2619046875,3.5056e-08,0.0
85.386,0.0,9.2616546875,3.53838e-08,0.0
85.386,0.0,9.2614046875,3.5033550000000003e-08,0.0
85.386,0.0,9.2611546875,3.466205e-08,0.0
85.386,0.0,9.2609046875,3.46112e-08,0.0
85.386,0.0,9.2606546875,3.5197550000000004e-08,0.0
85.386,0.0,9.2604046875,3.50732e-08,0.0
85.386,0.0,9.2601546875,3.55708e-08,0.0
85.386,0.0,9.2599046875,3.5532e-08,0.0
85.386,0.0,9.2596546875,3.490495e-08,0.0
85.386,0.0,9.2594046875,3.495415e-08,0.0
85.386,0.0,9.2591546875,3.53964e-08,0.0
85.386,0.0,9.2589046875,3.540885e-08,0.0
85.386,0.0,9.2586546875,3.54682e-08,0.0
85.386,0.0,9.2584046875,3.56098e-08,0.0
85.386,0.0,9.2581546875,3.49284e-08,0.0
85.386,0.0,9.2579046875,3.56384e-08,0.0
85.386,0.0,9.2576546875,3.473585e-08,0.0
85.386,0.0,9.2574046875,3.4680799999999994e-08,0.0
85.386,0.0,9.2571546875,3.50273e-08,0.0
85.386,0.0,9.2569046875,3.49254e-08,0.0
85.386,0.0,9.2566546875,3.444725e-08,0.0
85.386,0.0,9.2564046875,3.47762e-08,0.0
85.386,0.0,9.2561546875,3.511725e-08,0.0
85.386,0.0,9.2559046875,3.49737e-08,0.0
85.386,0.0,9.2556546875,3.5057e-08,0.0
85.386,0.0,9.2554046875,3.562605e-08,0.0
85.386,0.0,9.2551546875,3.47734e-08,0.0
85.386,0.0,9.2549046875,3.47896e-08,0.0
85.386,0.0,9.2546546875,3.50698e-08,0.0
85.386,0.0,9.2544046875,3.464715e-08,0.0
85.386,0.0,9.2541546875,3.53976e-08,0.0
85.386,0.0,9.2539046875,3.45254e-08,0.0
85.386,0.0,9.2536546875,3.45288e-08,0.0
85.386,0.0,9.2534046875,3.51584e-08,0.0
85.386,0.0,9.2531546875,3.428515e-08,0.0
85.386,0.0,9.2529046875,3.49901e-08,0.0
85.386,0.0,9.2526546875,3.4655300000000005e-08,0.0
85.386,0.0,9.2524046875,3.47281e-08,0.0
85.386,0.0,9.2521546875,3.44263e-08,0.0
85.386,0.0,9.2519046875,3.42717e-08,0.0
85.386,0.0,9.2516546875,3.46735e-08,0.0
85.386,0.0,9.2514046875,3.4544900000000004e-08,0.0
85.386,0.0,9.2511546875,3.46809e-08,0.0
