Y_dimension(mm),Button,True_depth(m),meas,button_raw
83.573,0.0,21.1577015625,2.559899e-05,0.0
83.573,0.0,21.157633082478004,-1.764405e-06,0.0
83.573,0.0,21.15752482902515,-8.882344e-07,0.0
83.573,0.0,21.157392642222348,-2.943416e-07,0.0
83.573,0.0,21.15721046009653,1.515291e-07,0.0
83.573,0.0,21.156986864104805,4.866597e-07,0.0
83.573,0.0,21.156704941174567,7.341005e-07,0.0
83.573,0.0,21.15643936852035,5.105976e-07,0.0
83.573,0.0,21.15607161080116,6.755872e-07,0.0
83.573,0.0,21.155700596232208,1.115972e-06,0.0
83.573,0.0,21.1552802127118,1.324486e-06,0.0
83.573,0.0,21.154855280512194,1.471024e-06,0.0
83.573,0.0,21.15445451084081,1.529887e-06,0.0
83.573,0.0,21.15402576711767,1.53837e-06,0.0
83.573,0.0,21.15359101620166,1.675813e-06,0.0
83.573,0.0,21.153156790967525,1.599139e-06,0.0
83.573,0.0,21.15273680996745,1.644497e-06,0.0
83.573,0.0,21.152314214178187,1.64505e-06,0.0
83.573,0.0,21.15190132814772,1.642751e-06,0.0
83.573,0.0,21.15151312151013,1.689623e-06,0.0
83.573,0.0,21.15108101851433,1.679131e-06,0.0
83.573,0.0,21.15064521997654,1.674765e-06,0.0
83.573,0.0,21.15018964809716,1.703214e-06,0.0
83.573,0.0,21.1497787223901,1.781023e-06,0.0
83.573,0.0,21.14941197560148,1.774853e-06,0.0
83.573,0.0,21.148994210778984,1.790817e-06,0.0
83.573,0.0,21.148559732423777,1.735316e-06,0.0
83.573,0.0,21.148142362895936,1.73891e-06,0.0
83.573,0.0,21.147741271185517,1.673019e-06,0.0
83.573,0.0,21.147326437189157,1.713255e-06,0.0
83.573,0.0,21.14690970435467,1.707478e-06,0.0
83.573,0.0,21.146493499491857,1.61292e-06,0.0
83.573,0.0,21.146075397135107,1.47587e-06,0.0
83.573,0.0,21.145669236361872,1.51273e-06,0.0
83.573,0.0,21.145242657933004,1.604727e-06,0.0
83.573,0.0,21.14482742211193,1.65854e-06,0.0
83.573,0.0,21.14440986942697,1.618449e-06,0.0
83.573,0.0,21.143984992339742,1.626206e-06,0.0
83.573,0.0,21.14356025528592,1.481225e-06,0.0
83.573,0.0,21.14313523310653,1.242312e-06,0.0
83.573,0.0,21.142705327421737,1.031949e-06,0.0
83.573,0.0,21.14228726192669,1.040171e-06,0.0
83.573,0.0,21.141866956541627,1.061882e-06,0.0
83.573,0.0,21.141434150150783,1.120075e-06,0.0
83.573,0.0,21.141034617597438,1.152832e-06,0.0
83.573,0.0,21.140627151460595,1.072272e-06,0.0
83.573,0.0,21.140195417597333,1.081324e-06,0.0
83.573,0.0,21.139775135014045,1.168257e-06,0.0
83.573,0.0,21.13936703168951,1.412132e-06,0.0
83.573,0.0,21.138967505197297,1.673223e-06,0.0
83.573,0.0,21.13853667956636,1.780485e-06,0.0
83.573,0.0,21.138125560849645,1.748296e-06,0.0
83.573,0.0,21.137687825630213,1.868262e-06,0.0
83.573,0.0,21.137302946223727,1.792738e-06,0.0
83.573,0.0,21.13688548443056,1.944674e-06,0.0
83.573,0.0,21.13646039653001,1.78779e-06,0.0
83.573,0.0,21.13604666783049,1.855515e-06,0.0
83.573,0.0,21.135596961869364,1.910506e-06,0.0
83.573,0.0,21.13519283521079,1.833352e-06,0.0
83.573,0.0,21.134790226693998,1.697394e-06,0.0
83.573,0.0,21.134390575879973,1.681576e-06,0.0
83.573,0.0,21.13397612166709,1.811815e-06,0.0
83.573,0.0,21.133539651327546,1.810389e-06,0.0
83.573,0.0,21.133119414903465,1.763008e-06,0.0
83.573,0.0,21.132693329705287,1.811059e-06,0.0
83.573,0.0,21.13227387350419,1.816865e-06,0.0
83.573,0.0,21.13185609107436,1.8297e-06,0.0
83.573,0.0,21.131446893598984,1.8133e-06,0.0
83.573,0.0,21.13101936781922,1.86429e-06,0.0
83.573,0.0,21.130584582482285,1.777807e-06,0.0
83.573,0.0,21.13016159728548,1.767068e-06,0.0
83.573,0.0,21.12973867232791,1.66813e-06,0.0
83.573,0.0,21.129318058888455,1.671549e-06,0.0
83.573,0.0,21.12892077422014,1.609122e-06,0.0
83.573,0.0,21.128506880521805,1.592576e-06,0.0
83.573,0.0,21.12808850230164,1.701395e-06,0.0
83.573,0.0,21.12767474827298,1.807028e-06,0.0
83.573,0.0,21.127257130024727,1.869426e-06,0.0
83.573,0.0,21.12684153934651,1.734123e-06,0.0
83.573,0.0,21.126428155494725,1.480279e-06,0.0
83.573,0.0,21.12603363484716,1.665234e-06,0.0
83.573,0.0,21.12560369721073,1.782275e-06,0.0
83.573,0.0,21.125183340176065,2.127766e-06,0.0
83.573,0.0,21.124746003147,2.157583e-06,0.0
83.573,0.0,21.12433946722479,2.149551e-06,0.0
83.573,0.0,21.12393383502389,2.276516e-06,0.0
83.573,0.0,21.12351157103281,2.172557e-06,0.0
83.573,0.0,21.123081223602966,2.23174e-06,0.0
83.573,0.0,21.122648612723783,2.050001e-06,0.0
83.573,0.0,21.12220877453495,2.023284e-06,0.0
83.573,0.0,21.121828187338917,1.971886e-06,0.0
83.573,0.0,21.121398407189844,1.967885e-06,0.0
83.573,0.0,21.120985468906635,2.116169e-06,0.0
83.573,0.0,21.12055195277861,2.153451e-06,0.0
83.573,0.0,21.12012842289001,2.020708e-06,0.0
83.573,0.0,21.11972704481416,1.886394e-06,0.0
83.573,0.0,21.11930798171806,1.832363e-06,0.0
83.573,0.0,21.11889008094289,1.931156e-06,0.0
83.573,0.0,21.118476479022437,1.701672e-06,0.0
83.573,0.0,21.118067578802705,1.568216e-06,0.0
83.573,0.0,21.117652577340543,1.359265e-06,0.0
83.573,0.0,21.11722599005006,1.345135e-06,0.0
83.573,0.0,21.116811116149663,1.503809e-06,0.0
83.573,0.0,21.11639420325049,1.53936e-06,0.0
83.573,0.0,21.116002555561035,1.778928e-06,0.0
83.573,0.0,21.115574608487197,1.801047e-06,0.0
83.573,0.0,21.115142738099607,1.681736e-06,0.0
83.573,0.0,21.1147048236098,1.764813e-06,0.0
83.573,0.0,21.114279219189875,1.810768e-06,0.0
83.573,0.0,21.113898286463485,1.776643e-06,0.0
83.573,0.0,21.113466943618683,1.753593e-06,0.0
83.573,0.0,21.113056002880885,1.711131e-06,0.0
83.573,0.0,21.11261274880732,1.704844e-06,0.0
83.573,0.0,21.112203548235264,1.638502e-06,0.0
83.573,0.0,21.11176814460924,1.537715e-06,0.0
83.573,0.0,21.11136204432737,1.573688e-06,0.0
