Y_dimension(mm),Button,True_depth(m),meas,button_raw
45.582,0.0,133.804225,1.730528e-05,0.0
45.582,0.0,133.80418789914816,-3.278386e-06,0.0
45.582,0.0,133.80406746204682,-2.349218e-06,0.0
45.582,0.0,133.80393172443578,-1.76311e-06,0.0
45.582,0.0,133.80374613119378,-1.319582e-06,0.0
45.582,0.0,133.80352031591164,-9.779033e-07,0.0
45.582,0.0,133.80328126241542,-7.675408e-07,0.0
45.582,0.0,133.80297406614648,-5.541369e-07,0.0
45.582,0.0,133.80262905256325,-3.467867e-07,0.0
45.582,0.0,133.80226081510028,-2.126908e-07,0.0
45.582,0.0,133.80182436727122,-8.314964e-08,0.0
45.582,0.0,133.80140814553883,-6.082701e-09,0.0
45.582,0.0,133.80097659956144,4.1764e-08,0.0
45.582,0.0,133.8005742605096,8.39791e-08,0.0
45.582,0.0,133.80015871986967,1.134467e-07,0.0
45.582,0.0,133.79971976201932,1.519511e-07,0.0
45.582,0.0,133.799294573249,1.831504e-07,0.0
45.582,0.0,133.79888632747216,2.070883e-07,0.0
45.582,0.0,133.7984578316819,1.975422e-07,0.0
45.582,0.0,133.79803812230517,1.852895e-07,0.0
45.582,0.0,133.79761443334166,1.558656e-07,0.0
45.582,0.0,133.79722674060537,2.010347e-07,0.0
45.582,0.0,133.79679268090504,2.250017e-07,0.0
45.582,0.0,133.79636433383067,2.336456e-07,0.0
45.582,0.0,133.7959338035915,2.185552e-07,0.0
45.582,0.0,133.795506500105,2.22426e-07,0.0
45.582,0.0,133.79512805158672,2.382731e-07,0.0
45.582,0.0,133.79469315646654,2.274755e-07,0.0
45.582,0.0,133.7942882018239,2.205634e-07,0.0
45.582,0.0,133.79386980461396,2.202723e-07,0.0
45.582,0.0,133.79346742358166,2.221786e-07,0.0
45.582,0.0,133.79303328386482,2.222368e-07,0.0
45.582,0.0,133.7926197935518,2.334273e-07,0.0
45.582,0.0,133.79221186373186,2.242887e-07,0.0
45.582,0.0,133.79181432086986,2.375746e-07,0.0
45.582,0.0,133.79137944083172,2.555316e-07,0.0
45.582,0.0,133.7909460028409,2.479355e-07,0.0
45.582,0.0,133.79055641118674,2.32234e-07,0.0
45.582,0.0,133.79015561246786,2.446614e-07,0.0
45.582,0.0,133.78974029575517,2.548331e-07,0.0
45.582,0.0,133.7893051332287,2.442976e-07,0.0
45.582,0.0,133.78887055654428,2.258603e-07,0.0
45.582,0.0,133.78842081420913,2.195884e-07,0.0
45.582,0.0,133.78800879521376,2.297747e-07,0.0
45.582,0.0,133.7875843984572,2.362358e-07,0.0
45.582,0.0,133.78718893027474,2.32787e-07,0.0
45.582,0.0,133.78679206013652,2.36294e-07,0.0
45.582,0.0,133.78635097862502,2.372399e-07,0.0
45.582,0.0,133.7859345282748,2.384768e-07,0.0
45.582,0.0,133.78550010483818,2.438028e-07,0.0
45.582,0.0,133.785082976713,2.384186e-07,0.0
45.582,0.0,133.78466658693108,2.359011e-07,0.0
45.582,0.0,133.78427420697557,2.310844e-07,0.0
45.582,0.0,133.78384972298204,2.356246e-07,0.0
45.582,0.0,133.78340518902104,2.282322e-07,0.0
