Y_dimension(mm),Button,True_depth(m),meas,button_raw
51.316,0.0,29.585215625,2.21707e-08,0.0
51.316,0.0,29.584965625,2.221035e-08,0.0
51.316,0.0,29.584715625,2.245435e-08,0.0
51.316,0.0,29.584465625,2.30199e-08,0.0
51.316,0.0,29.584215625,2.356645e-08,0.0
51.316,0.0,29.583965625,2.46146e-08,0.0
51.316,0.0,29.583715625,2.58927e-08,0.0
51.316,0.0,29.583465625,2.59047e-08,0.0
51.316,0.0,29.583215625,2.61794e-08,0.0
51.316,0.0,29.582965625,2.645585e-08,0.0
51.316,0.0,29.582715625,2.70544e-08,0.0
51.316,0.0,29.582465625,2.75359e-08,0.0
51.316,0.0,29.582215625,2.878495e-08,0.0
51.316,0.0,29.581965625,2.8165750000000002e-08,0.0
51.316,0.0,29.581715625,2.87183e-08,0.0
51.316,0.0,29.581465625,2.8548e-08,0.0
51.316,0.0,29.581215625,2.90304e-08,0.0
51.316,0.0,29.580965625,2.87683e-08,0.0
51.316,0.0,29.580715625,2.878335e-08,0.0
51.316,0.0,29.580465625,2.87163e-08,0.0
51.316,0.0,29.580215625,2.87327e-08,0.0
51.316,0.0,29.579965625,2.87515e-08,0.0
51.316,0.0,29.579715625,2.86003e-08,0.0
51.316,0.0,29.579465625,2.84085e-08,0.0
51.316,0.0,29.579215625,2.854795e-08,0.0
51.316,0.0,29.578965625,2.860565e-08,0.0
51.316,0.0,29.578715625,2.83318e-08,0.0
51.316,0.0,29.578465625,2.84743e-08,0.0
51.316,0.0,29.578215625,2.840245e-08,0.0
51.316,0.0,29.577965625,2.84152e-08,0.0
51.316,0.0,29.577715625,2.83882e-08,0.0
51.316,0.0,29.577465625,2.82502e-08,0.0
51.316,0.0,29.577215625,2.825525e-08,0.0
51.316,0.0,29.576965625,2.830835e-08,0.0
51.316,0.0,29.576715625,2.79994e-08,0.0
51.316,0.0,29.576465625,2.8061e-08,0.0
51.316,0.0,29.576215625,2.822555e-08,0.0
51.316,0.0,29.575965625,2.82387e-08,0.0
51.316,0.0,29.575715625,2.777605e-08,0.0
51.316,0.0,29.575465625,2.78845e-08,0.0
51.316,0.0,29.575215625,2.79466e-08,0.0
