Y_dimension(mm),Button,True_depth(m),meas,button_raw
47.681,0.0,135.2842078125,1.607675e-08,0.0
47.681,0.0,135.28395781249998,1.6364e-08,0.0
47.681,0.0,135.28370781249998,1.62002e-08,0.0
47.681,0.0,135.2834578125,1.622315e-08,0.0
47.681,0.0,135.2832078125,1.6358400000000002e-08,0.0
47.681,0.0,135.2829578125,1.64466e-08,0.0
47.681,0.0,135.28270781249998,1.63938e-08,0.0
47.681,0.0,135.28245781249998,1.624585e-08,0.0
47.681,0.0,135.2822078125,1.6554e-08,0.0
47.681,0.0,135.2819578125,1.65999e-08,0.0
47.681,0.0,135.28170781249997,1.6726150000000002e-08,0.0
47.681,0.0,135.28145781249998,1.72125e-08,0.0
47.681,0.0,135.2812078125,1.672815e-08,0.0
47.681,0.0,135.2809578125,1.65742e-08,0.0
47.681,0.0,135.2807078125,1.65176e-08,0.0
47.681,0.0,135.28045781249998,1.6551199999999998e-08,0.0
47.681,0.0,135.28020781249998,1.649655e-08,0.0
47.681,0.0,135.2799578125,1.69311e-08,0.0
47.681,0.0,135.2797078125,1.68778e-08,0.0
47.681,0.0,135.2794578125,1.682525e-08,0.0
47.681,0.0,135.27920781249998,1.68612e-08,0.0
47.681,0.0,135.27895781249998,1.65748e-08,0.0
47.681,0.0,135.2787078125,1.6885500000000006e-08,0.0
47.681,0.0,135.2784578125,1.699615e-08,0.0
47.681,0.0,135.2782078125,1.6787950000000002e-08,0.0
47.681,0.0,135.27795781249998,1.69393e-08,0.0
47.681,0.0,135.27770781249998,1.660135e-08,0.0
47.681,0.0,135.2774578125,1.666055e-08,0.0
47.681,0.0,135.2772078125,1.68474e-08,0.0
47.681,0.0,135.2769578125,1.69326e-08,0.0
47.681,0.0,135.27670781249998,1.67165e-08,0.0
47.681,0.0,135.27645781249998,1.66794e-08,0.0
47.681,0.0,135.2762078125,1.676285e-08,0.0
47.681,0.0,135.2759578125,1.6601e-08,0.0
47.681,0.0,135.27570781249997,1.663625e-08,0.0
47.681,0.0,135.27545781249998,1.6776700000000002e-08,0.0
47.681,0.0,135.2752078125,1.66753e-08,0.0
47.681,0.0,135.2749578125,1.658085e-08,0.0
47.681,0.0,135.2747078125,1.672035e-08,0.0
47.681,0.0,135.27445781249995,1.66682e-08,0.0
47.681,0.0,135.27420781249998,1.654765e-08,0.0
47.681,0.0,135.2739578125,1.64839e-08,0.0
47.681,0.0,135.2737078125,1.6500500000000003e-08,0.0
47.681,0.0,135.2734578125,1.656335e-08,0.0
47.681,0.0,135.27320781249998,1.66378e-08,0.0
47.681,0.0,135.27295781249998,1.673975e-08,0.0
47.681,0.0,135.2727078125,1.6671e-08,0.0
47.681,0.0,135.2724578125,1.65715e-08,0.0
47.681,0.0,135.2722078125,1.64924e-08,0.0
47.681,0.0,135.27195781249998,1.67676e-08,0.0
47.681,0.0,135.27170781249998,1.6570850000000002e-08,0.0
47.681,0.0,135.2714578125,1.6573e-08,0.0
47.681,0.0,135.2712078125,1.64753e-08,0.0
47.681,0.0,135.2709578125,1.66686e-08,0.0
47.681,0.0,135.27070781249998,1.67116e-08,0.0
47.681,0.0,135.27045781249998,1.647145e-08,0.0
47.681,0.0,135.2702078125,1.63001e-08,0.0
47.681,0.0,135.2699578125,1.6530100000000002e-08,0.0
47.681,0.0,135.26970781249997,1.6808150000000002e-08,0.0
47.681,0.0,135.26945781249998,1.6596800000000002e-08,0.0
47.681,0.0,135.2692078125,1.68865e-08,0.0
47.681,0.0,135.2689578125,1.64226e-08,0.0
47.681,0.0,135.2687078125,1.678535e-08,0.0
47.681,0.0,135.26845781249995,1.665565e-08,0.0
47.681,0.0,135.26820781249998,1.68406e-08,0.0
47.681,0.0,135.2679578125,1.69643e-08,0.0
47.681,0.0,135.2677078125,1.664235e-08,0.0
47.681,0.0,135.2674578125,1.66992e-08,0.0
47.681,0.0,135.26720781249998,1.70489e-08,0.0
47.681,0.0,135.26695781249998,1.66992e-08,0.0
47.681,0.0,135.2667078125,1.674565e-08,0.0
47.681,0.0,135.2664578125,1.65207e-08,0.0
47.681,0.0,135.2662078125,1.67366e-08,0.0
47.681,0.0,135.26595781249998,1.67958e-08,0.0
47.681,0.0,135.26570781249998,1.65833e-08,0.0
47.681,0.0,135.2654578125,1.65004e-08,0.0
47.681,0.0,135.2652078125,1.72023e-08,0.0
47.681,0.0,135.2649578125,1.6419350000000002e-08,0.0
47.681,0.0,135.26470781249998,1.68127e-08,0.0
47.681,0.0,135.26445781249998,1.6718200000000002e-08,0.0
47.681,0.0,135.2642078125,1.65129e-08,0.0
47.681,0.0,135.2639578125,1.64342e-08,0.0
47.681,0.0,135.2637078125,1.64382e-08,0.0
