Y_dimension(mm),Button,True_depth(m),meas,button_raw
44.888,0.0,25.02358125,2.476858e-05,0.0
44.888,0.0,25.02358125,1.552762e-06,0.0
44.888,0.0,25.02358125,2.356202e-06,0.0
44.888,0.0,25.02345157716321,2.867469e-06,0.0
44.888,0.0,25.023268089887168,3.263733e-06,0.0
44.888,0.0,25.0230442686485,3.568799e-06,0.0
44.888,0.0,25.02276540617966,3.541092e-06,0.0
44.888,0.0,25.022473334338876,3.098336e-06,0.0
44.888,0.0,25.022150311451885,2.991248e-06,0.0
44.888,0.0,25.021750050582845,1.947541e-06,0.0
44.888,0.0,25.021339090125597,1.748369e-06,0.0
44.888,0.0,25.02091853291325,1.754044e-06,0.0
44.888,0.0,25.020511332437543,1.853477e-06,0.0
44.888,0.0,25.020111762118383,2.11288e-06,0.0
44.888,0.0,25.0196706507652,2.48084e-06,0.0
44.888,0.0,25.01925111949465,2.951245e-06,0.0
44.888,0.0,25.018818490343527,3.725771e-06,0.0
44.888,0.0,25.01839266170943,4.065194e-06,0.0
44.888,0.0,25.01798824501618,4.096015e-06,0.0
44.888,0.0,25.01756395418685,4.067086e-06,0.0
44.888,0.0,25.017136405090284,4.048969e-06,0.0
44.888,0.0,25.016726021707605,4.264395e-06,0.0
44.888,0.0,25.016288874572744,4.173475e-06,0.0
44.888,0.0,25.015886919758064,4.083966e-06,0.0
44.888,0.0,25.01545217517227,4.080837e-06,0.0
44.888,0.0,25.0150607966029,4.007161e-06,0.0
44.888,0.0,25.014625829281947,4.045927e-06,0.0
44.888,0.0,25.014203475158727,4.077709e-06,0.0
44.888,0.0,25.01379438704235,3.719688e-06,0.0
44.888,0.0,25.01336223648137,3.204404e-06,0.0
44.888,0.0,25.012960629214707,3.147477e-06,0.0
44.888,0.0,25.012540314950545,3.024499e-06,0.0
44.888,0.0,25.01213932610007,3.007168e-06,0.0
44.888,0.0,25.011730674029074,3.395384e-06,0.0
44.888,0.0,25.011320849992607,3.736233e-06,0.0
44.888,0.0,25.01089413968269,3.730602e-06,0.0
44.888,0.0,25.010500598912003,3.590234e-06,0.0
44.888,0.0,25.01007382319552,3.47168e-06,0.0
44.888,0.0,25.00964510913712,3.708643e-06,0.0
44.888,0.0,25.009228763621365,3.418114e-06,0.0
44.888,0.0,25.00881726513501,3.647205e-06,0.0
44.888,0.0,25.00838260433178,3.847075e-06,0.0
44.888,0.0,25.007968666088622,3.922192e-06,0.0
44.888,0.0,25.007554418075483,4.065805e-06,0.0
44.888,0.0,25.007122136095397,4.343019e-06,0.0
44.888,0.0,25.00670769959728,3.963389e-06,0.0
44.888,0.0,25.006261939287363,3.748035e-06,0.0
44.888,0.0,25.00585838167808,3.44115e-06,0.0
44.888,0.0,25.005424738476925,3.761132e-06,0.0
44.888,0.0,25.00503261108375,4.415662e-06,0.0
44.888,0.0,25.004604899657338,4.534435e-06,0.0
44.888,0.0,25.0041935948447,4.530346e-06,0.0
44.888,0.0,25.00377656572936,4.52697e-06,0.0
44.888,0.0,25.003322964523548,4.466187e-06,0.0
44.888,0.0,25.00294992598852,4.459536e-06,0.0
44.888,0.0,25.00251728070792,4.41556e-06,0.0
44.888,0.0,25.00211827982265,4.463218e-06,0.0
44.888,0.0,25.00169912104924,4.708942e-06,0.0
44.888,0.0,25.00127472186584,4.488247e-06,0.0
44.888,0.0,25.000871217927617,4.507674e-06,0.0
44.888,0.0,25.00043874462928,4.684553e-06,0.0
44.888,0.0,25.000047137504083,4.529909e-06,0.0
44.888,0.0,24.999613194317785,4.460293e-06,0.0
44.888,0.0,24.99917978981751,4.256901e-06,0.0
44.888,0.0,24.99876964500636,4.358299e-06,0.0
44.888,0.0,24.99833091984859,4.492322e-06,0.0
44.888,0.0,24.997937358446823,4.145739e-06,0.0
44.888,0.0,24.99750658672212,3.785841e-06,0.0
44.888,0.0,24.997073328120127,4.100584e-06,0.0
44.888,0.0,24.996665204166543,4.564805e-06,0.0
44.888,0.0,24.996247848982144,4.661677e-06,0.0
44.888,0.0,24.99582005943744,4.647198e-06,0.0
44.888,0.0,24.995388401303643,4.481248e-06,0.0
44.888,0.0,24.994994208952413,4.532965e-06,0.0
44.888,0.0,24.99456386808053,4.647009e-06,0.0
44.888,0.0,24.99415915322164,4.392074e-06,0.0
44.888,0.0,24.99372032921124,4.527188e-06,0.0
44.888,0.0,24.993313942438245,4.577552e-06,0.0
44.888,0.0,24.99291565915405,4.671179e-06,0.0
44.888,0.0,24.99248051445304,4.236339e-06,0.0
44.888,0.0,24.992065918438144,4.445305e-06,0.0
44.888,0.0,24.99167427661331,4.673682e-06,0.0
44.888,0.0,24.991254962646646,4.586036e-06,0.0
44.888,0.0,24.990824768941305,4.427842e-06,0.0
44.888,0.0,24.99042276608773,4.512971e-06,0.0
44.888,0.0,24.99002456546054,4.635032e-06,0.0
44.888,0.0,24.98959795746445,4.659058e-06,0.0
44.888,0.0,24.98916851885182,4.472851e-06,0.0
44.888,0.0,24.98874889765393,4.406233e-06,0.0
44.888,0.0,24.988306471210947,4.21438e-06,0.0
44.888,0.0,24.98789580317486,3.979454e-06,0.0
44.888,0.0,24.987475420856025,4.421614e-06,0.0
44.888,0.0,24.987045897220742,4.264744e-06,0.0
44.888,0.0,24.98663962601716,4.498928e-06,0.0
44.888,0.0,24.98621466646539,4.426329e-06,0.0
44.888,0.0,24.985790697286788,4.426503e-06,0.0
44.888,0.0,24.985387984181507,4.235946e-06,0.0
44.888,0.0,24.98494960062436,4.17688e-06,0.0
44.888,0.0,24.98452617100292,4.242887e-06,0.0
44.888,0.0,24.98412348971311,4.491041e-06,0.0
44.888,0.0,24.98371410680024,4.097528e-06,0.0
44.888,0.0,24.98329937100296,4.273083e-06,0.0
44.888,0.0,24.982870454952224,4.20447e-06,0.0
44.888,0.0,24.982476044888404,4.022499e-06,0.0
44.888,0.0,24.982041977317387,4.087895e-06,0.0
44.888,0.0,24.981642198157942,4.151181e-06,0.0
44.888,0.0,24.98123141234567,4.323694e-06,0.0
44.888,0.0,24.9807887648916,4.310568e-06,0.0
44.888,0.0,24.980389807183368,4.334346e-06,0.0
44.888,0.0,24.979956613552908,4.35015e-06,0.0
44.888,0.0,24.97956307628353,4.1686e-06,0.0
44.888,0.0,24.97911749698496,4.099958e-06,0.0
44.888,0.0,24.978704550058307,4.514441e-06,0.0
44.888,0.0,24.978278902400582,4.143061e-06,0.0
44.888,0.0,24.97787575294572,4.06435e-06,0.0
44.888,0.0,24.977447658386406,4.181784e-06,0.0
44.888,0.0,24.97700718906903,4.233516e-06,0.0
44.888,0.0,24.976619073326177,4.254704e-06,0.0
44.888,0.0,24.976175711397907,4.219808e-06,0.0
44.888,0.0,24.975751081240603,4.119895e-06,0.0
44.888,0.0,24.975312051462407,4.266112e-06,0.0
44.888,0.0,24.97490538463663,4.179557e-06,0.0
44.888,0.0,24.97448960235466,4.06419e-06,0.0
44.888,0.0,24.974100843169225,3.9281e-06,0.0
44.888,0.0,24.973661402448265,3.859604e-06,0.0
44.888,0.0,24.97325536350978,4.264904e-06,0.0
44.888,0.0,24.97285173149531,3.828813e-06,0.0
44.888,0.0,24.9724191282727,3.923982e-06,0.0
44.888,0.0,24.972021608248927,4.009664e-06,0.0
44.888,0.0,24.971603650591856,3.841473e-06,0.0
44.888,0.0,24.971194157686995,4.064481e-06,0.0
44.888,0.0,24.970779159228854,3.839115e-06,0.0
44.888,0.0,24.970346338127865,3.811947e-06,0.0
44.888,0.0,24.96995516816514,3.951733e-06,0.0
44.888,0.0,24.969524963217623,4.014903e-06,0.0
44.888,0.0,24.96912366194173,3.504101e-06,0.0
44.888,0.0,24.96868093775158,3.559588e-06,0.0
44.888,0.0,24.96825765814993,3.649562e-06,0.0
44.888,0.0,24.96781897756984,3.749898e-06,0.0
44.888,0.0,24.967422101723656,3.604844e-06,0.0
44.888,0.0,24.966993589819428,3.480833e-06,0.0
44.888,0.0,24.966564553100923,3.545822e-06,0.0
44.888,0.0,24.966156912316663,3.785113e-06,0.0
44.888,0.0,24.965735644678173,3.573499e-06,0.0
44.888,0.0,24.96530634531806,3.501176e-06,0.0
44.888,0.0,24.964869785560538,3.575828e-06,0.0
44.888,0.0,24.96447008500544,3.608453e-06,0.0
44.888,0.0,24.964054130429297,3.46794e-06,0.0
44.888,0.0,24.963654419607412,3.307156e-06,0.0
44.888,0.0,24.9632193788681,2.865985e-06,0.0
44.888,0.0,24.96280912040545,3.168447e-06,0.0
44.888,0.0,24.96241186756781,3.481488e-06,0.0
44.888,0.0,24.96198130381139,3.510897e-06,0.0
44.888,0.0,24.96158944919649,3.594701e-06,0.0
44.888,0.0,24.961148970043187,3.49227e-06,0.0
44.888,0.0,24.9607349921255,3.462192e-06,0.0
44.888,0.0,24.96030056428677,3.261142e-06,0.0
44.888,0.0,24.95989292551916,3.241323e-06,0.0
44.888,0.0,24.95949611109112,3.068577e-06,0.0
44.888,0.0,24.95907267545379,3.207868e-06,0.0
44.888,0.0,24.958646161875333,3.233654e-06,0.0
44.888,0.0,24.95822052366661,3.253212e-06,0.0
44.888,0.0,24.957784433038608,3.120876e-06,0.0
44.888,0.0,24.95737531677775,3.356618e-06,0.0
44.888,0.0,24.9569467370244,3.499663e-06,0.0
44.888,0.0,24.95654299754153,3.392648e-06,0.0
44.888,0.0,24.956109719622056,3.28575e-06,0.0
44.888,0.0,24.955703942406785,3.348046e-06,0.0
44.888,0.0,24.955260094589683,3.17239e-06,0.0
44.888,0.0,24.954854378979896,3.088382e-06,0.0
44.888,0.0,24.95442373314287,2.869827e-06,0.0
44.888,0.0,24.95403057132919,3.24921e-06,0.0
44.888,0.0,24.95360316234325,3.169815e-06,0.0
