Y_dimension(mm),Button,True_depth(m),meas,button_raw
39.362,0.0,128.3275859375,1.782291e-05,0.0
39.362,0.0,128.3275859375,-2.887391e-06,0.0
39.362,0.0,128.3275859375,-2.01544e-06,0.0
39.362,0.0,128.32747223291315,-1.439606e-06,0.0
39.362,0.0,128.32728374785245,-9.97039e-07,0.0
39.362,0.0,128.32707228298904,-6.543851e-07,0.0
39.362,0.0,128.3267986805645,-4.261965e-07,0.0
39.362,0.0,128.32651198965507,-3.359455e-07,0.0
39.362,0.0,128.326169230418,-4.065805e-08,0.0
39.362,0.0,128.32575739571055,2.18206e-07,0.0
39.362,0.0,128.3253555571489,3.196183e-07,0.0
39.362,0.0,128.32492438423114,3.721943e-07,0.0
39.362,0.0,128.32449656727704,4.476751e-07,0.0
39.362,0.0,128.32410374978164,5.141483e-07,0.0
39.362,0.0,128.32366391045747,5.747133e-07,0.0
39.362,0.0,128.3232422836608,5.346519e-07,0.0
39.362,0.0,128.32281523628748,5.318871e-07,0.0
39.362,0.0,128.32239217380362,6.130576e-07,0.0
39.362,0.0,128.3219876426435,6.640475e-07,0.0
39.362,0.0,128.32155519077878,6.18631e-07,0.0
39.362,0.0,128.32117217082467,5.786569e-07,0.0
39.362,0.0,128.3207481447389,6.150367e-07,0.0
39.362,0.0,128.32033985834298,6.5114e-07,0.0
39.362,0.0,128.3199062922373,7.058989e-07,0.0
39.362,0.0,128.31952898121958,6.936898e-07,0.0
39.362,0.0,128.31909665066317,6.652554e-07,0.0
39.362,0.0,128.31866975398168,7.30899e-07,0.0
39.362,0.0,128.31826086578573,7.38466e-07,0.0
39.362,0.0,128.31781856776763,7.075141e-07,0.0
39.362,0.0,128.31741031439688,7.414346e-07,0.0
39.362,0.0,128.31700332984622,7.24438e-07,0.0
39.362,0.0,128.31660039214086,6.761402e-07,0.0
39.362,0.0,128.31616163200405,7.098861e-07,0.0
39.362,0.0,128.31571315870522,6.91929e-07,0.0
39.362,0.0,128.31532336235918,7.444614e-07,0.0
39.362,0.0,128.31489332964784,7.344061e-07,0.0
39.362,0.0,128.3144629027046,7.082272e-07,0.0
39.362,0.0,128.31407104284378,7.284689e-07,0.0
39.362,0.0,128.31363844698026,7.237686e-07,0.0
39.362,0.0,128.3132033680467,7.323833e-07,0.0
39.362,0.0,128.3127893141611,6.297341e-07,0.0
39.362,0.0,128.31235672128,6.799091e-07,0.0
39.362,0.0,128.31194935803518,7.215276e-07,0.0
39.362,0.0,128.31154733573305,7.188792e-07,0.0
39.362,0.0,128.31111673497912,6.91085e-07,0.0
39.362,0.0,128.31071319307628,6.636983e-07,0.0
39.362,0.0,128.31027477851308,6.683986e-07,0.0
39.362,0.0,128.30988344747573,7.061317e-07,0.0
39.362,0.0,128.30946891788494,6.7988e-07,0.0
39.362,0.0,128.30904708757885,6.833288e-07,0.0
39.362,0.0,128.3086407849588,6.277696e-07,0.0
39.362,0.0,128.3082347916585,6.467017e-07,0.0
39.362,0.0,128.30780646401394,6.660557e-07,0.0
39.362,0.0,128.3073820690483,6.979535e-07,0.0
39.362,0.0,128.30698126881776,7.006456e-07,0.0
39.362,0.0,128.30654648321774,6.7777e-07,0.0
39.362,0.0,128.30613939008722,6.772752e-07,0.0
39.362,0.0,128.3057005041962,6.468763e-07,0.0
39.362,0.0,128.30526918872377,6.155606e-07,0.0
39.362,0.0,128.30484404511245,6.618648e-07,0.0
39.362,0.0,128.30444278972388,7.297931e-07,0.0
39.362,0.0,128.30403209975574,7.118069e-07,0.0
39.362,0.0,128.30359903137125,6.681948e-07,0.0
39.362,0.0,128.30318548225358,6.927294e-07,0.0
39.362,0.0,128.3027537487214,7.033523e-07,0.0
39.362,0.0,128.30232499387216,7.013587e-07,0.0
39.362,0.0,128.30192226194208,6.568152e-07,0.0
39.362,0.0,128.30152714376607,6.36981e-07,0.0
39.362,0.0,128.3011201759888,6.644987e-07,0.0
39.362,0.0,128.30067549178966,6.687333e-07,0.0
39.362,0.0,128.30027032742973,6.580231e-07,0.0
39.362,0.0,128.29985136431858,6.60657e-07,0.0
39.362,0.0,128.29942983552877,6.998453e-07,0.0
39.362,0.0,128.29902565894412,6.322516e-07,0.0
39.362,0.0,128.29862002826576,5.662587e-07,0.0
39.362,0.0,128.29820555415174,5.546026e-07,0.0
39.362,0.0,128.29776208388776,4.780159e-07,0.0
39.362,0.0,128.29734870059917,4.605536e-07,0.0
39.362,0.0,128.29694754551775,5.943293e-07,0.0
39.362,0.0,128.2965138684873,6.363407e-07,0.0
39.362,0.0,128.29610912278798,6.293412e-07,0.0
39.362,0.0,128.29568346725753,6.248447e-07,0.0
39.362,0.0,128.29524313873844,6.302143e-07,0.0
39.362,0.0,128.2948270648332,6.226619e-07,0.0
39.362,0.0,128.29440225817694,6.667542e-07,0.0
39.362,0.0,128.29399142841478,6.615592e-07,0.0
39.362,0.0,128.2935890684815,6.43442e-07,0.0
39.362,0.0,128.2931463796839,6.192422e-07,0.0
39.362,0.0,128.29271572097494,5.839247e-07,0.0
39.362,0.0,128.2923053190421,5.608163e-07,0.0
39.362,0.0,128.29186708082474,5.472684e-07,0.0
39.362,0.0,128.2914609305,5.717884e-07,0.0
39.362,0.0,128.29106493348365,5.955517e-07,0.0
39.362,0.0,128.2906465158071,5.972106e-07,0.0
39.362,0.0,128.29022879126947,5.703332e-07,0.0
39.362,0.0,128.28979538396533,5.418988e-07,0.0
39.362,0.0,128.28938920856802,5.674374e-07,0.0
39.362,0.0,128.28897865726887,6.289192e-07,0.0
39.362,0.0,128.28858755625282,5.998882e-07,0.0
39.362,0.0,128.28814604348568,5.064212e-07,0.0
39.362,0.0,128.28772378695925,5.603506e-07,0.0
39.362,0.0,128.28731665235648,6.005139e-07,0.0
39.362,0.0,128.28690774802817,6.18209e-07,0.0
39.362,0.0,128.28650564341018,5.823676e-07,0.0
39.362,0.0,128.28606768010883,5.76998e-07,0.0
39.362,0.0,128.28565352573807,6.249029e-07,0.0
39.362,0.0,128.2852246312883,6.509654e-07,0.0
39.362,0.0,128.28479333685982,5.958573e-07,0.0
39.362,0.0,128.2843880964472,6.1022e-07,0.0
39.362,0.0,128.28394546403237,6.198825e-07,0.0
39.362,0.0,128.28355498130318,6.337505e-07,0.0
39.362,0.0,128.28311525023895,6.091432e-07,0.0
