Y_dimension(mm),Button,True_depth(m),meas,button_raw
50.167,0.0,36.7007515625,2.552225e-08,0.0
50.167,0.0,36.7005015625,2.56187e-08,0.0
50.167,0.0,36.7002515625,2.547075e-08,0.0
50.167,0.0,36.700001562500006,2.5544400000000002e-08,0.0
50.167,0.0,36.699751562500005,2.58848e-08,0.0
50.167,0.0,36.6995015625,2.54911e-08,0.0
50.167,0.0,36.6992515625,2.591e-08,0.0
50.167,0.0,36.6990015625,2.568525e-08,0.0
50.167,0.0,36.6987515625,2.70425e-08,0.0
50.167,0.0,36.698501562500006,2.7122100000000002e-08,0.0
50.167,0.0,36.698251562500005,2.712055e-08,0.0
50.167,0.0,36.6980015625,2.814045e-08,0.0
50.167,0.0,36.6977515625,2.84615e-08,0.0
50.167,0.0,36.6975015625,2.908455e-08,0.0
50.167,0.0,36.6972515625,2.80462e-08,0.0
50.167,0.0,36.697001562500006,2.77137e-08,0.0
50.167,0.0,36.696751562500005,2.79464e-08,0.0
50.167,0.0,36.6965015625,2.78294e-08,0.0
50.167,0.0,36.6962515625,2.7951950000000002e-08,0.0
50.167,0.0,36.6960015625,2.79184e-08,0.0
50.167,0.0,36.6957515625,2.79033e-08,0.0
50.167,0.0,36.695501562500006,2.76521e-08,0.0
50.167,0.0,36.695251562500005,2.69978e-08,0.0
50.167,0.0,36.6950015625,2.70996e-08,0.0
50.167,0.0,36.6947515625,2.765885e-08,0.0
50.167,0.0,36.6945015625,2.73015e-08,0.0
50.167,0.0,36.6942515625,2.71165e-08,0.0
50.167,0.0,36.694001562500006,2.754685e-08,0.0
50.167,0.0,36.693751562500005,2.76628e-08,0.0
50.167,0.0,36.6935015625,2.73094e-08,0.0
50.167,0.0,36.6932515625,2.79432e-08,0.0
50.167,0.0,36.6930015625,2.76948e-08,0.0
50.167,0.0,36.6927515625,2.77798e-08,0.0
50.167,0.0,36.692501562500006,2.81074e-08,0.0
50.167,0.0,36.692251562500005,2.829695e-08,0.0
50.167,0.0,36.6920015625,2.73197e-08,0.0
50.167,0.0,36.6917515625,2.81168e-08,0.0
50.167,0.0,36.6915015625,2.76987e-08,0.0
50.167,0.0,36.6912515625,2.802870000000001e-08,0.0
50.167,0.0,36.691001562500006,2.84016e-08,0.0
50.167,0.0,36.6907515625,2.80142e-08,0.0
50.167,0.0,36.6905015625,2.772855e-08,0.0
50.167,0.0,36.6902515625,2.763245e-08,0.0
50.167,0.0,36.6900015625,2.87324e-08,0.0
50.167,0.0,36.6897515625,2.82286e-08,0.0
50.167,0.0,36.689501562500006,2.82389e-08,0.0
50.167,0.0,36.6892515625,2.7892e-08,0.0
50.167,0.0,36.6890015625,2.91792e-08,0.0
50.167,0.0,36.6887515625,2.8918e-08,0.0
50.167,0.0,36.6885015625,2.82973e-08,0.0
50.167,0.0,36.6882515625,2.82334e-08,0.0
50.167,0.0,36.688001562500006,2.860595e-08,0.0
50.167,0.0,36.6877515625,2.83304e-08,0.0
50.167,0.0,36.6875015625,2.85058e-08,0.0
50.167,0.0,36.6872515625,2.85909e-08,0.0
50.167,0.0,36.6870015625,2.83565e-08,0.0
50.167,0.0,36.6867515625,2.82465e-08,0.0
50.167,0.0,36.686501562500005,2.8367800000000002e-08,0.0
50.167,0.0,36.6862515625,2.840275e-08,0.0
50.167,0.0,36.6860015625,2.851805e-08,0.0
50.167,0.0,36.6857515625,2.87156e-08,0.0
50.167,0.0,36.6855015625,2.86278e-08,0.0
50.167,0.0,36.6852515625,2.79338e-08,0.0
50.167,0.0,36.685001562500005,2.879365e-08,0.0
50.167,0.0,36.6847515625,2.827150000000001e-08,0.0
50.167,0.0,36.6845015625,2.79731e-08,0.0
50.167,0.0,36.6842515625,2.8769200000000002e-08,0.0
50.167,0.0,36.6840015625,2.888025e-08,0.0
50.167,0.0,36.6837515625,2.85765e-08,0.0
50.167,0.0,36.683501562500005,2.857715e-08,0.0
50.167,0.0,36.6832515625,2.83451e-08,0.0
50.167,0.0,36.6830015625,2.84015e-08,0.0
50.167,0.0,36.6827515625,2.82821e-08,0.0
50.167,0.0,36.6825015625,2.892685e-08,0.0
50.167,0.0,36.6822515625,2.76899e-08,0.0
50.167,0.0,36.682001562500005,2.85853e-08,0.0
50.167,0.0,36.6817515625,2.823065e-08,0.0
50.167,0.0,36.6815015625,2.87938e-08,0.0
50.167,0.0,36.6812515625,2.878735e-08,0.0
50.167,0.0,36.6810015625,2.78162e-08,0.0
50.167,0.0,36.6807515625,2.83484e-08,0.0
50.167,0.0,36.680501562500005,2.844485e-08,0.0
50.167,0.0,36.6802515625,2.931365e-08,0.0
50.167,0.0,36.6800015625,2.81264e-08,0.0
50.167,0.0,36.6797515625,2.888075e-08,0.0
50.167,0.0,36.6795015625,2.80371e-08,0.0
50.167,0.0,36.6792515625,2.891695e-08,0.0
50.167,0.0,36.679001562500005,2.8521e-08,0.0
50.167,0.0,36.6787515625,2.7834000000000003e-08,0.0
50.167,0.0,36.6785015625,2.80642e-08,0.0
50.167,0.0,36.6782515625,2.821585e-08,0.0
50.167,0.0,36.6780015625,2.9423e-08,0.0
50.167,0.0,36.677751562500006,2.79258e-08,0.0
50.167,0.0,36.677501562500005,2.87793e-08,0.0
50.167,0.0,36.6772515625,2.79117e-08,0.0
50.167,0.0,36.6770015625,2.83805e-08,0.0
50.167,0.0,36.6767515625,2.84604e-08,0.0
50.167,0.0,36.6765015625,2.82241e-08,0.0
50.167,0.0,36.676251562500006,2.858965e-08,0.0
50.167,0.0,36.676001562500005,2.85353e-08,0.0
50.167,0.0,36.6757515625,2.79766e-08,0.0
50.167,0.0,36.6755015625,2.7849400000000002e-08,0.0
50.167,0.0,36.6752515625,2.75755e-08,0.0
50.167,0.0,36.6750015625,2.817365e-08,0.0
50.167,0.0,36.674751562500006,2.757995e-08,0.0
50.167,0.0,36.674501562500005,2.79967e-08,0.0
50.167,0.0,36.6742515625,2.81448e-08,0.0
50.167,0.0,36.6740015625,2.79882e-08,0.0
50.167,0.0,36.6737515625,2.75516e-08,0.0
50.167,0.0,36.6735015625,2.825005e-08,0.0
50.167,0.0,36.673251562500006,2.80221e-08,0.0
50.167,0.0,36.673001562500005,2.82536e-08,0.0
50.167,0.0,36.6727515625,2.817305e-08,0.0
50.167,0.0,36.6725015625,2.79151e-08,0.0
50.167,0.0,36.6722515625,2.754895e-08,0.0
50.167,0.0,36.6720015625,2.75985e-08,0.0
50.167,0.0,36.671751562500006,2.71979e-08,0.0
50.167,0.0,36.671501562500005,2.806175e-08,0.0
50.167,0.0,36.6712515625,2.75155e-08,0.0
50.167,0.0,36.6710015625,2.68408e-08,0.0
50.167,0.0,36.6707515625,2.79683e-08,0.0
50.167,0.0,36.6705015625,2.78354e-08,0.0
50.167,0.0,36.670251562500006,2.737145e-08,0.0
50.167,0.0,36.670001562500005,2.67468e-08,0.0
50.167,0.0,36.6697515625,2.733725e-08,0.0
50.167,0.0,36.6695015625,2.70926e-08,0.0
50.167,0.0,36.6692515625,2.66043e-08,0.0
50.167,0.0,36.6690015625,2.645e-08,0.0
50.167,0.0,36.668751562500006,2.65667e-08,0.0
50.167,0.0,36.668501562500005,2.68654e-08,0.0
50.167,0.0,36.6682515625,2.72728e-08,0.0
50.167,0.0,36.6680015625,2.56611e-08,0.0
50.167,0.0,36.6677515625,2.76695e-08,0.0
50.167,0.0,36.6675015625,2.76154e-08,0.0
50.167,0.0,36.667251562500006,2.687805e-08,0.0
50.167,0.0,36.667001562500005,2.66525e-08,0.0
50.167,0.0,36.6667515625,2.71454e-08,0.0
50.167,0.0,36.6665015625,2.707765e-08,0.0
50.167,0.0,36.6662515625,2.69541e-08,0.0
50.167,0.0,36.6660015625,2.64588e-08,0.0
50.167,0.0,36.665751562500006,2.66576e-08,0.0
50.167,0.0,36.665501562500005,2.5871e-08,0.0
50.167,0.0,36.6652515625,2.69415e-08,0.0
50.167,0.0,36.6650015625,2.583365e-08,0.0
50.167,0.0,36.6647515625,2.711445e-08,0.0
50.167,0.0,36.6645015625,2.71269e-08,0.0
50.167,0.0,36.664251562500006,2.634785e-08,0.0
50.167,0.0,36.664001562500005,2.66082e-08,0.0
50.167,0.0,36.6637515625,2.64486e-08,0.0
50.167,0.0,36.6635015625,2.6577e-08,0.0
50.167,0.0,36.6632515625,2.68836e-08,0.0
50.167,0.0,36.6630015625,2.669415e-08,0.0
50.167,0.0,36.662751562500006,2.578335e-08,0.0
50.167,0.0,36.662501562500005,2.704095e-08,0.0
50.167,0.0,36.6622515625,2.64353e-08,0.0
50.167,0.0,36.6620015625,2.62544e-08,0.0
50.167,0.0,36.6617515625,2.65358e-08,0.0
50.167,0.0,36.6615015625,2.80728e-08,0.0
