Y_dimension(mm),Button,True_depth(m),meas
35.337,0.0,133.75123125000002,1.736209e-05
35.337,0.0,133.7512212547895,-3.31919e-06
35.337,1.0,133.7510954053281,-2.393936e-06
35.337,1.0,133.75096366267277,-1.804903e-06
35.337,1.0,133.75077349183042,-1.362001e-06
35.337,1.0,133.75054379851764,-1.027525e-06
35.337,1.0,133.7502835372449,-8.254574e-07
35.337,1.0,133.74996985264974,-6.28992e-07
35.337,1.0,133.74965149529848,-4.204194e-07
35.337,1.0,133.74926159188152,-2.542656e-07
35.337,1.0,133.74885702737257,-1.527369e-07
35.337,1.0,133.74844586199677,-6.223854e-08
35.337,1.0,133.74802453347766,-1.916487e-08
35.337,1.0,133.74762118579773,4.305912e-08
35.337,1.0,133.747210304485,7.791095e-08
35.337,1.0,133.74678605850502,1.041481e-07
35.337,1.0,133.74637142693032,1.052103e-07
35.337,1.0,133.74595057641224,1.239387e-07
35.337,1.0,133.7455003273094,1.520675e-07
35.337,1.0,133.7451098409262,1.554145e-07
35.337,1.0,133.74469966670068,1.445296e-07
35.337,1.0,133.74427481939182,1.336011e-07
35.337,1.0,133.74384480105093,1.629523e-07
35.337,1.0,133.74342935275763,1.810404e-07
35.337,1.0,133.74300257380875,2.267043e-07
35.337,1.0,133.74257706795547,2.107408e-07
35.337,1.0,133.7421553871506,2.117886e-07
35.337,1.0,133.74173322325572,2.002489e-07
35.337,1.0,133.74131580184763,1.990702e-07
35.337,1.0,133.74089194446015,1.832959e-07
35.337,1.0,133.74046986081,1.926965e-07
35.337,1.0,133.74005857365006,2.030138e-07
35.337,1.0,133.73965624539184,2.163579e-07
35.337,1.0,133.73923425046144,2.044399e-07
35.337,1.0,133.73879847477508,2.062006e-07
35.337,1.0,133.73839994008358,1.799635e-07
35.337,1.0,133.73800131418938,1.911103e-07
35.337,1.0,133.7375737056104,1.960725e-07
35.337,1.0,133.7371818630191,1.778535e-07
35.337,1.0,133.7367579437552,1.869921e-07
35.337,1.0,133.73633645516654,1.703447e-07
35.337,1.0,133.735910649382,1.718872e-07
35.337,1.0,133.73548994746525,1.867447e-07
35.337,1.0,133.73507274723855,1.853186e-07
35.337,1.0,133.734674993882,1.979934e-07
35.337,1.0,133.73425262264968,2.014131e-07
35.337,1.0,133.7338296801902,1.88782e-07
35.337,1.0,133.73340828201768,1.923327e-07
35.337,1.0,133.73298685843048,1.976732e-07
35.337,1.0,133.7325642806724,1.698209e-07
35.337,1.0,133.73213543337826,1.721346e-07
35.337,1.0,133.73170993673895,1.71829e-07
35.337,1.0,133.73131091236093,1.808075e-07
35.337,1.0,133.7308714816668,1.717126e-07
35.337,1.0,133.73044890023726,1.867011e-07
35.337,1.0,133.73002473567166,1.699227e-07
35.337,1.0,133.72963257076862,1.818989e-07
35.337,1.0,133.72921328988036,1.905137e-07
35.337,1.0,133.72879829777688,1.71407e-07
35.337,1.0,133.72838769390822,1.711887e-07
35.337,1.0,133.72793542330095,1.806911e-07
35.337,1.0,133.72754102151012,1.958979e-07
35.337,1.0,133.7271419392628,1.602602e-07
35.337,1.0,133.72674485127197,1.512672e-07
35.337,1.0,133.7263008276212,1.768058e-07
35.337,1.0,133.7258907321345,1.844455e-07
35.337,1.0,133.7254470481963,1.823937e-07
35.337,1.0,133.72504397365643,1.516019e-07
35.337,1.0,133.72464325023728,1.552689e-07
35.337,1.0,133.72420648504567,1.746521e-07
35.337,1.0,133.72377958403308,1.694862e-07
35.337,1.0,133.7233715144601,1.452427e-07
35.337,1.0,133.72294042199795,1.347798e-07
35.337,1.0,133.7225163028083,1.666049e-07
35.337,1.0,133.72210555252076,1.592707e-07
35.337,1.0,133.72170025440164,1.544831e-07
35.337,1.0,133.72127270785342,1.743174e-07
35.337,1.0,133.72083212835597,1.879962e-07
35.337,1.0,133.7204078637417,1.565932e-07
35.337,1.0,133.71997571269523,1.527078e-07
35.337,1.0,133.71958864064447,1.680892e-07
35.337,1.0,133.71916201552747,1.674925e-07
35.337,1.0,133.71877505932198,1.531589e-07
35.337,1.0,133.71835539714647,1.361914e-07
35.337,1.0,133.71793433828284,1.673325e-07
35.337,1.0,133.71750864414747,1.814187e-07
35.337,1.0,133.71710178622774,1.550361e-07
35.337,1.0,133.71670161200913,1.459121e-07
35.337,1.0,133.7162714256669,1.594162e-07
35.337,1.0,133.71586427631243,1.839653e-07
35.337,1.0,133.71542970254941,1.550943e-07
35.337,1.0,133.71503552803742,1.560402e-07
35.337,1.0,133.71461035758597,1.773151e-07
35.337,1.0,133.71418733682702,1.874287e-07
35.337,1.0,133.7137619602815,1.730659e-07
35.337,1.0,133.71333829581533,1.638691e-07
35.337,1.0,133.71291135195014,1.923036e-07
35.337,1.0,133.71248450899316,1.814042e-07
35.337,1.0,133.7120658834791,1.569279e-07
35.337,1.0,133.7116596989816,1.392764e-07
35.337,1.0,133.71122395683014,1.529115e-07
35.337,1.0,133.71081812285874,1.892331e-07
