Y_dimension(mm),Button,True_depth(m),meas,button_raw
64.623,0.0,13.3739703125,2.7650633333333332e-08,0.0
64.623,0.0,13.3737203125,2.756465e-08,0.0
64.623,0.0,13.3734703125,2.71286e-08,0.0
64.623,0.0,13.3732203125,2.709045e-08,0.0
64.623,0.0,13.3729703125,2.77326e-08,0.0
64.623,0.0,13.3727203125,2.741e-08,0.0
64.623,0.0,13.3724703125,2.723425e-08,0.0
64.623,0.0,13.3722203125,2.74267e-08,0.0
64.623,0.0,13.3719703125,2.75842e-08,0.0
64.623,0.0,13.3717203125,2.7404e-08,0.0
64.623,0.0,13.3714703125,2.73326e-08,0.0
64.623,0.0,13.3712203125,2.80225e-08,0.0
64.623,0.0,13.3709703125,2.719965e-08,0.0
64.623,0.0,13.3707203125,2.70866e-08,0.0
64.623,0.0,13.3704703125,2.78927e-08,0.0
64.623,0.0,13.3702203125,2.74734e-08,0.0
64.623,0.0,13.3699703125,2.72683e-08,0.0
64.623,0.0,13.3697203125,2.75907e-08,0.0
64.623,0.0,13.3694703125,2.69017e-08,0.0
64.623,0.0,13.3692203125,2.747125e-08,0.0
64.623,0.0,13.3689703125,2.77449e-08,0.0
64.623,0.0,13.3687203125,2.75216e-08,0.0
64.623,0.0,13.3684703125,2.64302e-08,0.0
64.623,0.0,13.3682203125,2.736395e-08,0.0
64.623,0.0,13.3679703125,2.750675e-08,0.0
64.623,0.0,13.3677203125,2.69698e-08,0.0
64.623,0.0,13.3674703125,2.68394e-08,0.0
64.623,0.0,13.3672203125,2.723045e-08,0.0
64.623,0.0,13.3669703125,2.709435e-08,0.0
64.623,0.0,13.3667203125,2.72793e-08,0.0
64.623,0.0,13.3664703125,2.723065e-08,0.0
64.623,0.0,13.3662203125,2.70302e-08,0.0
64.623,0.0,13.3659703125,2.7134950000000002e-08,0.0
64.623,0.0,13.3657203125,2.74329e-08,0.0
64.623,0.0,13.3654703125,2.66996e-08,0.0
64.623,0.0,13.3652203125,2.648455e-08,0.0
64.623,0.0,13.3649703125,2.65314e-08,0.0
64.623,0.0,13.3647203125,2.647625e-08,0.0
64.623,0.0,13.3644703125,2.63445e-08,0.0
64.623,0.0,13.3642203125,2.668595e-08,0.0
64.623,0.0,13.3639703125,2.67102e-08,0.0
64.623,0.0,13.3637203125,2.646265e-08,0.0
64.623,0.0,13.3634703125,2.67355e-08,0.0
64.623,0.0,13.3632203125,2.64875e-08,0.0
64.623,0.0,13.3629703125,2.722810000000001e-08,0.0
64.623,0.0,13.3627203125,2.662415e-08,0.0
64.623,0.0,13.3624703125,2.4874e-08,0.0
64.623,0.0,13.3622203125,2.65266e-08,0.0
64.623,0.0,13.3619703125,2.66309e-08,0.0
64.623,0.0,13.3617203125,2.644145e-08,0.0
64.623,0.0,13.3614703125,2.65255e-08,0.0
64.623,0.0,13.3612203125,2.63733e-08,0.0
64.623,0.0,13.3609703125,2.652755e-08,0.0
64.623,0.0,13.3607203125,2.65103e-08,0.0
64.623,0.0,13.3604703125,2.68357e-08,0.0
64.623,0.0,13.3602203125,2.656025e-08,0.0
64.623,0.0,13.3599703125,2.6757050000000002e-08,0.0
64.623,0.0,13.3597203125,2.81766e-08,0.0
64.623,0.0,13.3594703125,2.64497e-08,0.0
64.623,0.0,13.3592203125,2.668495e-08,0.0
64.623,0.0,13.3589703125,2.69576e-08,0.0
64.623,0.0,13.3587203125,2.66799e-08,0.0
64.623,0.0,13.3584703125,2.65472e-08,0.0
64.623,0.0,13.3582203125,2.6972e-08,0.0
64.623,0.0,13.3579703125,2.69e-08,0.0
64.623,0.0,13.3577203125,2.684385e-08,0.0
64.623,0.0,13.3574703125,2.69105e-08,0.0
64.623,0.0,13.3572203125,2.68662e-08,0.0
64.623,0.0,13.3569703125,2.71063e-08,0.0
64.623,0.0,13.3567203125,2.64768e-08,0.0
64.623,0.0,13.3564703125,2.64717e-08,0.0
64.623,0.0,13.3562203125,2.69947e-08,0.0
64.623,0.0,13.3559703125,2.66898e-08,0.0
64.623,0.0,13.3557203125,2.6676400000000002e-08,0.0
64.623,0.0,13.3554703125,2.70869e-08,0.0
64.623,0.0,13.3552203125,2.673205e-08,0.0
64.623,0.0,13.3549703125,2.681625e-08,0.0
64.623,0.0,13.3547203125,2.72261e-08,0.0
64.623,0.0,13.3544703125,2.70124e-08,0.0
64.623,0.0,13.3542203125,2.678315e-08,0.0
64.623,0.0,13.3539703125,2.6591350000000002e-08,0.0
64.623,0.0,13.3537203125,2.68044e-08,0.0
64.623,0.0,13.3534703125,2.7024200000000002e-08,0.0
64.623,0.0,13.3532203125,2.78452e-08,0.0
64.623,0.0,13.3529703125,2.71611e-08,0.0
64.623,0.0,13.3527203125,2.702685e-08,0.0
64.623,0.0,13.3524703125,2.63915e-08,0.0
64.623,0.0,13.3522203125,2.640125e-08,0.0
64.623,0.0,13.3519703125,2.74002e-08,0.0
64.623,0.0,13.3517203125,2.69549e-08,0.0
64.623,0.0,13.3514703125,2.66434e-08,0.0
64.623,0.0,13.3512203125,2.64561e-08,0.0
64.623,0.0,13.3509703125,2.50257e-08,0.0
64.623,0.0,13.3507203125,2.79428e-08,0.0
64.623,0.0,13.3504703125,2.70185e-08,0.0
64.623,0.0,13.3502203125,2.717505e-08,0.0
64.623,0.0,13.3499703125,2.730195e-08,0.0
64.623,0.0,13.3497203125,2.66648e-08,0.0
64.623,0.0,13.3494703125,2.65331e-08,0.0
64.623,0.0,13.3492203125,2.68887e-08,0.0
64.623,0.0,13.3489703125,2.68372e-08,0.0
64.623,0.0,13.3487203125,2.66623e-08,0.0
64.623,0.0,13.3484703125,2.63944e-08,0.0
64.623,0.0,13.3482203125,2.644185e-08,0.0
64.623,0.0,13.3479703125,2.6432e-08,0.0
64.623,0.0,13.3477203125,2.58935e-08,0.0
64.623,0.0,13.3474703125,2.64916e-08,0.0
64.623,0.0,13.3472203125,2.62736e-08,0.0
64.623,0.0,13.3469703125,2.679215e-08,0.0
64.623,0.0,13.3467203125,2.65356e-08,0.0
64.623,0.0,13.3464703125,2.61081e-08,0.0
64.623,0.0,13.3462203125,2.63924e-08,0.0
64.623,0.0,13.3459703125,2.699295e-08,0.0
64.623,0.0,13.3457203125,2.62059e-08,0.0
64.623,0.0,13.3454703125,2.609885e-08,0.0
64.623,0.0,13.3452203125,2.599595e-08,0.0
64.623,0.0,13.3449703125,2.614585e-08,0.0
64.623,0.0,13.3447203125,2.61612e-08,0.0
64.623,0.0,13.3444703125,2.66955e-08,0.0
64.623,0.0,13.3442203125,2.58312e-08,0.0
64.623,0.0,13.3439703125,2.61442e-08,0.0
64.623,0.0,13.3437203125,2.60544e-08,0.0
64.623,0.0,13.3434703125,2.606715e-08,0.0
64.623,0.0,13.3432203125,2.666065e-08,0.0
64.623,0.0,13.3429703125,2.595565e-08,0.0
64.623,0.0,13.3427203125,2.52321e-08,0.0
64.623,0.0,13.3424703125,2.60769e-08,0.0
64.623,0.0,13.3422203125,2.66124e-08,0.0
64.623,0.0,13.3419703125,2.582685e-08,0.0
64.623,0.0,13.3417203125,2.57402e-08,0.0
64.623,0.0,13.3414703125,2.609135e-08,0.0
