Y_dimension(mm),Button,True_depth(m),meas,button_raw
47.272,0.0,127.588246875,1.817777e-05,0.0
47.272,0.0,127.588246875,-2.762768e-06,0.0
47.272,0.0,127.5881589690526,-1.886539e-06,0.0
47.272,0.0,127.5880209219509,-1.323788e-06,0.0
47.272,0.0,127.58784655252823,-8.938514e-07,0.0
47.272,0.0,127.58762545148106,-5.623442e-07,0.0
47.272,0.0,127.58735657447568,-3.770401e-07,0.0
47.272,0.0,127.58706855239936,-2.110028e-07,0.0
47.272,0.0,127.58674784692096,1.294829e-07,0.0
47.272,0.0,127.58632393992804,3.656314e-07,0.0
47.272,0.0,127.58592359456856,4.363101e-07,0.0
47.272,0.0,127.5855104048387,3.57817e-07,0.0
47.272,0.0,127.58509040193658,5.707407e-07,0.0
47.272,0.0,127.58467440514352,5.444454e-07,0.0
47.272,0.0,127.58427574757197,6.617047e-07,0.0
47.272,0.0,127.58384158455826,7.707422e-07,0.0
47.272,0.0,127.5834118034938,8.144998e-07,0.0
47.272,0.0,127.58297906177656,9.357318e-07,0.0
47.272,0.0,127.5825749540312,9.928772e-07,0.0
47.272,0.0,127.58215266441,1.057284e-06,0.0
47.272,0.0,127.58173921980816,1.061693e-06,0.0
47.272,0.0,127.58132624191802,1.000197e-06,0.0
47.272,0.0,127.58087978664126,1.041015e-06,0.0
47.272,0.0,127.58046981960014,1.094857e-06,0.0
47.272,0.0,127.58003517933784,1.106804e-06,0.0
47.272,0.0,127.5796296833658,1.145148e-06,0.0
47.272,0.0,127.57923422135998,1.135035e-06,0.0
47.272,0.0,127.57879263410582,1.146152e-06,0.0
47.272,0.0,127.57837916039074,1.119231e-06,0.0
47.272,0.0,127.57796867354604,1.084802e-06,0.0
47.272,0.0,127.57756779154846,1.169421e-06,0.0
47.272,0.0,127.57713307442536,1.105087e-06,0.0
47.272,0.0,127.57674191957152,1.19154e-06,0.0
47.272,0.0,127.5763279994228,1.174252e-06,0.0
47.272,0.0,127.57588232804886,1.197011e-06,0.0
47.272,0.0,127.57546816716682,1.172288e-06,0.0
47.272,0.0,127.57506516666348,1.13812e-06,0.0
47.272,0.0,127.5746555794066,1.179651e-06,0.0
47.272,0.0,127.5742329055666,1.166234e-06,0.0
47.272,0.0,127.57382142492214,1.228269e-06,0.0
47.272,0.0,127.5733756872712,1.194232e-06,0.0
47.272,0.0,127.5729656020765,1.174267e-06,0.0
47.272,0.0,127.57253268734664,1.16881e-06,0.0
47.272,0.0,127.572126124674,1.211214e-06,0.0
47.272,0.0,127.57169597782884,1.225388e-06,0.0
47.272,0.0,127.5712878363436,1.2448e-06,0.0
