Y_dimension(mm),Button,True_depth(m),meas,button_raw
52.387,0.0,31.5627078125,1.06989e-08,0.0
52.387,0.0,31.5624578125,1.06104e-08,0.0
52.387,0.0,31.5622078125,1.05492e-08,0.0
52.387,0.0,31.5619578125,1.108855e-08,0.0
52.387,0.0,31.5617078125,1.12158e-08,0.0
52.387,0.0,31.5614578125,1.190455e-08,0.0
52.387,0.0,31.5612078125,1.28173e-08,0.0
52.387,0.0,31.5609578125,1.33132e-08,0.0
52.387,0.0,31.5607078125,1.334145e-08,0.0
52.387,0.0,31.5604578125,1.36698e-08,0.0
52.387,0.0,31.5602078125,1.433255e-08,0.0
52.387,0.0,31.5599578125,1.44885e-08,0.0
52.387,0.0,31.5597078125,1.48183e-08,0.0
52.387,0.0,31.5594578125,1.501385e-08,0.0
52.387,0.0,31.5592078125,1.505955e-08,0.0
52.387,0.0,31.5589578125,1.52498e-08,0.0
52.387,0.0,31.5587078125,1.558225e-08,0.0
52.387,0.0,31.5584578125,1.56602e-08,0.0
52.387,0.0,31.5582078125,1.588025e-08,0.0
52.387,0.0,31.5579578125,1.62811e-08,0.0
52.387,0.0,31.5577078125,1.64692e-08,0.0
52.387,0.0,31.5574578125,1.707415e-08,0.0
52.387,0.0,31.5572078125,1.736275e-08,0.0
52.387,0.0,31.5569578125,1.79723e-08,0.0
52.387,0.0,31.5567078125,1.815715e-08,0.0
52.387,0.0,31.5564578125,1.87267e-08,0.0
52.387,0.0,31.5562078125,1.94087e-08,0.0
52.387,0.0,31.5559578125,2.00259e-08,0.0
52.387,0.0,31.5557078125,2.05356e-08,0.0
52.387,0.0,31.5554578125,2.06468e-08,0.0
52.387,0.0,31.5552078125,2.11502e-08,0.0
52.387,0.0,31.5549578125,2.197565e-08,0.0
52.387,0.0,31.5547078125,2.22649e-08,0.0
52.387,0.0,31.5544578125,2.261945e-08,0.0
52.387,0.0,31.5542078125,2.268775e-08,0.0
52.387,0.0,31.5539578125,2.23529e-08,0.0
52.387,0.0,31.5537078125,2.212885e-08,0.0
52.387,0.0,31.5534578125,2.209875e-08,0.0
52.387,0.0,31.5532078125,2.21316e-08,0.0
52.387,0.0,31.5529578125,2.23297e-08,0.0
52.387,0.0,31.5527078125,2.23408e-08,0.0
52.387,0.0,31.5524578125,2.2652e-08,0.0
52.387,0.0,31.5522078125,2.25881e-08,0.0
52.387,0.0,31.5519578125,2.25179e-08,0.0
52.387,0.0,31.5517078125,2.27587e-08,0.0
52.387,0.0,31.5514578125,2.304295e-08,0.0
52.387,0.0,31.5512078125,2.3104e-08,0.0
52.387,0.0,31.5509578125,2.368925e-08,0.0
52.387,0.0,31.5507078125,2.454485e-08,0.0
52.387,0.0,31.5504578125,2.544105e-08,0.0
52.387,0.0,31.5502078125,2.618775e-08,0.0
52.387,0.0,31.5499578125,2.63528e-08,0.0
52.387,0.0,31.5497078125,2.651945e-08,0.0
52.387,0.0,31.5494578125,2.664185e-08,0.0
52.387,0.0,31.5492078125,2.65656e-08,0.0
52.387,0.0,31.5489578125,2.682605e-08,0.0
52.387,0.0,31.5487078125,2.70489e-08,0.0
52.387,0.0,31.5484578125,2.73779e-08,0.0
52.387,0.0,31.5482078125,2.73404e-08,0.0
52.387,0.0,31.5479578125,2.74549e-08,0.0
52.387,0.0,31.5477078125,2.73618e-08,0.0
52.387,0.0,31.5474578125,2.73763e-08,0.0
52.387,0.0,31.5472078125,2.70688e-08,0.0
52.387,0.0,31.5469578125,2.73351e-08,0.0
52.387,0.0,31.5467078125,2.72381e-08,0.0
52.387,0.0,31.5464578125,2.76395e-08,0.0
52.387,0.0,31.5462078125,2.77693e-08,0.0
52.387,0.0,31.5459578125,2.77866e-08,0.0
52.387,0.0,31.5457078125,2.791415000000001e-08,0.0
52.387,0.0,31.5454578125,2.79574e-08,0.0
52.387,0.0,31.5452078125,2.80548e-08,0.0
52.387,0.0,31.5449578125,2.823915e-08,0.0
52.387,0.0,31.5447078125,2.81586e-08,0.0
52.387,0.0,31.5444578125,2.825955e-08,0.0
52.387,0.0,31.5442078125,2.81046e-08,0.0
52.387,0.0,31.5439578125,2.82208e-08,0.0
52.387,0.0,31.5437078125,2.82615e-08,0.0
52.387,0.0,31.5434578125,2.836835e-08,0.0
52.387,0.0,31.5432078125,2.84617e-08,0.0
52.387,0.0,31.5429578125,2.855365e-08,0.0
52.387,0.0,31.5427078125,2.82595e-08,0.0
52.387,0.0,31.5424578125,2.814565e-08,0.0
52.387,0.0,31.5422078125,2.79112e-08,0.0
52.387,0.0,31.5419578125,2.789315e-08,0.0
52.387,0.0,31.5417078125,2.79366e-08,0.0
52.387,0.0,31.5414578125,2.832275e-08,0.0
52.387,0.0,31.5412078125,2.90791e-08,0.0
52.387,0.0,31.5409578125,2.916845e-08,0.0
52.387,0.0,31.5407078125,2.89106e-08,0.0
52.387,0.0,31.5404578125,2.90047e-08,0.0
52.387,0.0,31.5402078125,2.87688e-08,0.0
52.387,0.0,31.5399578125,2.881585e-08,0.0
52.387,0.0,31.5397078125,2.88587e-08,0.0
52.387,0.0,31.5394578125,2.877415e-08,0.0
52.387,0.0,31.5392078125,2.86394e-08,0.0
52.387,0.0,31.5389578125,2.873505e-08,0.0
52.387,0.0,31.5387078125,2.862395e-08,0.0
52.387,0.0,31.5384578125,2.88708e-08,0.0
52.387,0.0,31.5382078125,2.9387e-08,0.0
52.387,0.0,31.5379578125,2.93302e-08,0.0
52.387,0.0,31.5377078125,2.923275e-08,0.0
52.387,0.0,31.5374578125,2.880125e-08,0.0
52.387,0.0,31.5372078125,2.87141e-08,0.0
52.387,0.0,31.5369578125,2.854195e-08,0.0
52.387,0.0,31.5367078125,2.88136e-08,0.0
52.387,0.0,31.5364578125,2.86927e-08,0.0
52.387,0.0,31.5362078125,2.8938e-08,0.0
52.387,0.0,31.5359578125,2.8920950000000002e-08,0.0
52.387,0.0,31.5357078125,2.918995e-08,0.0
52.387,0.0,31.5354578125,2.93878e-08,0.0
52.387,0.0,31.5352078125,2.9943350000000005e-08,0.0
52.387,0.0,31.5349578125,3.013365e-08,0.0
52.387,0.0,31.5347078125,3.03364e-08,0.0
52.387,0.0,31.5344578125,2.99221e-08,0.0
52.387,0.0,31.5342078125,2.98651e-08,0.0
52.387,0.0,31.5339578125,2.9996600000000005e-08,0.0
52.387,0.0,31.5337078125,2.9874649999999995e-08,0.0
52.387,0.0,31.5334578125,3.00368e-08,0.0
52.387,0.0,31.5332078125,3.00517e-08,0.0
52.387,0.0,31.5329578125,3.04669e-08,0.0
52.387,0.0,31.5327078125,3.05196e-08,0.0
52.387,0.0,31.5324578125,3.04814e-08,0.0
52.387,0.0,31.5322078125,3.00779e-08,0.0
52.387,0.0,31.5319578125,3.066705e-08,0.0
52.387,0.0,31.5317078125,3.05413e-08,0.0
52.387,0.0,31.5314578125,3.08867e-08,0.0
52.387,0.0,31.5312078125,3.10753e-08,0.0
52.387,0.0,31.5309578125,3.09239e-08,0.0
52.387,0.0,31.5307078125,3.1056900000000006e-08,0.0
52.387,0.0,31.5304578125,3.11443e-08,0.0
52.387,0.0,31.5302078125,3.11925e-08,0.0
52.387,0.0,31.5299578125,3.13005e-08,0.0
52.387,0.0,31.5297078125,3.14016e-08,0.0
52.387,0.0,31.5294578125,3.13578e-08,0.0
52.387,0.0,31.5292078125,3.142385e-08,0.0
52.387,0.0,31.5289578125,3.150565e-08,0.0
52.387,0.0,31.5287078125,3.1821e-08,0.0
52.387,0.0,31.5284578125,3.17587e-08,0.0
52.387,0.0,31.5282078125,3.20478e-08,0.0
52.387,0.0,31.5279578125,3.181875e-08,0.0
52.387,0.0,31.5277078125,3.17242e-08,0.0
52.387,0.0,31.5274578125,3.178555e-08,0.0
52.387,0.0,31.5272078125,3.171625e-08,0.0
52.387,0.0,31.5269578125,3.18471e-08,0.0
52.387,0.0,31.5267078125,3.18493e-08,0.0
52.387,0.0,31.5264578125,3.189705e-08,0.0
52.387,0.0,31.5262078125,3.18092e-08,0.0
52.387,0.0,31.5259578125,3.178345e-08,0.0
52.387,0.0,31.5257078125,3.19316e-08,0.0
52.387,0.0,31.5254578125,3.13279e-08,0.0
52.387,0.0,31.5252078125,3.18361e-08,0.0
52.387,0.0,31.5249578125,3.19813e-08,0.0
52.387,0.0,31.5247078125,3.201165e-08,0.0
52.387,0.0,31.5244578125,3.21159e-08,0.0
52.387,0.0,31.5242078125,3.1937449999999995e-08,0.0
52.387,0.0,31.5239578125,3.15998e-08,0.0
52.387,0.0,31.5237078125,3.18352e-08,0.0
52.387,0.0,31.5234578125,3.204515e-08,0.0
52.387,0.0,31.5232078125,3.209e-08,0.0
52.387,0.0,31.5229578125,3.214025e-08,0.0
52.387,0.0,31.5227078125,3.2109100000000005e-08,0.0
52.387,0.0,31.5224578125,3.21975e-08,0.0
52.387,0.0,31.5222078125,3.2044649999999994e-08,0.0
52.387,0.0,31.5219578125,3.211945e-08,0.0
52.387,0.0,31.5217078125,3.2151e-08,0.0
52.387,0.0,31.5214578125,3.20175e-08,0.0
52.387,0.0,31.5212078125,3.22101e-08,0.0
52.387,0.0,31.5209578125,3.21841e-08,0.0
52.387,0.0,31.5207078125,3.20209e-08,0.0
52.387,0.0,31.5204578125,3.208355e-08,0.0
52.387,0.0,31.5202078125,3.22501e-08,0.0
52.387,0.0,31.5199578125,3.222965e-08,0.0
52.387,0.0,31.5197078125,3.25198e-08,0.0
52.387,0.0,31.5194578125,3.21396e-08,0.0
52.387,0.0,31.5192078125,3.23334e-08,0.0
52.387,0.0,31.5189578125,3.249755e-08,0.0
52.387,0.0,31.5187078125,3.22345e-08,0.0
52.387,0.0,31.5184578125,3.21279e-08,0.0
52.387,0.0,31.5182078125,3.19981e-08,0.0
52.387,0.0,31.5179578125,3.211995e-08,0.0
52.387,0.0,31.5177078125,3.22781e-08,0.0
52.387,0.0,31.5174578125,3.21559e-08,0.0
