Y_dimension(mm),Button,True_depth(m),meas,button_raw
57.162,0.0,26.9396296875,3.6631700000000004e-08,0.0
57.162,0.0,26.9393796875,3.6161e-08,0.0
57.162,0.0,26.9391296875,3.605945e-08,0.0
57.162,0.0,26.9388796875,3.63269e-08,0.0
57.162,0.0,26.9386296875,3.5984800000000003e-08,0.0
57.162,0.0,26.9383796875,3.66337e-08,0.0
57.162,0.0,26.9381296875,3.67741e-08,0.0
57.162,0.0,26.9378796875,3.64431e-08,0.0
57.162,0.0,26.9376296875,3.742455e-08,0.0
57.162,0.0,26.9373796875,3.73989e-08,0.0
57.162,0.0,26.9371296875,3.794965e-08,0.0
57.162,0.0,26.9368796875,3.7994e-08,0.0
57.162,0.0,26.9366296875,3.80481e-08,0.0
57.162,0.0,26.9363796875,3.80454e-08,0.0
57.162,0.0,26.9361296875,3.780075e-08,0.0
57.162,0.0,26.9358796875,3.80762e-08,0.0
57.162,0.0,26.9356296875,3.752985e-08,0.0
57.162,0.0,26.9353796875,3.82079e-08,0.0
57.162,0.0,26.9351296875,3.871585e-08,0.0
57.162,0.0,26.9348796875,3.81521e-08,0.0
57.162,0.0,26.9346296875,3.827795e-08,0.0
57.162,0.0,26.9343796875,3.85448e-08,0.0
57.162,0.0,26.9341296875,3.86464e-08,0.0
57.162,0.0,26.9338796875,3.72463e-08,0.0
57.162,0.0,26.9336296875,3.87534e-08,0.0
57.162,0.0,26.9333796875,3.83615e-08,0.0
57.162,0.0,26.9331296875,3.83861e-08,0.0
57.162,0.0,26.9328796875,3.9349000000000004e-08,0.0
57.162,0.0,26.9326296875,3.8407050000000004e-08,0.0
57.162,0.0,26.9323796875,3.8938e-08,0.0
57.162,0.0,26.9321296875,3.86125e-08,0.0
57.162,0.0,26.9318796875,3.84559e-08,0.0
57.162,0.0,26.9316296875,3.882295e-08,0.0
57.162,0.0,26.9313796875,3.84518e-08,0.0
57.162,0.0,26.9311296875,3.852735e-08,0.0
57.162,0.0,26.9308796875,3.83688e-08,0.0
57.162,0.0,26.9306296875,3.83954e-08,0.0
57.162,0.0,26.9303796875,3.82633e-08,0.0
57.162,0.0,26.9301296875,3.81453e-08,0.0
57.162,0.0,26.9298796875,3.81616e-08,0.0
57.162,0.0,26.9296296875,3.80024e-08,0.0
57.162,0.0,26.9293796875,3.8338e-08,0.0
57.162,0.0,26.9291296875,3.83891e-08,0.0
57.162,0.0,26.9288796875,3.783235e-08,0.0
57.162,0.0,26.9286296875,3.81244e-08,0.0
57.162,0.0,26.9283796875,3.79121e-08,0.0
57.162,0.0,26.9281296875,3.80702e-08,0.0
57.162,0.0,26.9278796875,3.73845e-08,0.0
57.162,0.0,26.9276296875,3.74616e-08,0.0
57.162,0.0,26.9273796875,3.76685e-08,0.0
57.162,0.0,26.9271296875,3.756795e-08,0.0
57.162,0.0,26.9268796875,3.80064e-08,0.0
57.162,0.0,26.9266296875,3.726685e-08,0.0
57.162,0.0,26.9263796875,3.78899e-08,0.0
57.162,0.0,26.9261296875,3.79699e-08,0.0
57.162,0.0,26.9258796875,3.843155e-08,0.0
57.162,0.0,26.9256296875,3.78723e-08,0.0
57.162,0.0,26.9253796875,3.85017e-08,0.0
57.162,0.0,26.9251296875,3.817585e-08,0.0
57.162,0.0,26.9248796875,3.825795e-08,0.0
57.162,0.0,26.9246296875,3.88444e-08,0.0
57.162,0.0,26.9243796875,3.84583e-08,0.0
57.162,0.0,26.9241296875,3.801095e-08,0.0
57.162,0.0,26.9238796875,3.85021e-08,0.0
57.162,0.0,26.9236296875,3.855975e-08,0.0
57.162,0.0,26.9233796875,3.88273e-08,0.0
57.162,0.0,26.9231296875,3.832845e-08,0.0
57.162,0.0,26.9228796875,3.85422e-08,0.0
57.162,0.0,26.9226296875,3.88909e-08,0.0
57.162,0.0,26.9223796875,3.856915e-08,0.0
57.162,0.0,26.9221296875,3.886995e-08,0.0
57.162,0.0,26.9218796875,3.87219e-08,0.0
57.162,0.0,26.9216296875,3.841315e-08,0.0
57.162,0.0,26.9213796875,3.85638e-08,0.0
57.162,0.0,26.9211296875,3.907605e-08,0.0
57.162,0.0,26.9208796875,3.88119e-08,0.0
57.162,0.0,26.9206296875,3.82011e-08,0.0
57.162,0.0,26.9203796875,3.82684e-08,0.0
57.162,0.0,26.9201296875,3.86661e-08,0.0
57.162,0.0,26.9198796875,3.8267700000000006e-08,0.0
57.162,0.0,26.9196296875,3.83673e-08,0.0
57.162,0.0,26.9193796875,3.80093e-08,0.0
57.162,0.0,26.9191296875,3.798735e-08,0.0
57.162,0.0,26.9188796875,3.87184e-08,0.0
57.162,0.0,26.9186296875,3.79119e-08,0.0
57.162,0.0,26.9183796875,3.775905e-08,0.0
57.162,0.0,26.9181296875,3.82693e-08,0.0
57.162,0.0,26.9178796875,3.7817300000000003e-08,0.0
57.162,0.0,26.9176296875,3.79792e-08,0.0
57.162,0.0,26.9173796875,3.7316450000000006e-08,0.0
57.162,0.0,26.9171296875,3.7916e-08,0.0
57.162,0.0,26.9168796875,3.79521e-08,0.0
57.162,0.0,26.9166296875,3.791425e-08,0.0
57.162,0.0,26.9163796875,3.76117e-08,0.0
57.162,0.0,26.9161296875,3.813555e-08,0.0
57.162,0.0,26.9158796875,3.80254e-08,0.0
57.162,0.0,26.9156296875,3.80309e-08,0.0
57.162,0.0,26.9153796875,3.762645e-08,0.0
57.162,0.0,26.9151296875,3.76318e-08,0.0
57.162,0.0,26.9148796875,3.803425e-08,0.0
57.162,0.0,26.9146296875,3.80704e-08,0.0
57.162,0.0,26.9143796875,3.859565e-08,0.0
57.162,0.0,26.9141296875,3.817320000000001e-08,0.0
57.162,0.0,26.9138796875,3.8209e-08,0.0
57.162,0.0,26.9136296875,3.78445e-08,0.0
57.162,0.0,26.9133796875,3.85209e-08,0.0
57.162,0.0,26.9131296875,3.89895e-08,0.0
57.162,0.0,26.9128796875,3.86422e-08,0.0
57.162,0.0,26.9126296875,3.89484e-08,0.0
57.162,0.0,26.9123796875,3.844045e-08,0.0
57.162,0.0,26.9121296875,3.825295e-08,0.0
57.162,0.0,26.9118796875,3.89505e-08,0.0
57.162,0.0,26.9116296875,3.82744e-08,0.0
57.162,0.0,26.9113796875,3.87846e-08,0.0
57.162,0.0,26.9111296875,3.892125e-08,0.0
57.162,0.0,26.9108796875,3.72423e-08,0.0
57.162,0.0,26.9106296875,3.85655e-08,0.0
57.162,0.0,26.9103796875,3.91049e-08,0.0
57.162,0.0,26.9101296875,3.83589e-08,0.0
57.162,0.0,26.9098796875,3.86672e-08,0.0
57.162,0.0,26.9096296875,3.95122e-08,0.0
57.162,0.0,26.9093796875,3.83677e-08,0.0
57.162,0.0,26.9091296875,3.817945e-08,0.0
57.162,0.0,26.9088796875,3.85341e-08,0.0
57.162,0.0,26.9086296875,3.83767e-08,0.0
57.162,0.0,26.9083796875,3.84867e-08,0.0
57.162,0.0,26.9081296875,3.84849e-08,0.0
57.162,0.0,26.9078796875,3.869665e-08,0.0
57.162,0.0,26.9076296875,3.90272e-08,0.0
57.162,0.0,26.9073796875,3.837115e-08,0.0
57.162,0.0,26.9071296875,3.83464e-08,0.0
57.162,0.0,26.9068796875,3.8201e-08,0.0
57.162,0.0,26.9066296875,3.842895e-08,0.0
57.162,0.0,26.9063796875,3.852115e-08,0.0
57.162,0.0,26.9061296875,3.83391e-08,0.0
57.162,0.0,26.9058796875,3.87044e-08,0.0
57.162,0.0,26.9056296875,3.91576e-08,0.0
57.162,0.0,26.9053796875,3.843245e-08,0.0
57.162,0.0,26.9051296875,3.875625e-08,0.0
57.162,0.0,26.9048796875,3.80351e-08,0.0
57.162,0.0,26.9046296875,3.79803e-08,0.0
57.162,0.0,26.9043796875,3.79328e-08,0.0
57.162,0.0,26.9041296875,3.795415e-08,0.0
57.162,0.0,26.9038796875,3.89466e-08,0.0
57.162,0.0,26.9036296875,3.761335e-08,0.0
57.162,0.0,26.9033796875,3.804495e-08,0.0
57.162,0.0,26.9031296875,3.76561e-08,0.0
57.162,0.0,26.9028796875,3.788115e-08,0.0
57.162,0.0,26.9026296875,3.75004e-08,0.0
57.162,0.0,26.9023796875,3.764925e-08,0.0
57.162,0.0,26.9021296875,3.80762e-08,0.0
57.162,0.0,26.9018796875,3.76713e-08,0.0
57.162,0.0,26.9016296875,3.7764350000000006e-08,0.0
57.162,0.0,26.9013796875,3.75408e-08,0.0
57.162,0.0,26.9011296875,3.88424e-08,0.0
57.162,0.0,26.9008796875,3.73368e-08,0.0
57.162,0.0,26.9006296875,3.7353850000000003e-08,0.0
57.162,0.0,26.9003796875,3.787e-08,0.0
57.162,0.0,26.9001296875,3.742275e-08,0.0
57.162,0.0,26.8998796875,3.74218e-08,0.0
57.162,0.0,26.8996296875,3.799805e-08,0.0
57.162,0.0,26.8993796875,3.76296e-08,0.0
57.162,0.0,26.8991296875,3.791895e-08,0.0
57.162,0.0,26.8988796875,3.7813e-08,0.0
57.162,0.0,26.8986296875,3.75157e-08,0.0
57.162,0.0,26.8983796875,3.7587e-08,0.0
57.162,0.0,26.8981296875,3.797685e-08,0.0
57.162,0.0,26.8978796875,3.75211e-08,0.0
57.162,0.0,26.8976296875,3.856585e-08,0.0
57.162,0.0,26.8973796875,3.756705e-08,0.0
57.162,0.0,26.8971296875,3.759195e-08,0.0
57.162,0.0,26.8968796875,3.75692e-08,0.0
57.162,0.0,26.8966296875,3.77071e-08,0.0
57.162,0.0,26.8963796875,3.70889e-08,0.0
57.162,0.0,26.8961296875,3.771335e-08,0.0
57.162,0.0,26.8958796875,3.80226e-08,0.0
57.162,0.0,26.8956296875,3.775565e-08,0.0
57.162,0.0,26.8953796875,3.771895e-08,0.0
57.162,0.0,26.8951296875,3.76877e-08,0.0
57.162,0.0,26.8948796875,3.75981e-08,0.0
57.162,0.0,26.8946296875,3.78066e-08,0.0
57.162,0.0,26.8943796875,3.754435e-08,0.0
57.162,0.0,26.8941296875,3.77852e-08,0.0
57.162,0.0,26.8938796875,3.76866e-08,0.0
57.162,0.0,26.8936296875,3.797515e-08,0.0
57.162,0.0,26.8933796875,3.77375e-08,0.0
57.162,0.0,26.8931296875,3.79501e-08,0.0
57.162,0.0,26.8928796875,3.78065e-08,0.0
57.162,0.0,26.8926296875,3.799605e-08,0.0
57.162,0.0,26.8923796875,3.842225000000001e-08,0.0
57.162,0.0,26.8921296875,3.7713e-08,0.0
57.162,0.0,26.8918796875,3.784075e-08,0.0
57.162,0.0,26.8916296875,3.82102e-08,0.0
57.162,0.0,26.8913796875,3.7782e-08,0.0
57.162,0.0,26.8911296875,3.799315e-08,0.0
57.162,0.0,26.8908796875,3.78806e-08,0.0
57.162,0.0,26.8906296875,3.773105e-08,0.0
57.162,0.0,26.8903796875,3.734765e-08,0.0
57.162,0.0,26.8901296875,3.71966e-08,0.0
57.162,0.0,26.8898796875,3.73779e-08,0.0
