Y_dimension(mm),Button,True_depth(m),meas,button_raw
48.685,0.0,43.4575140625,2.967305e-08,0.0
48.685,0.0,43.4572640625,3.136475e-08,0.0
48.685,0.0,43.4570140625,2.96692e-08,0.0
48.685,0.0,43.4567640625,2.91774e-08,0.0
48.685,0.0,43.456514062500005,3.0712850000000004e-08,0.0
48.685,0.0,43.4562640625,2.96398e-08,0.0
48.685,0.0,43.4560140625,2.93118e-08,0.0
48.685,0.0,43.4557640625,2.89654e-08,0.0
48.685,0.0,43.4555140625,2.97872e-08,0.0
48.685,0.0,43.4552640625,3.01343e-08,0.0
48.685,0.0,43.455014062500005,3.01326e-08,0.0
48.685,0.0,43.4547640625,3.022675e-08,0.0
48.685,0.0,43.4545140625,3.091775e-08,0.0
48.685,0.0,43.4542640625,3.02256e-08,0.0
48.685,0.0,43.4540140625,3.07523e-08,0.0
48.685,0.0,43.4537640625,3.1409e-08,0.0
48.685,0.0,43.453514062500005,3.05456e-08,0.0
48.685,0.0,43.4532640625,3.1272150000000005e-08,0.0
48.685,0.0,43.4530140625,3.08391e-08,0.0
48.685,0.0,43.4527640625,3.08851e-08,0.0
48.685,0.0,43.4525140625,2.99426e-08,0.0
48.685,0.0,43.4522640625,3.10555e-08,0.0
48.685,0.0,43.452014062500005,2.99503e-08,0.0
48.685,0.0,43.4517640625,3.00896e-08,0.0
48.685,0.0,43.4515140625,2.9270100000000002e-08,0.0
48.685,0.0,43.4512640625,3.099545e-08,0.0
48.685,0.0,43.4510140625,3.08565e-08,0.0
48.685,0.0,43.4507640625,3.10941e-08,0.0
48.685,0.0,43.450514062500005,2.892170000000001e-08,0.0
48.685,0.0,43.4502640625,2.978545e-08,0.0
48.685,0.0,43.4500140625,2.86507e-08,0.0
48.685,0.0,43.4497640625,3.05083e-08,0.0
48.685,0.0,43.4495140625,2.937515e-08,0.0
48.685,0.0,43.449264062500006,3.05181e-08,0.0
48.685,0.0,43.449014062500005,3.019645e-08,0.0
48.685,0.0,43.4487640625,3.078145e-08,0.0
48.685,0.0,43.4485140625,3.05459e-08,0.0
48.685,0.0,43.4482640625,2.999455e-08,0.0
48.685,0.0,43.4480140625,3.09507e-08,0.0
48.685,0.0,43.447764062500006,3.03818e-08,0.0
48.685,0.0,43.447514062500005,2.910925e-08,0.0
48.685,0.0,43.4472640625,2.96799e-08,0.0
48.685,0.0,43.4470140625,2.99979e-08,0.0
48.685,0.0,43.4467640625,2.99323e-08,0.0
48.685,0.0,43.4465140625,3.046385e-08,0.0
48.685,0.0,43.446264062500006,3.12621e-08,0.0
48.685,0.0,43.446014062500005,2.975135e-08,0.0
48.685,0.0,43.4457640625,3.02917e-08,0.0
48.685,0.0,43.4455140625,3.0162150000000004e-08,0.0
48.685,0.0,43.4452640625,2.962925e-08,0.0
48.685,0.0,43.4450140625,2.99614e-08,0.0
48.685,0.0,43.444764062500006,3.002e-08,0.0
48.685,0.0,43.444514062500005,2.87711e-08,0.0
48.685,0.0,43.4442640625,2.9595e-08,0.0
48.685,0.0,43.4440140625,2.95674e-08,0.0
48.685,0.0,43.4437640625,2.93512e-08,0.0
48.685,0.0,43.4435140625,2.83609e-08,0.0
48.685,0.0,43.443264062500006,2.96353e-08,0.0
48.685,0.0,43.443014062500005,2.94108e-08,0.0
48.685,0.0,43.4427640625,2.979135e-08,0.0
