Y_dimension(mm),Button,True_depth(m),meas,button_raw
48.131,0.0,16.061734375,3.288915e-08,0.0
48.131,0.0,16.061484375,3.2751e-08,0.0
48.131,0.0,16.061234375,3.26537e-08,0.0
48.131,0.0,16.060984375,3.27792e-08,0.0
48.131,0.0,16.060734375,3.271545e-08,0.0
48.131,0.0,16.060484375,3.23233e-08,0.0
48.131,0.0,16.060234375,3.27507e-08,0.0
48.131,0.0,16.059984375,3.2171850000000004e-08,0.0
48.131,0.0,16.059734375,3.2508e-08,0.0
48.131,0.0,16.059484375,3.240655e-08,0.0
48.131,0.0,16.059234375,3.2007949999999995e-08,0.0
48.131,0.0,16.058984375,3.17016e-08,0.0
48.131,0.0,16.058734375,3.2024e-08,0.0
48.131,0.0,16.058484375,3.2019449999999995e-08,0.0
48.131,0.0,16.058234375,3.19985e-08,0.0
48.131,0.0,16.057984375,3.18356e-08,0.0
48.131,0.0,16.057734375,3.178225e-08,0.0
48.131,0.0,16.057484375,3.17773e-08,0.0
48.131,0.0,16.057234375,3.16077e-08,0.0
48.131,0.0,16.056984375,3.13369e-08,0.0
48.131,0.0,16.056734375,3.16743e-08,0.0
48.131,0.0,16.056484375,3.18062e-08,0.0
48.131,0.0,16.056234375,3.123045e-08,0.0
48.131,0.0,16.055984375,3.15828e-08,0.0
48.131,0.0,16.055734375,3.157875e-08,0.0
48.131,0.0,16.055484375,3.13629e-08,0.0
48.131,0.0,16.055234375,3.203095e-08,0.0
48.131,0.0,16.054984375,3.13949e-08,0.0
48.131,0.0,16.054734375,3.143675e-08,0.0
48.131,0.0,16.054484375,3.1380550000000004e-08,0.0
48.131,0.0,16.054234375,3.133655e-08,0.0
48.131,0.0,16.053984375,3.12992e-08,0.0
48.131,0.0,16.053734375,3.111155e-08,0.0
48.131,0.0,16.053484375,3.090595e-08,0.0
48.131,0.0,16.053234375,3.1285850000000005e-08,0.0
48.131,0.0,16.052984375,3.08284e-08,0.0
48.131,0.0,16.052734375,3.093945e-08,0.0
48.131,0.0,16.052484375,3.11601e-08,0.0
48.131,0.0,16.052234375,3.0577699999999995e-08,0.0
48.131,0.0,16.051984375,3.14459e-08,0.0
48.131,0.0,16.051734375,3.06046e-08,0.0
48.131,0.0,16.051484375,3.054815e-08,0.0
48.131,0.0,16.051234375,3.03356e-08,0.0
48.131,0.0,16.050984375,3.02664e-08,0.0
48.131,0.0,16.050734375,3.04352e-08,0.0
48.131,0.0,16.050484375,3.06584e-08,0.0
