Y_dimension(mm),Button,True_depth(m),meas,button_raw
18.181,0.0,133.7837890625,1.73805e-08,0.0
18.181,0.0,133.7835390625,1.7441e-08,0.0
18.181,0.0,133.78328906250002,1.74219e-08,0.0
18.181,0.0,133.7830390625,1.7287049999999997e-08,0.0
18.181,0.0,133.7827890625,1.74347e-08,0.0
18.181,0.0,133.7825390625,1.73158e-08,0.0
18.181,0.0,133.7822890625,1.736475e-08,0.0
18.181,0.0,133.78203906250002,1.7409299999999997e-08,0.0
18.181,0.0,133.7817890625,1.73904e-08,0.0
18.181,0.0,133.7815390625,1.740795e-08,0.0
18.181,0.0,133.7812890625,1.7383100000000003e-08,0.0
18.181,0.0,133.7810390625,1.73017e-08,0.0
18.181,0.0,133.78078906250002,1.7374650000000003e-08,0.0
18.181,0.0,133.7805390625,1.72963e-08,0.0
18.181,0.0,133.7802890625,1.7384300000000002e-08,0.0
18.181,0.0,133.7800390625,1.740965e-08,0.0
18.181,0.0,133.77978906250002,1.71656e-08,0.0
18.181,0.0,133.77953906250002,1.739025e-08,0.0
18.181,0.0,133.7792890625,1.7295999999999998e-08,0.0
18.181,0.0,133.7790390625,1.740355e-08,0.0
18.181,0.0,133.7787890625,1.71826e-08,0.0
18.181,0.0,133.77853906250002,1.7242399999999998e-08,0.0
18.181,0.0,133.7782890625,1.726475e-08,0.0
18.181,0.0,133.7780390625,1.7187449999999998e-08,0.0
18.181,0.0,133.7777890625,1.73138e-08,0.0
18.181,0.0,133.7775390625,1.71355e-08,0.0
18.181,0.0,133.77728906250002,1.7135799999999998e-08,0.0
18.181,0.0,133.7770390625,1.737005e-08,0.0
18.181,0.0,133.7767890625,1.71791e-08,0.0
18.181,0.0,133.7765390625,1.702645e-08,0.0
18.181,0.0,133.7762890625,1.72945e-08,0.0
18.181,0.0,133.77603906250002,1.7278499999999998e-08,0.0
18.181,0.0,133.7757890625,1.73157e-08,0.0
18.181,0.0,133.7755390625,1.73032e-08,0.0
18.181,0.0,133.7752890625,1.731975e-08,0.0
18.181,0.0,133.7750390625,1.7198099999999998e-08,0.0
18.181,0.0,133.77478906250002,1.71744e-08,0.0
18.181,0.0,133.7745390625,1.719765e-08,0.0
18.181,0.0,133.7742890625,1.73316e-08,0.0
18.181,0.0,133.7740390625,1.743515e-08,0.0
18.181,0.0,133.7737890625,1.73809e-08,0.0
18.181,0.0,133.77353906250002,1.745705e-08,0.0
18.181,0.0,133.7732890625,1.7424450000000002e-08,0.0
18.181,0.0,133.7730390625,1.7384e-08,0.0
18.181,0.0,133.7727890625,1.73888e-08,0.0
18.181,0.0,133.77253906250002,1.72989e-08,0.0
18.181,0.0,133.7722890625,1.74105e-08,0.0
18.181,0.0,133.7720390625,1.737495e-08,0.0
18.181,0.0,133.7717890625,1.73607e-08,0.0
18.181,0.0,133.7715390625,1.75604e-08,0.0
18.181,0.0,133.77128906250002,1.74345e-08,0.0
18.181,0.0,133.7710390625,1.74111e-08,0.0
18.181,0.0,133.7707890625,1.753265e-08,0.0
18.181,0.0,133.7705390625,1.73893e-08,0.0
18.181,0.0,133.7702890625,1.73979e-08,0.0
18.181,0.0,133.77003906250002,1.7443300000000002e-08,0.0
18.181,0.0,133.7697890625,1.74712e-08,0.0
18.181,0.0,133.7695390625,1.75892e-08,0.0
18.181,0.0,133.7692890625,1.75569e-08,0.0
18.181,0.0,133.7690390625,1.75127e-08,0.0
18.181,0.0,133.76878906250002,1.74785e-08,0.0
18.181,0.0,133.7685390625,1.7577300000000002e-08,0.0
18.181,0.0,133.7682890625,1.76052e-08,0.0
18.181,0.0,133.7680390625,1.7592e-08,0.0
18.181,0.0,133.7677890625,1.75855e-08,0.0
18.181,0.0,133.76753906250002,1.7485199999999998e-08,0.0
18.181,0.0,133.7672890625,1.762095e-08,0.0
18.181,0.0,133.7670390625,1.74752e-08,0.0
18.181,0.0,133.7667890625,1.74759e-08,0.0
18.181,0.0,133.76653906250002,1.749655e-08,0.0
18.181,0.0,133.7662890625,1.7443099999999998e-08,0.0
18.181,0.0,133.7660390625,1.75438e-08,0.0
18.181,0.0,133.7657890625,1.740665e-08,0.0
18.181,0.0,133.7655390625,1.732115e-08,0.0
18.181,0.0,133.76528906250002,1.7378349999999998e-08,0.0
18.181,0.0,133.7650390625,1.74411e-08,0.0
18.181,0.0,133.7647890625,1.727915e-08,0.0
18.181,0.0,133.7645390625,1.72364e-08,0.0
18.181,0.0,133.7642890625,1.7298449999999998e-08,0.0
18.181,0.0,133.76403906250002,1.7185e-08,0.0
18.181,0.0,133.7637890625,1.7111900000000006e-08,0.0
18.181,0.0,133.7635390625,1.72545e-08,0.0
18.181,0.0,133.7632890625,1.7193900000000003e-08,0.0
18.181,0.0,133.7630390625,1.72302e-08,0.0
18.181,0.0,133.76278906250002,1.722575e-08,0.0
18.181,0.0,133.7625390625,1.705605e-08,0.0
18.181,0.0,133.7622890625,1.72521e-08,0.0
18.181,0.0,133.7620390625,1.68738e-08,0.0
18.181,0.0,133.7617890625,1.70743e-08,0.0
18.181,0.0,133.76153906250002,1.711485e-08,0.0
18.181,0.0,133.7612890625,1.6980450000000002e-08,0.0
18.181,0.0,133.7610390625,1.7014e-08,0.0
18.181,0.0,133.7607890625,1.7117e-08,0.0
18.181,0.0,133.76053906250002,1.71095e-08,0.0
18.181,0.0,133.7602890625,1.699185e-08,0.0
18.181,0.0,133.7600390625,1.70069e-08,0.0
18.181,0.0,133.7597890625,1.69092e-08,0.0
18.181,0.0,133.7595390625,1.6966500000000002e-08,0.0
18.181,0.0,133.75928906250002,1.70654e-08,0.0
18.181,0.0,133.7590390625,1.702505e-08,0.0
18.181,0.0,133.7587890625,1.6964e-08,0.0
18.181,0.0,133.7585390625,1.70092e-08,0.0
18.181,0.0,133.7582890625,1.70493e-08,0.0
18.181,0.0,133.75803906250002,1.70142e-08,0.0
18.181,0.0,133.7577890625,1.711235e-08,0.0
18.181,0.0,133.7575390625,1.6875e-08,0.0
18.181,0.0,133.7572890625,1.7011099999999998e-08,0.0
18.181,0.0,133.7570390625,1.69879e-08,0.0
18.181,0.0,133.75678906250002,1.70536e-08,0.0
