Y_dimension(mm),Button,True_depth(m),meas,button_raw
95.623,0.0,151.48259218750002,1.344675e-09,0.0
95.623,0.0,151.48234218750002,1.447085e-09,0.0
95.623,0.0,151.48209218750003,1.66963e-09,0.0
95.623,0.0,151.4818421875,1.44552e-09,0.0
95.623,0.0,151.4815921875,1.45644e-09,0.0
95.623,0.0,151.48134218750002,1.735155e-09,0.0
95.623,0.0,151.48109218750002,1.63841e-09,0.0
95.623,0.0,151.48084218750003,2.052275e-09,0.0
95.623,0.0,151.4805921875,1.99691e-09,0.0
95.623,0.0,151.4803421875,2.05772e-09,0.0
95.623,0.0,151.48009218750002,2.1919499999999997e-09,0.0
95.623,0.0,151.47984218750003,2.50976e-09,0.0
95.623,0.0,151.47959218750003,2.52421e-09,0.0
95.623,0.0,151.4793421875,2.90274e-09,0.0
95.623,0.0,151.47909218750002,3.2064199999999998e-09,0.0
95.623,0.0,151.47884218750002,3.697935e-09,0.0
95.623,0.0,151.47859218750003,3.90142e-09,0.0
95.623,0.0,151.47834218750003,4.11901e-09,0.0
95.623,0.0,151.4780921875,4.48691e-09,0.0
95.623,0.0,151.47784218750002,4.78881e-09,0.0
95.623,0.0,151.47759218750002,5.56992e-09,0.0
95.623,0.0,151.47734218750003,5.86351e-09,0.0
95.623,0.0,151.47709218750003,5.60235e-09,0.0
95.623,0.0,151.4768421875,5.22849e-09,0.0
95.623,0.0,151.47659218750002,4.651515e-09,0.0
95.623,0.0,151.47634218750002,4.18663e-09,0.0
95.623,0.0,151.47609218750003,3.91524e-09,0.0
95.623,0.0,151.4758421875,3.481455e-09,0.0
95.623,0.0,151.4755921875,3.3521599999999997e-09,0.0
95.623,0.0,151.47534218750002,3.56252e-09,0.0
95.623,0.0,151.47509218750002,3.07354e-09,0.0
95.623,0.0,151.47484218750003,3.06829e-09,0.0
95.623,0.0,151.4745921875,3.16001e-09,0.0
95.623,0.0,151.4743421875,2.9910299999999998e-09,0.0
95.623,0.0,151.47409218750002,3.31728e-09,0.0
95.623,0.0,151.47384218750005,3.474905e-09,0.0
95.623,0.0,151.47359218750003,3.6652400000000005e-09,0.0
95.623,0.0,151.4733421875,3.47885e-09,0.0
95.623,0.0,151.4730921875,3.499035e-09,0.0
95.623,0.0,151.47284218750002,3.674025e-09,0.0
95.623,0.0,151.47259218750003,3.83035e-09,0.0
95.623,0.0,151.47234218750003,3.83521e-09,0.0
95.623,0.0,151.4720921875,3.929195e-09,1.0
95.623,0.0,151.47184218750002,4.068205e-09,1.0
95.623,0.0,151.47159218750002,4.095455e-09,1.0
95.623,0.0,151.47134218750003,4.0274e-09,1.0
95.623,0.0,151.47109218750003,4.2179149999999995e-09,1.0
95.623,0.0,151.4708421875,4.33618e-09,1.0
95.623,0.0,151.47059218750002,4.362925e-09,1.0
95.623,0.0,151.47034218750002,4.57402e-09,1.0
95.623,0.0,151.47009218750003,4.585985e-09,1.0
95.623,0.0,151.4698421875,4.52845e-09,1.0
95.623,0.0,151.4695921875,4.60259e-09,1.0
95.623,0.0,151.46934218750002,4.6181e-09,1.0
95.623,0.0,151.46909218750002,4.757505e-09,1.0
95.623,0.0,151.46884218750003,4.567115e-09,1.0
95.623,0.0,151.4685921875,4.77566e-09,0.0
95.623,0.0,151.4683421875,4.90672e-09,0.0
