Y_dimension(mm),Button,True_depth(m),meas,button_raw
10.965,1.0,128.3423421875,1.804097e-05,0.0
10.965,1.0,128.3423421875,-2.717148e-06,0.0
10.965,1.0,128.34227102689013,-1.842694e-06,0.0
10.965,1.0,128.34212939332082,-1.274733e-06,0.0
10.965,1.0,128.3419376575139,-8.401985e-07,0.0
10.965,1.0,128.34171122256222,-4.994799e-07,0.0
10.965,1.0,128.34143653282044,-2.410816e-07,0.0
10.965,1.0,128.341150218371,-2.106826e-07,0.0
10.965,1.0,128.34078487019923,-5.663605e-08,0.0
10.965,1.0,128.34040801890214,1.193839e-07,0.0
10.965,1.0,128.33998499046658,2.316083e-07,0.0
10.965,1.0,128.33955982474592,3.518071e-07,0.0
10.965,1.0,128.3391556314916,3.505847e-07,0.0
10.965,1.0,128.33871207735544,3.978057e-07,0.0
10.965,1.0,128.33830753063776,4.633184e-07,0.0
10.965,1.0,128.33786706942587,4.82687e-07,0.0
10.965,1.0,128.33745391439035,5.049806e-07,0.0
10.965,1.0,128.33705530123015,4.998583e-07,0.0
10.965,1.0,128.33662019482304,5.393522e-07,0.0
10.965,1.0,128.33622402071924,5.754409e-07,0.0
10.965,1.0,128.335787851966,5.887559e-07,0.0
10.965,1.0,128.3353915279868,6.200571e-07,0.0
10.965,1.0,128.3349839251629,6.058835e-07,0.0
10.965,1.0,128.33454885054482,6.264163e-07,0.0
10.965,1.0,128.3341566079785,6.587507e-07,0.0
10.965,1.0,128.33372873134843,6.599876e-07,0.0
10.965,1.0,128.3333004861725,6.648625e-07,0.0
10.965,1.0,128.33290103066744,6.553018e-07,0.0
10.965,1.0,128.3324874402501,6.66143e-07,0.0
10.965,1.0,128.33206351517782,6.77901e-07,0.0
10.965,1.0,128.3316592281479,6.864284e-07,0.0
10.965,1.0,128.3312028925182,6.642804e-07,0.0
10.965,1.0,128.3308068064472,6.538467e-07,0.0
10.965,1.0,128.33036996222188,6.604241e-07,0.0
10.965,1.0,128.32994148817656,6.775372e-07,0.0
10.965,1.0,128.3295384866794,7.006602e-07,0.0
10.965,1.0,128.32911930156402,7.088092e-07,0.0
10.965,1.0,128.32869718839714,7.240305e-07,0.0
10.965,1.0,128.32827110248735,6.950431e-07,0.0
10.965,1.0,128.32784400589287,7.142226e-07,0.0
10.965,1.0,128.32741371148853,6.951304e-07,0.0
10.965,1.0,128.32702442818166,6.284245e-07,0.0
10.965,1.0,128.3265896927602,6.686314e-07,0.0
10.965,1.0,128.3261874456063,6.265618e-07,0.0
10.965,1.0,128.32578092071748,6.641785e-07,0.0
10.965,1.0,128.32533870293716,7.465569e-07,0.0
10.965,1.0,128.3249551464798,7.464405e-07,0.0
10.965,1.0,128.32453933762432,7.523777e-07,0.0
10.965,1.0,128.32413930398613,7.164781e-07,0.0
10.965,1.0,128.3237021290075,7.484487e-07,0.0
10.965,1.0,128.32329709395017,7.440249e-07,0.0
10.965,1.0,128.32285821577452,7.507915e-07,0.0
10.965,1.0,128.3224165090745,7.632334e-07,0.0
10.965,1.0,128.3220432877815,7.666385e-07,0.0
10.965,1.0,128.32160668711168,7.61429e-07,0.0
10.965,1.0,128.32119251519197,6.955524e-07,0.0
10.965,1.0,128.32076585044214,7.31714e-07,0.0
10.965,1.0,128.32032414822572,7.512717e-07,0.0
10.965,1.0,128.31992152538615,7.346098e-07,0.0
10.965,1.0,128.3195037317371,7.488998e-07,0.0
10.965,1.0,128.31907752240053,7.458002e-07,0.0
10.965,1.0,128.31866957684653,7.374765e-07,0.0
10.965,1.0,128.3182252304313,7.262279e-07,0.0
10.965,1.0,128.31782285342544,7.118506e-07,0.0
10.965,1.0,128.3173717376046,6.534246e-07,0.0
10.965,1.0,128.31698378261328,7.026247e-07,0.0
10.965,1.0,128.3165818492671,7.468043e-07,0.0
10.965,1.0,128.31614237431978,7.521739e-07,0.0
10.965,1.0,128.31572698704122,7.554481e-07,0.0
10.965,1.0,128.31533993870897,7.396447e-07,0.0
10.965,1.0,128.31490340117415,7.57238e-07,0.0
10.965,1.0,128.31450601179947,7.721392e-07,0.0
10.965,1.0,128.31408302473332,7.280614e-07,0.0
10.965,1.0,128.313677973556,7.355993e-07,0.0
10.965,1.0,128.31324734296834,7.736962e-07,0.0
10.965,1.0,128.31282617620352,7.214694e-07,0.0
10.965,1.0,128.31242377994167,6.979826e-07,0.0
10.965,1.0,128.3119929018643,6.649207e-07,0.0
10.965,1.0,128.31157800020748,7.416966e-07,0.0
10.965,1.0,128.31117784018622,7.632334e-07,0.0
10.965,1.0,128.31073680465977,7.375202e-07,0.0
10.965,1.0,128.31029646909116,7.608614e-07,0.0
10.965,1.0,128.3098951491272,7.947674e-07,0.0
10.965,1.0,128.30947562586636,7.343915e-07,0.0
10.965,1.0,128.30905520570724,7.524795e-07,0.0
10.965,1.0,128.30865245174206,7.337076e-07,0.0
10.965,1.0,128.30820935039645,7.609196e-07,0.0
10.965,1.0,128.30780607081485,7.551716e-07,0.0
10.965,1.0,128.30736688917696,7.598283e-07,0.0
10.965,1.0,128.306956456915,7.555936e-07,0.0
10.965,1.0,128.30654456662538,7.669441e-07,0.0
10.965,1.0,128.3061411594743,7.391645e-07,0.0
10.965,1.0,128.30571338341107,7.47983e-07,0.0
10.965,1.0,128.3053073147626,7.51912e-07,0.0
10.965,1.0,128.30484372357773,7.515046e-07,0.0
10.965,1.0,128.30446311481683,7.762428e-07,0.0
10.965,1.0,128.30405629183238,7.28498e-07,0.0
10.965,1.0,128.30365743230638,7.552007e-07,0.0
10.965,1.0,128.30321757328332,7.711642e-07,0.0
10.965,1.0,128.3028178490498,7.484778e-07,0.0
10.965,1.0,128.30238275407112,7.569615e-07,0.0
10.965,1.0,128.30196144579946,7.98027e-07,0.0
10.965,1.0,128.30156755886867,7.747294e-07,0.0
10.965,1.0,128.30113047902373,7.37753e-07,0.0
10.965,1.0,128.3007061438433,7.5344e-07,0.0
10.965,1.0,128.30027831868108,7.580529e-07,0.0
10.965,1.0,128.2998386641495,7.752824e-07,0.0
10.965,1.0,128.2994358815399,7.597264e-07,0.0
10.965,1.0,128.29902030531102,7.367053e-07,0.0
10.965,1.0,128.29859248276054,7.699564e-07,0.0
10.965,1.0,128.2981723942856,7.648341e-07,0.0
10.965,1.0,128.2977493470527,6.94723e-07,0.0
10.965,1.0,128.29733215437355,6.965565e-07,0.0
10.965,1.0,128.2969258430277,6.963382e-07,0.0
10.965,1.0,128.29651164261463,7.359777e-07,0.0
10.965,1.0,128.2960698207977,7.45611e-07,0.0
10.965,1.0,128.2956836631167,7.125782e-07,0.0
10.965,1.0,128.2952776153578,7.33693e-07,0.0
10.965,1.0,128.29483448163614,7.29764e-07,0.0
10.965,1.0,128.29444264558515,7.381459e-07,0.0
10.965,1.0,128.29402746410474,7.511553e-07,0.0
10.965,1.0,128.29362695017156,7.448252e-07,0.0
10.965,1.0,128.29318434605358,6.993796e-07,0.0
10.965,1.0,128.29277884163903,7.175113e-07,0.0
10.965,1.0,128.29233427715658,6.993796e-07,0.0
10.965,1.0,128.29192900292355,7.277267e-07,0.0
10.965,1.0,128.2915213056313,7.243216e-07,0.0
10.965,1.0,128.2910874643143,7.265189e-07,0.0
10.965,1.0,128.29067999662382,7.372873e-07,0.0
10.965,1.0,128.29023925786544,7.40285e-07,0.0
10.965,1.0,128.28982865027186,7.319322e-07,0.0
10.965,1.0,128.28940868738164,7.258641e-07,0.0
10.965,1.0,128.28899753733637,7.210911e-07,0.0
10.965,1.0,128.2885737624321,7.190392e-07,0.0
10.965,1.0,128.28816075153435,7.018825e-07,0.0
10.965,1.0,128.28773373753646,7.220369e-07,0.0
10.965,1.0,128.2872908756661,7.161725e-07,0.0
10.965,1.0,128.28689406845658,7.069029e-07,0.0
10.965,1.0,128.28647533162209,6.890041e-07,0.0
10.965,1.0,128.28609340876324,7.049821e-07,0.0
10.965,1.0,128.28565074187327,7.517665e-07,0.0
10.965,1.0,128.28524613360784,7.79386e-07,0.0
10.965,1.0,128.2848106448221,7.419003e-07,0.0
10.965,1.0,128.28440779650796,7.139897e-07,0.0
10.965,1.0,128.2839883034152,6.95858e-07,0.0
10.965,1.0,128.28356198031614,6.699411e-07,0.0
10.965,1.0,128.28316450929924,7.263588e-07,0.0
10.965,1.0,128.2827386391705,7.377384e-07,0.0
10.965,1.0,128.28231677650916,7.38888e-07,0.0
10.965,1.0,128.28190896300802,7.198541e-07,0.0
10.965,1.0,128.28149200152382,6.866612e-07,0.0
10.965,1.0,128.28106617755287,6.787886e-07,0.0
10.965,1.0,128.280631866925,6.761111e-07,0.0
10.965,1.0,128.28022984313455,7.096678e-07,0.0
10.965,1.0,128.2797808820831,7.169583e-07,0.0
10.965,1.0,128.27934879668388,6.9628e-07,0.0
10.965,1.0,128.27896455091522,6.558548e-07,0.0
10.965,1.0,128.27852973742984,6.634364e-07,0.0
10.965,1.0,128.2781150773434,7.28367e-07,0.0
10.965,1.0,128.2776969592124,7.64252e-07,0.0
10.965,1.0,128.277265800671,7.661438e-07,0.0
10.965,1.0,128.27684992277742,7.29895e-07,0.0
10.965,1.0,128.2764423671368,7.373746e-07,0.0
10.965,1.0,128.27603597599165,7.055933e-07,0.0
10.965,1.0,128.2756351249076,7.254712e-07,0.0
10.965,1.0,128.27519475597165,7.006893e-07,0.0
10.965,1.0,128.27479433494673,6.922346e-07,0.0
10.965,1.0,128.2743645546991,7.029012e-07,0.0
10.965,1.0,128.27396220994254,7.400522e-07,0.0
10.965,1.0,128.27355481581156,8.022034e-07,0.0
10.965,1.0,128.2731494616296,7.520575e-07,0.0
10.965,1.0,128.27271614360234,7.409981e-07,0.0
10.965,1.0,128.2722847033633,7.089402e-07,0.0
10.965,1.0,128.27187911518828,6.377813e-07,0.0
10.965,1.0,128.27144614227365,6.961636e-07,0.0
10.965,1.0,128.27102913247882,7.002382e-07,0.0
10.965,1.0,128.27062579368888,7.696217e-07,0.0
10.965,1.0,128.27017199720603,7.615163e-07,0.0
10.965,1.0,128.2697571729526,7.621857e-07,0.0
10.965,1.0,128.2693279737988,7.702183e-07,0.0
10.965,1.0,128.26893002763305,7.61589e-07,0.0
10.965,1.0,128.26849558173765,7.502094e-07,0.0
10.965,1.0,128.26810246399666,6.880291e-07,0.0
10.965,1.0,128.2676564521847,6.935006e-07,0.0
10.965,1.0,128.26725693171886,7.008784e-07,0.0
10.965,1.0,128.26682124305043,7.21062e-07,0.0
10.965,1.0,128.2664268075396,7.582858e-07,0.0
10.965,1.0,128.26601131835378,7.294002e-07,0.0
10.965,1.0,128.2656051247585,6.811024e-07,0.0
10.965,1.0,128.26519092648613,6.517366e-07,0.0
10.965,1.0,128.26476526898736,6.063347e-07,0.0
10.965,1.0,128.26432817368342,5.976181e-07,0.0
10.965,1.0,128.26393580508878,5.905458e-07,0.0
10.965,1.0,128.26351048452577,6.316113e-07,0.0
10.965,1.0,128.26310813650954,6.630726e-07,0.0
10.965,1.0,128.2626825329032,6.577466e-07,0.0
10.965,1.0,128.26225902206832,6.614864e-07,0.0
10.965,1.0,128.26182825036423,6.836199e-07,0.0
10.965,1.0,128.26139809086172,6.284827e-07,0.0
10.965,1.0,128.26101766553043,6.380142e-07,0.0
10.965,1.0,128.26058393874857,6.564514e-07,0.0
10.965,1.0,128.26016590831065,7.015042e-07,0.0
10.965,1.0,128.2597384878639,7.621566e-07,0.0
10.965,1.0,128.25929626565798,7.871276e-07,0.0
10.965,1.0,128.25888979330935,7.898052e-07,0.0
10.965,1.0,128.25846497975132,7.565686e-07,0.0
10.965,1.0,128.25805154877114,7.632625e-07,0.0
10.965,1.0,128.2576455734827,7.423077e-07,0.0
10.965,1.0,128.25719689521677,7.057388e-07,0.0
10.965,1.0,128.2568062073254,6.892806e-07,0.0
10.965,1.0,128.25637034014906,7.252966e-07,0.0
10.965,1.0,128.25596582568858,7.664785e-07,0.0
10.965,1.0,128.25556081552955,7.277122e-07,0.0
10.965,1.0,128.2551531799527,6.844202e-07,0.0
10.965,1.0,128.25473406188,6.662594e-07,0.0
10.965,1.0,128.2543213623543,6.544869e-07,0.0
10.965,1.0,128.25388775386548,6.309419e-07,0.0
10.965,1.0,128.25350144884678,5.549227e-07,0.0
10.965,1.0,128.25307468228618,6.181072e-07,0.0
10.965,1.0,128.25266777365428,6.551563e-07,0.0
10.965,1.0,128.25222906573617,7.103954e-07,0.0
10.965,1.0,128.2518249297483,7.365306e-07,0.0
10.965,1.0,128.25138715413786,8.120696e-07,0.0
10.965,1.0,128.25096648883573,7.87797e-07,0.0
10.965,1.0,128.25055161665807,7.83577e-07,0.0
10.965,1.0,128.25012042214027,7.397175e-07,0.0
10.965,1.0,128.249706684585,7.041235e-07,0.0
10.965,1.0,128.2492665819701,7.09726e-07,0.0
10.965,1.0,128.2488428492692,7.340568e-07,0.0
10.965,1.0,128.24844993403713,7.811468e-07,0.0
10.965,1.0,128.24804255287657,7.579511e-07,0.0
10.965,1.0,128.24760963640094,7.483031e-07,0.0
10.965,1.0,128.2471902190865,7.197668e-07,0.0
10.965,1.0,128.24676185420756,7.261115e-07,0.0
10.965,1.0,128.24636319261245,7.176277e-07,0.0
