Y_dimension(mm),Button,True_depth(m),meas,button_raw
47.362,1.0,128.3275859375,1.88426e-08,0.0
47.362,1.0,128.3273359375,1.90127e-08,0.0
47.362,1.0,128.32708593750002,1.89775e-08,0.0
47.362,1.0,128.3268359375,1.909505e-08,0.0
47.362,1.0,128.3265859375,1.88458e-08,0.0
47.362,1.0,128.3263359375,1.90787e-08,0.0
47.362,1.0,128.3260859375,1.95501e-08,0.0
47.362,1.0,128.32583593750002,1.88369e-08,0.0
47.362,1.0,128.3255859375,1.89722e-08,0.0
47.362,1.0,128.3253359375,1.89474e-08,0.0
47.362,1.0,128.3250859375,1.90165e-08,0.0
47.362,1.0,128.3248359375,1.87721e-08,0.0
47.362,1.0,128.32458593750002,1.95397e-08,0.0
47.362,1.0,128.3243359375,1.89333e-08,0.0
47.362,1.0,128.3240859375,1.900785e-08,0.0
47.362,1.0,128.3238359375,1.868275e-08,0.0
47.362,1.0,128.3235859375,1.90549e-08,0.0
47.362,1.0,128.32333593750002,1.885745e-08,0.0
47.362,1.0,128.3230859375,1.86686e-08,0.0
47.362,1.0,128.3228359375,1.84131e-08,0.0
47.362,1.0,128.3225859375,1.855875e-08,0.0
47.362,1.0,128.3223359375,1.86856e-08,0.0
47.362,1.0,128.32208593750002,1.87551e-08,0.0
47.362,1.0,128.3218359375,1.8763e-08,0.0
47.362,1.0,128.3215859375,1.924855e-08,0.0
47.362,1.0,128.3213359375,1.87205e-08,0.0
47.362,1.0,128.32108593750002,1.86905e-08,0.0
47.362,1.0,128.3208359375,1.81511e-08,0.0
47.362,1.0,128.3205859375,1.84358e-08,0.0
47.362,1.0,128.3203359375,1.84508e-08,0.0
47.362,1.0,128.3200859375,1.82049e-08,0.0
47.362,1.0,128.31983593750002,1.84303e-08,0.0
47.362,1.0,128.3195859375,1.81449e-08,0.0
47.362,1.0,128.3193359375,1.72357e-08,0.0
47.362,1.0,128.3190859375,1.805225e-08,0.0
47.362,1.0,128.3188359375,1.83298e-08,0.0
47.362,1.0,128.31858593750002,1.810735e-08,0.0
47.362,1.0,128.3183359375,1.8264e-08,0.0
47.362,1.0,128.3180859375,1.814805e-08,0.0
47.362,1.0,128.3178359375,1.839035e-08,0.0
47.362,1.0,128.3175859375,1.797465e-08,0.0
47.362,1.0,128.31733593750002,1.86322e-08,0.0
47.362,1.0,128.3170859375,1.821385e-08,0.0
47.362,1.0,128.3168359375,1.86734e-08,0.0
47.362,1.0,128.3165859375,1.811575e-08,0.0
47.362,1.0,128.3163359375,1.820555e-08,0.0
47.362,1.0,128.31608593750002,1.84894e-08,0.0
47.362,1.0,128.3158359375,1.803405e-08,0.0
47.362,1.0,128.3155859375,1.762315e-08,0.0
47.362,1.0,128.3153359375,1.87705e-08,0.0
47.362,1.0,128.31508593750002,1.79384e-08,0.0
47.362,1.0,128.3148359375,1.80451e-08,0.0
47.362,1.0,128.3145859375,1.81733e-08,0.0
47.362,1.0,128.3143359375,1.789265e-08,0.0
47.362,1.0,128.3140859375,1.80134e-08,0.0
47.362,1.0,128.31383593750002,1.84876e-08,0.0
47.362,1.0,128.3135859375,1.76868e-08,0.0
47.362,1.0,128.3133359375,1.7791e-08,0.0
47.362,1.0,128.3130859375,1.7706949999999998e-08,0.0
47.362,1.0,128.3128359375,1.77465e-08,0.0
47.362,1.0,128.31258593750002,1.77787e-08,0.0
47.362,1.0,128.3123359375,1.73479e-08,0.0
47.362,1.0,128.3120859375,1.77458e-08,0.0
47.362,1.0,128.3118359375,1.77631e-08,0.0
47.362,1.0,128.3115859375,1.76011e-08,0.0
47.362,1.0,128.31133593750002,1.78306e-08,0.0
47.362,1.0,128.3110859375,1.7525650000000002e-08,0.0
47.362,1.0,128.3108359375,1.746735e-08,0.0
47.362,1.0,128.3105859375,1.75337e-08,0.0
47.362,1.0,128.3103359375,1.74703e-08,0.0
47.362,1.0,128.31008593750002,1.7070799999999997e-08,0.0
47.362,1.0,128.3098359375,1.73743e-08,0.0
47.362,1.0,128.3095859375,1.7327050000000003e-08,0.0
47.362,1.0,128.3093359375,1.73003e-08,0.0
47.362,1.0,128.30908593750002,1.65839e-08,0.0
47.362,1.0,128.30883593750002,1.652245e-08,0.0
47.362,1.0,128.3085859375,1.69341e-08,0.0
47.362,1.0,128.3083359375,1.704685e-08,0.0
47.362,1.0,128.3080859375,1.7056950000000002e-08,0.0
47.362,1.0,128.30783593750002,1.7231450000000002e-08,0.0
47.362,1.0,128.3075859375,1.68239e-08,0.0
47.362,1.0,128.3073359375,1.689445e-08,0.0
47.362,1.0,128.3070859375,1.6702900000000002e-08,0.0
47.362,1.0,128.3068359375,1.6683966666666673e-08,0.0
47.362,1.0,128.30658593750002,1.70035e-08,0.0
47.362,1.0,128.3063359375,1.692425e-08,0.0
47.362,1.0,128.3060859375,1.677855e-08,0.0
47.362,1.0,128.3058359375,1.713195e-08,0.0
47.362,1.0,128.3055859375,1.63286e-08,0.0
47.362,1.0,128.30533593750002,1.704795e-08,0.0
47.362,1.0,128.3050859375,1.64641e-08,0.0
47.362,1.0,128.3048359375,1.69833e-08,0.0
47.362,1.0,128.3045859375,1.70247e-08,0.0
47.362,1.0,128.3043359375,1.7160649999999998e-08,0.0
47.362,1.0,128.30408593750002,1.71011e-08,0.0
47.362,1.0,128.3038359375,1.693355e-08,0.0
47.362,1.0,128.3035859375,1.70837e-08,0.0
47.362,1.0,128.3033359375,1.675245e-08,0.0
47.362,1.0,128.3030859375,1.64505e-08,0.0
47.362,1.0,128.30283593750002,1.70697e-08,0.0
47.362,1.0,128.3025859375,1.65011e-08,0.0
47.362,1.0,128.3023359375,1.65805e-08,0.0
47.362,1.0,128.3020859375,1.687845e-08,0.0
47.362,1.0,128.30183593750002,1.76136e-08,0.0
47.362,1.0,128.3015859375,1.6768e-08,0.0
47.362,1.0,128.3013359375,1.6754050000000002e-08,0.0
47.362,1.0,128.3010859375,1.710885e-08,0.0
47.362,1.0,128.3008359375,1.67031e-08,0.0
47.362,1.0,128.30058593750002,1.6603050000000006e-08,0.0
47.362,1.0,128.3003359375,1.69226e-08,0.0
47.362,1.0,128.3000859375,1.65268e-08,0.0
47.362,1.0,128.2998359375,1.66441e-08,0.0
47.362,1.0,128.2995859375,1.69785e-08,0.0
47.362,1.0,128.29933593750002,1.67509e-08,0.0
47.362,1.0,128.2990859375,1.69541e-08,0.0
47.362,1.0,128.2988359375,1.668495e-08,0.0
47.362,1.0,128.2985859375,1.58471e-08,0.0
47.362,1.0,128.2983359375,1.6877550000000003e-08,0.0
47.362,1.0,128.29808593750002,1.6855549999999998e-08,0.0
47.362,1.0,128.2978359375,1.67892e-08,0.0
47.362,1.0,128.2975859375,1.67779e-08,0.0
47.362,1.0,128.2973359375,1.72461e-08,0.0
47.362,1.0,128.2970859375,1.68852e-08,0.0
47.362,1.0,128.29683593750002,1.7105699999999998e-08,0.0
47.362,1.0,128.2965859375,1.68681e-08,0.0
47.362,1.0,128.2963359375,1.74309e-08,0.0
47.362,1.0,128.2960859375,1.716745e-08,0.0
47.362,1.0,128.29583593750002,1.69789e-08,0.0
47.362,1.0,128.2955859375,1.67877e-08,0.0
47.362,1.0,128.2953359375,1.672825e-08,0.0
47.362,1.0,128.2950859375,1.6863999999999998e-08,0.0
47.362,1.0,128.2948359375,1.68643e-08,0.0
47.362,1.0,128.29458593750002,1.675045e-08,1.0
47.362,1.0,128.2943359375,1.689705e-08,1.0
47.362,1.0,128.2940859375,1.66658e-08,1.0
47.362,1.0,128.2938359375,1.68689e-08,0.0
47.362,1.0,128.2935859375,1.701945e-08,1.0
47.362,1.0,128.29333593750002,1.70365e-08,1.0
47.362,1.0,128.2930859375,1.664305e-08,1.0
47.362,1.0,128.2928359375,1.6251200000000002e-08,0.0
47.362,1.0,128.2925859375,1.67553e-08,1.0
