Y_dimension(mm),Button,True_depth(m),meas
63.938,0.0,22.2933421875,6.476443333333333e-09
63.938,0.0,22.2930921875,6.59789e-09
63.938,0.0,22.2928421875,6.8298199999999995e-09
63.938,0.0,22.2925921875,7.28427e-09
63.938,0.0,22.2923421875,7.219405e-09
63.938,0.0,22.2920921875,7.71592e-09
63.938,0.0,22.2918421875,8.06716e-09
63.938,0.0,22.2915921875,8.18635e-09
63.938,0.0,22.2913421875,8.800655e-09
63.938,0.0,22.2910921875,8.813270000000001e-09
63.938,0.0,22.2908421875,9.09814e-09
63.938,0.0,22.2905921875,9.20808e-09
63.938,0.0,22.2903421875,9.57728e-09
63.938,0.0,22.2900921875,9.766385e-09
63.938,0.0,22.2898421875,9.76353e-09
63.938,0.0,22.2895921875,1.0159415e-08
63.938,0.0,22.2893421875,1.069665e-08
63.938,0.0,22.2890921875,1.042105e-08
63.938,0.0,22.2888421875,1.09483e-08
63.938,0.0,22.2885921875,1.108835e-08
63.938,0.0,22.2883421875,1.10927e-08
63.938,0.0,22.2880921875,1.14042e-08
63.938,0.0,22.2878421875,1.13202e-08
63.938,0.0,22.2875921875,1.1291e-08
63.938,0.0,22.2873421875,1.150605e-08
63.938,0.0,22.2870921875,1.16058e-08
63.938,0.0,22.2868421875,1.17848e-08
63.938,0.0,22.2865921875,1.181e-08
63.938,0.0,22.2863421875,1.18111e-08
63.938,0.0,22.2860921875,1.165575e-08
63.938,0.0,22.2858421875,1.21253e-08
63.938,0.0,22.2855921875,1.22581e-08
63.938,0.0,22.2853421875,1.2191e-08
63.938,0.0,22.2850921875,1.235945e-08
63.938,0.0,22.2848421875,1.2288e-08
63.938,0.0,22.2845921875,1.2469e-08
63.938,0.0,22.2843421875,1.23949e-08
63.938,0.0,22.2840921875,1.219915e-08
63.938,0.0,22.2838421875,1.23546e-08
63.938,0.0,22.2835921875,1.231195e-08
63.938,0.0,22.2833421875,1.240085e-08
63.938,0.0,22.2830921875,1.23572e-08
63.938,0.0,22.2828421875,1.20699e-08
63.938,0.0,22.2825921875,1.19037e-08
63.938,0.0,22.2823421875,1.21609e-08
63.938,0.0,22.282092187499998,1.26615e-08
63.938,0.0,22.2818421875,1.21646e-08
63.938,0.0,22.2815921875,1.23302e-08
63.938,0.0,22.281342187499998,1.23293e-08
63.938,0.0,22.2810921875,1.2208e-08
63.938,0.0,22.2808421875,1.21507e-08
63.938,0.0,22.280592187499998,1.209045e-08
63.938,0.0,22.2803421875,1.205805e-08
63.938,0.0,22.2800921875,1.21099e-08
63.938,0.0,22.2798421875,1.17749e-08
63.938,0.0,22.2795921875,1.217245e-08
63.938,0.0,22.2793421875,1.21075e-08
63.938,0.0,22.279092187499998,1.21659e-08
63.938,0.0,22.2788421875,1.208985e-08
63.938,0.0,22.2785921875,1.182005e-08
63.938,0.0,22.2783421875,1.20953e-08
63.938,0.0,22.2780921875,1.20199e-08
63.938,0.0,22.2778421875,1.182185e-08
63.938,0.0,22.277592187499998,1.213905e-08
63.938,0.0,22.2773421875,1.2079549999999998e-08
63.938,0.0,22.2770921875,1.18275e-08
63.938,0.0,22.2768421875,1.20223e-08
63.938,0.0,22.2765921875,1.25819e-08
63.938,0.0,22.2763421875,1.198965e-08
63.938,0.0,22.2760921875,1.19348e-08
63.938,0.0,22.2758421875,1.2014550000000001e-08
63.938,0.0,22.2755921875,1.21147e-08
63.938,0.0,22.2753421875,1.15933e-08
63.938,0.0,22.2750921875,1.21145e-08
63.938,0.0,22.2748421875,1.179135e-08
63.938,0.0,22.2745921875,1.17854e-08
63.938,0.0,22.2743421875,1.177745e-08
63.938,0.0,22.2740921875,1.17911e-08
63.938,0.0,22.2738421875,1.175045e-08
63.938,0.0,22.2735921875,1.181075e-08
63.938,0.0,22.2733421875,1.15447e-08
63.938,0.0,22.2730921875,1.152545e-08
63.938,0.0,22.2728421875,1.188335e-08
63.938,0.0,22.2725921875,1.15295e-08
63.938,0.0,22.2723421875,1.183225e-08
63.938,0.0,22.2720921875,1.15024e-08
63.938,0.0,22.2718421875,1.180085e-08
63.938,0.0,22.2715921875,1.15663e-08
63.938,0.0,22.2713421875,1.17277e-08
63.938,0.0,22.2710921875,1.1551e-08
63.938,0.0,22.2708421875,1.15435e-08
63.938,0.0,22.2705921875,1.16531e-08
63.938,0.0,22.2703421875,1.156875e-08
63.938,0.0,22.2700921875,1.10869e-08
63.938,0.0,22.2698421875,1.14465e-08
63.938,0.0,22.2695921875,1.15403e-08
63.938,0.0,22.2693421875,1.16832e-08
63.938,0.0,22.2690921875,1.16726e-08
63.938,0.0,22.2688421875,1.168265e-08
63.938,0.0,22.2685921875,1.14013e-08
63.938,0.0,22.2683421875,1.14618e-08
63.938,0.0,22.2680921875,1.17806e-08
63.938,0.0,22.2678421875,1.168895e-08
63.938,0.0,22.2675921875,1.167235e-08
63.938,0.0,22.2673421875,1.185735e-08
63.938,0.0,22.2670921875,1.16798e-08
