True_depth(m),Y_dimension(mm),meas,Button,Button_raw
25.814378125000005,65.259,2.81569e-09,0.0,0.0
25.814128125000003,65.259,2.458023333333333e-09,0.0,0.0
25.813878125,65.259,2.96363e-09,0.0,0.0
25.813628125000005,65.259,3.04215e-09,0.0,0.0
25.813378125000003,65.259,3.185115e-09,0.0,0.0
25.813128125,65.259,3.8599e-09,0.0,0.0
25.812878125000005,65.259,4.0113399999999995e-09,0.0,0.0
25.812628125000003,65.259,4.536795e-09,0.0,0.0
25.812378125,65.259,5.191135e-09,0.0,0.0
25.812128125000005,65.259,5.49377e-09,0.0,0.0
25.811878125000003,65.259,5.688605e-09,0.0,0.0
25.811628125,65.259,6.14769e-09,0.0,0.0
25.811378125000005,65.259,6.610895e-09,0.0,0.0
25.811128125000003,65.259,6.8218100000000005e-09,0.0,0.0
25.810878125,65.259,7.276435e-09,0.0,0.0
25.810628125000004,65.259,7.54706e-09,0.0,0.0
25.810378125000003,65.259,8.074475e-09,0.0,0.0
25.810128125,65.259,8.39966e-09,0.0,0.0
25.809878125000004,65.259,9.186925e-09,0.0,0.0
25.809628125000003,65.259,9.22112e-09,0.0,0.0
25.809378125,65.259,9.27659e-09,0.0,0.0
25.809128125000004,65.259,9.51795e-09,0.0,0.0
25.808878125000003,65.259,9.5633e-09,0.0,0.0
25.808628125,65.259,9.87134e-09,0.0,0.0
25.808378125000004,65.259,1.01143e-08,0.0,0.0
25.808128125000003,65.259,1.068185e-08,0.0,0.0
25.807878125,65.259,1.12129e-08,0.0,0.0
25.807628125000004,65.259,1.11119e-08,0.0,0.0
25.807378125000003,65.259,1.131355e-08,0.0,0.0
25.807128125,65.259,1.145855e-08,0.0,0.0
25.806878125000004,65.259,1.15503e-08,0.0,0.0
25.806628125000003,65.259,1.16796e-08,0.0,0.0
25.806378125,65.259,1.15813e-08,0.0,0.0
25.806128125000004,65.259,1.1733e-08,0.0,0.0
25.805878125000003,65.259,1.18299e-08,0.0,0.0
25.805628125,65.259,1.18889e-08,0.0,0.0
25.805378125000004,65.259,1.17751e-08,0.0,0.0
25.805128125000003,65.259,1.167325e-08,0.0,0.0
25.804878125,65.259,1.16477e-08,0.0,0.0
25.804628125000004,65.259,1.17011e-08,0.0,0.0
25.804378125000003,65.259,1.17635e-08,0.0,0.0
25.804128125,65.259,1.15534e-08,0.0,0.0
25.803878125000004,65.259,1.185555e-08,0.0,0.0
25.803628125000003,65.259,1.18432e-08,0.0,0.0
25.803378125,65.259,1.18152e-08,0.0,0.0
25.803128125000004,65.259,1.16978e-08,0.0,0.0
25.802878125000003,65.259,1.17765e-08,0.0,0.0
25.802628125,65.259,1.16508e-08,0.0,0.0
25.802378125000004,65.259,1.17501e-08,0.0,0.0
25.802128125000003,65.259,1.17157e-08,0.0,0.0
25.801878125,65.259,1.17709e-08,0.0,0.0
25.801628125000004,65.259,1.17127e-08,0.0,0.0
25.801378125000003,65.259,1.13472e-08,0.0,0.0
25.801128125,65.259,1.14044e-08,0.0,0.0
25.800878125000004,65.259,1.15842e-08,0.0,0.0
25.800628125000003,65.259,1.13802e-08,0.0,0.0
25.800378125,65.259,1.14119e-08,0.0,0.0
25.800128125000004,65.259,1.14547e-08,0.0,0.0
25.799878125000003,65.259,1.12695e-08,0.0,0.0
25.799628125,65.259,1.131635e-08,0.0,0.0
25.799378125000004,65.259,1.002679e-08,0.0,0.0
25.799128125000003,65.259,9.740565e-09,0.0,0.0
25.798878125,65.259,9.4958e-09,0.0,0.0
25.798628125000004,65.259,9.24703e-09,0.0,0.0
25.798378125000003,65.259,9.61732e-09,0.0,0.0
25.798128125,65.259,9.60911e-09,0.0,0.0
25.797878125000004,65.259,9.97462e-09,0.0,0.0
25.797628125000003,65.259,9.81928e-09,0.0,0.0
25.797378125,65.259,9.894075e-09,0.0,0.0
25.797128125000004,65.259,1.02239e-08,0.0,0.0
25.796878125000003,65.259,1.04292e-08,0.0,0.0
25.796628125,65.259,1.03478e-08,0.0,0.0
25.796378125000004,65.259,1.083175e-08,0.0,0.0
25.796128125000003,65.259,1.07294e-08,0.0,0.0
25.795878125,65.259,1.10167e-08,0.0,0.0
25.795628125000004,65.259,1.086265e-08,0.0,0.0
25.795378125000003,65.259,1.10799e-08,0.0,0.0
25.795128125,65.259,1.112775e-08,0.0,0.0
25.794878125000004,65.259,1.10808e-08,0.0,0.0
25.794628125000003,65.259,1.126615e-08,0.0,0.0
25.794378125,65.259,1.08743e-08,0.0,0.0
25.794128125000004,65.259,1.09776e-08,0.0,0.0
25.793878125000003,65.259,1.083435e-08,0.0,0.0
25.793628125,65.259,1.10654e-08,0.0,0.0
25.793378125000004,65.259,1.089545e-08,0.0,0.0
25.793128125000003,65.259,1.088355e-08,0.0,0.0
25.792878125,65.259,1.09656e-08,0.0,0.0
25.792628125000004,65.259,1.10779e-08,0.0,0.0
25.792378125000003,65.259,1.098515e-08,0.0,0.0
25.792128125,65.259,1.08527e-08,0.0,0.0
25.791878125000004,65.259,1.11602e-08,0.0,0.0
25.791628125000003,65.259,1.100835e-08,0.0,0.0
25.791378125,65.259,1.07897e-08,0.0,0.0
25.791128125000004,65.259,1.10745e-08,0.0,0.0
25.790878125000003,65.259,1.07644e-08,0.0,0.0
25.790628125000005,65.259,1.097215e-08,0.0,0.0
25.790378125000004,65.259,1.098255e-08,0.0,0.0
25.790128125000003,65.259,1.076885e-08,0.0,0.0
25.789878125000005,65.259,1.07115e-08,0.0,0.0
25.789628125000004,65.259,1.08627e-08,0.0,0.0
25.789378125,65.259,1.06836e-08,0.0,0.0
25.789128125000005,65.259,1.094495e-08,0.0,0.0
25.788878125000004,65.259,1.08183e-08,0.0,0.0
25.788628125,65.259,1.06789e-08,0.0,0.0
25.788378125000005,65.259,1.07444e-08,0.0,0.0
25.788128125000004,65.259,1.068065e-08,0.0,0.0
25.787878125,65.259,1.06325e-08,0.0,0.0
25.787628125000005,65.259,1.05389e-08,0.0,0.0
25.787378125000004,65.259,1.082785e-08,0.0,0.0
25.787128125,65.259,1.074305e-08,0.0,0.0
25.786878125000005,65.259,1.08467e-08,0.0,0.0
25.786628125000004,65.259,1.08268e-08,0.0,0.0
25.786378125,65.259,1.03776e-08,0.0,0.0
25.786128125000005,65.259,1.074025e-08,0.0,0.0
25.785878125000004,65.259,1.0858e-08,0.0,0.0
25.785628125,65.259,1.07966e-08,0.0,0.0
25.785378125000005,65.259,1.076145e-08,0.0,0.0
25.785128125000004,65.259,1.077765e-08,0.0,0.0
25.784878125,65.259,1.08988e-08,0.0,0.0
25.784628125000005,65.259,1.066235e-08,0.0,0.0
25.784378125000003,65.259,1.067205e-08,0.0,0.0
25.784128125,65.259,1.10157e-08,0.0,0.0
25.783878125000005,65.259,1.06579e-08,0.0,0.0
25.783628125000003,65.259,1.07446e-08,0.0,0.0
25.783378125,65.259,1.07866e-08,0.0,0.0
25.783128125000005,65.259,1.11159e-08,0.0,0.0
25.782878125000003,65.259,1.07824e-08,0.0,0.0
25.782628125,65.259,1.06865e-08,0.0,0.0
25.782378125000005,65.259,1.054895e-08,0.0,0.0
25.782128125000003,65.259,1.0457e-08,0.0,0.0
25.781878125,65.259,1.06356e-08,0.0,0.0
25.781628125000005,65.259,1.0520199999999998e-08,0.0,0.0
25.781378125000003,65.259,1.030246e-08,0.0,0.0
25.781128125,65.259,1.09054e-08,0.0,0.0
25.780878125000005,65.259,1.06061e-08,0.0,0.0
25.780628125000003,65.259,1.047385e-08,0.0,0.0
25.780378125,65.259,1.073145e-08,0.0,0.0
25.780128125000005,65.259,1.04874e-08,0.0,0.0
25.779878125000003,65.259,1.066785e-08,0.0,0.0
25.779628125,65.259,1.072525e-08,0.0,0.0
25.779378125000004,65.259,1.06606e-08,0.0,0.0
25.779128125000003,65.259,1.08653e-08,0.0,0.0
25.778878125,65.259,1.06387e-08,0.0,0.0
25.778628125000004,65.259,1.08082e-08,0.0,0.0
25.778378125000003,65.259,1.08526e-08,0.0,0.0
25.778128125,65.259,1.05553e-08,0.0,0.0
25.777878125000004,65.259,1.06211e-08,0.0,0.0
25.777628125000003,65.259,1.078375e-08,0.0,0.0
25.777378125,65.259,1.081405e-08,0.0,0.0
25.777128125000004,65.259,1.06966e-08,0.0,0.0
25.776878125000003,65.259,1.059155e-08,0.0,0.0
25.776628125,65.259,1.04013e-08,0.0,0.0
