True_depth(m),Y_dimension(mm),meas,Button,Button_raw
25.814378125000005,61.259,2.379529e-05,0.0,0.0
25.814378125000005,61.259,-3.537745e-06,0.0,0.0
25.81427764060555,61.259,-2.574568e-06,0.0,0.0
25.81413299493505,61.259,-1.973414e-06,0.0,0.0
25.81394391943511,61.259,-1.521199e-06,0.0,0.0
25.813721246069395,61.259,-1.172637e-06,0.0,0.0
25.81345932736737,61.259,-9.002106e-07,0.0,0.0
25.813134277085545,61.259,-6.222981e-07,0.0,0.0
25.81280934013702,61.259,-3.387395e-07,0.0,0.0
25.812410029840407,61.259,-8.248026e-08,0.0,0.0
25.81197389169453,61.259,3.635068e-08,0.0,0.0
25.81157573050788,61.259,1.422304e-07,0.0,0.0
25.811138380116173,61.259,2.382731e-07,0.0,0.0
25.81071692913588,61.259,3.314635e-07,0.0,0.0
25.810308072918016,61.259,4.174362e-07,0.0,0.0
25.80989512277937,61.259,4.762551e-07,0.0,0.0
25.809473003386525,61.259,5.195034e-07,0.0,0.0
25.809072461830528,61.259,5.70697e-07,0.0,0.0
25.80864278982016,61.259,5.689944e-07,0.0,0.0
25.808219799656165,61.259,5.248876e-07,0.0,0.0
25.807806455959163,61.259,5.603506e-07,0.0,0.0
25.807413427903285,61.259,5.828915e-07,0.0,0.0
25.806981514295288,61.259,5.760958e-07,0.0,0.0
25.806563175753663,61.259,5.544862e-07,0.0,0.0
25.80616403887722,61.259,5.806214e-07,0.0,0.0
25.805725398103,61.259,5.997426e-07,0.0,0.0
25.80530947300262,61.259,5.996117e-07,0.0,0.0
25.80489593697516,61.259,5.969778e-07,0.0,0.0
25.80446698255311,61.259,6.081682e-07,0.0,0.0
25.80405337692002,61.259,6.45945e-07,0.0,0.0
25.80364538697765,61.259,6.149785e-07,0.0,0.0
25.803209944487964,61.259,5.962793e-07,0.0,0.0
25.80280220500657,61.259,6.438349e-07,0.0,0.0
25.80237603279697,61.259,6.675255e-07,0.0,0.0
25.801968204309915,61.259,6.526243e-07,0.0,0.0
25.80152124242591,61.259,5.965412e-07,0.0,0.0
25.80110802094088,61.259,5.663169e-07,0.0,0.0
25.800702674444494,61.259,5.88785e-07,0.0,0.0
25.80026705155598,61.259,5.879992e-07,0.0,0.0
25.799868771166015,61.259,5.86675e-07,0.0,0.0
25.799434784313743,61.259,6.312766e-07,0.0,0.0
25.7990166776814,61.259,5.963666e-07,0.0,0.0
25.798604307178408,61.259,5.840557e-07,0.0,0.0
25.79817261601187,61.259,5.776528e-07,0.0,0.0
25.797766258416463,61.259,5.7953e-07,0.0,0.0
25.797368325290613,61.259,5.765905e-07,0.0,0.0
25.79693881854652,61.259,5.414913e-07,0.0,0.0
25.796513321058637,61.259,4.89541e-07,0.0,0.0
25.796110537525816,61.259,4.975445e-07,0.0,0.0
25.79568121508182,61.259,5.885231e-07,0.0,0.0
25.79527800161101,61.259,5.515612e-07,0.0,0.0
25.79486361096203,61.259,5.116162e-07,0.0,0.0
25.794447936421083,61.259,5.132606e-07,0.0,0.0
25.79402635629048,61.259,5.049369e-07,0.0,0.0
25.793611420828885,61.259,5.589536e-07,0.0,0.0
25.793181768512447,61.259,5.645124e-07,0.0,0.0
25.792775959607816,61.259,5.400361e-07,0.0,0.0
25.79233864514376,61.259,5.21788e-07,0.0,0.0
25.79193379498271,61.259,5.550246e-07,0.0,0.0
25.7914994525362,61.259,5.403563e-07,0.0,0.0
25.791077088096237,61.259,5.41273e-07,0.0,0.0
25.79064353393614,61.259,5.417969e-07,0.0,0.0
25.790243993879635,61.259,5.266193e-07,0.0,0.0
25.7898291035567,61.259,5.183683e-07,0.0,0.0
25.789410524065925,61.259,5.490729e-07,0.0,0.0
25.78899543517535,61.259,5.690235e-07,0.0,0.0
25.788585709572875,61.259,5.761685e-07,0.0,0.0
25.788152091979374,61.259,5.330221e-07,0.0,0.0
25.78775294647827,61.259,4.971516e-07,0.0,0.0
25.7873558678715,61.259,5.037e-07,0.0,0.0
25.78691993604932,61.259,5.095062e-07,0.0,0.0
25.78650017650798,61.259,4.222529e-07,0.0,0.0
25.786067898718105,61.259,2.991437e-07,0.0,0.0
25.785673638749707,61.259,3.76458e-07,0.0,0.0
25.785234647023994,61.259,3.318128e-07,0.0,0.0
25.784823074067063,61.259,4.095491e-07,0.0,0.0
25.78443058239798,61.259,5.239126e-07,0.0,0.0
25.783990856303063,61.259,5.056208e-07,0.0,0.0
25.78357186147396,61.259,5.140755e-07,0.0,0.0
25.78316160583382,61.259,5.82455e-07,0.0,0.0
25.78272215603337,61.259,5.777401e-07,0.0,0.0
25.782295691587905,61.259,5.3228e-07,0.0,0.0
25.78188356498285,61.259,5.138718e-07,0.0,0.0
25.781465042293544,61.259,5.764159e-07,0.0,0.0
25.781050792768617,61.259,6.009504e-07,0.0,0.0
25.780618469739377,61.259,5.457114e-07,0.0,0.0
25.780217995922804,61.259,5.482143e-07,0.0,0.0
25.77977803107001,61.259,6.171613e-07,0.0,0.0
25.779378936519937,61.259,6.564514e-07,0.0,0.0
25.778947818277736,61.259,6.429327e-07,0.0,0.0
25.77853059015354,61.259,6.086484e-07,0.0,0.0
25.77813013177752,61.259,6.07004e-07,0.0,0.0
25.77768929325474,61.259,6.361079e-07,0.0,0.0
25.77728937741325,61.259,6.254995e-07,0.0,0.0
25.77688583251237,61.259,5.915354e-07,0.0,0.0
25.77647900563521,61.259,5.711772e-07,0.0,0.0
25.776057561362865,61.259,6.259361e-07,0.0,0.0
25.77562423241012,61.259,6.246555e-07,0.0,0.0
25.775223613320957,61.259,5.463662e-07,0.0,0.0
25.774819116079748,61.259,5.077891e-07,0.0,0.0
25.77440924004479,61.259,4.70478e-07,0.0,0.0
25.773954354839155,61.259,5.81058e-07,0.0,0.0
25.773538851470253,61.259,7.132912e-07,0.0,0.0
25.773128685874443,61.259,6.794289e-07,0.0,0.0
25.77268981856024,61.259,6.566697e-07,0.0,0.0
25.772295794165007,61.259,6.880728e-07,0.0,0.0
25.77185699788109,61.259,7.215567e-07,0.0,0.0
25.77144866989864,61.259,6.743358e-07,0.0,0.0
25.771034407433756,61.259,5.581242e-07,0.0,0.0
25.770587211430865,61.259,5.594193e-07,0.0,0.0
25.77018177402362,61.259,6.278715e-07,0.0,0.0
25.769779280279096,61.259,6.566843e-07,0.0,0.0
25.769339869626823,61.259,6.682967e-07,0.0,0.0
25.76892810346464,61.259,6.564514e-07,0.0,0.0
25.768521656962807,61.259,6.601913e-07,0.0,0.0
25.76810553183306,61.259,6.904156e-07,0.0,0.0
25.76766527380682,61.259,7.045892e-07,0.0,0.0
25.767266239004847,61.259,7.140916e-07,0.0,0.0
25.76686582172416,61.259,6.929913e-07,0.0,0.0
25.766431257221196,61.259,6.413757e-07,0.0,0.0
25.766028681695552,61.259,6.765476e-07,0.0,0.0
25.765591945168214,61.259,7.013878e-07,0.0,0.0
25.765189531895285,61.259,6.946211e-07,0.0,0.0
25.76478784909313,61.259,6.171322e-07,0.0,0.0
25.76434852503676,61.259,5.843758e-07,0.0,0.0
25.76393713602339,61.259,6.519258e-07,0.0,0.0
25.763513188196782,61.259,7.076305e-07,0.0,0.0
25.76307985103205,61.259,6.841437e-07,0.0,0.0
25.76266519707835,61.259,6.539922e-07,0.0,0.0
25.762238607052144,61.259,6.641349e-07,0.0,0.0
25.76182492321756,61.259,6.703049e-07,0.0,0.0
25.761402791685985,61.259,6.712653e-07,0.0,0.0
25.76098892092782,61.259,6.433256e-07,0.0,0.0
25.76057498855947,61.259,6.077753e-07,0.0,0.0
25.760141203670077,61.259,5.953043e-07,0.0,0.0
25.75974224325228,61.259,6.721239e-07,0.0,0.0
25.75930159159218,61.259,6.78614e-07,0.0,0.0
25.758902136105316,61.259,6.025075e-07,0.0,0.0
25.75849027122657,61.259,6.425398e-07,0.0,0.0
25.758065228800096,61.259,6.674381e-07,0.0,0.0
25.75761242947492,61.259,6.816845e-07,0.0,0.0
25.757223939667693,61.259,6.900809e-07,0.0,0.0
25.75681532026597,61.259,6.741611e-07,0.0,0.0
25.75642128348864,61.259,6.533664e-07,0.0,0.0
25.755998256262902,61.259,6.86734e-07,0.0,0.0
25.75555699756024,61.259,6.80855e-07,0.0,0.0
25.755146455961025,61.259,6.2873e-07,0.0,0.0
